authors,created,description,id,is_prerelease,last_updated,listed,missing_info,summary,tags,total_downloads,verified,version
Devbridge,2013-11-14T15:29:37.47Z,API Web module for BetterCMS. Better CMS is publishing focused and developer friendly .NET Open source CMS.,BetterCms.Module.Api.Web,True,2017-06-20T01:07:16.307-07:00,True,False,,,55463,False,1.4.0-beta2
frut,2013-11-14T11:37:04.42Z,Модули хранения в Mongo DB для Zen.Core,Zen.Core.Mongo,False,2015-10-07T07:00:36.477-07:00,True,False,,"Mongo,Zen,ZenCore",11892,False,1.1.0.47
Devbridge,2013-11-14T14:58:33.833Z,A publishing focused and developer friendly .NET Open source CMS.,BetterCMS,True,2017-06-20T01:06:04.18-07:00,True,False,,,74677,False,1.4.0-beta1
"XAct Software Solutions,Inc.",2013-11-14T08:17:44.327Z,An XActLib Assembly: common code specific Collections,XAct.Collections,False,2017-02-08T17:56:52.837-08:00,True,False,,"XAct,XActLib",100032,False,0.0.4622
"XAct Software Solutions,Inc.",2013-11-14T08:24:29.073Z,An XActLib assembly: a library of code to perform maintenance on servers.,XAct.Environment.IIS,False,2014-01-22T21:50:08.953-08:00,True,False,,"XAct,Library,(XActLib)",61871,False,0.0.4622
Dusan Janosik,2013-11-14T12:02:55.69Z,Advanced localization for ASP.NET applications.,Moon.Localization.Web,False,1899-12-31T16:00:00-08:00,False,False,,"mooncode,asp.net,localization",-1,False,0.5.15
bresheske,2013-11-14T07:29:34.743Z,A small library which allows developers to convert POCO objects into strings.,ModelFormatting.Extensions,False,2013-12-18T19:09:00.657-08:00,True,False,A small library which allows developers to convert POCO objects into strings.,,1470,False,1.1.0
"XAct Software Solutions,Inc.",2013-11-14T08:51:47.923Z,An XActLib Assembly: common SharePoint code.,XAct.SharePoint,False,2017-02-08T17:58:03.167-08:00,True,False,,"XAct,XActLib",55613,False,0.0.4622
Hibernating Rhinos,2013-11-14T16:15:04.257Z,"This package let you include RavenDB embedded in-process with your application. RavenDB is a document database for the .NET platform, offering a flexible data model design to fit the needs of real world systems.",RavenDB.Embedded,True,1900-01-01T00:00:00+00:00,False,False,This package let you include RavenDB embedded in-process with your application.,"nosql,ravendb,raven,document,database,embedded",544004,True,2.5.2758-Unstable
James Craig,2013-11-14T20:41:14.087Z,This adds the ability for Batman to interact with local files as well as urls.,Batman.Core.Logging.NLog,False,2016-02-28T10:35:17.14-08:00,True,False,This adds the ability for Batman to interact with local files as well as urls.,"batman,framework,nlog",18353,False,1.0.42
Yin-Chun Wang,2013-11-14T03:26:07.083Z,A UI lib for creating modern apps in WPF 4.,ModernWPF,False,2017-07-28T22:59:23.03+00:00,True,False,,"Metro,Modern,WPF",21884,False,1.1.18
