authors,created,description,id,is_prerelease,last_updated,listed,missing_info,summary,tags,total_downloads,verified,version
SEEK Ltd.,2014-10-24T07:02:13.463Z,Custom DSC Resources for message queue administration,seek-dsc-messagequeue,False,2015-07-30T06:09:19.563-07:00,True,False,,"admin,DSC",15821,False,1.0.0.61
Microsoft,2014-10-24T01:38:34.93Z,此程序包包含 ASP.NET Identity Entity Framework 库的简体中文附属程序集。,Microsoft.AspNet.Identity.EntityFramework.zh-Hans,True,2015-04-07T09:34:57.163-07:00,True,False,Microsoft.AspNet.Identity.EntityFramework 程序包的简体中文资源,"Identity,Membership",107640,True,2.2.0-alpha1
Microsoft,2014-10-23T16:55:00.083Z,Description,MoonAPNS,False,2015-09-09T14:08:16.777-07:00,True,False,,,27889,False,0.0.4.152
Outsite Networks,2014-10-23T17:20:56.75Z,Description,APMP.Utilities.BarCode,False,2015-10-12T12:27:21.947-07:00,True,False,,,19548,False,0.0.4.154
Michiel van Oudheusden,2014-10-23T21:18:51.78Z,Serilog event sink that writes to the Elmah.io service.,Serilog.Sinks.ElmahIO,False,2017-10-12T08:40:13.147+00:00,True,False,,"serilog,logging,elmah,elmah.io,error",24431,True,1.4.13
Nicolas Dorier,2014-10-23T19:16:08.62Z,Block chain Indexer using Microsoft Azure as backend,NBitcoin.Indexer,False,2017-11-01T23:31:30.627+00:00,True,False,,bitcoin,31493,False,1.0.1.4
MvvmCross,2014-10-23T19:38:36.54Z,This package contains the 'PhoneCall' plugin for MvvmCross v3 - Hot Tuna. This and other packages are currently under development...,MvvmCross.HotTuna.Plugin.PhoneCall,True,1899-12-31T16:00:00-08:00,False,False,,"mvvm,mvvmcross,xamarin,monodroid,monotouch,wpf,windows8,winrt,netcore,wp,wpdev,windowsphone",-1,False,3.2.2-beta1
"Andrew Browne,Picnic Software",2014-10-24T05:12:13.527Z,An EventSourcing library,Eventful.EventStore,True,2015-10-07T21:56:02.527-07:00,True,False,,,28890,False,0.2.222-beta
Adam Conn,2014-10-23T17:08:13.97Z,LINQPad Driver for Sitecore assembly so you can extend the driver.,Sitecore.Linqpad,False,2015-07-22T16:41:20.707-07:00,True,False,,"sitecore,linqpad",1461,False,1.8.0
Data.HashFunction Developers,2014-10-24T01:20:25.103Z,Data.HashFunction implementation of the cyclic redundancy check (CRC) error-detecting code (http://en.wikipedia.org/wiki/Cyclic_redundancy_check).  Implementation is generalized to encompass all possible CRC parameters from 1 to 64 bits.,System.Data.HashFunction.CRC,False,2018-03-27T03:58:29.173+00:00,True,False,,"ELF,hash,function,elf64",38862,False,1.4.2
playlyfe,2014-10-24T08:08:15.943Z,"This is the official OAuth 2.0 C# client SDK for the Playlyfe API.
      It supports the client_credentials and authorization code OAuth 2.0 flows.",playlyfe,False,2016-02-08T05:35:48.26-08:00,True,False,,"Playlyfe,C#,.NET",3461,False,0.0.2
nupic core,2014-10-23T20:39:15.553Z,"`NuPIC Core` contains core algorithms for NuPIC (the Numenta Platform for Intelligent Computing), implemented in C++. The source of this project is available at https://github.com/numenta/nupic

For more information, see http://numenta.org or the https://github.com/numenta/nupic/wiki

For information specific to `NuPIC Core`, please refer to:

* https://github.com/numenta/nupic/blob/master/README.md nupic.core
* https://github.com/numenta/nupic/wiki/NuPIC-API
* https://github.com/numenta/nupic/wiki/NuPIC-Architecture",nupic.core,False,1899-12-31T16:00:00-08:00,False,False,Core algorithms for NuPIC,"AI,Intelligence,Numenta,nupic,nupic.core",18159,False,1.0.94
"Sergey Shandar,Boost",2014-10-24T07:05:27.66Z,boost_graph_parallel,boost_graph_parallel,True,1899-12-31T16:00:00-08:00,False,False,,"native,nativepackage,C++,Boost,sources,graph_parallel",-1,False,1.57.0-b1y
CapableObjects,2014-10-24T05:43:17.387Z,Descr,EcoWebASP,False,2018-04-17T02:39:00.97+00:00,True,False,,"ModelDrivenDevelopment,ECO,CapableObjects",115831,False,7.0.0.7521
Richard J. Cabral,2014-10-23T20:02:40.46Z,"This namespace makes use of Constellation.Sitecore.Items to provide a Sitecore Rendering framework with dependency injection.
		
		Renderings should decend from Views.WebControlView or Views.UserControlView. The default Presenter will handle single-Item
		datasources as strongly-typed Items. It is possible to add your own Presenters (for custom Models) by implementing the IPresenter 
		interface.
		
		This namespace includes a handful of WebForms-compatible examples.",Constellation.Sitecore.Presentation,False,2015-02-10T09:41:24.13-08:00,True,False,An MVP framework for Sitecore,Sitecore,3408,False,1.8.5409.27051
Michiel van Oudheusden,2014-10-23T21:18:30.24Z,The perfect way for .NET apps to write structured log events to ElasticSearch.,Serilog.Sinks.ElasticSearch,False,2018-02-25T21:46:26.407+00:00,True,False,,"serilog,logging,elasticsearch",625008,True,1.4.13
Glenn Block,2014-10-23T18:54:57.31Z,Includes classes for Collection+Json documents as well as document reader and writer abstraction,CollectionJson,False,2016-03-01T22:09:21.7-08:00,True,False,An object model and helpers for supporting Collection+Json consumption and generation.,collectionjson,5441,False,0.7.5
Outsite Networks,2014-10-23T16:52:07.013Z,Description,APMP.Core.Mvc,False,2015-11-09T13:30:43.83-08:00,True,False,,,35137,False,0.0.4.152
