authors,created,description,id,is_prerelease,last_updated,listed,missing_info,summary,tags,total_downloads,verified,version
CareStore,2014-04-25T15:43:29.783Z,MAF Pipeline component,Plugins.AddInSideAdapters,False,2014-06-18T02:32:28.103-07:00,True,False,,CareStore,8920,False,1.0.28
Mark Rendle,2014-04-25T17:06:04.443Z,HTML field surgery.,Tweaker,False,2014-05-08T02:08:20.17-07:00,True,False,An ASP.NET module to fix the horrible HTML that some things generate.,asp.net,1053,False,0.2.0
Outsite Networks,2014-04-25T18:09:06.797Z,My package description.,APMP.Core,False,2015-11-09T13:35:41.993-08:00,True,False,Core APMP Classes,,37821,False,0.0.0.1
eXpandFramework,2014-04-25T19:59:35.457Z,DevExpress eXpandFramework System Module (Win),eXpandLib,False,2018-04-09T16:15:13.313+00:00,True,False,System module,"DevExpress,eXpand,XAF,eXpressApp",46251,False,13.2.9.2
Cameron Taggart,2014-04-26T05:13:15.81Z,source linking .NET pdb files,SourceLink,True,2015-08-25T20:00:15.677-07:00,True,False,,,23023,False,0.4.0-ci1404260502
eXpandFramework,2014-04-25T20:04:19.863Z,Scheduler Module (Web) / eXpandFramework,eXpandSchedulerWeb,False,2018-04-09T16:20:42.547+00:00,True,False,Scheduler Module (Web) / eXpandFramework,"DevExpress,eXpand,XAF,eXpressApp",36443,False,13.2.9.2
CareStore,2014-04-25T14:46:41.573Z,PluginAdapter for CAALHP MAF plugins,Plugins.AppPluginAdapter,False,2014-06-18T02:32:50.24-07:00,True,False,,,8758,False,1.0.26
Appccelerate team,2014-04-25T12:59:22.893Z,Used for build infrastructure.,Appccelerate.Development.ProductionCode,False,2017-07-07T02:43:58.147-07:00,True,False,,Appccelerate,5753,False,0.35.0
Masashi Teruya,2014-04-25T13:49:45.223Z,"This assembly provides access to tons of user data on Steam platform such as list of friends, player stats of game, user profile summaries...",SimpleSteamWebApi,False,2014-04-28T03:07:27.137-07:00,True,False,,"Steam,Web,Api,Valve",1239,False,0.1.5228.41024
Appccelerate team,2014-04-25T12:59:38.057Z,Use for build infrastructure.,Appccelerate.Development.Specs,False,2017-07-07T02:44:10.1-07:00,True,False,,Appccelerate,5656,False,0.35.0
eXpandFramework,2014-04-25T20:07:29.757Z,TreelistView Module (Web) / eXpandFramework,eXpandTreelistViewWeb,False,2018-04-09T16:23:30.6+00:00,True,False,TreelistView Module (Web) / eXpandFramework,"DevExpress,eXpand,XAF,eXpressApp",68262,False,13.2.9.2
Microsoft,2014-04-25T17:14:48.337Z,"Provides express route management capabilities to developers. Create, delete, list, retrieve dedicated circuits, bgp peerings, dedicated circuit links, and more.",Microsoft.WindowsAzure.Management.ExpressRoute,True,2017-06-27T17:59:27.86-07:00,True,False,"Provides express route management capabilities to developers. Create, delete, list, retrieve dedicated circuits, bgp peerings, dedicated circuit links, and more.","Microsoft,""Microsoft,Azure"",""Express,Route"",Azure,cloud,management,""service,management"",REST,HTTP,client,core,common,windowsazureofficial",20655,True,0.1.5-preview
eXpandFramework,2014-04-25T20:07:46.033Z,TreelistView Module (Win) / eXpandFramework,eXpandTreelistViewWin,False,2018-04-09T16:23:47.913+00:00,True,False,TreelistView Module (Win) / eXpandFramework,"DevExpress,eXpand,XAF,eXpressApp",68829,False,13.2.9.2
