authors,created,days_abandoned,days_alive,description,id,is_prerelease,last_updated,listed,missing_info,summary,tags,total_downloads,verified,version
Datalust and Contributors,2016-09-30T07:21:08.563Z,501,567,A batched HTML email app for Seq (https://getseq.net).,Seq.App.DigestEmail,True,2016-12-05T15:27:14.923-08:00,True,False,,"seq-app,seq,serilog,events",779,False,1.0.2-pre
GroupDocs,2016-09-30T07:18:02.407Z,233,567,"GroupDocs.Annotation is essentially devised to add annotations in documents within a .NET applications. API comes with an extensive number of markup tools. These tools permit users to highlight, strikeout, and comment on text and images. This doesn't end up here user can avail numerous properties to control annotation's appearance in the document.
        GroupDocs.Annotation supports a wide range of annotations. Following is the list of supported annotation types:
            * Text
            * Area
            * Point
            * TextStrikeout
            * Polyline
            * TextField
            * Watermark
            * TextReplacement
            * Arrow
            * TextRedaction
            * ResourcesRedaction
            * TextUnderline
            * Distance
    
        For more details on the library, please visit GroupDocs website at:
        http://groupdocs.com/dot-net/document-annotation-library
        
        Note: The library comes up with some limitations in the evaluation mode. In order to test full features of GroupDocs.Annotation for .NET library, please request a free 30-day temporary license.",groupdocs-annotation-dotnet,False,2017-08-30T09:14:55.857+00:00,True,False,GroupDocs.Annotation for .NET is a flexible library that allows you to add document & image annotation capability to your applications.,"Document-Annotation,Image-Annotation,HTML5-Annotation,Annotator,Annotate,Annotation,Markup,Comments,Notes,PDF,Image,HTML5",6612,False,3.2.1
Wlniao,2016-09-30T07:18:18.603Z,8,567,Wlniao XCore for CoreCLR Framework,Wlniao.XCore,False,2018-04-12T08:28:57.697+00:00,True,False,,"Wlniao,XCore,CoreCLR,VNext,ideploy",450880,False,1.2.1
Zoninn,2016-09-30T07:17:00.723Z,560,567,Package description,olhub_persistence,False,2016-10-06T23:21:24.11-07:00,True,False,,"Tag1,Tag2",505,False,1.0.6
SkyCreative,2016-09-30T07:13:06.45Z,43209,567,SkyCreate.QuickApp is CQRS framework,SkyCreative.QuickApp,False,1899-12-31T16:00:00-08:00,False,False,,,-1,False,1.0.1.6
SkyCreative,2016-09-30T07:10:21.573Z,43209,567,SkyCreative.QuickApp.Data,SkyCreative.QuickApp.Data,False,1899-12-31T16:00:00-08:00,False,False,,,-1,False,1.0.0.7
SkyCreative,2016-09-30T07:09:17.47Z,43209,567,SkyCreative.QuickApp.Mvc Mvc服务层,SkyCreative.QuickApp.Mvc,False,1899-12-31T16:00:00-08:00,False,False,,,-1,False,1.0.0.3
SkyCreative,2016-09-30T07:04:04.967Z,43209,567,SkyCreative 基礎通用服務Dll,SkyCreative.QuickApp.Common,False,1899-12-31T16:00:00-08:00,False,False,,,-1,False,1.0.0.7
BoneSoft,2016-09-30T06:57:42.463Z,567,567,ProgressODoom,ProgressODoom,False,2016-09-29T23:57:42.463-07:00,True,False,,ProgressDoom,252,False,1.0.6117.26918
Christian Falch,2016-09-30T06:52:20.487Z,426,567,NControl.Mvvm is a small Mvvm library built to be used with the NControl.Controls library.,NControl.Mvvm,False,2017-02-18T10:07:31.13+00:00,True,False,,"xamarin,pcl,xam.pcl,android,xamarin.forms,ios",4749,False,0.6.3
NugetTeste3,2016-09-30T06:54:09.333Z,43209,567,NugetTeste3,NugetTeste3,False,1899-12-31T16:00:00-08:00,False,False,,,-1,False,1.0.1
"DONN Technology (Jangsu) Co.,Ltd.",2016-09-30T06:53:59.207Z,554,567,Enterprise Application Platform,Donn.EAP.Communications,False,2016-10-12T17:26:09.933-07:00,True,False,,EAP,517,False,1.0.0
rexliu,2016-09-19T02:39:18.727Z,43209,578,My package description.,RexTestPage,False,1899-12-31T16:00:00-08:00,False,False,,stable,1395,False,1.0.8
rexliu,2016-09-19T02:35:11.467Z,43209,578,My package description.,RexTestPage,False,1899-12-31T16:00:00-08:00,False,False,,stable,1395,False,1.0.6
Christian Falch,2016-09-30T06:52:20.487Z,426,567,NControl.Mvvm is a small Mvvm library built to be used with the NControl.Controls library.,NControl.Mvvm,False,2017-02-18T10:07:31.13+00:00,True,False,,"xamarin,pcl,xam.pcl,android,xamarin.forms,ios",4749,False,0.6.3
K,2016-09-30T06:52:12.337Z,43209,567,EntityCommandParser libary,EntityCommandParser,False,1899-12-31T16:00:00-08:00,False,False,,EntityCommandParser,-1,False,1.0.6117.23990
ThinkGeo,2016-09-30T06:51:31.477Z,43209,567,FileGeoDatabase Wrapper is a .NET wrapper to help using the unmanaged FileGeoDatabase library.,FileGeoDatabaseWrapper,False,1899-12-31T16:00:00-08:00,False,False,,"Spatial,GIS,ThinkGeo,MapSuite,Map,.NET",-1,False,10.0.0
Wonka,2016-09-30T04:17:28.163Z,348,567,Tracks changes in nested INotifyPropertyChanged and INotifyCollectionChanged objects,RecursiveChangeNotifier,False,2017-05-07T11:07:14.723-07:00,False,False,,,746,False,0.1.0
Wonka,2016-09-30T06:35:30.4Z,348,567,Tracks changes in nested INotifyPropertyChanged and INotifyCollectionChanged objects,RecursiveChangeNotifier,True,2017-05-07T11:07:14.723-07:00,False,False,,,746,False,0.1.0-CI00003
K,2016-07-21T01:21:39.487Z,43209,638,EntityCommandParser libary,EntityCommandParser,False,1899-12-31T16:00:00-08:00,False,False,,EntityCommandParser,-1,False,0.1.0
ThinkGeo,2016-09-30T06:50:56.65Z,43209,567,MapSuite FDO Extension Wrapper is a .NET wrapper to help using the unmanaged MapSuite FDO Extension library.,FDOExtensionWrapper,False,1899-12-31T16:00:00-08:00,False,False,,"Spatial,GIS,ThinkGeo,MapSuite,Map,.NET",-1,False,10.0.0
Wonka,2016-09-30T06:50:59.64Z,348,567,Tracks changes in nested INotifyPropertyChanged and INotifyCollectionChanged objects,RecursiveChangeNotifier,True,2017-05-07T11:07:14.723-07:00,True,False,,,746,False,0.2.0-CI00004
ThinkGeo,2016-09-30T06:50:36.4Z,43209,567,CAD Wrapper is .NET wrapper to help using the unmanaged CAD library.,CadWrapper,False,1900-01-01T00:00:00+00:00,False,False,,"Spatial,GIS,ThinkGeo,MapSuite,Map,.NET",-1,False,10.0.0
"DONN Technology (Jangsu) Co.,Ltd.",2016-09-30T06:49:47.14Z,43209,567,Enterprise Application Platform,Donn.EAP.Core,False,1899-12-31T16:00:00-08:00,False,False,,EAP,-1,False,1.0.0
ThinkGeo,2016-09-30T06:49:55.38Z,43209,567,Erdas Raster Wrapper is .NET wrapper to help using the unmanaged Erdas Raster library.,ErdasRasterWrapper,False,1899-12-31T16:00:00-08:00,False,False,,"Spatial,GIS,ThinkGeo,MapSuite,Map,.NET",-1,False,10.0.0
Microsoft Corporation,2016-09-30T06:41:49.62Z,224,567,"Fully-featured server API for responding to OData queries and consuming/producing OData payloads. Supports OData v3. Targets .NET 4.0 or Silverlight 4.0. Localized for CHS, CHT, DEU, ESN, FRA, ITA, JPN, KOR and RUS.",Microsoft.Data.Services,True,2017-09-08T01:06:39.33+00:00,True,False,,"wcf,data,services,odata,odatalib,edmlib,spatial,ado.net,ef,entity,framework,open,protocol,wcfds,wcfdataservices,dataservices",574210,True,5.8.0-beta
Microsoft Corporation,2015-11-20T08:40:49.087Z,224,882,"Classes to serialize, deserialize and validate OData payloads. Enables construction of OData producers and consumers. Targets .NET 4.0, Silverlight 4.0 or .NET Portable Lib with support for .NET 4.0, SL 5.0, Win Phone 8, Win Phone 8.1, and Win 8. Localized for CHS, CHT, DEU, ESN, FRA, ITA, JPN, KOR and RUS.",Microsoft.Data.OData,False,2017-09-08T00:54:23.46+00:00,True,False,"Classes to serialize, deserialize and validate OData JSON payloads.","wcf,data,services,odata,odatalib,edmlib,spatial,ado.net,ef,entity,framework,open,protocol,wcfds,wcfdataservices,dataservices",26524519,True,5.7.0
Microsoft Corporation,2016-09-30T06:41:00.563Z,224,567,"LINQ-enabled client API for issuing OData queries and consuming OData payloads. Supports OData v3. Targets .NET 4.0, Silverlight 4.0 or .NET Portable Lib with support for .NET 4.5, Win Phone 8, Win Phone 8.1, and Win 8. Localized for CHS, CHT, DEU, ESN, FRA, ITA, JPN, KOR and RUS.",Microsoft.Data.Services.Client,True,2017-09-08T01:04:02.557+00:00,True,False,,"wcf,data,services,odata,odatalib,edmlib,spatial,ado.net,ef,entity,framework,open,protocol,wcfds,wcfdataservices,dataservices",17089551,True,5.8.0-beta
Microsoft Corporation,2016-09-30T06:38:10.8Z,224,567,"Classes to represent, construct, parse, serialize and validate entity data models. Targets .NET 4.0, Silverlight 4.0, or .NET Portable Lib with support for .NET 4.0, SL 5.0, Win Phone 8, Win Phone 8.1, and Win 8. Localized for CHS, CHT, DEU, ESN, FRA, ITA, JPN, KOR and RUS.",Microsoft.Data.Edm,True,2017-09-08T00:53:37.1+00:00,True,False,,"wcf,data,services,odata,odatalib,edmlib,spatial,ado.net,ef,entity,framework,open,protocol,wcfds,wcfdataservices,dataservices",26449563,True,5.8.0-beta
Microsoft Corporation,2016-09-30T06:39:46.283Z,224,567,"Contains classes and methods that facilitate geography and geometry spatial operations. Targets .NET 4.0, Silverlight 4.0 or .NET Portable Lib with support for .NET 4.0, SL 5.0, Win Phone 8, Win Phone 8.1, and Win 8. Localized for CHS, CHT, DEU, ESN, FRA, ITA, JPN, KOR and RUS.",System.Spatial,True,2017-09-08T00:52:40.567+00:00,True,False,,"wcf,data,services,odata,odatalib,edmlib,spatial,ado.net,ef,entity,framework,open,protocol,wcfds,wcfdataservices,dataservices",26335611,True,5.8.0-beta
