authors,created,description,id,is_prerelease,last_updated,listed,missing_info,summary,tags,total_downloads,verified,version
"Marcel Good,Ward Bell,Rob Eisenberg",2012-11-18T07:12:32.883Z,Cocktail is an application development platform that takes the pain out of the development of data-driven rich XAML applications.,Cocktail.Silverlight,False,2013-11-11T11:12:49.393-08:00,True,False,Cocktail is an application development platform that takes the pain out of the development of data-driven rich XAML applications.,"MVVM,Silverlight,WPF,SL4,SL5,SL,Convention,Screen,Coroutine,Model-View-ViewModel,Presentation,UI,ViewModel,Caliburn.Micro,DevForce,ORM,Entity,Data,LOB,Enterprise",4197,False,1.0.4
Framework One,2012-11-16T09:33:12.053Z,"CloudCore is an out-of-the-box, cloud-based enterprise foundation and business process automation platform that facilitates rapid and modular system development for the cloud.",CloudCore,False,1899-12-31T16:00:00-08:00,False,False,,,-1,False,1.0.0.109
"Jeremy D. Miller,Joshua Flanagan",2012-11-19T03:46:39.713Z,Package description,HtmlTags,False,2018-03-26T18:39:51.877+00:00,True,False,,html,202044,False,1.2.0.130
jgauffin,2012-11-17T17:31:28.65Z,A somewhat performant networking library written in C#. Helps you create well structured networking applications faster and easier.,Griffin.Networking,False,2013-05-29T11:12:04.923-07:00,True,False,A somewhat performant networking library written in C#. Helps you create well structured networking applications faster and easier.,"sockets,networking,remoting",6550,False,0.5.0
SYSTEM,2012-11-18T17:19:56.653Z,"Install this project if you want to edit the FormFactory templates, or if you don't want to use the EmbeddedResourceVirutalPathProvider",FormFactory.Templates,False,2018-03-12T09:51:54.47+00:00,True,False,,,53611,False,1.2.222
Hibernating Rhinos,2012-11-18T03:42:00.273Z,RavenDB embedded database,RavenDB.Bundles.IndexReplication,True,2018-02-22T21:29:30.903+00:00,True,False,,"nosql,ravendb,raven,document,database,bundles",115350,True,1.2.2148-Unstable
"Steffen Forkmann,Mauricio Scheffer",2012-11-16T14:53:47.637Z,FAKE - F# Make - is a build automation tool for .NET. Tasks and dependencies are specified in a DSL which is integrated in F#.,FAKE,False,2018-04-15T16:37:14.193+00:00,True,False,,build,1440554,False,1.64.16
Giovanni Bassi,2012-11-18T01:44:06.51Z,"A headless Jasmine runner based on PhantomJS and therefore webkit. It does not open a browser window to run the tests, and is self contained, not depending on any other installation like Qt, WebKit or any other library. The only dependency is .NET 4.0.",jasmine-headless-webkit-dotnet,False,1900-01-01T00:00:00+00:00,False,False,,"jasmine,headless,webkit,phantomjs,phantom,dotnet,test,javascript,coffeescript,bdd,tdd,web,tests",-1,False,0.1.0
alxandr,2012-11-16T00:16:28.373Z,User libspotify in your .NET application,SpotiFire,False,2016-03-03T02:21:37.957-08:00,True,False,,,10244,False,0.1.9
Jay Traband,2012-11-17T10:57:50.687Z,"Adds a very simple Breeze sample app to the project.  We recommend installing this package shortly after creating a project with the ""ASP.NET MVC 4 Empty"" template or the ""ASP.NET MVC 4 Web Api"" template. It extends the dependent ""Breeze for WebApi projects"" package which will be installed automatically.",Breeze.MVC4WebApiClientSample,False,1899-12-31T16:00:00-08:00,False,False,Breeze MVC4 Web Api client sample application,"javascript,MVC4,EntityFramework,Breeze",-1,False,0.71.3
Adolfo Marinucci,2012-11-18T21:39:25.39Z,"AvalonDock is a WPF controls library which can be used to create a docking layout system like that is present in VisualStudio. It supports fly-out panes, floating windows, multiple docking manager in same window, styles and themes and it can host WinForms controls.",AvalonDock,False,1899-12-31T16:00:00-08:00,False,False,,"WPF,Docking",-1,False,2.0.1715
Exceptron Solutions Inc.,2012-11-16T02:35:35.103Z,Nlog target for exceptron,Exceptron.NLog,False,1899-12-31T16:00:00-08:00,False,False,,"Exception,Nlog,Logging,Analytics,Exceptron,Reporting,Target",3340,False,1.0.8
