authors,created,days_abandoned,days_alive,description,id,is_prerelease,last_updated,listed,missing_info,summary,tags,total_downloads,verified,version
Grid Protection Alliance,2017-03-08T05:04:54.04Z,1,408,Library of time-series data historian archiving components.,GSF.Historian,True,2018-04-20T04:17:46.25+00:00,True,False,,"Historian,TimeSeries,Data,Archive,Query,Metadata,Sorting",71163,False,2.1.458-beta
Grid Protection Alliance,2017-03-08T05:04:44.447Z,1,408,Library for parsing E-MAX Director control and record data files used for transient data exchange,GSF.EMAX,True,2018-04-20T04:17:44.797+00:00,True,False,,"Transient,Data,Exchange,File,Format,Parser,E-MAX,Library",69096,False,2.1.458-beta
Grid Protection Alliance,2017-03-08T05:04:11.473Z,1,408,"Library of components for managing standard and TLS asynchronous TCP/UDP/Multicast client/server connections, as well as serial and file-based communication in a client/server interface based abstraction layer.",GSF.Communication,True,2018-04-20T04:17:38.89+00:00,True,False,"Library of interface based client/server communication components for TLS, TCP, UDP, Multicast, serial, files and ZeroMQ.","Communications,TCP,UDP,Multicast,TLS,SSL,ZeroMQ,Serial,Client,Server",73654,False,2.1.458-beta
Elijah Bate,2017-03-08T05:04:29.35Z,284,408,"SAML2.0 library based on the SAML2 package, with better compatibility for ADFS and other saml providers",SAMLSilly,True,2017-07-09T20:46:31.303-07:00,True,False,,,1060,False,0.0.1-alpha2
Grid Protection Alliance,2017-03-08T05:04:33.303Z,1,408,"Library of .NET functions, extensions and components including asynchronous processing queues, configuration APIs, diagnostics, error handling, console functions, adapter framework, active directory and local account functions, checksum algorithms, unit conversion, binary parsing, cron-style task scheduler, Unix and NTP time classes, precision timer, 24-bit signed and unsigned integers, database extensions and abstraction layer, extensions for drawing, reflection, XML, buffers, chars, date/times, enumerations, strings, etc.",GSF.Core,True,2018-04-20T04:17:43.233+00:00,True,False,"Library of functions, extensions, components and APIs for any .NET application.","Core,Energy,Utility,Adapters,Functions,Extensions,Queues,Threads,Serialization,Units,Checksums,Endianness,Bits,Words,Diagnostics,LDAP,ActiveDirectory,Configuration,User,Account,ADO,Database,Abstraction,Task,Scheduling",73957,False,2.1.458-beta
Grid Protection Alliance,2017-03-08T05:04:21.32Z,1,408,Library for parsing and creating COMTRADE (COMmon format for Transient Data Exchange for power systems) files,GSF.COMTRADE,True,2018-04-20T04:17:40.857+00:00,True,False,,"Transient,Data,Exchange,File,Format,Parser,Writer,COMTRADE,Library",69472,False,2.1.458-beta
Elijah Bate,2017-03-07T05:55:06.637Z,284,409,"SAML2.0 library based on the SAML2 package, with better compatibility for ADFS and other saml providers",SAMLSilly,True,2017-07-09T20:46:31.303-07:00,False,False,,SAML,1060,False,0.0.1-alpha1
Max Drexel,2017-03-08T05:02:02.067Z,283,408,Library for simple user-supplied argument handling.,Drexel.Arguments,True,2017-07-11T06:10:04.457-07:00,True,False,,arguments,655,False,0.0.3-alpha
Scott Clewell,2017-03-08T05:00:07.803Z,407,408,Hierarchy/unbalanced tree library. Allows for the management of parent/child hierarchies with the Node class. Implements LINQ like methods to traverse hierarchies.,NetHierarchy,True,2017-03-09T11:19:52.777-08:00,True,False,,"hierarchy,tree",1852,False,2.0.1-alpha
patcher,2017-03-08T04:59:49.033Z,43209,408,Analyse,AnalyseManagment,False,1900-01-01T00:00:00+00:00,False,False,,"Tag1,Tag2",-1,False,1.0.0
Devman,2017-03-08T04:53:00.403Z,408,408,This is Test NuGet Package.,NuGetHelloWorldPackage,False,2017-03-07T21:20:39.497-08:00,True,False,,"Nuget,Sample,Package,Test",1148,False,0.0.6
王建军,2017-03-08T04:53:07.89Z,408,408,包含 WMS 和 WCS 通信使用的 WCF 数据协定。,DC,False,2017-03-07T20:53:07.89-08:00,True,False,,"WMS,WCS",165,False,1.0.0
