authors,created,description,id,is_prerelease,last_updated,listed,missing_info,summary,tags,total_downloads,verified,version
Microsoft,2015-03-30T09:14:32.683Z,Bu paket OData v4.0 için ASP.NET Web API'sinin Türkçe uydu derlemelerini içerir.,Microsoft.AspNet.OData.tr,False,2015-08-21T01:36:38.363-07:00,True,False,Microsoft.AspNet.OData paketi için Türkçe kaynakları,"Microsoft,AspNet,WebApi,AspNetWebApi,OData",3650,True,5.5.0
Andy Davis,2015-03-30T09:50:53.597Z,An acceptance test driven development framework where C# is a first class citizen. It generates Gherkin and a report rather than that being the starting point.,Cspec,False,2015-07-02T08:26:19.703-07:00,True,False,,tenkai,3759,False,1.0.0.3
Enferno AB,2015-03-30T12:04:17.4Z,"Enferno component library that helps the developer implements common views and scenarios such as shopping basket, product and checkout in a easy way.",Enferno.Public.Web.Components,True,2016-10-06T01:05:13.993-07:00,True,False,,"Enferno,Public,Web,Components",4472,False,1.0.0-beta9
Lars Skovslund,2015-03-30T18:16:22.833Z,"Seamlessly extends any (.csproj, .vbproj, .fsproj) project to produce a NuGet package (.nupkg) and symbols at compile time. Supports publishing of packages when project is build or through MSBuild properties.",NuGet.Package.Builder,False,2017-08-23T15:29:47.677+00:00,True,False,,"NuGet,Package,MSBuild,Automation",9821,False,1.0.2
gungor,2015-03-27T11:49:08.657Z,OnlInv1901,SanOnlInv1901,False,1899-12-31T16:00:00-08:00,False,False,OnlInv1901,,-1,False,19.0.1.109
Microsoft,2015-03-30T09:02:23.557Z,Il pacchetto contiene gli assembly satellite di ASP.NET Web API OData per l'italiano.,Microsoft.AspNet.WebApi.OData.it,False,2015-08-21T01:41:32.167-07:00,True,False,Risorse del pacchetto Microsoft.AspNet.WebApi.OData per l'italiano,"Microsoft,AspNet,WebApi,AspNetWebApi,OData",8689,True,5.5.0
Devbridge,2015-03-30T11:54:01.927Z,A publishing focused and developer friendly .NET Open source CMS.,BetterCMS,True,2017-06-20T01:06:04.18-07:00,True,False,,,75149,False,1.11.0-alpha5
Studio Nine,2015-03-30T11:39:35.693Z,A portable animation library,Nine.Animation,True,2015-05-28T21:15:47.983-07:00,True,False,,"PCL,Portable,Animation,Tween,Transition,Easing,Pop,Rebound",875,False,1.0.18-alpha
Team XSockets Sweden AB,2015-03-30T09:46:08.487Z,A package for building modular applications in a blink.,XSockets.Plugin.Framework,False,2017-11-20T17:57:01.813+00:00,True,False,Inspired by MEF this package lets you Export/Import types unknown a compile time.,"plugin,mudularity,modules",63216,False,4.2.0
North Pole Engineering,2015-03-30T20:49:44.537Z,WASP to ANT+ Class Library,WaspClassLibrary,False,2017-12-15T20:34:46.473+00:00,True,False,This package supports the North Pole Engineering WASP WiFi/ANT bridge product.,WASP,7529,False,1.19.5567.24203
