authors,created,description,id,is_prerelease,last_updated,listed,missing_info,summary,tags,total_downloads,verified,version
Mårten Rånge,2012-12-06T14:04:36.303Z,"T4Include provides small and useful functions intended to be referenced by source, this nuget package includes the necessary files to reference local files and web files by source",T4Include,False,2014-12-01T15:32:14.473-08:00,True,False,T4Include allows reference local files and web files by source,"include,T4",6174,False,1.0.7
Alexander Christov,2012-12-05T13:19:50.433Z,"MembershipProviderAdapter, RoleProviderAdapter and related classes. 
WARNING: Not to be used in MVC4 since it's AccountController refers the new WebMatrix.WebData.SimpleMembershipProvider!",MembershipAdapter,False,2013-01-31T10:02:13.033-08:00,True,False,,"MembershipProvider,Adapter,MembershipUser",2261,False,0.6.3
Hibernating Rhinos LTD,2012-12-06T14:06:21.11Z,"EntityFramework Profiler is a real-time visual debugger allowing a development team to gain valuable insight and perspective into their usage of EntityFramework. The product is architected with input coming from many top industry leaders within the OR/M community. Alerts are presented in a concise code-review manner indicating patterns of misuse by your application. To streamline your efforts to correct the misuse, we provide links to the problematic code section that triggered the alert.

We provide a 30 day trial to download and see for yourself, the value you will receive with your purchase of EntityFramework Profiler.",EntityFrameworkProfiler,False,2018-04-16T10:47:29.347+00:00,True,False,,"EntityFramework,Profiler,Prof,EFProf",232086,True,2.0.2078
Jin-Wook Jung,2012-12-06T17:57:10.667Z,TestCommon,TestCommon,True,1899-12-31T16:00:00-08:00,False,False,,,-1,False,2.0.0-pre4
NServiceBus Ltd,2012-12-06T06:02:51.3Z,"The hosting template for the nservicebus, The most popular open-source service bus for .net",NServiceBus.Host,True,2018-02-16T08:27:09.05+00:00,True,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",444744,False,3.4.0-unstable82
NServiceBus Ltd,2012-12-05T12:47:21.2Z,The most popular open-source service bus for .net,NServiceBus,True,2018-04-06T19:48:02.973+00:00,True,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",1161176,False,3.4.0-unstable78
Erin Houston,2012-12-06T15:23:43.763Z,A simple project to for Monadic helpers extensions.,Monads.NET,False,2013-05-23T09:44:30.943-07:00,True,False,,"Monads,.Net",19078,False,1.0.1
Александр Бындю,2012-12-05T10:44:55.967Z,Infrastructure.NHibernate,Infrastructure.NHibernate,False,2014-04-14T03:41:54.27-07:00,True,False,,,5540,False,1.0.11.1
Hadi Hariri and Contributors,2012-12-06T07:38:43.61Z,A YouTrack Client for .NET,YouTrackSharp,False,2018-01-05T09:37:04.74+00:00,True,False,,"YouTrack,JetBrains",32078,False,2.0.11
"Steffen Forkmann,Daniel Mohl,Tomas Petricek,Ryan Riley,Mauricio Scheffer,Phil Trelford",2012-12-06T14:27:47.287Z,"FSharpx is a library for the .NET platform implementing general functional constructs on top of the F# core library. Its main target is F# but it aims to be compatible with all .NET languages wherever possible.

It currently implements:

* Several standard monads: State, Reader, Writer, Either, Continuation, Distribution
* Iteratee
* Purely functional data structures: Queues, double-ended Queues, BottomUpMergeSort, RandomAccessList, Vector, RoseTree, BKTree
* Validation applicative functor
* General functions like flip
* Additional functions around collections
* Functions to make C# - F# interop easier.",FSharpx.Core,False,1899-12-31T16:00:00-08:00,False,False,"FSharpx is a library for the .NET platform implementing general functional constructs on top of the F# core library. Its main target is F# but it aims to be compatible with all .NET languages wherever possible.

It currently implements:

* Several standard monads: State, Reader, Writer, Either, Continuation, Distribution
* Iteratee
* Purely functional data structures: Queues, double-ended Queues, BottomUpMergeSort, RandomAccessList, Vector, RoseTree, BKTree
* Validation applicative functor
* General functions like flip
* Additional functions around collections
* Functions to make C# - F# interop easier.","fsharp,csharp,interop,monad,iteratee,validation,bytestring,testing",93802,False,1.6.124
"Steffen Forkmann,Daniel Mohl,Tomas Petricek,Ryan Riley,Mauricio Scheffer,Phil Trelford",2012-12-06T14:29:05.97Z,"FSharpx is a library for the .NET platform implementing general functional constructs on top of the F# core library. Its main target is F# but it aims to be compatible with all .NET languages wherever possible.

This library is for the .NET platform implementing a type providers for regular expressions.",FSharpx.TypeProviders.Regex,False,2013-09-24T02:13:48.45-07:00,True,False,"FSharpx is a library for the .NET platform implementing general functional constructs on top of the F# core library. Its main target is F# but it aims to be compatible with all .NET languages wherever possible.

This library is for the .NET platform implementing a type providers for regular expressions.","fsharp,csharp,interop,monad,iteratee,validation,bytestring,testing",24732,False,1.6.124
NServiceBus Ltd,2012-12-06T06:02:42.38Z,Azure support for NServicebus,NServiceBus.Azure,True,2017-02-27T15:06:56.187-08:00,True,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",153360,False,3.4.0-unstable82
"Steffen Forkmann,Daniel Mohl,Tomas Petricek,Ryan Riley,Mauricio Scheffer,Phil Trelford",2012-12-06T15:04:54.343Z,"FSharpx is a library for the .NET platform implementing general functional constructs on top of the F# core library. Its main target is F# but it aims to be compatible with all .NET languages wherever possible.

This library is for the .NET platform implementing common type providers on top of the FSharpx.Core.",FSharpx.TypeProviders,False,1899-12-31T16:00:00-08:00,False,False,"FSharpx is a library for the .NET platform implementing general functional constructs on top of the F# core library. Its main target is F# but it aims to be compatible with all .NET languages wherever possible.

This library is for the .NET platform implementing common type providers on top of the FSharpx.Core.","fsharp,csharp,interop,monad,iteratee,validation,bytestring,testing",-1,False,1.6.126
NServiceBus Ltd,2012-12-05T12:47:55.54Z,The Azure Host for NServicebus,NServiceBus.Hosting.Azure,True,2018-02-16T08:29:01.053+00:00,True,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",150811,False,3.4.0-unstable78
NServiceBus Ltd,2012-12-05T08:51:31.397Z,The NHibernate for the NServicebus,NServiceBus.NHibernate,True,2018-02-16T08:32:13.247+00:00,True,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",327659,False,3.4.0-unstable77
Ivan Osmak,2012-12-05T16:35:11.993Z,Patch for Implicit localization in Sitefinity.,SitefinityImplicitLocalizationPatchWebApp,False,2012-12-10T03:20:27.613-08:00,True,False,Patch for Implicit localization in Sitefinity.,,1484,False,1.0.0
"Steffen Forkmann,Daniel Mohl,Tomas Petricek,Ryan Riley,Mauricio Scheffer,Phil Trelford",2012-12-06T14:44:53.137Z,"FSharpx is a library for the .NET platform implementing general functional constructs on top of the F# core library. Its main target is F# but it aims to be compatible with all .NET languages wherever possible.

This library provides common features for working with HTTP applications.",FSharpx.Http,False,2013-09-24T02:12:04.473-07:00,True,False,"FSharpx is a library for the .NET platform implementing general functional constructs on top of the F# core library. Its main target is F# but it aims to be compatible with all .NET languages wherever possible.

This library provides common features for working with HTTP applications.","fsharp,csharp,interop,monad,iteratee,validation,bytestring,testing",48260,False,1.6.125
Ronnie Hegelund,2012-12-05T10:59:57.113Z,"AutoFixtureTS makes it easier for developers to do Test-Driven Development in TypeScript by automating non-relevant Test Fixture Setup, allowing the Test Developer to focus on the essentials of each test case.",AutoFixtureTS,False,1899-12-31T16:00:00-08:00,False,False,,"AutoFixture,TypeScript",-1,False,0.0.4
"Steffen Forkmann,Daniel Mohl,Tomas Petricek,Ryan Riley,Mauricio Scheffer,Phil Trelford",2012-12-06T14:27:54.477Z,"FSharpx is a library for the .NET platform implementing general functional constructs on top of the F# core library. Its main target is F# but it aims to be compatible with all .NET languages wherever possible.

This library provides common features for working with HTTP applications.",FSharpx.Http,False,2013-09-24T02:12:04.473-07:00,True,False,"FSharpx is a library for the .NET platform implementing general functional constructs on top of the F# core library. Its main target is F# but it aims to be compatible with all .NET languages wherever possible.

This library provides common features for working with HTTP applications.","fsharp,csharp,interop,monad,iteratee,validation,bytestring,testing",48260,False,1.6.124
NServiceBus Ltd,2012-12-06T06:02:59.743Z,"The hosting template for the nservicebus, The most popular open-source service bus for .net",NServiceBus.Host32,True,2018-02-16T08:27:15.097+00:00,True,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",112671,False,3.4.0-unstable82
waynebaby,2012-12-05T16:45:29.007Z,MVVM-Sidekick Snippet,MVVMSidekick.Snippet,False,1899-12-31T16:00:00-08:00,False,False,,,-1,False,1.0.0.2
UTFPR,2012-12-05T19:10:58.867Z,The core assembly in wich UtfprLibrary builds upon.,UtfprLibrary.Core,True,2013-01-25T08:18:48.343-08:00,True,False,,UTFPR,40377,False,1.0.208-alpha
NServiceBus Ltd,2012-12-06T11:56:13.617Z,The most popular open-source service bus for .net,NServiceBus,True,2018-04-06T19:48:02.973+00:00,True,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",1161176,False,3.4.0-unstable86
Jin-Wook Jung,2012-12-06T13:22:17.22Z,TestCommon,TestCommon,False,1899-12-31T16:00:00-08:00,False,False,,,-1,False,1.0.3
NServiceBus Ltd,2012-12-06T12:33:20.927Z,"The testing for the nservicebus, The most popular open-source service bus for .net",NServiceBus.Testing,True,2018-02-16T08:24:31.56+00:00,True,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",324198,False,3.4.0-unstable87
Brandon Royal,2012-12-05T22:13:46.867Z,Test Package,LaunchSitecore.Test,False,1899-12-31T16:00:00-08:00,False,False,,"Sitecore,Test",-1,False,1.0.0.1
Signere.no,2012-12-06T07:25:02.167Z,"Client library to communication with Signere.no REST API.
		The library contains relevant model classes and a client class with methods to access all resources provided in the Signere.no API. 
		The client class itself is implemented from an interface to make it easily testable.
		
		All explicit communication with the API is handled internally and translated to POCO objects. 
		The client methods require certain fields from Signere.no user credentials in order to work properly. 
		To create a user account and obtain these credentials, please visit signere.no .  
		
		Also, check out the REST API documentation at Https://api.signere.no for further details about the resources that can be accessed through this library.",Unipluss.Sign.Client,False,1900-01-01T00:00:00+00:00,False,False,,"Signere,Sign,BankID,Digital,signatur,Uni,Pluss,Signere.no",242656,False,1.0.152
vitorciaramella,2012-12-06T20:14:54.313Z,"A set of components and controls to accelerate your Windows 8 and Windows Phone 8 application development.

DISCLAIMER: This is not a Microsoft official SDK and there are no guarantees. Use it at your own risk. It's a set of sample components that provides one different approach to implement common Windows 8 and Windows Phone 8 features.",Windows8Accelerator,False,1900-01-01T00:00:00+00:00,False,False,,"Windows8,WindowsPhone8",7256,False,1.0.14
NServiceBus Ltd,2012-12-06T06:03:30.96Z,"The testing for the nservicebus, The most popular open-source service bus for .net",NServiceBus.Testing,True,2018-02-16T08:24:31.56+00:00,True,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",324198,False,3.4.0-unstable82
UTFPR,2012-12-06T12:37:30.627Z,EntityFramework extensions of UtfprLibrary.,UtfprLibrary.EntityFramework,True,2013-01-25T08:18:59.937-08:00,True,False,,UTFPR,39470,False,1.0.210-alpha
Framework One,2012-12-05T10:40:55.153Z,"CloudCore is an out-of-the-box, cloud-based enterprise foundation and business process automation platform that facilitates rapid and modular system development for the cloud.",CloudCore,False,1899-12-31T16:00:00-08:00,False,False,,,-1,False,1.0.0.120
Niels Kühnel (@nielskuhnel),2012-12-06T16:27:14.007Z,CropUp allows images to be auto cropped for any size based on a gravity point so that the image's main motive stays visible even if its not in the center.,CropUp,False,2013-02-13T06:55:32.337-08:00,True,False,,"ImageResizer,Crop,Cropper,Automatic,Responsive,Face,Detection",2273,False,1.0.0
Mårten Rånge,2012-12-06T13:52:11.823Z,"T4Include provides small and useful functions intended to be referenced by source, this nuget package includes the necessary files to reference local files and web files by source",T4Include,False,2014-12-01T15:32:14.473-08:00,True,False,T4Include allows reference local files and web files by source,"include,T4",6174,False,1.0.6
NServiceBus Ltd,2012-12-06T10:48:42.577Z,The Unity Container for the nservicebus,NServiceBus.Unity,True,2018-02-16T08:26:32.347+00:00,True,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",178889,False,3.4.0-unstable85
myslik,2012-12-05T11:33:57.177Z,RabbitMQ scaleout for SignalR,AspNet.SignalR.RabbitMQ,True,2012-12-05T03:49:45.393-08:00,True,False,,"SignalR,AspNetSignalR,RabbitMQ",683,False,1.0.0-alpha
"Steffen Forkmann,Daniel Mohl,Tomas Petricek,Ryan Riley,Mauricio Scheffer,Phil Trelford",2012-12-06T15:27:36.5Z,"FSharpx is a library for the .NET platform implementing general functional constructs on top of the F# core library. Its main target is F# but it aims to be compatible with all .NET languages wherever possible.

This library is for the .NET platform implementing a Excel type provider.",FSharpx.TypeProviders.Excel,False,2013-09-24T02:13:32.653-07:00,True,False,"FSharpx is a library for the .NET platform implementing general functional constructs on top of the F# core library. Its main target is F# but it aims to be compatible with all .NET languages wherever possible.

This library is for the .NET platform implementing a Excel type provider.","fsharp,csharp,interop,monad,iteratee,validation,bytestring,testing",25205,False,1.6.128
Demis Bellot,2012-12-06T20:39:40.433Z,".NET's fastest JSON, JSV and CSV Text Serializers (3x faster than JSON.NET). Fast, Light, Resilient.
        Benchmarks at: http://servicestack.net/benchmarks/
        Includes the String and Stream functionality for all the StackExpress projects including: 
          - T.Dump() generic extension method for easy dbugging and introspection of types
          - WebRequest, List, Dictionary and DateTime extensions",StackExpress.Text,True,2013-09-12T02:12:22.883-07:00,True,False,".NET's fastest JSON, JSV and CSV Text Serializers (3x faster than JSON.NET)","JSON,Text,Serializer,CSV,JSV,Dump,PrettyPrint,Fast",19567,False,3.9.126-unstable
NServiceBus Ltd,2012-12-06T07:56:40.26Z,"The testing for the nservicebus, The most popular open-source service bus for .net",NServiceBus.Testing,True,2018-02-16T08:24:31.56+00:00,True,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",324198,False,3.4.0-unstable83
NServiceBus Ltd,2012-12-06T23:40:38.06Z,ActiveMQ support for NServicebus,NServiceBus.ActiveMQ,True,1899-12-31T16:00:00-08:00,False,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",49562,False,3.4.0-unstable89
Daniel Cazzulino,2012-12-06T17:05:14.583Z,"The provided ComposedAdapterService exports the IAdapterService interface, and ""imports many"" IAdapter implementations.
            
            Initialize your composition container so that it contains both the exported adapters and the adapter service, and it 
            will be initialized automatically for use.
            
            ======= Example =======
            // Initialize container with your assemblies/types/catalogs
            CompositionContainer container = new CompositionContainer(catalog);
            
            // Retrieve initialized adapter service
            IAdapterService service = container.GetExportedValue<IAdapterService>();
            
            // Initialize the adapter facade with the service
            Adapters.SetService(service);
            
            // Use adapter extension method As as needed, i.e.            
            // say we need to use it as an MSBuild project, if possible
            IMSBuildProject msbuild = project.As<IMSBuildProject>();
            if (msbuild != null)
                // do MSBuild stuff with it.
                
            ======= Adapters =======
            [Export(typeof(IAdapter))]
            public class ProjectToMsBuildAdapter : IAdapter<IProject, IMSBuildProject>
            {
                // Implement actual conversion.
            }

            Simply by exporting the right contract, the adapter service will locate it.
            Note that to create adapter implementations, you need to install the Adapter.Sdk package.",Adapter.Composition.Source,False,2013-01-14T10:47:48.81-08:00,True,False,Provides a MEF-friendly implementation that can be automatically initialized with exported adapters in the container.,"patterns,adapter",1970,False,1.0.1212.616
Michael Ayvazyan,2012-12-05T10:22:10.757Z,Adds basic MSBuild script and required infrastructure.,MSBuild.Basic,False,1899-12-31T16:00:00-08:00,False,False,,"MSBuild,Continous,Integration,Build,Automated",-1,False,0.1.1
odinserj,2012-12-05T15:05:52.853Z,"Core components for ModelFramework: application bus, validation context, sync and async commands",ModelFramework,False,2013-01-22T08:46:13.71-08:00,True,False,,,2161,False,3.0.1
waynebaby,2012-12-05T17:05:40.2Z,MVVM-Sidekick Snippet,MVVMSidekick.Snippet,False,1899-12-31T16:00:00-08:00,False,False,,,-1,False,1.0.0.4
Rocky,2012-12-06T09:43:22.053Z,WCF4.0 common library.,Timothy.Service,False,2013-07-27T02:45:04.013-07:00,True,False,,.Net4.0,4309,False,1.0.1
Ravi,2012-12-06T12:45:23.117Z,"My package convert indian currency into numeric format.
ex. 12345678->1,23,45,678",Ravi.IndianCurrency.js,False,1899-12-31T16:00:00-08:00,False,False,,,949,False,1.0.1
NServiceBus Ltd,2012-12-06T03:34:07.037Z,The Autofac Container for the nservicebus,NServiceBus.Autofac,True,2018-02-16T08:25:42.907+00:00,True,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",277658,False,3.4.0-unstable81
Brandon Royal,2012-12-05T22:32:34.803Z,Test Package,LaunchSitecore.Test,False,1899-12-31T16:00:00-08:00,False,False,,"Sitecore,Test",-1,False,1.0.0.4
Jay Miller,2012-12-05T15:36:00.94Z,Client library for DigiData's application Update Service.,DigiData.Services.Update.Client,False,2013-01-24T11:29:29.883-08:00,True,False,,atom,3507,False,1.0.0.17
NServiceBus Ltd,2012-12-05T08:50:59.87Z,Azure support for NServicebus,NServiceBus.Azure,True,2017-02-27T15:06:56.187-08:00,True,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",153360,False,3.4.0-unstable77
NServiceBus Ltd,2012-12-05T08:51:44.077Z,The StructureMap Container for the nservicebus,NServiceBus.StructureMap,True,2018-02-16T08:26:21.58+00:00,True,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",210463,False,3.4.0-unstable77
Info Support,2012-12-05T12:19:15.303Z,Description,IskaUtility,False,1899-12-31T16:00:00-08:00,False,False,,,-1,False,0.8.0
Hibernating Rhinos LTD,2012-12-05T13:39:49.79Z,"LLBLGen Profiler is a real-time visual debugger allowing a development team to gain valuable insight and perspective into their usage of LLBLGen. The product is architected with input coming from many top industry leaders within the OR/M community. Alerts are presented in a concise code-review manner indicating patterns of misuse by your application. To streamline your efforts to correct the misuse, we provide links to the problematic code section that triggered the alert.

We provide a 30 day trial to download and see for yourself, the value you will receive with your purchase of LLBLGen Profiler.",LLBLGenProfiler,False,1899-12-31T16:00:00-08:00,False,False,,"LLBLGen,Profiler,Prof,LLBLGenProf",-1,False,2.0.2077
idvorkin;vancemorrison,2012-12-07T00:45:55.323Z,Measurement tool for dot net,MeasureIt.exe,False,2012-12-07T21:42:40.337-08:00,True,False,,Performance,1883,False,0.1.1
Naked Objects Group Ltd,2012-12-06T10:29:28.287Z,Naked Objects Programming Model. Add to a Model project (a C# or VB class library) for useful Attributes and Helper classes.,NakedObjects.ProgrammingModel,False,1899-12-31T16:00:00-08:00,False,False,,,15867,False,5.2.0
Jonathan Goldman,2012-12-05T16:02:25.867Z,Need to use the rabbit management http api? Don't jump through hoops.,Chinchilla.Api,False,2017-12-18T17:09:58.437+00:00,True,False,C# Wrapper for rabbitmq management http api,"rabbitmq,management,api,http,chinchilla",18513,False,0.1.4
NServiceBus Ltd,2012-12-06T08:45:40.64Z,The Interfaces for NServiceBus Implementation,NServiceBus.Interfaces,True,2014-10-14T20:53:16.433-07:00,True,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",388355,False,3.4.0-unstable84
Slim Arfaoui,2012-12-06T11:16:59.453Z,XmlMapper is an experimental .Net xml library. This xml library allow you to bind your class properties to xml using XPath. Please visit https://bitbucket.org/slimmm/xmlmapper/wiki/Home,XmlMapper,False,2013-10-08T02:09:14.193-07:00,True,False,,"xml,map,mapper,mapping,xpath",2145,False,0.92.0
Felix Fang,2012-12-06T17:41:54.62Z,Mvvmlight Code Snippet,Mvvmlight.Snippet,False,2012-12-06T09:41:55.057-08:00,True,False,,,5784,False,1.0.0.2
