authors,created,description,id,is_prerelease,last_updated,listed,missing_info,summary,tags,total_downloads,verified,version
Signere.no,2013-04-23T12:15:59.623Z,"Client library to communication with Signere.no REST API.
		The library contains relevant model classes and a client class with methods to access all resources provided in the Signere.no API. 
		The client class itself is implemented from an interface to make it easily testable.
		
		All explicit communication with the API is handled internally and translated to POCO objects. 
		The client methods require certain fields from Signere.no user credentials in order to work properly. 
		To create a user account and obtain these credentials, please visit signere.no .  
		
		Also, check out the REST API documentation at Https://api.signere.no for further details about the resources that can be accessed through this library.",Unipluss.Sign.Client,False,1900-01-01T00:00:00+00:00,False,False,,"Signere,Sign,BankID,Digital,signatur,Uni,Pluss,Signere.no",242656,False,1.0.365
NServiceBus Ltd,2013-04-23T17:01:37.23Z,SQL transport support for NServicebus,NServiceBus.SqlServer,True,1900-01-01T00:00:00+00:00,False,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",147675,False,4.0.0-unstable2982
Signere.no,2013-04-23T09:07:54.62Z,"Client library to communication with Signere.no REST API.
		The library contains relevant model classes and a client class with methods to access all resources provided in the Signere.no API. 
		The client class itself is implemented from an interface to make it easily testable.
		
		All explicit communication with the API is handled internally and translated to POCO objects. 
		The client methods require certain fields from Signere.no user credentials in order to work properly. 
		To create a user account and obtain these credentials, please visit signere.no .  
		
		Also, check out the REST API documentation at Https://api.signere.no for further details about the resources that can be accessed through this library.",Unipluss.Sign.ClientNET35,False,1900-01-01T00:00:00+00:00,False,False,,"Signere,Sign,BankID,Digital,signatur,Uni,Pluss,Signere.no",202521,False,1.0.362
Garrett Serack,2013-04-23T17:21:14.167Z,"A library containing classes for working with powershell:
This is a Monolithic build (everything merged in, no dependencies)

- Trivial dynamic powershell invocation from C#
- RESTable cmdlets (so you can host cmdlets via a REST service and call them either remotely or locally)

[Note: This library is not quite ready for public consumption--I'm in the middle of some code reorganization]",ClrPlus.Powershell,False,2013-06-25T13:36:18.767-07:00,True,False,A library containing classes for working with powershell.,"ClrPlus,CoApp,Powershell",7446,False,1.8.0.69
Simon Cropp,2013-04-23T10:02:05.427Z,An email sender for NServiceBus.,NServiceBusMailer,True,1899-12-31T16:00:00-08:00,False,False,,"NSericeBus,EMail,NServiceBusMailer",-1,False,0.2.0-preRelease
Morten Teinum,2013-04-24T21:37:12.007Z,Utility extension methods for Entity Framework,efext,False,2013-05-08T13:03:34.61-07:00,True,False,,ef,2125,False,1.0.0
NServiceBus Ltd,2013-04-24T18:29:47.587Z,RabbitMQ support for NServicebus,NServiceBus.RabbitMQ,True,2018-02-16T08:20:32.96+00:00,True,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",197554,False,4.0.0-beta0002
Ninject Project Contributors,2013-04-23T18:44:57.217Z,Adds Xml support for InRequestScope,Ninject.Web.Common.Xml,True,2017-10-23T14:34:28.993+00:00,True,False,,"Ninject,ioc,di,ASP.NET",13806,False,3.0.2-unstable-6
NServiceBus Ltd,2013-04-23T17:00:35.033Z,The Autofac Container for the nservicebus,NServiceBus.Autofac,True,2018-02-16T08:25:42.907+00:00,True,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",277658,False,4.0.0-unstable2982
"Daniel Cazzulino,kzu,Clarius",2013-04-24T02:21:43.373Z,Implements the tracing interface with log4net.,Tracer.log4net,False,2014-01-06T12:23:06.883-08:00,True,False,Log4Net adapter for the general tracer interface.,"netfx,diagnostics,tracing",1823,False,1.1.0
Hibernating Rhinos LTD,2013-04-23T12:39:58.227Z,"LLBLGen Profiler is a real-time visual debugger allowing a development team to gain valuable insight and perspective into their usage of LLBLGen. The product is architected with input coming from many top industry leaders within the OR/M community. Alerts are presented in a concise code-review manner indicating patterns of misuse by your application. To streamline your efforts to correct the misuse, we provide links to the problematic code section that triggered the alert.

We provide a 30 day trial to download and see for yourself, the value you will receive with your purchase of LLBLGen Profiler.",LLBLGenProfiler,False,1899-12-31T16:00:00-08:00,False,False,This package let you profile your LLBLGen application easily!,"LLBLGen,Profiler,Prof,LLBLGenProf",-1,False,2.0.2156
Jeff Fattic,2013-04-23T15:02:45.013Z,"Aphrodite is a set of MVVM helper classes, controls, and more for Windows Store App projects.",Aphrodite,False,1899-12-31T16:00:00-08:00,False,False,"Aphrodite is a set of MVVM helper classes, controls, and more for Windows Store App projects.","Windows,Store,App",1927,False,1.0.3
"skookum,elaforc,klaforce,ptfaulkner",2013-04-24T00:39:37.903Z,Ability based authorization,Hero,False,2013-10-03T05:26:48.117-07:00,True,False,,"Authorization,Ability,Role,User",6277,False,0.6.3
NServiceBus Ltd,2013-04-23T09:43:17.153Z,The Azure Host for NServicebus,NServiceBus.Hosting.Azure,True,2018-02-16T08:29:01.053+00:00,True,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",150811,False,4.0.0-unstable2978
Exceptionless,2013-04-24T19:04:38.957Z,Exceptionless is a cloud based error reporting service that sends your exceptions to http://exceptionless.com and provides aggregated views and analytics.,Exceptionless.Wpf,True,2018-02-15T14:22:28.13+00:00,True,False,,"Error,Report,Reporting,Exception,Logging,Log,ELMAH",124899,True,0.9.0.935-pre
wimg,2013-04-24T11:30:53.37Z,"The TestEngine is built on top of the MessageProcessor-infrastructure and allows you to write BDD-style test cases. For each scenario, just create a test class that derives from the Scenario class and implement/override the Given- and When-methods. For each assertion you can then implement a Then-method.",YellowFlare.MessageProcessor.TestEngine,True,1899-12-31T16:00:00-08:00,False,False,"The MessageProcessor.TestEngine is a small framework that allows you to write scenario-based, BDD-style scenario-tests.","BDD,TDD,CQRS,DDD,MessageProcessor",-1,False,1.0.12-beta
NServiceBus Ltd,2013-04-24T18:29:04.623Z,Azure support for NServicebus,NServiceBus.Azure,True,2017-02-27T15:06:56.187-08:00,True,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",153360,False,4.0.0-beta0002
Michael Roach,2013-04-24T16:44:25.91Z,Bindings for the Rollbar (rollbar.com) error reporting system,RollbarSharp,False,2016-03-22T19:41:10.673+00:00,True,False,,rollbar,106752,False,0.1.3
James F. Bellinger,2013-04-24T15:30:41.667Z,"ENet supports multiple in-order streams of data over UDP, and allows you to decide on reliability on a per-packet basis. Both client-server and peer-to-peer architectures are supported.
      
ENet for C# wraps the C-language ENet networking library. 32- and 64-bit Windows and MacOS DLLs are included. On Linux, install the libenet1a package (1.3.3 or newer).",ENet,False,2013-04-24T08:30:41.667-07:00,True,False,,"ENet,UDP,networking,network,game,protocol",1974,False,1.3.6.3
Patrick McClory,2013-04-23T10:20:30.27Z,This package contains a number of CodeActivity classes pertaining to RightScale assets.  This library utilizes the RightScale.netClient to make calls to the RightScale API 1.5,RightScale.netClient.ActivityLibrary,True,1899-12-31T16:00:00-08:00,False,False,Activity Library for Windows Workflow Foundation projects that interact with RightScale assets,,-1,False,0.2.2-alpha
Signere.no,2013-04-23T13:10:04.04Z,"Client library to communication with Signere.no REST API.
		The library contains relevant model classes and a client class with methods to access all resources provided in the Signere.no API. 
		The client class itself is implemented from an interface to make it easily testable.
		
		All explicit communication with the API is handled internally and translated to POCO objects. 
		The client methods require certain fields from Signere.no user credentials in order to work properly. 
		To create a user account and obtain these credentials, please visit signere.no .  
		
		Also, check out the REST API documentation at Https://api.signere.no for further details about the resources that can be accessed through this library.",Unipluss.Sign.Client,False,1900-01-01T00:00:00+00:00,False,False,,"Signere,Sign,BankID,Digital,signatur,Uni,Pluss,Signere.no",242656,False,1.0.366
SmartyStreets,2013-04-24T12:08:55.623Z,Application framework,Hydrospanner,False,1899-12-31T16:00:00-08:00,False,False,,,6983,False,1.0.3
Kyle Curren,2013-04-23T13:28:43.04Z,Packages I use often.,kscDependencies,False,1899-12-31T16:00:00-08:00,False,False,Packages I use often.,,732,False,0.0.2
Max Barfuss,2013-04-24T17:35:09.937Z,Installs Mogre with Terrain and Paging,Mogre1.7.4,False,1899-12-31T16:00:00-08:00,False,False,This is the Mogre 1.7.4 build which includes working Terrain and Paging. This package includes MogreNewt.,"Ogre,Mogre,3D",81,False,1.0.6
Exceptionless,2013-04-23T16:30:05.053Z,Exceptionless is a cloud based error reporting service that sends your exceptions to http://exceptionless.com and provides aggregated views and analytics.,Exceptionless.Mvc,True,2018-02-15T14:19:13.42+00:00,True,False,,"Error,Report,Reporting,Exception,Logging,Log,ELMAH",163392,True,0.9.0.923-pre
Max Barfuss,2013-04-23T22:51:50.493Z,Installs Mogre with Terrain and Paging,Mogre1.7.4,False,1899-12-31T16:00:00-08:00,False,False,This is the Mogre 1.7.4 build which includes working Terrain and Paging. This package includes MogreNewt.,,81,False,1.0.3
Ninject Project Contributors,2013-04-23T18:45:12.017Z,Adds self hosting support to web common.,Ninject.Web.Common.Selfhost,True,2017-10-23T14:34:06.357+00:00,True,False,,"Ninject,ioc,di,ASP.NET",52590,False,3.0.2-unstable-5
"skookum,elaforc,klaforce,ptfaulkner",2013-04-24T00:59:19.54Z,Ability based authorization,Hero,False,2013-10-03T05:26:48.117-07:00,True,False,,"Authorization,Ability,Role,User",6277,False,0.6.4
Exceptionless,2013-04-23T23:46:21.603Z,Exceptionless is a cloud based error reporting service that sends your exceptions to http://exceptionless.com and provides aggregated views and analytics.,Exceptionless.Windows,True,2018-02-15T14:21:56.363+00:00,True,False,,"Error,Report,Reporting,Exception,Logging,Log,ELMAH",119842,True,0.9.0.931-pre
Garrett Serack,2013-04-23T17:21:01.477Z,"A library containing classes for working with powershell:
- Trivial dynamic powershell invocation from C#
- RESTable cmdlets (so you can host cmdlets via a REST service and call them either remotely or locally)

[Note: This library is not quite ready for public consumption--I'm in the middle of some code reorganization]",ClrPlus.Powershell.Core,False,2013-06-25T13:36:10.283-07:00,True,False,A library containing classes for working with powershell.,"ClrPlus,CoApp,Powershell",9252,False,1.8.0.69
Exceptionless,2013-04-23T23:27:56.223Z,Exceptionless is a cloud based error reporting service that sends your exceptions to http://exceptionless.com and provides aggregated views and analytics.,Exceptionless.Windows,True,2018-02-15T14:21:56.363+00:00,True,False,,"Error,Report,Reporting,Exception,Logging,Log,ELMAH",119842,True,0.9.0.929-pre
Framework One,2013-04-23T09:28:16.393Z,The Cambist API Client enables communication with Cambist online Platform on Windows Azure using .NET applications.,Cambist.Api.Client,False,1900-01-01T00:00:00+00:00,False,False,,,29131,False,1.1.46
Octopus Deploy,2013-04-24T02:40:17.657Z,Useful tools for automating Octopus.,OctopusTools,False,2018-04-09T23:31:11.41+00:00,True,False,,,380488,False,1.1.17.66
NServiceBus Ltd,2013-04-23T09:43:22.763Z,The process used when sharing an azure instance between multiple NServicebus endpoints,NServiceBus.Hosting.Azure.HostProcess,True,2018-02-16T08:29:10.037+00:00,True,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",109863,False,4.0.0-unstable2978
Exceptionless,2013-04-23T17:56:01.833Z,Exceptionless is a cloud based error reporting service that sends your exceptions to http://exceptionless.com and provides aggregated views and analytics.,Exceptionless.Windows,True,2018-02-15T14:21:56.363+00:00,True,False,,"Error,Report,Reporting,Exception,Logging,Log,ELMAH",119842,True,0.9.0.925-pre
Framework One,2013-04-23T11:55:54.147Z,The Cambist API Client enables communication with Cambist online Platform on Windows Azure using .NET applications.,Cambist.Api.Client,False,1900-01-01T00:00:00+00:00,False,False,,,29131,False,1.1.47
Scott Meyer,2013-04-23T18:23:49.453Z,A simple synchronous/asynchronous REST client for .Net,RestEasy,False,1899-12-31T16:00:00-08:00,False,False,,"REST,api,client",-1,False,0.1.0
"Daniel Cazzulino,kzu,Clarius",2013-04-24T03:07:16.87Z,"Implements the tracing interface on top of the System.Diagnostics.TraceSource capabilities, extending it with log4net-style hierarchical logging and runtime dynamic configurability of trace sources.",Tracer.SystemDiagnostics,False,2015-04-10T12:29:28.53-07:00,True,False,Adapter based on the System.Diagnostics classes for the general tracer interface.,"netfx,diagnostics,tracing",11062,False,1.1.2
"Front Porch,Inc.",2013-04-23T20:23:08.383Z,Radius client for .NET,Radius,False,2017-03-23T23:18:04.787+00:00,True,False,,"Radius,.NET",11249,False,1.0.8.4
Media Browser Team,2013-04-24T22:34:25Z,Contains core components required to build plugins for Media Browser Server.,MediaBrowser.Server.Core,False,2018-04-14T14:59:39.967+00:00,True,False,,,136986,False,3.0.83
"skookum,elaforc,klaforce,ptfaulkner",2013-04-24T01:53:36.227Z,Ability based authorization,Hero,False,2013-10-03T05:26:48.117-07:00,True,False,,"Authorization,Ability,Role,User",6277,False,0.6.6
Chris Missal,2013-04-23T22:30:38.267Z,chrome extension for server side console logging with .NET,ChromeLogger,True,2014-05-26T11:12:47.39-07:00,True,False,,"chrome,console,server-side,.net",2017,False,0.0.1-pre
Exceptionless,2013-04-23T17:55:58.047Z,Exceptionless is a cloud based error reporting service that sends your exceptions to http://exceptionless.com and provides aggregated views and analytics.,Exceptionless.WebApi,True,2018-02-15T14:21:30.19+00:00,True,False,,"Error,Report,Reporting,Exception,Logging,Log,ELMAH",144636,True,0.9.0.925-pre
Exceptionless,2013-04-23T23:37:00.28Z,Exceptionless is a cloud based error reporting service that sends your exceptions to http://exceptionless.com and provides aggregated views and analytics.,Exceptionless.Mvc,True,2018-02-15T14:19:13.42+00:00,True,False,,"Error,Report,Reporting,Exception,Logging,Log,ELMAH",163392,True,0.9.0.930-pre
"Daniel Cazzulino,kzu,Clarius",2013-04-24T03:03:00.07Z,"Implements the tracing interface on top of the System.Diagnostics.TraceSource capabilities, extending it with log4net-style hierarchical logging and runtime dynamic configurability of trace sources.",Tracer.SystemDiagnostics,False,2015-04-10T12:29:28.53-07:00,True,False,Adapter based on the System.Diagnostics classes for the general tracer interface.,"netfx,diagnostics,tracing",11062,False,1.1.1
Bryan Apellanes,2013-04-24T18:25:30.167Z,Custom Simple Web Service Client,Bryan.Apellanes.ServiceProxy,False,1899-12-31T16:00:00-08:00,False,False,,,-1,False,1.0.1
Tore Lervik,2013-04-24T21:42:00.163Z,Performance utilities for MVC4 applications,MvcOptimizations,False,2014-03-06T09:18:54.25-08:00,True,False,,,3361,False,1.0.5
Karsten N. Strand,2013-04-24T21:56:03.693Z,Core library for exposing a web service through Pomona.,Pomona,True,2017-09-22T12:41:25.8+00:00,True,False,,"REST,linq,mapping",36105,False,0.1.5-alpha8
Alt.Composition Contributors,2013-04-23T11:01:40.75Z,"Provides dependency injection into ASP.NET MVC controllers, filter attributes and model binders.",Alt.Composition.Web.Mvc,False,2013-05-29T12:41:17.51-07:00,True,False,,"MEF,Composition,IoC,Dependency,Injection",3367,False,1.1.12
Tatham Oddie,2013-04-25T02:01:51.097Z,"Just like System.Web.Abstractions, but for System.IO. Yay for testable IO access! Be sure to check out the System.IO.Abstractions.TestingHelpers package too.",System.IO.Abstractions,False,2018-01-11T23:41:38.67+00:00,True,False,,testing,530217,False,1.4.0.54
Exceptionless,2013-04-23T23:27:47.477Z,Exceptionless is a cloud based error reporting service that sends your exceptions to http://exceptionless.com and provides aggregated views and analytics.,Exceptionless,True,2018-02-15T14:17:13.09+00:00,True,False,,"Error,Report,Reporting,Exception,Logging,Log,ELMAH",293079,True,0.9.0.929-pre
neuecc,2013-04-24T12:08:19.457Z,Distributed Collections based on Redis and BookSleeve.,CloudStructures,True,2017-04-14T08:54:08.91-07:00,True,False,,"Redis,Rx",18138,False,0.2.0-beta
sfsdotnet.com,2013-04-24T09:03:50.757Z,Entity Framework Poco Adapter Layer for SFS Tools.  This component require of other layer/projects for work. Is the default template of SFS.,SFS-EFPOCO1-BusinessObjects-EFPocoAdapter,False,2013-04-24T02:03:50.757-07:00,True,False,Entity Framework Layer for SFS Tools,"SFS,architecture,n,layers,entity,framework,poco,robust,enterprise",1392,False,2.0.0.1
"Daniel Cazzulino,kzu,Clarius",2013-04-24T02:21:52.837Z,"Implements the tracing interface on top of the System.Diagnostics.TraceSource capabilities, extending it with log4net-style hierarchical logging and runtime dynamic configurability of trace sources.",Tracer.SystemDiagnostics,False,2015-04-10T12:29:28.53-07:00,True,False,Adapter based on the System.Diagnostics classes for the general tracer interface.,"netfx,diagnostics,tracing",11062,False,1.1.0
Max Barfuss,2013-04-23T20:45:37.183Z,Installs Mogre with Terrain and Paging,Mogre1.7.4,False,1899-12-31T16:00:00-08:00,False,False,This is the Mogre 1.7.4 build which includes working Terrain and Paging. This package includes MogreNewt.,,81,False,1.0.1
Hibernating Rhinos LTD,2013-04-23T12:40:33.337Z,"LLBLGen Profiler is a real-time visual debugger allowing a development team to gain valuable insight and perspective into their usage of LLBLGen. The product is architected with input coming from many top industry leaders within the OR/M community. Alerts are presented in a concise code-review manner indicating patterns of misuse by your application. To streamline your efforts to correct the misuse, we provide links to the problematic code section that triggered the alert.

We provide a 30 day trial to download and see for yourself, the value you will receive with your purchase of LLBLGen Profiler.",LLBLGenProfiler.Production,False,1899-12-31T16:00:00-08:00,False,False,This package enables production profiling of LLBLGen.,"LLBLGen,Profiler,Prof,Production,LLBLGenProf",-1,False,2.0.2156
Microsoft Corporation,2013-04-24T19:53:25.223Z,"Redistributable components for package 'cpprestsdk'. This package should only be installed as a dependency. 
(This is not the package you are looking for).",cpprestsdk.redist,False,1899-12-31T16:00:00-08:00,False,False,Redistributable components for for package 'cpprestsdk',"REST,native,CoApp",-1,False,0.6.0.15
Simon Baynes,2013-04-24T20:04:56.353Z,This is a library of tools for checking that your sites have restarted after a deployment.,SiteWarmer.Core,False,2016-11-08T10:28:31.7-08:00,True,False,,"deployments,checking",4309,False,4.0.2.36060
NServiceBus Ltd,2013-04-24T18:30:03.27Z,The StructureMap Container for the nservicebus,NServiceBus.StructureMap,True,2018-02-16T08:26:21.58+00:00,True,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",210463,False,4.0.0-beta0002
Nohros Inc,2013-04-23T20:49:05.7Z,"This project contains several of Nohros' core .NET libraries that we use
      in our many .NET-based projects. The common package contains the common
      classes that are used by the others packages of the framework.",must.common,False,2018-02-03T19:46:31.53+00:00,True,False,The common package of the nohros must framework.,"csharp,framework,nohros,security",32696,False,1.6.19
Devart Software,2013-04-23T11:40:37.2Z,dotConnect Express for PostgreSQL is a free of charge enhanced database connectivity solution built over ADO.NET architecture and a development framework with a number of innovative technologies. dotConnect offers a complete solution for developing database-related applications and web sites. It introduces new approaches for designing applications and boosts productivity of database application development.,dotConnect.Express.for.PostgreSQL,False,2018-03-30T11:06:50.83+00:00,True,False,dotConnect Express for PostgreSQL is a free of charge enhanced database connectivity solution built over ADO.NET architecture and a development framework with a number of innovative technologies.,"PostgreSQL,ADO.NET,provider,Database",89459,False,6.6.226
NServiceBus Ltd,2013-04-23T17:00:59.857Z,The Azure Host for NServicebus,NServiceBus.Hosting.Azure,True,2018-02-16T08:29:01.053+00:00,True,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",150811,False,4.0.0-unstable2982
Octopus Deploy,2013-04-24T02:21:59.687Z,Useful tools for automating Octopus.,OctopusTools,False,2018-04-09T23:31:11.41+00:00,True,False,,,380488,False,1.1.17.63
NServiceBus Ltd,2013-04-24T18:29:34.283Z,The Interfaces for NServiceBus Implementation,NServiceBus.Interfaces,True,2014-10-14T20:53:16.433-07:00,True,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",388355,False,4.0.0-beta0002
Garrett Serack,2013-04-23T17:20:26.403Z,"A library containing native wrappers from a bunch of Windows API dlls:
Advapi32
CryptUi
Gdi32
ImageHlp
Kernel32
MPR
Mscoree
Ntdll
User32
WinCrypt
Winmm
WinTrust

It's not all perfect yet, and far from completely implemented, but a ton of stuff in there.

[Note: This library is not quite ready for public consumption--I'm in the middle of some code reorganization]
    
    .",ClrPlus.Windows.Api,False,2013-06-25T13:35:53.053-07:00,True,False,A library containing native wrappers from a bunch of Windows API dlls,"ClrPlus,CoApp,Win32,API,Native",13044,False,1.8.0.69
Jonathan Goldman,2013-04-23T15:18:04.75Z,SpeakEasy is a library that makes talking to http webservices easy.,SpeakEasy,True,2018-01-09T01:35:11.213+00:00,True,False,Simple http library,"http,web,api,rest",18303,False,0.1.13.3-dev-20130423111802
Bryan Apellanes,2013-04-24T20:40:58.443Z,MVC 4 Extensions and Productivity Tools,Bryan.Apellanes,False,2013-06-07T07:23:20.997-07:00,True,False,,,6856,False,1.0.13
Paolo Possanzini,2013-04-23T09:50:38.387Z,Joshua 3.0 PhotoGallery plugins,Joshua.plugins.PhotoGallery,False,2014-01-15T03:52:28.863-08:00,True,False,,,3220,False,1.1.23
Exceptionless,2013-04-23T23:46:13.253Z,Exceptionless is a cloud based error reporting service that sends your exceptions to http://exceptionless.com and provides aggregated views and analytics.,Exceptionless,True,2018-02-15T14:17:13.09+00:00,True,False,,"Error,Report,Reporting,Exception,Logging,Log,ELMAH",293079,True,0.9.0.931-pre
Tatham Oddie,2013-04-25T01:45:49.757Z,"Just like System.Web.Abstractions, but for System.IO. Yay for testable IO access! Be sure to check out the System.IO.Abstractions.TestingHelpers package too.",System.IO.Abstractions,False,2018-01-11T23:41:38.67+00:00,True,False,,testing,530217,False,1.4.0.53
Signere.no,2013-04-24T10:26:13.92Z,"Client library to communication with Signere.no REST API.
		The library contains relevant model classes and a client class with methods to access all resources provided in the Signere.no API. 
		The client class itself is implemented from an interface to make it easily testable.
		
		All explicit communication with the API is handled internally and translated to POCO objects. 
		The client methods require certain fields from Signere.no user credentials in order to work properly. 
		To create a user account and obtain these credentials, please visit signere.no .  
		
		Also, check out the REST API documentation at Https://api.signere.no for further details about the resources that can be accessed through this library.",Unipluss.Sign.ClientNET35,False,1900-01-01T00:00:00+00:00,False,False,,"Signere,Sign,BankID,Digital,signatur,Uni,Pluss,Signere.no",202521,False,1.0.367
