authors,created,days_abandoned,days_alive,description,id,is_prerelease,last_updated,listed,missing_info,summary,tags,total_downloads,verified,version
"Jonathan Robson,Paul Binder",2016-04-17T13:40:15.573Z,343,733,GrovePi IoT C# library,GrovePi,False,2017-05-12T05:08:29.927-07:00,True,False,Windows IoT C# library to support GrovePi RaspberryPi 2 sensors,"iot,grovepi,windows,arm",4459,False,1.0.8
Antonio Feregrino Bolaños,2016-04-17T13:37:29.6Z,733,733,"Custom control for your Xamarin.Forms that allow you to use a checkbox in your cross platform projects.
		Ensure you call CheckboxRenderer.Init(); on each platform!
		Built against: 2.1.0.6529",Messier16.Forms.Checkbox,True,2016-04-17T13:37:29.6+00:00,True,False,Use a checkbox in your Xamarin.Forms projects! Ensure you call CheckboxRenderer.Init() on each platform!,"xamarin,pcl,xam.pcl,android,xamarin.forms,ios,Windows,RT,UWO",4070,False,0.2.1-alpha
Antonio Feregrino Bolaños,2016-04-17T13:37:29.6Z,733,733,"Custom control for your Xamarin.Forms that allow you to use a checkbox in your cross platform projects.
		Ensure you call CheckboxRenderer.Init(); on each platform!
		Built against: 2.1.0.6529",Messier16.Forms.Checkbox,True,2016-04-17T13:37:29.6+00:00,True,False,Use a checkbox in your Xamarin.Forms projects! Ensure you call CheckboxRenderer.Init() on each platform!,"xamarin,pcl,xam.pcl,android,xamarin.forms,ios,Windows,RT,UWO",4070,False,0.2.1-alpha
"Jonathan Robson,Paul Binder",2016-04-17T12:52:02.31Z,343,733,GrovePi IoT C# library,GrovePi,False,2017-05-12T05:08:29.927-07:00,False,False,,"iot,grovepi,windows,arm",4459,False,1.0.7
Rajan Singh,2016-04-17T13:36:26.143Z,43209,733,Eramake.Encrypted help you to encrypt anchor html tag parameter and provide absolute Url.,EramakeEncryptedUrl,False,1899-12-31T16:00:00-08:00,False,False,Eramake.Encrypted help you to encrypt anchor html tag parameter and provide absolute Url.,,-1,False,1.1.0
waitaction,2016-04-17T13:33:18.607Z,43209,733,RESTfulFramework.NET,RESTfulFramework.NET,False,1899-12-31T16:00:00-08:00,False,False,,,-1,False,1.0.17
Allan Lindqvist,2016-04-17T13:31:28.287Z,699,733,A library for writing animations in the Windows.UI.Composition framework using statically typed lambdas,CompositionAnimationToolkit,True,2016-05-21T12:49:21.19-07:00,True,False,,"Animation,Windows.UI.Composition,Expressions,Lambda",945,False,0.0.5-beta
,2016-04-17T13:10:02.023Z,43209,733,,F-DroidAPI,False,1899-12-31T16:00:00-08:00,False,False,,,-1,False,0.0.1
Paket team,2016-04-17T13:08:42.517Z,357,733,A dependency manager for .NET with support for NuGet packages and git repositories.,Paket.PowerShell,False,2017-04-28T07:19:40.903+00:00,True,False,A dependency manager for .NET with support for NuGet packages and git repositories.,"nuget,bundler,F#",138115,False,2.61.0
Paket team,2016-04-17T13:08:43.117Z,2,733,A dependency manager for .NET with support for NuGet packages and git repositories.,Paket,False,2018-04-18T10:23:50.3+00:00,True,False,A dependency manager for .NET with support for NuGet packages and git repositories.,"nuget,bundler,F#",834968,False,2.61.0
Paket team,2016-04-17T13:08:37.293Z,2,733,A dependency manager for .NET with support for NuGet packages and git repositories.,Paket.Core,False,2018-04-18T10:23:20.457+00:00,True,False,A dependency manager for .NET with support for NuGet packages and git repositories.,"nuget,bundler,F#",298246,False,2.61.0
rafaelleonel,2016-04-17T12:56:21.037Z,733,733,Componente do AraFramework,Ara2.AraWindow,False,2016-04-17T15:05:18.65-07:00,True,False,,,731,False,1.0.0.1
"Jonathan Robson,Paul Binder",2016-04-17T12:52:02.31Z,343,733,GrovePi IoT C# library,GrovePi,False,2017-05-12T05:08:29.927-07:00,True,False,,"iot,grovepi,windows,arm",4459,False,1.0.7
rafaelleonel,2016-04-17T12:43:05.957Z,733,733,Componente do AraFramework,Ara2.AraButton,False,2016-04-17T05:43:05.957-07:00,True,False,,,401,False,1.0.0.2
nager.at,2016-04-17T12:26:40.517Z,16,733,"Calculate Public Holiday for DE, AT, CH, LI and ES for any Year (Translation: Native and English)",Nager.Date,False,2018-04-04T20:46:36.293+00:00,True,False,,"Public,Holiday,Feiertage,German,Deutschland,Austria,Österreich,Switzerland,Schweiz,Liechtenstein,Spain,Spanien",38721,False,1.0.5
nager.at,2016-04-17T12:24:41.917Z,16,733,"Calculate Public Holiday for DE, AT, CH and LI for any Year (Translation: Native and English)",Nager.Date,False,2018-04-04T20:46:36.293+00:00,True,False,,"Public,Holiday,Feiertage,German,Deutschland,Austria,Österreich,Switzerland,Schweiz,Liechtenstein",38721,False,1.0.4
rafaelleonel,2016-04-17T12:01:03.653Z,705,733,Componente do AraFramework,Ara2,False,2016-05-15T02:25:42.38+00:00,True,False,,,1677,False,1.2.6.2
rafaelleonel,2016-04-17T11:48:15.83Z,733,733,Componente do AraFramework,Ara2.AraTimer,False,2016-04-17T14:17:47.083-07:00,True,False,,,400,False,1.0.0
rafaelleonel,2016-04-17T11:45:41.267Z,705,733,Componente do AraFramework,Ara2,False,2016-05-15T02:25:42.38+00:00,True,False,,,1677,False,1.2.6.1
jlorek.net,2016-04-17T11:32:46.047Z,43209,733,A lightweight http server for Windows IoT (and anything else).,FlexHttpd,False,1900-01-01T00:00:00+00:00,False,False,,"httpd,httpserver,rest,iot,windows10",425,False,2016.4.17.1
"Dennis Doomen,Oren Novotny,Adam Voss",2016-04-17T11:31:12.01Z,1,733,"A very extensive set of extension methods that allow you to more naturally specify the expected outcome of a TDD or 
      BDD-style unit test. Runs on 4.0 and 4.5 (Desktop and Windows Store), CoreCLR, Silverlight 5 and Windows Phone 8, 8.1 and 8.1 for Silverlight. Supports the unit test frameworks NUnit, XUnit, XUnit2, MBUnit, Gallio, MSpec, and NSpec.",FluentAssertions,False,2018-04-19T06:47:52.307+00:00,True,False,"Fluent methods for asserting the result of TDD/BDD specs for .NET 4.0/4.5 (Desktop and Windows Store), CoreCLR, SL5, WP8, WP8.1 and WPA8.1. Supports the unit test frameworks NUnit, XUnit, XUnit2, MBUnit, Gallio, MSpec, and NSpec.","MSTest,xUnit,xUnit2,NUnit,MSpec,NSpec,Gallio,MbUnit,TDD,BDD,Fluent,Silverlight,WinRT,WP8,WP8.1,WPA8.1,CoreCLR",8560926,False,4.4.0
rafaelleonel,2016-04-17T11:26:41.95Z,723,733,Componente do AraFramework,Ara2.AraLabel,False,2016-04-27T06:33:39.78-07:00,True,False,,,550,False,1.0.0
Ivan Gagis,2016-04-17T11:22:11.857Z,616,733,C++ audio mixer library,aumiks,False,2016-08-12T05:31:30.173-07:00,True,False,C++ audio mixer library,"native,nativepackage",807,False,0.3.6
"Jan Karger,Dennis Daume,Brendan Forster,Paul Jenkins,Jake Ginnivan,Alex Mitchell",2016-04-17T11:20:13.853Z,38,733,"The goal of MahApps.Metro is to allow devs to quickly and easily cobble together a ""Metro"" or ""Modern UI"" for their WPF4+ apps, with minimal effort.",MahApps.Metro,True,2018-03-13T22:31:08.54+00:00,True,False,"The goal of MahApps.Metro is to allow devs to quickly and easily cobble together a ""Metro"" or ""Modern UI"" for their WPF4+ apps, with minimal effort.","WPF,UI,Metro,ModernUI,Material,XAML,Toolkit,Library,.NET",1280769,True,1.3.0-ALPHA130
FrostAura Dynamics,2016-04-17T11:10:10.173Z,43209,733,FrostAura Generic Library,FrostAura.Dynamics.Generic,False,1900-01-01T00:00:00+00:00,False,False,FrostAura Generic Library,FrostAura,-1,False,1.1.5
