authors,created,days_abandoned,days_alive,description,id,is_prerelease,last_updated,listed,missing_info,summary,tags,total_downloads,verified,version
ROY,2017-05-07T03:20:39.673Z,241,348,Alyio.Extensions,Alyio.Extensions,False,2017-08-22T09:38:06.7+00:00,True,False,,"Extensions,Methods",1637,False,1.1.0
ROY,2017-05-07T03:20:39.673Z,241,348,Alyio.Extensions,Alyio.Extensions,False,2017-08-22T09:38:06.7+00:00,True,False,,"Extensions,Methods",1637,False,1.1.0
Slalom Architect Academy,2017-04-24T18:23:46.37Z,327,361,Slalom.Stacks.AspNetCore,Slalom.Stacks.AspNetCore,False,2017-05-28T07:29:31.017-07:00,False,False,AspNetCore blocks for Stacks.,"slalom,stacks,aspnetcore,blocks",6225,False,1.6.10
Slalom Architect Academy,2017-04-28T19:35:39.833Z,327,357,Slalom.Stacks.AspNetCore,Slalom.Stacks.AspNetCore,True,2017-05-28T07:29:31.017-07:00,False,False,AspNetCore blocks for Stacks.,"slalom,stacks,aspnetcore,blocks",6225,False,1.6.19-develop-00051
Stacks Contributors,2017-05-03T11:38:26.327Z,327,352,Slalom.Stacks.AspNetCore,Slalom.Stacks.AspNetCore,True,2017-05-28T07:29:31.017-07:00,False,False,AspNetCore for Stacks.,"slalom,stacks,aspnetcore,blocks",6225,False,1.7.6-develop-00058
Stacks Contributors,2017-04-28T19:46:28.093Z,327,357,Slalom.Stacks.AspNetCore,Slalom.Stacks.AspNetCore,True,2017-05-28T07:29:31.017-07:00,False,False,AspNetCore for Stacks.,"slalom,stacks,aspnetcore,blocks",6225,False,1.6.20-develop-00054
Stacks Contributors,2017-05-04T14:19:44.58Z,327,351,Slalom.Stacks.AspNetCore,Slalom.Stacks.AspNetCore,True,2017-05-28T07:29:31.017-07:00,False,False,AspNetCore for Stacks.,"slalom,stacks,aspnetcore,blocks",6225,False,1.7.13-develop-00061
Stacks Contributors,2017-05-01T23:25:12.593Z,327,354,Slalom.Stacks.AspNetCore,Slalom.Stacks.AspNetCore,False,2017-05-28T07:29:31.017-07:00,True,False,AspNetCore for Stacks.,"slalom,stacks,aspnetcore,blocks",6225,False,1.7.5
Slalom Architect Academy,2017-04-28T19:37:07.867Z,327,357,Slalom.Stacks.AspNetCore,Slalom.Stacks.AspNetCore,False,2017-05-28T07:29:31.017-07:00,False,False,AspNetCore blocks for Stacks.,"slalom,stacks,aspnetcore,blocks",6225,False,1.6.19
Stacks Contributors,2017-05-01T23:24:04.797Z,327,354,Slalom.Stacks.AspNetCore,Slalom.Stacks.AspNetCore,True,2017-05-28T07:29:31.017-07:00,False,False,AspNetCore for Stacks.,"slalom,stacks,aspnetcore,blocks",6225,False,1.7.5-develop-00055
Slalom Architect Academy,2017-04-24T13:14:27.897Z,327,361,Slalom.Stacks.AspNetCore,Slalom.Stacks.AspNetCore,True,2017-05-28T07:29:31.017-07:00,False,False,AspNetCore blocks for Stacks.,"slalom,stacks,aspnetcore,blocks",6225,False,1.6.10-develop-00043
Stacks Contributors,2017-05-06T18:45:24.833Z,322,349,Slalom.Stacks,Slalom.Stacks,False,2017-06-02T12:16:41.723-07:00,True,False,The core library for Stacks.,"slalom,stacks,blocks",36670,False,1.7.30
