authors,created,days_abandoned,days_alive,description,id,is_prerelease,last_updated,listed,missing_info,summary,tags,total_downloads,verified,version
cra0zy,2016-05-11T19:53:13.23Z,43209,709,This package contains Gtk3 WebKit for Gtk#.,webkitgtk3-sharp,False,1900-01-01T00:00:00+00:00,False,False,C# Bindings for Gtk3 WebKit.,,-1,False,2.4.9.1
Momentum,2016-05-11T19:51:40.913Z,4,709,Client for Momentum PM Portal-API,Momentum.Pm.PortalApi,True,2018-04-16T03:00:50.57+00:00,True,False,,"Momentum,PM,Fastighetssystem",687587,False,5.9.1758-beta
"Reed Copsey,Jr.",2016-05-11T19:50:40.693Z,407,709,"This is a prerelease of the FsXaml WPF project, version 2.0.  It includes the XAML type provider for WPF, as well as EventToMailbox, EventToCommand, and EventToFSEvent TriggerActions for working with the Blend SDK.",FsXaml.Wpf,True,2017-03-08T17:10:40.113-08:00,True,False,,,14860,False,2.0.0-beta1
cra0zy,2016-05-11T19:45:28.667Z,43209,709,"Gtk# is a .NET language binding for the GTK+ toolkit and assorted GNOME libraries. Gtk# is free software, licensed under the GNU LGPL.",gtk-sharp3,False,1900-01-01T00:00:00+00:00,False,False,Gtk 3.20 C# bindings.,,-1,False,3.20.4.1
Michael G. Brehm,2016-05-10T20:32:51.417Z,710,710,This package contains samples that demonstrate the use of the zuki.tools.llvm.clang library,zuki.tools.llvm.clang.Samples,False,2016-05-10T20:32:51.417+00:00,True,False,This package contains samples that demonstrate the use of the zuki.tools.llvm.clang library,"clang,libclang,zuki,samples",270,False,1.0.380.5974
Allan Ritchie,2016-05-07T01:27:56.093Z,86,713,"Allows for messagebox style dialogs to be called from your shared/PCL/MVVM code
- Action Sheet (multiple choice menu)
- Alert
- Confirm
- Date
- Loading
- Login
- Progress
- Prompt
- Toast
- Time

On android, be sure to call UserDialogs.Init() before using!

Supported Platforms
- Xamarin (iOS Unified/Android)
- Universal Windows Platform (Win10/UWP)
- Portable Class Libraries (Profile 259)
- WP8/81 is here but UNSUPPORTED!",Acr.UserDialogs,False,2018-01-24T04:07:27.877+00:00,False,False,Allows for messagebox style dialogs to be called from your shared/PCL/MVVM code,"windows,xamarin,xam.pcl,dialogs",619520,False,5.1.0
Allan Ritchie,2016-05-11T01:02:23.183Z,86,709,"Allows for messagebox style dialogs to be called from your shared/PCL/MVVM code
- Action Sheet (multiple choice menu)
- Alert
- Confirm
- Date
- Loading
- Login
- Progress
- Prompt
- Toast
- Time

On android, be sure to call UserDialogs.Init() before using!

Supported Platforms
- Xamarin (iOS Unified/Android)
- Universal Windows Platform (Win10/UWP)
- Portable Class Libraries (Profile 259)
- WP8/81 is here but UNSUPPORTED!",Acr.UserDialogs,False,2018-01-24T04:07:27.877+00:00,False,False,Allows for messagebox style dialogs to be called from your shared/PCL/MVVM code,"windows,xamarin,xam.pcl,dialogs",619520,False,5.1.1
"Microsoft Open Technologies,Inc.",2016-05-11T19:40:36.733Z,312,709,Tx (LINQ to Logs and Traces) components for generation of C# types representing Event Tracing for Windows (ETW) and Event Log events,Tx.Windows.TypeGeneration,False,2017-06-12T11:09:17.177-07:00,True,False,,"Tx,Traces,Logs,Playback,Replay,ETW",19583,False,1.0.60510
Uriil,2016-05-11T19:41:06.057Z,220,709,Managed wrapper around mtmanapi.dll,MetaTrader4.Manager.Wrapper,False,2017-09-12T11:08:24.037+00:00,True,False,Managed wrapper around mtmanapi.dll,"MetaTrader4,MetaTrader",8791,False,0.3.5975.38984
"Microsoft Open Technologies,Inc.",2016-05-11T19:40:08.95Z,312,709,"Tx (LINQ to Logs and Traces) components for Windows: ETW, Logs (.evtx), Perormance Counters (.blg, .csv, .tsv), IIS Logs in W3C format",Tx.Windows,False,2017-06-12T11:09:07.41-07:00,True,False,,"Tx,Traces,Logs,Playback,ETW",23979,False,1.0.60510
"Microsoft Open Technologies,Inc.",2016-05-11T19:39:13.543Z,312,709,"Parsing of Network related file and wire formats, such as .pcap and .pcapng",Tx.Network,False,2017-06-12T11:08:46.63-07:00,True,False,,"Tx,Traces,Logs,Playback,Replay,Pcap,PcapNG",5318,False,1.0.60510
"Microsoft Open Technologies,Inc.",2016-05-11T19:39:41.533Z,312,709,"Tx (LINQ to Logs and Traces) components for SQL Server. So far, this incldes Extended Events (XEvent)",Tx.SqlServer,False,2017-06-12T11:08:56.66-07:00,True,False,,"Tx,Traces,Logs,Playback,Replay,XEvent",19932,False,1.0.60510
Gekctek,2016-05-11T19:39:22.36Z,29,709,WebHook middleware for the SendGrid api using AspNet Core.,edjCase.SendGrid.WebHooks,True,2018-03-22T04:43:49.667+00:00,True,False,,"SendGrid,AspNet,Core,WebHook,Api",2345,False,1.0.0-rc1-1
lfreneda,2016-05-11T19:38:44.363Z,700,709,"O Field Control é um aplicativo para gestão de equipe externa, que equilibra a satisfação dos clientes com a eficiência operacional das empresas prestadoras de serviço em campo.",FieldControlApi,False,2016-05-20T07:27:22.33-07:00,True,False,,"field,control,api,route,optimization,acitivities,remote,team,services",1212,False,1.0.2
"Microsoft Open Technologies,Inc.",2016-05-11T19:38:47.023Z,312,709,"Tx (LINQ to Logs and Traces) core components, not specific to the event format",Tx.Core,False,2017-06-12T11:08:35.427-07:00,True,False,,"Tx,Traces,Logs,Playback,Replay,XEvent,ETW",25684,False,1.0.60510
"Microsoft Open Technologies,Inc.",2016-05-11T19:38:19.827Z,312,709,Tx (LINQ to Logs and Traces) Bond-in-ETW component,Tx.Bond,False,2017-06-12T11:08:25.19-07:00,True,False,,"Tx,Traces,Logs,Playback,Replay,XEvent,ETW,Bond",5762,False,1.0.60510
Ovan Crone,2016-05-11T19:38:03.997Z,43209,709,Common components for building a web based platform.,Psibr.Platform.Nancy,False,1900-01-01T00:00:00+00:00,False,False,,"web,logging,auth,authentication,configuration,json,nancy",-1,False,3.0.2
"Microsoft Open Technologies,Inc.",2016-05-11T19:37:52.763Z,312,709,Tx (LINQ to Logs and Traces) container package for all supported raw trace/log sources,Tx.All,False,2017-06-12T11:08:15.3-07:00,True,False,,"Tx,Traces,Logs,Playback,Replay,XEvent,ETW",18889,False,1.0.60510
Xamarin Inc.,2016-05-11T19:26:55.47Z,709,709,SDK to easily access files from OneDrive within your Android application.,OneDrivePicker,False,2016-05-11T19:26:55.47+00:00,True,False,,"Microsoft,OneDrive,Storage,File,Picker,Xamarin,Android,monodroid,monoandroid",500,False,2.0.0
Xamarin Inc.,2016-05-11T19:26:55.47Z,709,709,SDK to easily access files from OneDrive within your Android application.,OneDrivePicker,False,2016-05-11T19:26:55.47+00:00,True,False,,"Microsoft,OneDrive,Storage,File,Picker,Xamarin,Android,monodroid,monoandroid",500,False,2.0.0
AgileObjects Ltd,2016-05-11T19:19:22.693Z,73,709,An extension method and set of Debugger Visualizers to produce a readable string version of an expression tree.,AgileObjects.ReadableExpressions,False,2018-02-06T13:07:34.51+00:00,True,False,,"Expression,Trees,Debugging,Debugger,Visualizers",26338,False,1.4.0
Kamil Mrzygłód,2016-05-11T12:12:01.303Z,16,709,Fody add-in allowing to validate DB queries during build instead of runtime.,QueryValidator.Fody,False,2018-04-04T10:02:44.297+00:00,False,False,,"fody,weaver,mono,validation",1574,False,1.0.2
Kamil Mrzygłód,2016-05-11T19:21:50.897Z,16,709,Fody add-in allowing to validate DB queries during build instead of runtime.,QueryValidator.Fody,False,2018-04-04T10:02:44.297+00:00,True,False,,"fody,weaver,mono,validation",1574,False,1.0.3
"ZURB,Inc.",2016-05-11T19:08:43.2Z,709,709,"Motion UI is a standalone Sass library for creating CSS transitions and animations from your friends at ZURB. Originally integrated into Foundation for Apps, the code is now a standalone library, and is used by Foundation for Sites and Foundation for Apps.  This package contains the full Sass library for maximum customization but must be compiled with Ruby Sass or libsass and then processed with Autoprefixer before it can be used in an ASP.NET Web Application. See http://foundation.zurb.com/sites/docs/sass.html for more details.",motion-ui-sass,False,2016-05-11T19:08:43.2+00:00,True,False,Motion UI is a standalone Sass library for creating flexible CSS transitions and animations.,"Zurb,Foundation,MotionUI,Sass,SCSS,CSS,JavaScript,Animation,Transition",775,False,1.2.2.1
