authors,created,description,id,is_prerelease,last_updated,listed,missing_info,summary,tags,total_downloads,verified,version
Simulation Modelling Services Pty Ltd,2012-08-27T22:34:23.337Z,POM is a Preactor library which provides easy access and manipulation of Preactor data,Preactor.ObjectModel,False,2013-09-16T22:10:44.483-07:00,True,False,,,14259,False,0.80.0
Ben Dornis,2012-08-23T19:33:32.867Z,"Parrot a view engine for Asp.net MVC that focuses on clean, familiar, css-like syntax.",Parrot,True,2013-07-29T17:16:24.727-07:00,True,False,,view-engine,3928,False,0.0.0.4-alpha
Christian Bay,2012-08-28T09:44:43.9Z,"Open source, easy to use wrapper for some NativeWindow process related methods. It consist of a Handle which is a SafeHandle that is as close to the native version as it can get while still making it reasonable to use, and a set of interface and factories to it can be mocked and unittested.",NativeWindows,False,2012-08-28T03:17:59.023-07:00,True,False,This is still in development and is subject to change.,,4554,False,0.1.5.2
Colby Dillion,2012-08-27T19:51:38.677Z,A DICOM library for .NET,fo-dicom,False,2017-05-02T06:49:01.943-07:00,True,False,,,45584,False,1.0.12
Christian Bay,2012-08-27T14:59:07.607Z,"Open source, easy to use wrapper for some NativeWindow process related methods. It consist of a Handle which is a SafeHandle that is as close to the native version as it can get while still making it reasonable to use, and a set of interface and factories to it can be mocked and unittested.",NativeWindows,False,2012-08-28T03:17:59.023-07:00,True,False,This is still in development and is subject to change.,,4554,False,0.1.5
GoloRoden,2012-08-26T22:06:01.367Z,http.js provides AJAX functionality for the browser.,http.js,False,2012-09-02T09:05:13.103-07:00,True,False,,"http,ajax,javascript",1211,False,0.0.2
Shawn Mclean,2012-08-27T00:04:33.357Z,Mandrill .Net is a quick and easy wrapper for getting started with the Mandrill API.,Mandrill,False,2017-07-21T12:09:10.43+00:00,True,False,,,548317,False,0.0.0.3
NinjaTurtles,2012-08-28T07:38:33.92Z,Mutation testing library for .NET,NinjaTurtles,False,2015-05-19T07:06:36.357-07:00,True,False,,,5288,False,0.8.0.2
Devlin Liles and Tim Rayburn,2012-08-25T14:40:37.927Z,The fastest and smoothest way to great architecture,Highway.Data.EntityFramework,False,2017-12-21T15:06:22.397+00:00,True,False,,"Architecture,ORM,Repository,Specification,Productivity",32267,False,2.1.0
Rob Chartier,2012-08-24T15:02:20.59Z,Log4Net appender for exceptron,Exceptron.Log4Net,True,2012-10-26T14:45:42.183-07:00,True,False,,"Exception,Logging,Analytics,Reporting,Log4Net,Appender,Exceptron",2274,False,0.1.6-alpha
Jason Moore,2012-08-26T11:42:57.24Z,Autofac integration for ControllerRT,ControllerRT.Autofac,False,2012-12-09T01:41:07.713-08:00,True,False,Autofac integration for ControllerRT,"Controller,MVVM,MVVMC,MVVM-C,Navigation,WinRT,Autofac",2589,False,4.5.1
JohnMichaelHauck,2012-08-25T20:52:35.043Z,A templated content control hosting to remove the pain of using the BooleanToVisibilityConverter. The property IsTrue determines what is shown. For Windows Store (WinRT) applications.,VisibilityControl,False,2012-08-25T13:52:35.043-07:00,True,False,,"Windows,Store,WinRT",1224,False,1.0.1
Jeff Lequeux,2012-08-27T12:55:40.64Z,Core library for the NeosSDI MVC3 Template.,NeosSDI.Framework.Mvc,False,1899-12-31T16:00:00-08:00,False,False,,,-1,False,1.0.0.111
Hibernating Rhinos,2012-08-25T18:36:00.017Z,"This package let you include RavenDB embedded in-process with your application. RavenDB is a document database for the .NET platform, offering a flexible data model design to fit the needs of real world systems.",RavenDB.Embedded,True,1900-01-01T00:00:00+00:00,False,False,This package let you include RavenDB embedded in-process with your application.,"nosql,ravendb,raven,document,database,embedded",544004,True,1.2.2073-Unstable
