authors,created,days_abandoned,days_alive,description,id,is_prerelease,last_updated,listed,missing_info,summary,tags,total_downloads,verified,version
Frozen Mountain Software,2012-10-11T18:03:48.027Z,43209,2017,A client-side library for Silverlight 4 that extends WebSync to provide location/user-based chat services.,FM.WebSync.Chat.SL4,False,1899-12-31T16:00:00-08:00,False,False,,"WebSync,Client,Chat,Extension,HTTP,Streaming,Comet,Reverse,Ajax,Silverlight,4",-1,False,4.0.0.10
Frozen Mountain Software,2012-10-11T18:05:24.187Z,43209,2017,A client-side library for Windows Phone 7.0 that provides core utilities for other libraries.,FM.WP70,False,1899-12-31T16:00:00-08:00,False,False,,"FM,Core,Frozen,Mountain,Windows,Phone,7.0",-1,False,2.0.0.10
Mark Rendle,2012-10-12T13:08:38.887Z,1968,2016,SQL Server Compact 4.0 ADO provider for the Simple.Data data access library.,Simple.Data.SqlCompact40,False,2012-11-29T15:55:39.307-08:00,True,False,,"sqlserver,compact,sqlce,database,data,ado,.net40",36151,False,0.18.2
Frozen Mountain Software,2012-10-11T18:02:42.123Z,43209,2017,A client-side library for .NET Compact 2.0 that provides support for extension methods.,FM.ExtensionSupport.Net20CF,False,1899-12-31T16:00:00-08:00,False,False,,"FM,Extension,Support,Frozen,Mountain,.NET,Compact,2.0",-1,False,2.0.0.10
Frozen Mountain Software,2012-10-11T18:02:43.657Z,84,2017,A client-side library for JavaScript that provides core utilities for other libraries.,FM.JS,False,2018-01-26T02:26:51.37+00:00,True,False,,"FM,Core,Frozen,Mountain,JavaScript",18109,False,2.0.0.10
Douglas Aguiar,2012-10-12T19:33:44.537Z,847,2016,Session per request HttpModule for LiteFx.NHibernate.,LiteFx.Web.NHibernate,False,2015-12-25T13:07:31.223-08:00,True,False,Session per request HttpModule for LiteFx.NHibernate.,"LiteFx,NHibernate,FluentNHibernate,SessionPerRequest,HttpModule",6154,False,1.0.0.2
Framework One,2012-10-12T10:48:02.537Z,43209,2016,"CloudCore is an out-of-the-box, cloud-based enterprise foundation and business process automation platform that facilitates rapid and modular system development for the cloud.",CloudCore,False,1899-12-31T16:00:00-08:00,False,False,,,-1,False,1.0.0.83
Frozen Mountain Software,2012-10-11T18:02:50.347Z,43209,2017,A client-side library for .NET Compact 2.0 that provides core utilities for other libraries.,FM.Net20CF,False,1899-12-31T16:00:00-08:00,False,False,,"FM,Core,Frozen,Mountain,.NET,Compact,2.0",-1,False,2.0.0.10
NServiceBus Ltd,2012-10-12T12:30:41.237Z,63,2016,The Ninject Container for the nservicebus,NServiceBus.Ninject,True,2018-02-16T08:26:03.157+00:00,True,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",171718,False,3.3.0-unstable50
Frozen Mountain Software,2012-10-11T18:03:14.597Z,43209,2017,A client-side library for Silverlight 5 that provides an aspect-oriented framework for developing RESTful APIs.,FM.RestEasy.SL5,False,1899-12-31T16:00:00-08:00,False,False,,"RestEasy,Client,REST,RESTful,Silverlight,5",-1,False,2.0.0.10
Pieter van Ginkel,2012-10-13T11:43:36.58Z,395,2015,Library to ease adding custom chrome to a form with an implementation for the Visual Studio 2012 chrome.,CustomChrome,False,2017-03-21T06:58:32.03-07:00,True,False,,"winforms,chrome",2743,False,0.1.0
Frozen Mountain Software,2012-10-11T18:03:17.377Z,43209,2017,A client-side library for Windows Phone 7.0 that provides an aspect-oriented framework for developing RESTful APIs.,FM.RestEasy.WP70,False,1899-12-31T16:00:00-08:00,False,False,,"RestEasy,Client,REST,RESTful,Windows,Phone,7.0",-1,False,2.0.0.10
"Steffen Forkmann,Daniel Mohl,Tomas Petricek,Ryan Riley,Mauricio Scheffer,Phil Trelford",2012-10-13T11:13:12.127Z,43209,2015,"FSharpx is a library for the .NET platform implementing general functional constructs on top of the F# core library. Its main target is F# but it aims to be compatible with all .NET languages wherever possible.

This library is for the .NET platform implementing a type provider for Xaml files.",FSharpx.TypeProviders.Xaml,False,1899-12-31T16:00:00-08:00,False,False,"FSharpx is a library for the .NET platform implementing general functional constructs on top of the F# core library. Its main target is F# but it aims to be compatible with all .NET languages wherever possible.

This library is for the .NET platform implementing a type provider for Xaml files.","fsharp,csharp,interop,monad,iteratee,validation,bytestring,testing",-1,False,1.6.86
XeroAPI,2012-10-11T21:15:58.96Z,1517,2017,".Net wrapper library for Xero API. This library allows you to perform GET/PUT/POST methods against the Xero API without needing to know the internals of xml serialisation, oauth signatures or character encodings. See http://developer.xero.com for more information.",XeroAPI.Net,False,2014-02-23T22:06:58.977+00:00,True,False,.Net wrapper library for Xero API,,46872,False,1.1.0.24
Gabriel Fuller,2012-10-12T00:05:46.507Z,1921,2016,"This is a package that I created to help me in some different projects I work on.

**I DO NOT PROVIDE ANY GUARANTEE OR SUPPORT OF THIS PRODUCT. USE AT YOUR OWN RISK.**",FullerHelpers,False,2013-01-15T09:55:05.987-08:00,True,False,,,1570,False,1.0.1
Hibernating Rhinos,2012-10-12T08:03:26.48Z,43209,2016,RavenDB 'Unique Constraints' bundle client. Allow the user to implement unique constraints in the objects (useful for properties like email or social security number).,RavenDB.Client.UniqueConstraints,True,1900-01-01T00:00:00+00:00,False,False,,"nosql,ravendb,raven,document,database,client,bundles",242613,True,1.2.2111-Unstable
Mark Rendle,2012-10-12T14:09:11.86Z,1266,2016,SQL Server ADO provider for the Simple.Data data access library.,Simple.Data.SqlServer,False,2014-11-01T14:45:01.297-07:00,True,False,,"sqlserver,database,data,ado,.net40",196028,False,0.18.2.1
"Steffen Forkmann,Daniel Mohl,Tomas Petricek,Ryan Riley,Mauricio Scheffer,Phil Trelford",2012-10-13T10:45:42.743Z,43209,2015,"FSharpx is a library for the .NET platform implementing general functional constructs on top of the F# core library. Its main target is F# but it aims to be compatible with all .NET languages wherever possible.

This library is for the .NET platform implementing a state machine type provider.",FSharpx.TypeProviders.Graph,False,1899-12-31T16:00:00-08:00,False,False,"FSharpx is a library for the .NET platform implementing general functional constructs on top of the F# core library. Its main target is F# but it aims to be compatible with all .NET languages wherever possible.

This library is for the .NET platform implementing a state machine type provider.","fsharp,csharp,interop,monad,iteratee,validation,bytestring,testing",26760,False,1.6.85
Hibernating Rhinos,2012-10-14T12:19:10.65Z,21,2014,"This package includes the client API of RavenDB. RavenDB is a document database for the .NET platform, offering a flexible data model design to fit the needs of real world systems.",RavenDB.Client,True,2018-03-30T12:13:14.39+00:00,True,False,This package includes the client API of RavenDB.,"nosql,ravendb,raven,document,database,client",1119805,True,1.2.2114-Unstable
