authors,created,description,id,is_prerelease,last_updated,listed,missing_info,summary,tags,total_downloads,verified,version
NuoDB,2015-07-03T10:46:09.047Z,"The ADO.NET Driver for NuoDB® enables you to develop .NET applications that connect to the NuoDB database. It is a fully managed ADO.NET driver, written in C# for .NET 3.5, implements all the required ADO.NET interfaces and integrates with ADO.NET aware tools.",NuoDb.Data.Client,False,2016-10-24T04:04:58.52-07:00,True,False,NuoDB ADO.NET Driver,"nuodb,newsql,nosql,cloud",5346,False,2.3.0.2
Harry McIntyre,2015-07-03T10:41:44.937Z,"Install this project to customise the cshtml templates, or if you don't want to use the EmbeddedResourceVirtualPathProvider",Mvc.JQuery.Datatables.Templates,False,2018-02-13T13:33:15.63+00:00,True,False,,,50932,False,1.2.152
Felix Jorkowski (jorkowski.com),2015-07-04T05:39:48.043Z,Azure implementation of the Kalix.Leo storage abstraction,Kalix.Leo.Azure,False,2017-09-13T20:56:47.097+00:00,True,False,,"Azure,Blob,Table,S3,Encryption,Compression,Lucene",11300,False,4.1.2
Mogens Heller Grabe,2015-07-03T12:36:36.64Z,Event sourcing + cqrs kit,d60.Cirqus,False,2017-06-14T22:31:49.347-07:00,True,False,,,31376,False,0.61.3
Jason Jarrett,2015-07-03T14:03:03.427Z,TypeScript Definitions (d.ts) for dexie. Generated based off the DefinitelyTyped repository [git commit: a2b4e80216fc652cfcf08c19cc5f1f3161eebd58]. http://github.com/DefinitelyTyped,dexie.TypeScript.DefinitelyTyped,False,2016-06-26T21:04:11.67-07:00,True,False,,"TypeScript,JavaScript",10455,False,0.0.2
akash.kava,2015-07-04T12:29:00.157Z,"[Deprecated] Please use Atoms.js instead, this is only for use in old projects.",NeuroSpeech.WebAtoms,False,2017-07-06T06:49:02.2-07:00,True,False,"[Deprecated] Please use Atoms.js instead, this is only for use in old projects.",,13570,False,1.0.65
Jason Jarrett,2015-07-03T12:03:35.963Z,TypeScript Definitions (d.ts) for sigmajs. Generated based off the DefinitelyTyped repository [git commit: 3384b751e24158620d0879d06ed9d7d84ad0e9ab]. http://github.com/DefinitelyTyped,sigmajs.TypeScript.DefinitelyTyped,False,2016-03-22T12:54:12.93-07:00,True,False,,"TypeScript,JavaScript",3389,False,0.1.0
GemBox Software,2015-07-03T10:11:55.513Z,"GemBox.Spreadsheet is a .NET component that enables developers to read, write, convert and print spreadsheet files (XLSX, XLS, ODS, CSV, HTML, PDF or XPS) from their .NET applications using one simple API.",GemBox.Spreadsheet,False,2018-04-04T13:24:16.49+00:00,True,False,"GemBox.Spreadsheet is a .NET component for reading and writing spreadsheet files (XLSX, XLS, CSV, ODS, HTML, PDF and XPS).","GemBox.Spreadsheet,Excel,XLSX,XLS,CSV,ODS,PDF,Print,OpenXml",165386,False,39.3.30.1077
Jason Jarrett,2015-07-03T12:04:08.51Z,TypeScript Definitions (d.ts) for stampit. Generated based off the DefinitelyTyped repository [git commit: 3384b751e24158620d0879d06ed9d7d84ad0e9ab]. http://github.com/DefinitelyTyped,stampit.TypeScript.DefinitelyTyped,False,2016-03-22T12:59:24.923-07:00,True,False,,"TypeScript,JavaScript",1230,False,0.0.3
Torben Kruse,2015-07-03T11:11:03.267Z,Create ASP.NET MVC Applications with help of the CGI MVC Bootstrap Framework.,CGI.MVC.Framework,False,1899-12-31T16:00:00-08:00,False,False,,,-1,False,1.5.8
IntelliFactory,2015-07-03T18:06:55.483Z,F#-to-JavaScript compiler and web application framework,WebSharper,True,2018-04-17T12:25:57.727+00:00,True,False,,,60791,False,3.2.16.5-alpha
