authors,created,days_abandoned,days_alive,description,id,is_prerelease,last_updated,listed,missing_info,summary,tags,total_downloads,verified,version
Mauro Servienti,2013-11-09T17:03:50.99Z,430,1623,Radical Framework,Radical.Windows,True,2017-02-14T07:33:31.843-08:00,True,False,,"Radical,Radical.Windows",25826,False,1.3.13.2-Beta
eXpandFramework,2013-11-09T16:35:25.487Z,695,1623,FilterDatastore Module (Web) / eXpandFramework,eXpandFilterDatastoreWeb,False,2016-05-25T07:42:26.04-07:00,True,False,FilterDatastore Module (Web) / eXpandFramework,"DevExpress,eXpand,XAF,eXpressApp",61751,False,13.1.8.7
Andrew Gubskiy,2013-11-10T09:25:44.183Z,43209,1622,"Package contains:
- Login page template
- ViewStart template
- References to Entity framework 6
- References to Windows Azure Storage
- Modern UI Style CSS

If you want to use only core functionality - please refer to https://www.nuget.org/packages/xscaffolding.core/",xscaffolding,False,1899-12-31T16:00:00-08:00,False,False,Library for extend ASP.NET Scaffolding functionality.,"scaffolding,asp.net,mvc,cms,content,management",-1,False,1.3.1.1
Stephen J Naughton,2013-11-10T13:54:29.137Z,1622,1622,Adds popup validation and field highlighting to Web Forms and Dynamic Data,NotAClueDynamicDataValidation,False,2013-11-10T05:54:29.137-08:00,True,False,Popup Validation,"NotAClue,DynamicData,Validation,WebForms",894,False,1.0.1
Jin-Wook Chung,2013-11-08T10:10:17.433Z,43209,1624,AutoFixture.Contrib,AutoFixture.Contrib,True,1899-12-31T16:00:00-08:00,False,False,,,-1,False,2.0.0-pre09
Alexander Mantzoukas,2013-11-10T10:00:00.44Z,709,1622,"Takes the chain library concept a bit further away, and adds protocol support for the objects that are using the chain concept.
      
      You may send actions throught the wire and apply them in different application, process and/or computer domain contexts (chains). This library takes out that complexity and applies them.
  
      Supports Mono.",Services.Communication,False,2016-05-10T22:34:01.957-07:00,True,False,,"Distributed,Scalability,Queues,Tcp,Http",25439,False,0.8.9.11
Michal Altair Valášek - Altairis,2013-11-09T20:18:50.567Z,1528,1623,Simple drop-in CSRF (cross-site request forgery) protection module for ASP.NET Web Forms.,Altairis.CsrFence,False,2014-02-12T12:43:33.117-08:00,True,False,,,2335,False,1.0.0
Florian Geisenhof,2013-11-08T20:48:12.407Z,1311,1624,Galleria is a JavaScript image gallery framework. The aim is to simplify the process of creating professional image galleries for the web and mobile devices.,Galleria.js,False,2014-09-17T13:28:02.557-07:00,True,False,,,7625,False,1.3.2
ChargeBee,2013-11-09T11:15:00.113Z,22,1623,Client library for easily integrating with the ChargeBee service,ChargeBee,False,2018-03-29T15:20:01.003+00:00,True,False,,,34952,False,1.1.2
GeertvanHorrik,2013-11-08T11:42:09.913Z,507,1624,Catel.Extensions.Interception library which provides interception capabilities.,Catel.Extensions.Interception,True,2016-11-29T13:36:15.02+00:00,True,False,,"catel,interception",80898,True,3.7.1311081219-beta
André Carlucci,2013-11-08T11:40:40.537Z,1170,1624,MVVM Event to Action for your Windows 8 / Windows Phone projects,XamlActions,False,2015-02-04T18:03:52.223-08:00,True,False,MVVM Event to Action Framework,"xaml,mvvm,windowsphone,windows8,portable",11141,False,0.2.5060.17427
"Mark Otto,Jacob Thornton",2013-11-09T01:28:59.097Z,9,1623,"Sleek, intuitive, and powerful mobile first front-end framework for faster and easier web development.",bootstrap,False,2018-04-11T18:53:15.307+00:00,True,False,,"bootstrap,html,css,javascript,web",16701034,False,3.0.2
James Craig,2013-11-08T17:31:53.99Z,782,1624,This adds the ability for Batman to interact with local files as well as urls.,Batman.Core.FileSystem.Default,False,2016-02-28T10:35:09.503-08:00,True,False,This adds the ability for Batman to interact with local files as well as urls.,"batman,framework,files,io",24150,False,1.0.41
"Steffen Forkmann,Mauricio Scheffer,Colin Bull",2013-11-08T11:09:50.973Z,5,1624,FAKE - F# Make - is a build automation tool for .NET. Tasks and dependencies are specified in a DSL which is integrated in F#. Experimental Extensions,FAKE.Experimental,True,2018-04-15T16:39:03.353+00:00,True,False,FAKE - F# Make - Get rid of the noise in your build scripts.,build,178625,False,2.1.626-alpha
Ali Kheyrollahi,2013-11-09T17:21:37.837Z,1612,1623,ASP.NET Web API Implementation of Five Levels of Media Type according to http://byterot.blogspot.co.uk/2012/12/5-levels-of-media-type-rest-csds.html,AspNetWebApi.FiveLevelsOfMediaType,False,2013-11-20T14:27:22.157-08:00,True,False,,"aspnetwebapi,http,webapi,MediaType,FiveLevelsOfMediaType",12957,False,0.2.9
Dmitry Gusarov,2013-11-09T20:05:29.09Z,1247,1623,MyUtils,MyUtils,False,2014-11-20T05:09:19.217-08:00,True,False,,,2102,False,1.0.0
Nathan Alden Sr.,2013-11-10T03:22:15.57Z,1619,1622,"JuniorRoute is the easy-to-learn, easy-to-use routing framework for .NET. This package provides an implementation of the Razor 2 view engine.",JuniorRoute.ViewEngines.Razor,False,2013-11-12T19:39:38.547-08:00,True,False,,Junior,3694,False,6.0.0
GeertvanHorrik,2013-11-08T11:42:12.81Z,507,1624,Catel.Extensions.Memento library which provides the memento pattern implementation as a service.,Catel.Extensions.Memento,True,2016-11-29T13:36:18.13+00:00,True,False,,"catel,memento",85548,True,3.7.1311081219-beta
"Steffen Forkmann,Mauricio Scheffer,Colin Bull",2013-11-08T11:10:18.96Z,5,1624,FAKE - F# Make - is a build automation tool for .NET. Tasks and dependencies are specified in a DSL which is integrated in F#. This package bundles all extensions.,FAKE,True,2018-04-15T16:37:14.193+00:00,True,False,FAKE - F# Make - Get rid of the noise in your build scripts.,build,1448675,False,2.1.626-alpha
aleatherwood,2013-11-08T16:34:09.3Z,123,1624,"DrivenDb is a better microORM.  Unique features, excellent performance, and cleaner code in as few trips to the database as possible.",DrivenDb,False,2017-12-18T15:31:44.183+00:00,True,False,"Features Include: 
* Self-Tracking entities that maintain their state through WCF serialization.
* Bulk reads / writes to the database reducing round trips.
* Parallel reads for decreasing load time of large result sets.
* Easily use your current Linq classes or the included entity generator.
* Support classes provide easy caching and filtered in-memory views that are always up-to-date.
* Weak event model reduces memory leaks and eliminates the need for IDisposable implementations.","microorm,db,database,micro,orm,dal,sql,mysql,sqlite,mapping,cache,petapoco,dapper,self-tracking,entity,ddd,repository,nhibernate,napper,microlite,entityframework",25239,False,1.7.0
Dmitry Gusarov,2013-11-09T20:35:58.077Z,1247,1623,MyUtils,MyUtils,False,2014-11-20T05:09:19.217-08:00,True,False,,,2102,False,1.0.2
frut,2013-11-10T13:48:21.003Z,926,1622,Модуль Zen.Core предназначенный для итеграции с ASP.NET MVC4,Zen.Core.MVC4,False,2015-10-07T08:09:33.017-07:00,True,False,,,11439,False,1.1.0.37
Octgn.,2013-11-09T03:04:44.433Z,43209,1623,Octgn 3.0 Core,Octgn.Core,False,1899-12-31T16:00:00-08:00,False,False,,,2309,False,3.1.100.232
