authors,created,description,id,is_prerelease,last_updated,listed,missing_info,summary,tags,total_downloads,verified,version
"Admir Tuzovic,Mirza Dervisevic,Josip Dusper,Fedja Omeragic",2013-12-17T11:28:18.6Z,Vault.Mailer.DAL provides definitions for your database that are required for Vault Mailer Service to operate.,Vault.Mailer.DAL,False,2015-06-21T11:33:39.12-07:00,True,False,,,1237,False,0.0.2
"XAct Software Solutions,Inc.",2013-12-17T12:52:49.407Z,"An XActLib Assembly: an implementation of the Markdown service contracts defined in XAct.IO.Transformations.Markdown, using the MarkdownDeep library.",XAct.IO.Transformations.MarkDown.MarkdownDeep,False,2015-11-02T03:31:31.307-08:00,True,False,,"XAct,XActLib",54386,False,0.0.4639
Google Inc.,2013-12-18T01:08:03.187Z,"Google APIs Client Library for working with Androidpublisher v1.1.
          Supported Platforms:

          - .NET Framework 4 and 4.5

          - Windows Store apps

          - Windows Phone 7.5 and 8

          - Portable Class Libraries",Google.Apis.AndroidPublisher.v1_1,True,2018-04-12T08:46:58.19+00:00,True,False,,Google,20179,True,1.7.0.14-beta
Hibernating Rhinos,2013-12-17T14:32:15.32Z,"This package let you include RavenDB embedded in your asp.net application. RavenDB is a document database for the .NET/Windows platform, offering a flexible data model design to fit the needs of real world systems.",RavenDB.AspNetHost,True,2018-02-22T21:28:46.793+00:00,True,False,This package let you include RavenDB embedded in your Asp.Net web application.,"nosql,ravendb,raven,document,database,embedded",123933,True,2.5.2777-Unstable
"XAct Software Solutions,Inc.",2013-12-17T13:10:56.513Z,"An XActLib assembly: an implementation of IHostSettingsService, implemented around the AppSettings section in an app's config file.",XAct.Settings.Persistence.AppSettings,False,2017-02-09T01:57:57.243+00:00,True,False,,"XAct,XActLib",57443,False,0.0.4639
eXpandFramework,2013-12-17T17:29:16.803Z,Dashboard Module / eXpandFramework,eXpandDashboard,False,2018-04-09T16:10:29.52+00:00,True,False,Dashboard Module / eXpandFramework,"DevExpress,eXpand,XAF,eXpressApp",49112,False,13.2.5.4
"XAct Software Solutions,Inc.",2013-12-17T12:42:43.857Z,An XActLib assembly: an Assembly that provides a Log4NetTraceListener (rerouting XAct.Diagnostics.Trace calls to Log4Net -- nice!) as well as Log4Net specific implementation of the core Tracing service.,XAct.Diagnostics.Log4Net,False,2017-02-08T17:57:07.633-08:00,True,False,,"XAct,XActLib",91566,False,0.0.4639
James South,2013-12-17T14:57:41.973Z,"Image Processor is an easy to use and extend processing library written in C#. Its fluent API makes common imaging tasks very simple to perform. 

Methods include; Resize, Rotate, Rounded Corners, Flip, Crop, Watermark, Filter, Saturation, Brightness, Contrast, Quality, Format, Vignette, and Transparency.


If you use ImageProcessor please get in touch on my twitter @james_m_south.


Feedback is always welcome.",ImageProcessor,False,2018-04-09T01:22:11.253+00:00,True,False,A library for manipulating image files written in C#.,"Image,Imaging,ASP,Performance,Processing,Resize,Rotate,RoundedCorners,Flip,Crop,Filter,Effects,Quality,Watermark,Alpha,Vignette,Saturation,Brightness,Contrast,Gif,Jpg,Jpeg,Bitmap,Png,Fluent,GDI",1204617,False,1.8.0
Daniel Gioulakis,2013-12-17T16:22:34.37Z,[to fill],NContext.Extensions.Unity,True,2015-03-10T07:30:59.897-07:00,True,False,,NContext,9229,False,2.0.6-alpha23
"Damian Edwards,Tatham Oddie and contributors",2013-12-17T22:21:54.78Z,"ASP.NET MVC might be the new kid on the block, but there are still a host of compelling advantages to ASP.NET Web Forms.

The ASP.NET Web Forms MVP project is about bringing the love back to Web Forms through a renewed approach to using it - an approach that facilitates separation of concerns and testability whilst maintaining the rapid development that Web Forms was built to deliver.",WebFormsMvp,False,2013-12-17T14:21:54.78-08:00,True,False,,,46578,False,1.4.5
