authors,created,description,id,is_prerelease,last_updated,listed,missing_info,summary,tags,total_downloads,verified,version
Jason Jarrett,2015-01-04T06:06:13.827Z,TypeScript Definitions (d.ts) for asyncblock. Generated based off the DefinitelyTyped repository [git commit: 494b30d2327ab489fa5b5f082a3c9a299e4c5644]. http://github.com/DefinitelyTyped,asyncblock.TypeScript.DefinitelyTyped,False,2016-12-13T22:20:52.103-08:00,True,False,,"TypeScript,JavaScript",44850,False,0.5.9
Brad Hess,2015-01-04T06:39:08.18Z,Overrides for FxCop style rules.,fxcopwrapper,True,1899-12-31T16:00:00-08:00,False,False,,"Build,MSBuild,FxCop,Code,Analysis",2567,False,1.1.0-unstable0000
Jason Jarrett,2015-01-04T14:03:05.917Z,TypeScript Definitions (d.ts) for asyncblock. Generated based off the DefinitelyTyped repository [git commit: 494b30d2327ab489fa5b5f082a3c9a299e4c5644]. http://github.com/DefinitelyTyped,asyncblock.TypeScript.DefinitelyTyped,False,2016-12-13T22:20:52.103-08:00,True,False,,"TypeScript,JavaScript",44850,False,0.6.1
Peter Gill,2015-01-04T15:36:36.257Z,"Majorsilence Reporting is a fork of fyiReporting. I cannot stress this enough. This is a FORK. The main purpose is to make sure that I have a copy of fyiReporting since that project seems to be dead.

""FYIReporting Designer is a report and charting system based on Microsoft's Report Definition Language (RDL). Tabular, free form, matrix, charts are fully supported. HTML, PDF, XML, .Net Control, and printing supported. A WYSIWYG designer allows you to create reports without knowledge of RDL. Wizards are available for creating new reports and for inserting new tables, matrixes, and charts into existing reports."" (http://www.fyireporting.com/)",MajorsilenceReporting-WpfViewer,False,2018-01-02T12:19:26.007+00:00,True,False,Report and charting system based on Microsoft's Report Definition.  This contains the wpf viewer component.,Reporting,1251,False,4.8.0
Jason Jarrett,2015-01-04T10:09:14.933Z,TypeScript Definitions (d.ts) for easeljs. Generated based off the DefinitelyTyped repository [git commit: 494b30d2327ab489fa5b5f082a3c9a299e4c5644]. http://github.com/DefinitelyTyped,easeljs.TypeScript.DefinitelyTyped,False,2016-10-06T11:01:42.93-07:00,True,False,,"TypeScript,JavaScript",46924,False,0.8.6
Momy,2015-01-04T08:53:52.333Z,Middleware that enables an application to support WeChat/QQ OAuth 2.0 authentication workflow.,Microsoft.Owin.Security.WeChat,False,2015-01-04T00:53:52.333-08:00,True,False,"Owin login by QQ/WeChat,asp.net mvc5 QQ/微信登陆","Owin,Weixin,Wechat,QQ",2012,False,1.0.0.1
TonightWe,2015-01-04T00:21:12.733Z,A library for .Net that offers many common formal grammars such as RFC's,TW.FormalGrammars,False,1899-12-31T16:00:00-08:00,False,False,,"FormalGrammar,RFC5234",-1,False,0.0.27
Jason Jarrett,2015-01-04T10:05:47.287Z,TypeScript Definitions (d.ts) for chrome. Generated based off the DefinitelyTyped repository [git commit: 494b30d2327ab489fa5b5f082a3c9a299e4c5644]. http://github.com/DefinitelyTyped,chrome.TypeScript.DefinitelyTyped,False,2016-12-14T06:45:07.833+00:00,True,False,,"TypeScript,JavaScript",76128,False,1.2.5
Brad Hess,2015-01-04T07:23:03.23Z,Overrides for FxCop style rules.,fxcopwrapper,False,1899-12-31T16:00:00-08:00,False,False,,"Build,MSBuild,FxCop,Code,Analysis",2567,False,1.0.5
CapableObjects,2015-01-04T06:44:59.983Z,Descr,EcoWindowsStore,False,2018-04-17T02:39:44.143+00:00,True,False,,"ModelDrivenDevelopment,ECO,CapableObjects",139167,False,7.0.0.7599
