authors,created,description,id,is_prerelease,last_updated,listed,missing_info,summary,tags,total_downloads,verified,version
Arseny Kapoulkine,2015-10-08T18:18:39.713Z,XML parser library in C++,pugixml,False,2018-04-04T15:21:24.53+00:00,True,False,XML parser library in C++,"native,nativepackage",7084,False,1.6.0.1
Uffe Björklund & Magnus Thor,2014-01-16T18:45:32.167Z,Get started developing realtime in no time with this nuget package.,XSockets,False,2017-11-20T17:58:40.847+00:00,False,False,"The realtime communication platform for websockets and webrtc on Mono, .NET 4.0 and later
Cross platform, Cross device, client-server, m2m, p2p, IoT","HTML5,MVC,Websockets,WebRTC,Realtime,XSockets,m2m,p2p,client,server,IoT",74363,False,3.0.3
Jacob,2015-10-10T23:07:25.447Z,Azure addon for TastyDomainDriven,TastyDomainDriven.Azure,False,2018-02-27T23:03:17.8+00:00,True,False,,,7101,False,1.4.2
Hem Talreja,2015-10-10T17:06:24.74Z,"Simplified dataaccess layer with Enterprise Library's Sql Accessor Implementation.
      Please visit https://github.com/Hem/SimpleNet.Data for more information",SimpleNet.Data.dll,False,2015-12-29T16:42:30.343+00:00,True,False,,"ADO.NET,Database",1457,False,1.0.2
Bryan Apellanes,2015-10-10T16:49:08.16Z,"Core Bam server allowing applications to self host outside of
	IIS.  Simplifies distributed computing",Bam.Net.Server,False,2018-01-25T03:47:47.47+00:00,True,False,,,10660,False,1.0.11
JetBrains,2015-10-10T13:07:02.03Z,JetBrains Profiler Configurator WPF Package Version 104.0.20151009.193946-EAP4,JetBrains.Profiler.Configurator.WPF,True,1900-01-01T00:00:00+00:00,False,False,,,-1,False,104.0.20151009.193946-EAP4
Sinch AB,2015-06-25T00:35:36.297Z,"Helper library to send SMS using signed request with Sinch rest API.

For sample usage see https://github.com/sinch/Sinch.SMS",Sinch.SMS,False,1900-01-01T00:00:00+00:00,False,False,"Helper library to send SMS using signed request with Sinch rest API.

For sample usage see https://github.com/sinch/Sinch.SMS","SMS,Sinch,Twilio,Nexmo,Plivo",-1,False,1.1.0
Uffe Björklund & Magnus Thor,2013-11-11T22:54:41.82Z,Get started developing realtime in no time with this nuget package.,XSockets,False,2017-11-20T17:58:40.847+00:00,False,False,"The realtime communication platform for websockets and webrtc on Mono, .NET 4.0 and later
Cross platform, Cross device, client-server, m2m, p2p","HTML5,Websockets,WebRTC,Realtime,XSockets,m2m,p2p,client,server",74363,False,3.0.0
Aaron Hanusa,2015-10-01T00:28:00.16Z,Interfaces and base class functionality for the Peasy Framework,Peasy.Core,False,1900-01-01T00:00:00+00:00,False,False,"Peasy.Core is a middle tier framework offering a minimalist set of base class functionality for the Peasy framework.  

Check out Peasy for more opinionated functionality (concurrency, update prevention, fault tolerance).","Middle,Tier,Framework,Business,Layer",-1,False,1.0.0
urielha,2014-12-30T09:06:26.35Z,"log4stash is a log4net appender for easy logging of exceptions and messages to Elasticsearch indices.
      You can configure few filters to analyze log events before they got sended to Elasticsearch similar to the filters on logstash.",log4stash,True,2017-11-08T21:08:25.66+00:00,False,False,,"log,logging,exception,elasticsearch,log4net,appender,logstash,filters",71229,False,1.0.1-vip202
Alain Defrance,2015-10-11T01:14:47.937Z,Lightweight documentation tool,Projbook,False,2016-10-27T20:51:02.14-07:00,False,False,,,8257,False,0.1.7
Uffe Björklund & Magnus Thor,2013-11-17T20:47:15.333Z,Get started developing realtime in no time with this nuget package.,XSockets,False,2017-11-20T17:58:40.847+00:00,False,False,"The realtime communication platform for websockets and webrtc on Mono, .NET 4.0 and later
Cross platform, Cross device, client-server, m2m, p2p","HTML5,Websockets,WebRTC,Realtime,XSockets,m2m,p2p,client,server",74363,False,3.0.1
