authors,created,description,id,is_prerelease,last_updated,listed,missing_info,summary,tags,total_downloads,verified,version
tangxuehua,2012-12-15T14:07:20.513Z,An open-source framework which implement the event sourcing pattern and CQRS architecture and is suitable for developing DDD based applications.,CodeSharp.EventSourcing,False,1899-12-31T16:00:00-08:00,False,False,,"DDD,Event,Sourcing,CQRS",-1,False,2.0.0.1
objo,2012-12-13T23:21:12.827Z,"Helix 3D Toolkit is a collection of custom controls and helper classes for WPF 3D. The toolkit contains controls that makes it easy to control the camera, import models (3ds,lwo,obj) and export models from WPF.",HelixToolkit,False,1900-01-01T00:00:00+00:00,False,False,,"wpf,wpf3d,3d",139692,False,2012.4.21.1
Matthew Schrager,2012-12-15T05:49:04.423Z,An entity framework implementation of the generic repository pattern.,Repository.EntityFramework,False,2013-05-26T00:30:43.823-07:00,True,False,,"Repository,EntityFramework",18781,False,1.0.3.4
Frozen Mountain Software,2012-12-13T21:25:43.577Z,A client-side library for JavaScript that provides core utilities for other libraries.,FM.JS,False,2018-01-26T02:26:51.37+00:00,True,False,,"FM,Core,Frozen,Mountain,JavaScript",17897,False,2.1.1
Matt Johnson,2012-12-15T02:21:36.507Z,RavenDB 'Temporal Versioning' bundle.  Allows for tracking of changes to entities at different effective dates.,RavenDB.Bundles.TemporalVersioning,True,2013-09-16T15:52:31.383-07:00,True,False,,"nosql,ravendb,raven,document,database,client,bundles,temporal,versioning,bitemporal,bi-temporal,effectivity,change,tracking",5707,False,2.0.1-Unstable
Frozen Mountain Software,2012-12-13T21:27:01.243Z,A client-side library for .NET 2.0 that extends WebSync to provide peer-to-peer media streaming between clients using IceLink. (Community Edition),FM.WebSync.IceLink.Net20,False,1899-12-31T16:00:00-08:00,False,False,,"WebSync,Client,IceLink,Extension,HTTP,Push,Comet,Reverse,Ajax,ICE,STUN,TURN,P2P,UDP,NAT,Firewall,Traversal,.NET,2.0",-1,False,2.1.1
tangxuehua,2012-12-15T14:07:46.627Z,"NHibernate integrated with CodeSharp.EventSourcing to use NHibernate to implement event store, snapshot store, event subscription store, and the context transaction manager.",CodeSharp.EventSourcing.NHibernate,False,1899-12-31T16:00:00-08:00,False,False,,"DDD,Event,Sourcing,CQRS,NHibernate",-1,False,2.0.0.1
Frozen Mountain Software,2012-12-13T21:27:14.727Z,A client-side library for JavaScript that provides real-time HTTP streaming (comet/reverse Ajax).,FM.WebSync.JS,False,2018-01-26T02:27:41.227+00:00,True,False,,"WebSync,Client,HTTP,Streaming,Comet,Reverse,Ajax,JavaScript",17222,False,4.1.1
Microsoft,2012-12-16T00:39:39.93Z,"IObservable sources for traces from SQL Server components. So far, this incldes SQL Server Extended Events (XEvent)",Tx.SqlServer,True,2017-06-12T11:08:56.66-07:00,True,False,,"Tx,Traces,Logs,Playback,Replay,XEvent",19743,False,1.0.1-beta
Matthew Schrager,2012-12-15T05:49:15.803Z,A generic implementation for the repository pattern in C#.,Repository,False,2016-02-23T13:37:48.5-08:00,True,False,,Repository,29523,False,1.0.3.2
moon.wa,2012-12-14T12:20:05.413Z,moonlit library. the basic class of moonlit library,moonlit,False,2016-12-03T16:47:57.107-08:00,True,False,,Net,14944,False,1.0.0.13
Olof Lagerkvist; lost (package),2012-12-15T01:19:43.853Z,.NET binding for ImDisk - virtual disk driver for Windows NT family.,ImDisk,False,2015-07-06T22:28:19.363-07:00,True,False,,disk,1644,False,1.0.6
GeertvanHorrik,2012-12-15T15:45:28.38Z,Catel.Extensions.FluentValidation library which contains fluent validation extensions.,Catel.Extensions.FluentValidation,False,2016-11-29T05:36:11.987-08:00,True,False,,"validation,fluent,fluentvalidation",125315,True,3.4.0
Microsoft Corporation,2012-12-14T01:19:20.29Z,"This package contains Windows Azure Media Service library, OData 3.0 libraries and Windows Azure Storage client library.",WindowsAzure.MediaServices,False,2017-11-15T07:29:49.507+00:00,True,False,,"windowsazureofficial,WindowsAzure,MediaServices,Microsoft",301888,True,2.0.0.6
NServiceBus Ltd,2012-12-16T02:49:59.22Z,The process used when sharing an azure instance between multiple NServicebus endpoints,NServiceBus.Hosting.Azure.HostProcess,True,2018-02-16T08:29:10.037+00:00,True,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",109863,False,4.0.0-unstable2513
