authors,created,description,id,is_prerelease,last_updated,listed,missing_info,summary,tags,total_downloads,verified,version
Hibernating Rhinos,2012-10-09T11:02:38.307Z,"This package includes the client API of RavenDB. RavenDB is a document database for the .NET platform, offering a flexible data model design to fit the needs of real world systems.",RavenDB.Client,True,2018-03-30T12:13:14.39+00:00,True,False,This package includes the client API of RavenDB.,"nosql,ravendb,raven,document,database,client",1114390,True,1.2.2107-Unstable
Erik Källén,2012-10-10T19:24:45.97Z,Installing this package will transform the project to compile to JavaScript.,Saltarelle.Compiler,False,2015-07-29T07:13:09.687-07:00,True,False,,,32726,False,1.5.1
Erik Källén,2012-10-10T12:46:52.827Z,This package contains the required metadata to use Node.JS with the Saltarelle C# to JavaScript compiler.,Saltarelle.NodeJS,False,2013-02-06T09:04:43.84-08:00,True,False,,"compiler,c#,javascript,web,node.js",2602,False,1.5.0
bdimperio,2012-10-10T20:58:08.08Z,"My attempt at query interception, allows for writing out the sql of queries as they are being executed",IInterceptQueryables.base,False,2012-10-10T13:58:08.377-07:00,True,False,,IQueryable,1001,False,1.2012.41010.1
Milesi Bastos,2012-10-10T13:42:43.817Z,Milesi Way Framework,MilesiWay.Common,False,2012-10-10T06:42:43.817-07:00,True,False,,,1270,False,3.2.2100.1
Develop With Passion®,2012-10-09T18:27:38.547Z,Testing Extensions,developwithpassion.specifications.moq,False,2012-10-11T17:10:17.297-07:00,True,False,Context/Specification framework,"test,unit,testing,context,specification,bdd,tdd",11108,False,0.5.9
Hibernating Rhinos,2012-10-09T13:43:13.843Z,RavenDB embedded database,RavenDB.Bundles.IndexReplication,True,2018-02-22T21:29:30.903+00:00,True,False,,"nosql,ravendb,raven,document,database,bundles",115350,True,1.2.2108-Unstable
NServiceBus Ltd,2012-10-09T20:21:45.61Z,The Spring Container for the nservicebus,NServiceBus.Spring,True,2018-02-16T08:26:14.66+00:00,True,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",124348,False,4.0.0-unstable2482
Sérgio Ferreira,2012-10-09T14:44:43.047Z,ORM Framework,ORMFramework,False,1899-12-31T16:00:00-08:00,False,False,,"ORM,DataLayer,SQL,DataBase",-1,False,2.0.4665.26529
NServiceBus Ltd,2012-10-11T00:03:59.31Z,The Autofac Container for the nservicebus,NServiceBus.Autofac,True,2018-02-16T08:25:42.907+00:00,True,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",277658,False,3.3.0-unstable48
NServiceBus Ltd,2012-10-09T14:13:47.457Z,"The hosting template for the nservicebus, The most popular open-source service bus for .net",NServiceBus.Host32,True,2018-02-16T08:27:15.097+00:00,True,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",112671,False,4.0.0-unstable2481
NServiceBus Ltd,2012-10-10T09:40:41.15Z,The Azure Host for the timeout manager on NServicebus,NServiceBus.Timeout.Hosting.Azure,True,1899-12-31T16:00:00-08:00,False,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,3.3.0-unstable47
Avivo,2012-10-10T06:11:53.887Z,"Generate or decode a QR Code using Esponce web service.

Users registered on the website have access to additional QR Code tracking features.

Supported platforms: .NET 3.5, Silverlight 4, Windows Phone 7, WinRT (Windows 8)",Esponce.QRCode,False,2012-10-19T05:43:36.96-07:00,True,False,Generate or decode a QR Code using Esponce web service.,"qr,code,web,service,rest,api,esponce,tracking,statistics",2070,False,3.0.4
rasmuskl,2012-10-10T21:06:33.727Z,Provides a Rebus container adapter for StructureMap.,Rebus.StructureMap,False,2017-05-18T14:25:07.16-07:00,True,False,,"rebus,structuremap",70318,False,0.23.0
Sérgio Ferreira,2012-10-10T13:41:41.6Z,ORM Framework,ORMFramework,False,1899-12-31T16:00:00-08:00,False,False,,"ORM,DataLayer,SQL,DataBase",-1,False,2.0.4666.24639
Dusan Janosik,2012-10-11T10:38:01.993Z,"Moon.Validation.jQuery is meant to replace the original jQuery.Unobtrusive.Validation package. It supports error images (with messages as tooltips), more validators and can use jQuery Globalize to make validations culture-specific.",Moon.Validation.jQuery,False,1899-12-31T16:00:00-08:00,False,False,ASP.NET MVC validation extensions for jQuery Validation.,"mooncode,asp.net,mvc,jquery,unobtrusive,validation",-1,False,2.0.9
GitHub,2012-10-10T23:03:21.873Z,The client-side library for updating desktop applications via Shimmer,Shimmer.Client,True,2013-10-13T15:32:39.81-07:00,True,False,,"Installer,Desktop,WiX",9297,False,0.5.0.1-beta
Roy Osherove,2012-10-09T13:17:34.373Z,XtUnit is a unit testing extension for .Net based frameworks. It uses the interception application block to provide runtime abilities of rolling back any changes that were made to the database during Data related unit tests.,XT-Unit.Unofficial,False,2012-10-09T06:17:34.373-07:00,True,False,,"xtunit,database,testing,unit",1665,False,1.0.5.1
Hibernating Rhinos,2012-10-09T11:03:11.957Z,"Use this package if you want extend RavenDB. Don't use this package if you just want to work with existing RavenDB server, in order to so just use the client API which is in the RavenDB.Client package. RavenDB is a document database for the .NET platform, offering a flexible data model design to fit the needs of real world systems.",RavenDB.Database,True,1900-01-01T00:00:00+00:00,False,False,This package allows you to extend RavenDB database.,"nosql,ravendb,raven,document,database",659272,True,1.2.2107-Unstable
Develop With Passion®,2012-10-09T18:27:35.013Z,Testing Extensions,developwithpassion.specifications.fakeiteasy,False,2012-10-11T17:10:14.74-07:00,True,False,Context/Specification framework,"test,unit,testing,context,specification,bdd,tdd",10419,False,0.5.9
Tugberk Ugurlu,2012-10-11T09:57:49.957Z,"WebAPIDoodle is an ASP.NET Web API library which contains several useful Extensions, Filters, Message Handlers and so on and so forth.",WebAPIDoodle,False,2013-11-11T15:39:52.97-08:00,True,False,,"aspnetwebapi,aspnet,webapi",14147,False,1.2.3
