authors,created,days_abandoned,days_alive,description,id,is_prerelease,last_updated,listed,missing_info,summary,tags,total_downloads,verified,version
"XAct Software Solutions,Inc.",2013-11-16T23:33:08.267Z,43209,1616,An XActLib Assembly:library to manage registration and retrieval of Services from an DependencyInjectionContainer.,XAct.Services.IoC,False,1899-12-31T16:00:00-08:00,False,False,,"XAct,XActLib",-1,False,0.0.4623
"Steffen Forkmann,Mauricio Scheffer,Colin Bull",2013-11-17T08:36:37.65Z,5,1615,FAKE - F# Make - is a build automation tool for .NET. Tasks and dependencies are specified in a DSL which is integrated in F#. Extensions for Gallio,FAKE.Gallio,True,2018-04-15T16:40:43.187+00:00,True,False,FAKE - F# Make - Get rid of the noise in your build scripts.,build,193264,False,2.1.729-alpha
"Steffen Forkmann,Mauricio Scheffer,Colin Bull",2013-11-16T23:01:06.33Z,5,1616,FAKE - F# Make - is a build automation tool for .NET. Tasks and dependencies are specified in a DSL which is integrated in F#. This package bundles all extensions.,FAKE,True,2018-04-15T16:37:14.193+00:00,True,False,FAKE - F# Make - Get rid of the noise in your build scripts.,build,1448675,False,2.1.727-alpha
Edward,2013-11-17T20:31:51.997Z,1615,1615,My fisrt Nuget package,ModernRouteTest,False,2013-11-17T12:31:51.997-08:00,True,False,,,422,False,1.0.0
Devbridge,2013-11-18T07:38:12.16Z,304,1614,Blog module for BetterCMS. Better CMS is publishing focused and developer friendly .NET Open source CMS.,BetterCms.Module.Installation,True,2017-06-20T01:05:53.13-07:00,True,False,,,59479,False,1.4.0-beta3
Glenn Conner,2013-11-17T21:10:51.89Z,1254,1615,An ORM library for dropbox's datastore API,BobbyTables,False,2014-11-12T23:05:59.427-08:00,True,False,,dropbox,6049,False,1.0.3
Jason Jarrett,2013-11-16T18:05:54.407Z,590,1616,TypeScript Definitions (d.ts) for d3. Generated based off the DefinitelyTyped repository [git commit: cf64af38b54f0972e6e55e0c6ce7ac499fba4f35]. http://github.com/DefinitelyTyped,d3.TypeScript.DefinitelyTyped,False,2016-09-07T01:01:24.587-07:00,True,False,,"TypeScript,JavaScript",157526,False,0.3.6
Hibernating Rhinos,2013-11-17T09:15:51.453Z,57,1615,"This package let you include RavenDB embedded in your asp.net application. RavenDB is a document database for the .NET/Windows platform, offering a flexible data model design to fit the needs of real world systems.",RavenDB.AspNetHost,True,2018-02-22T21:28:46.793+00:00,True,False,This package let you include RavenDB embedded in your Asp.Net web application.,"nosql,ravendb,raven,document,database,embedded",124680,True,2.5.2759-Unstable
Ian Johnson,2013-11-17T03:35:25.473Z,659,1615,Grace.Net is the .Net adjunct library for Grace,Grace.Net,False,2016-06-29T18:01:41.333-07:00,True,False,Grace.Net is the .Net adjunct library for Grace,"IoC,Dependency,Injection,Container,Portable,Library",15675,False,1.0.0
danielwertheim,2013-11-17T21:48:15.847Z,32,1615,"MyCouch is the simple asynchronous CouchDb and Cloudant client for .Net - builds on top of the asynchronous HTTP client and uses JSON.Net to provide flexible serialization behaviour. It tries to keep the domain language of CouchDb instead of bringing in generic repositories and other confusing stuff. MyCouch lets you work with raw JSON and/or entities/POCOS without requiring any implementation of interfaces, baseclasses etc. MyCouch provides you with some model conventions like injection of $doctype to the document. It is plug-gable. If you don't like some piece, then hook in your implementation instead.

      If you want Cloudant specific features like Lucene Searches, go with the ""MyCouch.Cloudant"" package instead.

      Supports .Net4.0, .Net4.5 and Windows store apps 8.1 (WinRT).

      Please NOTE. This is not an official Cloudant package.

      Please NOTE. If you don't have NuGet up to date, some uses has had issues with resolving dependencies.",MyCouch,False,2018-03-19T17:29:46.93+00:00,True,False,Simple async CouchDb and Cloudant client.,"couchdb,cloudant,nosql,json,document-db,documents,poco,async,asynchronous,winrt",42811,False,0.18.0
Magnus Thor & Uffe Björklund,2013-11-17T20:46:24.203Z,876,1615,A fallback from websocket to AJAX longpolling through a ASP.NET MVC Controller,XSockets.Fallback,False,2015-11-26T16:59:48.563+00:00,True,False,A fallback from websocket to AJAX longpolling through a ASP.NET MVC Controller,,17977,False,3.0.1
Microsoft Corporation,2013-11-17T23:19:32.227Z,889,1615,Reactive Extensions for JavaScript main library used to express complex event processing queries over observable sequences.,RxJS-Lite,False,2015-11-13T13:56:12.127-08:00,True,False,,"Rx,RxJS,Reactive,Extensions,Observable",33304,False,2.2.6
Eirik Tsarpalis,2013-11-17T17:12:49.807Z,34,1615,"* Based on the notion of pickler combinators.
* Provides an automated, strongly typed, pickler generation framework.
* Full support for .NET types, including classes and open hierarchies.
* Compatible with all serializable types, including the ISerializable interface.
* Highly optimized for F# core types.
* Performance about 5-20x faster than the default .NET serializers.
* Full support for the mono framework.

Provided ""as is"" with no express or implied warranty.

For more information, see https://github.com/eiriktsarpalis/FsPickler",FsPickler,False,2018-03-17T13:48:49.35+00:00,True,False,"A fast, general-purpose binary serializer for .NET written in F# that doubles as a pickler combinator library.","F#,serializer,pickler,combinators",157739,False,0.7.0
Adam Abdelhamed,2013-11-16T14:56:56.837Z,236,1616,"The ultimate .NET command line parser - PowerArgs converts command line arguments into .NET objects that are easy to program against.  It also provides a ton of additional, optional capabilities that you can try such as argument validation, auto generated usage documentation, tab completion, Entity Framework querying, secure string arguments, and plenty of hooks for extensibility.",PowerArgs,True,2017-08-27T20:59:44.707+00:00,True,False,The ultimate .NET command line parser - PowerArgs converts command line arguments into .NET objects that are easy to program against.,"Command,Line,Argument,Parser",116822,False,2.0.4-preview
MvvmCross,2013-11-16T18:24:55.467Z,43209,1616,This package contains the 'WebBrowser' plugin for MvvmCross v3 - Hot Tuna. This and other packages are currently under development...,MvvmCross.HotTuna.Plugin.WebBrowser,False,1899-12-31T16:00:00-08:00,False,False,,"mvvm,mvvmcross,xamarin,monodroid,monotouch,wpf,windows8,winrt,netcore,wp,wpdev,windowsphone",-1,False,3.0.14
"ImaginaryRealities,LLC",2013-11-17T19:00:16.987Z,1615,1615,The Common Library contains classes and components that are reused often by ImaginaryRealities for developing our software products.,ImaginaryRealities.CommonLibrary,False,2013-11-17T11:00:16.987-08:00,True,False,Classes and components that implement common behavior.,,932,False,2.0.1
