authors,created,days_abandoned,days_alive,description,id,is_prerelease,last_updated,listed,missing_info,summary,tags,total_downloads,verified,version
Abp.Zero.Owin,2017-04-20T19:26:51.017Z,39,365,Package Description,Abp.Zero.Owin,False,2018-03-12T13:54:24.443+00:00,True,False,,"asp.net,mvc,boilerplate,application,framework,web,domain,driven,design,multitenancy,user,management,role,identity,owin",40781,False,2.0.0
Abp.Zero,2017-04-20T19:26:40.25Z,39,365,Package Description,Abp.Zero,False,2018-03-12T13:54:10.46+00:00,True,False,,"asp.net,mvc,boilerplate,application,framework,web,domain,driven,design,multitenancy,user,management,role,identity",240089,False,2.0.0
Abp.Zero.Ldap,2017-04-20T19:26:28Z,39,365,Package Description,Abp.Zero.Ldap,False,2018-03-12T13:53:56.02+00:00,True,False,,"asp.net,mvc,boilerplate,application,framework,web,domain,driven,design,multitenancy,user,management,role,identity,ldap,active,directory",99312,False,2.0.0
ShipStation,2017-04-20T19:25:27.187Z,16,365,"ShipEngine™ C# SDK, enables developers to build with the world’s best multi-carrier Shipping APIs.  Integrate with the world’s leading carriers, such as USPS, FedEx, UPS, DHL, and more! Compare rates, track packages, validate addresses, and print shipping labels all with a single solution.  ShipEngine™ is the platform of choice for tens of thousands of merchants, with over a billion shipments fulfilled and counting.",ShipEngine.ApiClient,False,2018-04-04T04:49:47.073+00:00,True,False,"Integrate with the worlds leading shipping carrier to compare rates, track packages, validate addresses, and print shipping labels.",,1265,False,1.0.19
Abp.Zero.Common,2017-04-20T19:26:14.923Z,39,365,Package Description,Abp.Zero.Common,False,2018-03-12T13:53:41.003+00:00,True,False,,"asp.net,mvc,boilerplate,application,framework,web,domain,driven,design,multitenancy,user,management,role,identity,aspnet,core",126889,False,2.0.0
Steve Hansen,2012-10-23T12:04:39.207Z,43209,2005,Exposes Reflection related helper methods to Vidyano JavaScript code (http://www.vidyano.com).,Vidyano.Reflection,False,1899-12-31T16:00:00-08:00,False,False,,"Vidyano,Reflection,JavaScript",-1,False,1.1.0
Steve Hansen,2012-10-30T22:13:54.537Z,43209,1998,Exposes Networking related helper methods to Vidyano JavaScript code (http://www.vidyano.com).,Vidyano.Networking,False,1899-12-31T16:00:00-08:00,False,False,,"Vidyano,Networking,WebClient,JavaScript",-1,False,1.0.0
Steve Hansen,2012-10-20T22:30:22.28Z,43209,2008,Exposes Reflection related helper methods to Vidyano JavaScript code.,Vidyano.Reflection,False,1899-12-31T16:00:00-08:00,False,False,,Vidyano,-1,False,1.0.0
Steve Hansen,2012-10-30T22:15:57.553Z,43209,1998,Exposes Reflection related helper methods to Vidyano JavaScript code (http://www.vidyano.com).,Vidyano.Reflection,False,1899-12-31T16:00:00-08:00,False,False,,"Vidyano,Reflection,JavaScript",-1,False,1.2.0
Microsoft Corporation,2017-04-20T19:24:01.467Z,38,365,Microsoft® Visual Studio® Telemetry Library,Microsoft.VisualStudio.Telemetry,True,2018-03-13T21:32:34.643+00:00,True,False,,,275792,True,15.0.791-master6977A8C4
Vitor,2017-04-20T19:21:11.777Z,365,365,"This library exposes HostBackdrop, a new API introduced on Windows 10 1703 that makes elements on the app transparent with blur. The code is also based on UWP Community Toolkit.

Note: 1.1.0 version brings compatibility to work side-by-side with UWP Community Toolkit. Also removed unnecessary dependencies.",Mika.Toolkit.Uwp.UI.Animations,False,2017-04-20T12:21:11.777-07:00,True,False,,"Blur,Neon,Windows,10,UWP,Acrylic",575,False,1.1.0
Steve Hansen,2017-04-20T19:20:35.29Z,365,365,A diagnostic analyzer for common EntityFramework performance issues.,EntityFrameworkPerformanceAnalyzer,False,2017-04-20T13:44:04.42-07:00,True,False,,"EntityFrameworkAnalyzer,analyzers,ef,roslyn",305,False,1.0.6319.406
progresso group,2017-04-20T19:18:33.99Z,267,365,Semi automatic Relay compatible GraphQL for C#,Nitrolize,False,2017-07-27T15:10:20.087+00:00,True,False,,"GraphQL,Relay",857,False,0.1.3
Vitor,2017-04-20T19:21:11.777Z,365,365,"This library exposes HostBackdrop, a new API introduced on Windows 10 1703 that makes elements on the app transparent with blur. The code is also based on UWP Community Toolkit.",Mika.Toolkit.Uwp.UI.Animations,False,2017-04-20T12:21:11.777-07:00,True,False,,"Blur,Neon,Windows,10,UWP,Acrylic",575,False,1.1.0
Steve Hansen,2017-04-20T19:20:35.29Z,365,365,A diagnostic analyzer for common EntityFramework performance issues.,EntityFrameworkPerformanceAnalyzer,False,2017-04-20T13:44:04.42-07:00,True,False,,"EntityFrameworkAnalyzer,analyzers,ef,roslyn",305,False,1.0.6319.406
bruno_ortiz,2017-04-20T19:20:28.993Z,43209,365,Package description,CustomerCare,False,1899-12-31T16:00:00-08:00,False,False,,"Tag1,Tag2",-1,False,2.3.0
"Boris Modylevsky,Igor Olikh,Tomer Cohen",2017-04-20T19:18:34.257Z,151,365,"Easy-to-use, readable and comprehensive library for consuming TeamCity REST API. Written using real scenarios in mind, enables variuos range of queries and operation on TeamCity",FluentTc,False,2017-11-20T20:39:39.48+00:00,True,False,,"TeamCity,API,REST,HTTP",21807,False,0.0.0.233
progresso group,2017-04-20T19:18:33.99Z,267,365,Semi automatic Relay compatible GraphQL for C#,Nitrolize,False,2017-07-27T15:10:20.087+00:00,True,False,,"GraphQL,Relay",857,False,0.1.3
"Boris Modylevsky,Igor Olikh,Tomer Cohen",2017-04-20T19:17:03.473Z,151,365,"Easy-to-use, readable and comprehensive library for consuming TeamCity REST API. Written using real scenarios in mind, enables variuos range of queries and operation on TeamCity",FluentTc,False,2017-11-20T20:39:39.48+00:00,True,False,,"TeamCity,API,REST,HTTP",21807,False,0.0.0.232
