authors,created,description,id,is_prerelease,last_updated,listed,missing_info,summary,tags,total_downloads,verified,version
hagbarddenstore,2014-11-21T14:05:28.023Z,A .NET etcd client,netcd,False,2014-11-21T06:05:28.023-08:00,True,False,,etcd,2826,False,0.8.0
takenet,2014-11-21T12:45:24.177Z,An adapter to Enteprise Library Logging Block to the Takenet Log Format,TakeLib.Logging.EntLibAdapter,False,2014-11-21T04:45:52.627-08:00,True,False,,"takenet,logging,log,enterprise,library,entlib",610,False,1.0.0
The Builders,2014-11-21T12:54:40.687Z,Contains concepts that are used in synchronization tasks.,Bricks.Sync,False,2014-12-11T08:43:38.44-08:00,True,False,,"Bricks,Builders,Synchronization,Async",2447,False,0.1.5438.28290
takenet,2014-11-21T12:54:42.017Z,SignalR Client for Takenet Chat,Takenet.Chat.SignalR.Client,False,2014-11-21T04:55:35.293-08:00,True,False,,,883,False,0.3.4
The Builders,2014-11-21T12:51:23.33Z,Contains common helpers.,Bricks.Helpers,False,2014-12-11T06:18:30.317-08:00,True,False,,"Bricks,Builders,Helpers",2643,False,0.1.5438.28291
Takenet,2014-11-21T13:41:10.827Z,Torpedao REST Client,TakeNET.Torpedao.Client.Rest,False,2014-11-21T05:46:58.48-08:00,True,False,,,4826,False,1.0.0.8
Sam Harwell,2014-11-21T13:07:13.617Z,"This is a metadata-only package used as a dependency for reference packages and extensions that target *only* Visual Studio 2012.

      If you find this package installed in an extension that is supposed to target any other version of Visual Studio, use NuGet to uninstall the package and it will report the specific dependencies that are causing the incompatibility.",VSSDK.IDE.11Only,False,2014-11-21T05:07:13.617-08:00,True,False,Visual Studio 2012 Only,"vssdk,vs2012",2206,False,11.0.4
Sam Harwell,2014-11-21T13:19:33.49Z,"This package provides the Visual Studio ""MPF Language Service"" reference assembly used by Visual Studio 2010 and newer.

      Microsoft.VisualStudio.Package.LanguageService.10.0.dll",VSSDK.LanguageService.10,False,2014-11-21T05:19:33.49-08:00,True,False,Visual Studio (MPF Language Service) for Visual Studio 2010+,"vssdk,vs2010,vs2012,vs2013,vs2015",48,False,10.0.4
Sam Harwell,2014-11-21T13:42:00.753Z,"This package provides the Visual Studio ""Text Editor"" reference assemblies used by Visual Studio 2015 and newer.

      Microsoft.VisualStudio.Text.Data.dll
      Microsoft.VisualStudio.Text.Logic.dll
      Microsoft.VisualStudio.Text.UI.dll
      Microsoft.VisualStudio.Text.UI.Wpf.dll",VSSDK.Text,True,1899-12-31T16:00:00-08:00,False,False,Visual Studio (Text Editor) for Visual Studio 2015+,"vssdk,vs2015",22217,False,14.0.4-preview
Sam Harwell,2014-11-21T13:05:32.073Z,This is a metadata-only package used as a dependency for reference packages and extensions that target Visual Studio 2010 and newer.,VSSDK.IDE.10,False,2014-11-21T05:05:32.073-08:00,True,False,Visual Studio 2010+,"vssdk,vs2010,vs2012,vs2013,vs2015",7228,False,10.0.4
Sam Harwell,2014-11-21T12:53:11.817Z,"This package provides the Visual Studio ""Debugger Visualizers"" reference assembly used by Visual Studio 2008 and newer.

      Microsoft.VisualStudio.DebuggerVisualizers.dll",VSSDK.DebuggerVisualizers,False,1899-12-31T16:00:00-08:00,False,False,Visual Studio (Debugger Visualizers) for Visual Studio 2008+,"vssdk,vs2008,vs2010,vs2012,vs2013,vs2015",20620,False,9.0.4
Sam Harwell,2014-11-21T13:38:29.727Z,"This package provides the Visual Studio ""Template Wizard Interface"" reference assembly used by Visual Studio 2005 and newer.

      Microsoft.VisualStudio.TemplateWizardInterface.dll",VSSDK.TemplateWizardInterface.8,False,2014-11-21T05:38:29.727-08:00,True,False,Visual Studio (Template Wizard Interface) for Visual Studio 2005+,"vssdk,vs2005,vs2008,vs2010,vs2012,vs2013,vs2015",44,False,8.0.4
Sam Harwell,2014-11-21T13:21:00.1Z,"This package provides the Visual Studio ""MPF Language Service"" reference assembly used by Visual Studio 2015 and newer.

      Microsoft.VisualStudio.Package.LanguageService.14.0.dll",VSSDK.LanguageService.14,True,1899-12-31T16:00:00-08:00,False,False,Visual Studio (MPF Language Service) for Visual Studio 2015+,"vssdk,vs2015",-1,False,14.0.4-preview
Takenet,2014-11-21T13:31:26.313Z,Natural language processing library for user command input,Takenet.SmartText,False,2014-11-21T05:32:44.17-08:00,True,False,,,2464,False,0.8.3
Michael Logutov,2014-11-21T10:34:18.467Z,A collection of extensions over Microsoft TPL Dataflow library.,Rocks.Dataflow,False,2018-04-06T08:30:06.2+00:00,True,False,,,4513,False,1.0.5438.24433
Sam Harwell,2014-11-21T13:10:39.457Z,"This is a metadata-only package used as a dependency for reference packages and extensions that target *only* Visual Studio 2005.

      If you find this package installed in an extension that is supposed to target any other version of Visual Studio, use NuGet to uninstall the package and it will report the specific dependencies that are causing the incompatibility.",VSSDK.IDE.8Only,False,2014-11-21T05:10:39.457-08:00,True,False,Visual Studio 2005 Only,"vssdk,vs2005",947,False,8.0.4
Sam Harwell,2014-11-21T13:20:31.11Z,"This package provides the Visual Studio ""MPF Language Service"" reference assembly used by Visual Studio 2013 and newer.

      Microsoft.VisualStudio.Package.LanguageService.12.0.dll",VSSDK.LanguageService.12,False,2014-11-21T05:20:31.11-08:00,True,False,Visual Studio (MPF Language Service) for Visual Studio 2013+,"vssdk,vs2013,vs2015",94,False,12.0.4
Outsite Networks,2014-11-21T10:27:21.983Z,Description,APMP.Utilities.TaxAPI,False,2015-10-12T13:20:06.24-07:00,True,False,,,18190,False,0.0.4.166
Jason Jarrett,2014-11-21T14:01:21.387Z,TypeScript Definitions (d.ts) for express-jwt. Generated based off the DefinitelyTyped repository [git commit: 2544abac24320d3f0edb67d256dcee8faf0e6f14]. http://github.com/DefinitelyTyped,express-jwt.TypeScript.DefinitelyTyped,False,2016-07-05T11:04:08.957-07:00,True,False,,"TypeScript,JavaScript",8830,False,0.0.2
Sam Harwell,2014-11-21T13:36:08.473Z,"This package provides the Visual Studio ""Template Wizard Interface"" reference assembly used by Visual Studio 2012 and newer.

      Microsoft.VisualStudio.TemplateWizardInterface.dll",VSSDK.TemplateWizardInterface.11,False,2014-11-21T05:36:08.473-08:00,True,False,Visual Studio (Template Wizard Interface) for Visual Studio 2012+,"vssdk,vs2012,vs2013,vs2015",38,False,11.0.4
