authors,created,description,id,is_prerelease,last_updated,listed,missing_info,summary,tags,total_downloads,verified,version
"XAct Software Solutions,Inc.",2015-10-05T11:24:43.58Z,An XActLib assembly: optional configuration for XAct.IO.FileSystemWatcher,XAct.IO.FileSystemWatcher.Configuration,False,2017-02-09T01:57:26.117+00:00,True,False,,"XAct,XActLib",55088,False,0.0.5004
"Microsoft Open Technologies,Inc.",2015-10-05T10:32:57.737Z,"Tx (LINQ to Logs and Traces) components for Windows: ETW, Logs (.evtx), Perormance Counters (.blg, .csv, .tsv), IIS Logs in W3C format",Tx.Windows,False,2017-06-12T11:09:07.41-07:00,True,False,,"Tx,Traces,Logs,Playback,ETW",23866,False,1.0.51005
Pieter van der Merwe,2015-10-05T12:15:42.457Z,ESB Orchestration Guidance,Clicks.ESB.Guidance.Orchestrations,False,2015-10-13T20:39:00.963-07:00,True,False,,,8790,False,1.2.10
"Endepro Software,S.L.",2015-10-05T13:19:17.057Z,Endepro Software Core Library,Endepro.Core,False,2015-10-05T06:19:17.057-07:00,True,False,,endepro,878,False,2.2.0
Bryan Apellanes,2015-10-05T02:10:08.593Z,"Encryption tools built on top of BouncyCastle.  
		Store sensitive information in an encrypted Vault that 
		stores encrypted data in SQLite database files.",Bam.Net.Encryption,False,2018-01-25T03:45:53.37+00:00,True,False,,,10574,False,1.0.9
"Chris Patterson,Dru Sellers,Travis Smith",2015-10-05T12:16:56.247Z,MassTransit RavenDB Saga Transport.,MassTransit.Persistence.RavenDB,False,2016-08-09T03:59:02.95-07:00,True,False,MassTransit RavenDB Saga Transport,MassTransit,1428,False,3.0.13
Alan,2015-10-05T10:03:10.96Z,.Net utils library,Alan.Utils,False,2016-05-24T18:38:50.45-07:00,True,False,,"Utils,.Net,C#",2893,False,1.0.1
Andrew Cherry,2015-10-05T14:57:31.577Z,Total/Partial Lenses for F#,Aether,False,2017-04-03T04:34:35.8-07:00,True,False,,"lens,lenses,f#",62648,False,7.0.0
Jae-jun Kang,2015-10-05T09:39:44.817Z,x2clr is the reference port of x2 written in C# targeting CLR (Common Language Runtime) environments such as .NET or Mono.,x2clr,False,2016-11-16T23:28:03.83-08:00,True,False,,"x2,x2clr,distributed,messaging,communications,network,socket",2714,False,0.7.0
nukedbit,2015-10-05T12:42:01.297Z,provide a facility to execute a container on a dev machine and get open ports,NukedBit.DockerTesting,False,2015-10-05T05:42:01.297-07:00,True,False,,"mongodb,docker",1874,False,0.1.17
Bryan Apellanes,2015-10-05T02:10:45.547Z,Fluent extensions to TagBuilder,Bam.Net.Html,False,2017-09-28T03:23:52.773+00:00,True,False,,,10239,False,1.0.9
Renato Golia,2015-10-05T09:25:59.04Z,Rx support for Nybus.,Nybus.Rx,False,2016-11-27T17:36:16.363-08:00,True,False,,,2859,False,0.5.0.71
Simon Cropp,2015-10-05T00:42:16.167Z,Simplifies logging through a static class and some IL manipulation.,Anotar.Splat.Fody,False,2018-04-07T23:40:31.597+00:00,True,False,,"Logging,ILWeaving,Fody,Cecil,Splat",10398,False,2.19.2
GameAnalytics ApS,2015-10-05T11:19:43.353Z,GameAnalytics SDK for Xamarin Android and iOS,GameAnalytics.Xamarin.SDK,False,2017-03-23T07:47:59.727-07:00,True,False,GameAnalytics SDK for Xamarin Android and iOS,gameanalytics,4605,False,1.1.1
"PulseBridge,Inc.",2015-10-05T05:08:04.797Z,Tooling support for cross-platform build automation.,PulseBridge.Condo,True,2016-06-17T18:35:26.077+00:00,True,False,,"build,asp.net,dnx,xplat",5271,False,1.0.0-rc-00070
SharpCrafters s.r.o.,2015-10-05T09:53:45.137Z,Adds support for NLog to PostSharp.Patterns.Diagnostics.,PostSharp.Patterns.Diagnostics.NLog,False,2018-03-29T18:41:25.22+00:00,True,False,,"postsharp,sharcrafters,aop,aspect,monitoring,instrumentation,log,logging,tracing,nlog,log4net,elmah,Patterns",61782,True,3.1.72
"XAct Software Solutions,Inc.",2015-10-05T11:36:43.927Z,An XActLib assembly: the classes needed to persist the entities defined in XAct.Net,XAct.Net.Persistence.EF,False,2017-02-08T17:57:39.447-08:00,True,False,,"XAct,XActLib",29465,False,0.0.5004
Lifeng,2015-10-05T14:06:39.063Z,"DbEntry.Net (Leafing Framework) is a lightweight, high performance ORM compnent for .Net.",DbEntry.Net,False,2015-10-05T07:06:39.063-07:00,True,False,,,626,False,5.0.0
BlueRunner Solutions,2015-10-05T10:24:08.45Z,BRSVersion,BRSVersion,False,1899-12-31T16:00:00-08:00,False,False,,,-1,False,1.0.5
Judson White,2015-10-05T05:59:44.26Z,"Client library for NSQ, a realtime distributed messaging platform. http://nsq.io",NsqSharp,False,2015-10-05T05:59:44.26+00:00,True,False,"Client library for NSQ, a realtime distributed messaging platform. http://nsq.io","nsq,queue,esb,service,bus,distributed,messaging",7303,False,0.5.4
"Eirik Tsarpalis,Nick Palladinos,Kostas Rontogiannis",2015-10-05T11:48:14.557Z,Cloud workflow core libraries.,MBrace.Core,True,2017-10-28T16:41:06.583+00:00,True,False,"The MBrace core library contains all cloud computation essentials,
libraries and local execution tools for authoring distributed code.","F#,cloud,mapreduce,distributed",35584,False,0.11.8-alpha
robson.alves,2015-10-05T12:28:39.013Z,My package description.,Prodesp.DataAccess,False,1899-12-31T16:00:00-08:00,False,False,,,2809,False,1.0.2.2
mzs,2015-10-05T14:36:08.67Z,My package description.,XF.Client.TestDebug,False,2015-10-06T13:04:49.39-07:00,True,False,,,1595,False,1.0.8
