authors,created,days_abandoned,days_alive,description,id,is_prerelease,last_updated,listed,missing_info,summary,tags,total_downloads,verified,version
wpbest,2016-10-30T18:10:50.887Z,533,537,"This plugin provides a CrossLogger class that enables you to log any events occurring within your Xamarin.Forms application. It supports Debug, Info, Warn, Error, and Fatal. The number of log files being kept and their maximum size are configurable. 
         Works on Android, iOS, Windows UWP Windows Phone (8.1), and Windows Store (8.1).",wpbest.Plugin.Logger,False,2016-11-03T11:24:35.647-07:00,True,False,To log events in your Xamarin or Xamarin.Forms application,"xamarin,pcl,xam.pcl,plugin,for,windows,phone,uwp,android,xamarin.forms,ios",1785,False,1.0.1
Pierre Chalamet,2016-10-30T18:09:12.713Z,196,537,full-build - smart build system for .net,full-build,False,2017-10-06T20:29:25.967+00:00,True,False,full-build - smart build system for .net,"net,partial,full,build,system,developer,productivity",38590,False,3.0.275
"Christoph Ruegg,Marcus Cuda,Jurgen Van Gael",2016-10-30T18:07:25.857Z,54,537,"Math.NET Numerics is the numerical foundation of the Math.NET project, aiming to provide methods and algorithms for numerical computations in science, engineering and every day use. Supports F# 3.0 on .Net 4.0, .Net 3.5 and Mono on Windows, Linux and Mac; Silverlight 5 and Windows 8 with PCL portable profile 47; Android/iOS with Xamarin.",MathNet.Numerics.FSharp,True,2018-02-25T13:37:47.927+00:00,True,False,"F# Modules for Math.NET Numerics, providing methods and algorithms for numerical computations in science, engineering and every day use.","fsharp,F#,math,numeric,statistics,probability,integration,interpolation,regression,solve,fit,linear,algebra,matrix,fft",118204,True,3.14.0-beta01
"Christoph Ruegg,Marcus Cuda,Jurgen Van Gael",2016-10-30T18:07:49.543Z,88,537,"Math.NET Numerics is the numerical foundation of the Math.NET project, aiming to provide methods and algorithms for numerical computations in science, engineering and every day use. Supports .Net 4.0.",MathNet.Numerics.FSharp.Signed,True,2018-01-22T19:07:47.127+00:00,True,False,"F# Modules for Math.NET Numerics, providing methods and algorithms for numerical computations in science, engineering and every day use.","fsharp,F#,math,numeric,statistics,probability,integration,interpolation,regression,solve,fit,linear,algebra,matrix,fft,signed",8501,True,3.14.0-beta01
"Christoph Ruegg,Marcus Cuda,Jurgen Van Gael",2016-10-30T18:06:04.34Z,88,537,"Math.NET Numerics is the numerical foundation of the Math.NET project, aiming to provide methods and algorithms for numerical computations in science, engineering and every day use. Supports .Net 4.0.",MathNet.Numerics.Signed,True,2018-01-22T19:07:16.97+00:00,True,False,"Math.NET Numerics, providing methods and algorithms for numerical computations in science, engineering and every day use.","math,numeric,statistics,probability,integration,interpolation,regression,solve,fit,linear,algebra,matrix,fft,signed",64360,True,3.14.0-beta01
"Christoph Ruegg,Marcus Cuda,Jurgen Van Gael",2016-10-30T18:05:05.37Z,54,537,"Math.NET Numerics is the numerical foundation of the Math.NET project, aiming to provide methods and algorithms for numerical computations in science, engineering and every day use. Supports .Net 4.0, .Net 3.5 and Mono on Windows, Linux and Mac; Silverlight 5, WindowsPhone/SL 8, WindowsPhone 8.1 and Windows 8 with PCL portable profiles 7, 47, 78, 259 and 328; Android/iOS with Xamarin.",MathNet.Numerics,True,2018-02-25T13:37:24.88+00:00,True,False,"Math.NET Numerics, providing methods and algorithms for numerical computations in science, engineering and every day use.","math,numeric,statistics,probability,integration,interpolation,regression,solve,fit,linear,algebra,matrix,fft",980726,True,3.14.0-beta01
Kelson Ball,2016-10-30T17:53:22.803Z,537,537,"Contains a variety of useful extension methods designed to help write more functional, readable code.",Kelson.CSharp.Extensions,False,2016-10-30T10:53:22.803-07:00,True,False,,"Extensions,Helpers,Utilities",195,False,1.0.0
路过秋天,2016-10-30T17:57:37.807Z,1,537,What's cyq.data ?： 1： It is an ORM framework. 2： It is a data access layer components. 3： It is a set of tools library.,cyqdata,False,2018-04-19T07:23:10.923+00:00,True,False,"cyq.data is not only a orm,but also a data access layer,it's very special and diffirent from others,who use who love it","CYQ.Data,ORM,ADO.NET",22149,False,5.7.1
Kelson Ball,2016-10-30T17:53:22.803Z,537,537,"Contains a variety of useful extension methods designed to help write more functional, readable code.",Kelson.CSharp.Extensions,False,2016-10-30T10:53:22.803-07:00,True,False,,"Extensions,Helpers,Utilities",195,False,1.0.0
Bryan Costanich,2016-10-30T17:51:02.867Z,295,537,An F# based Fountain Markdown processor that's based on the FSharp.Formatting library by Tomas Petricek.,FountainSharp,True,2017-06-29T03:26:06.887-07:00,True,False,,"fountain,screenwriters",2653,False,1.0.0-pre10
