authors,created,description,id,is_prerelease,last_updated,listed,missing_info,summary,tags,total_downloads,verified,version
Endjin,2015-03-11T08:58:33.02Z,Useful extensions for SpecFlow. Integration with Endjin.Composition Framework,Endjin.SpecFlow.Composition,False,2016-07-22T02:00:25.167-07:00,True,False,,,8263,False,1.0.0.30
Thargelion AB,2015-03-11T15:20:48.957Z,Create and manage XML templates for print and PDF output.,Tharga.Reporter.Engine,False,1899-12-31T16:00:00-08:00,False,False,,,-1,False,1.2.1
Ali Kheyrollahi,2015-03-11T09:51:07.273Z,Common library for CacheCow project,CacheCow.Common,False,2018-04-09T11:02:41.703+00:00,True,False,,"aspnetwebapi,http,caching,webapi,cachecow",145660,False,0.6.2
CGenTools,2015-03-11T13:16:14.233Z,"An unchanged, but signed, re-targetted, repackaging of Portable.BouncyCastle (V1.8.0-beta4)",CGenT.Bouncy,False,1899-12-31T16:00:00-08:00,False,False,,,-1,False,1.8.5548.41731
"XAct Software Solutions,Inc.",2015-03-11T14:12:47.387Z,An XActib Assembly: entities used by XAct.Graphs,XAct.Graphs.Entities,False,2017-02-08T17:57:17.18-08:00,True,False,,"XAct,XActLib",56046,False,0.0.4921
"XAct Software Solutions,Inc.",2015-03-11T14:34:35.753Z,An XActLib Assembly: a base library for the compilation/evaluation/execution of various languages.,XAct.Languages,False,2017-02-08T17:57:32.993-08:00,True,False,,"XAct,XActLib",62025,False,0.0.4921
"XAct Software Solutions,Inc.",2015-03-11T12:40:57.88Z,"An XActLib assembly: an implementation of IHostSettingsService, implemented around the AppSettings section in an app's config file.",XAct.Settings.Persistence.AppSettings,False,2017-02-09T01:57:57.243+00:00,True,False,,"XAct,XActLib",57707,False,0.0.4920
Karsten N. Strand,2015-03-11T14:52:16.177Z,Pomona security extensions.,Pomona.Security,False,2017-09-22T12:42:20.617+00:00,True,False,,"rest,linq,mapping,dto,odata,query",14671,False,0.18.0
"Steffen Forkmann,Mauricio Scheffer,Colin Bull",2015-03-11T11:18:50.537Z,FAKE - F# Make - is a build automation tool for .NET. Tasks and dependencies are specified in a DSL which is integrated in F#. This package bundles all extensions.,FAKE.x64,False,2018-04-15T16:43:32.79+00:00,True,False,FAKE - F# Make - Get rid of the noise in your build scripts.,"build,fake,f#",60915,False,3.21.0
"XAct Software Solutions,Inc.",2015-03-11T14:23:16.64Z,An XActLib assembly: a library to work with the essentials of DotNetZip.,XAct.IO.Compression.DotNetZip,False,2017-02-09T01:57:22.29+00:00,True,False,,"XAct,XActLib",92247,False,0.0.4921
