authors,created,description,id,is_prerelease,last_updated,listed,missing_info,summary,tags,total_downloads,verified,version
tanaka_733,2014-03-13T05:55:17.207Z,NLog Targets for Chatwork,NLog.Targets.Chatwork,False,2015-09-28T01:33:07.79-07:00,True,False,,,3077,False,0.0.11
"Jeff Doolittle,Mike Hadlow",2014-03-13T14:35:20.82Z,An adaptor to allow EasyNetQ to use StructureMap as its internal IoC container,EasyNetQ.DI.StructureMap,False,1900-01-01T00:00:00+00:00,False,False,,"RabbitMQ,Messaging,AMQP,REST,API,StructureMap",47843,False,0.28.2.226
Nicholas Blumhardt,2014-03-12T12:52:11.97Z,Nimbus logger that writes to Serilog.,Nimbus.Logger.Serilog,False,2017-11-05T06:41:12.31+00:00,True,False,,"azure,servicebus,serilog",26964,False,1.2.0.1
"Steffen Forkmann,Mauricio Scheffer,Colin Bull",2014-03-13T11:03:28.85Z,FAKE - F# Make - is a build automation tool for .NET. Tasks and dependencies are specified in a DSL which is integrated in F#. This package bundles all extensions.,FAKE,True,2018-04-15T16:37:14.193+00:00,True,False,FAKE - F# Make - Get rid of the noise in your build scripts.,build,1440554,False,2.11.19-alpha
CapableObjects,2014-03-13T13:38:05.823Z,Descr,EcoWebProviders,False,2018-04-17T02:39:15.83+00:00,True,False,,"ModelDrivenDevelopment,ECO,CapableObjects",113747,False,7.0.0.7175
Danny Varod,2014-03-12T23:38:26.223Z,An abstraction above MongoDB Driver,PubExp.NoSqlRep.MongoDbDriver,False,2014-10-28T06:05:17.36-07:00,True,False,An abstraction above MongoDB Driver,"pubexp,nosql,mongodb,mongocsharpdriver",2434,False,1.4.2
"Microsoft Corporation,Dave Thomas,Anh-Dung Phan,Tomas Petricek",2014-03-12T14:45:53.27Z,"The F# compiler services package contains a custom build of the F# compiler that exposes additional functionality for implementing F# language bindings, additional tools based on the compiler or refactoring tools. The package also includes F#  interactive service that can be used for embedding F# scripting into your applications.",FSharp.Compiler.Service,False,2018-03-28T22:22:27.923+00:00,True,False,"F# compiler services for creating IDE tools, language extensions and for F# embedding","F#,fsharp,interactive,compiler,editor",405835,False,0.0.33
DlhSoft,2014-03-12T15:28:13.757Z,"Task hierarchy and resource scheduling components for Silverlight™ 4 / WPF and .NET 4: Gantt Chart, Schedule Chart, Load Chart; PERT Chart, Network Diagram. Main features: Interactive task hierarchy management, resource scheduling, resource load, and project flow charts; Task bars and dependency lines with drag and drop support; Copy and paste operations, undo queue; Working time, scales, and zoom level customization; Project baseline visualization, critical path enumeration; Resource leveling algorithm; Support to display multiple assignment lines in a single row; Data binding with high customizability; Increased performance for large sets of data; Rich user experience, customizable appearance, culture awareness; Customizable printing and image exporting; Two-way Microsoft Project® XML compatibility; Model-View-ViewModel (MVVM) pattern support (Prism).",DlhSoft.GanttChartLightLibrary,False,2018-03-16T15:33:43.65+00:00,True,False,"Task hierarchy and resource scheduling components for Silverlight™ 4 / WPF and .NET 4: Gantt Chart, Schedule Chart, Load Chart; PERT Chart, Network Diagram.","Gantt,schedule,PERT,chart,project,task,management,Silverlight,WPF,LightSwitch",15548,False,4.3.30
Kendar.org,2014-03-12T22:38:54.297Z,"A series of utilities to ease networking as client, with the usage of asynccronous requests responses and 
			coroutines. The documentation can be found on http://www.kendar.org/?p=/dotnet/networkhelpers.",NetworkHelpers.Api,True,2014-03-12T15:38:54.297-07:00,True,False,To connect easily with a NetworkHelpers based server.,"C#,Coroutine,Networking,Async,Api,Client",546,False,1.0.4-beta
Jim Counts,2014-03-12T17:13:34.89Z,This is a partial port of the Perl Geo::StreetAddress::US CPAN module to C#.,AddressParser,False,2017-11-28T03:21:52.547+00:00,True,False,,,16426,False,0.0.4
Devbridge,2014-03-12T06:58:44.363Z,Search API module for BetterCMS. Better CMS is publishing focused and developer friendly .NET Open source CMS.,BetterCms.Module.Search.Api,False,2016-10-21T07:02:58.217-07:00,True,False,,,29067,False,1.5.1
Andy Sherwood,2014-03-12T17:36:57.987Z,Quickly load embedded resources from C# assemblies,EmbeddedResourceLoader,False,2016-08-26T11:19:36.883-07:00,True,False,,,1182,False,1.0.0
Sergey Odinokov,2014-03-13T16:06:43.607Z,"HangFire helps to perform background jobs inside your ASP.NET application in a simple, efficient and transparent way. It allows you to define, create and process these jobs asynchronously. With this library, you can move your long running tasks out of the request processing pipeline without losing control over them.
      This package pulls in the core components, SQL Server job storage and other classes required to use HangFire in an ASP.NET application.",HangFire,True,2018-03-02T16:22:00.59+00:00,True,False,,"AspNet,SqlServer,Async,Background,Fire-And-Forget,Jobs,Tasks,Workers,Threading,Queue",1603510,False,0.7.0-alpha1
"Steffen Forkmann,Mauricio Scheffer,Colin Bull",2014-03-13T11:07:35.927Z,FAKE - F# Make - is a build automation tool for .NET. Tasks and dependencies are specified in a DSL which is integrated in F#. Experimental Extensions,FAKE.Experimental,False,2018-04-15T16:39:03.353+00:00,True,False,FAKE - F# Make - Get rid of the noise in your build scripts.,build,176727,False,2.10.11
Carlos J. López,2014-03-13T04:39:23.217Z,Epic UI components,Epic.ui,False,2015-06-18T05:42:45.583-07:00,True,False,,,2667,False,1.0.4
Chris Eldredge,2014-03-12T19:18:21.8Z,Provides controllers and WCF Data Services classes that can be exposed in an asp.net application to expose a NuGet.Lucene repository over the web.,NuGet.Lucene.Web,False,2016-07-06T13:56:12.097-07:00,True,False,asp.net mvc 4 api controllers and WCF Data Services for NuGet.Lucene.,nuget,7349,False,2.9.1
Oskar Gewalli,2014-03-12T22:51:36.803Z,ElasticElmah appender is a small library to serialize log4net data using elasticsearch as a store.,ElasticElmah.Appender,False,2014-10-08T01:46:17.587-07:00,True,False,,,4876,False,1.15.4
P. Kurdikov,2014-03-12T18:43:54.503Z,Library for work with Time spans,TimespanFactory,False,1899-12-31T16:00:00-08:00,False,False,,"Timespan,TimeIntervals",1853,False,1.0.5184.40909
cee,2014-03-13T20:24:55.307Z,PocketSharp is a C#.NET portable class library that integrates the Pocket API v3.,PocketSharp,False,2015-12-05T08:37:02.577-08:00,True,False,,"PocketAPI,Pocket,API,PocketSharp,Tobias,Klika,cee,Scott,Lovegrove,scottisafool,NReadability,SgmlReader,Reader,Article,SDK,Pockem",8400,False,3.2.0
