authors,created,days_abandoned,days_alive,description,id,is_prerelease,last_updated,listed,missing_info,summary,tags,total_downloads,verified,version
Alachisoft,2017-04-18T13:28:49.707Z,367,367,"NosDB is a 100% native .NET Open Source NoSQL Database (released under Apache 2.0 License). NosDB is extremely fast and linearly scalable and allows your .NET applications to handle extreme transaction loads (XTP).
NosDB also helps you accelerate your .NET development by providing a flexible JSON schema. With JSON, you can quickly adjust to your changing requirements and lower your time to market and your cost of ownership.
This NosDB Professional 2.0 SDK NuGet package provides client libraries to use NosDB Professional 2.0 from .NET client applications.",NosDB.Professional.SDK,False,2017-04-18T06:28:49.707-07:00,True,False,NosDB Professional 2.0 SDK NuGet package provides client libraries to use NosDB Professional 2.0 from .NET client applications.,"Alachisoft,NosDB,SDK,Scalable,NoSQL,Database,Schema-less",133,False,2.0.0
Loek Duys,2017-04-18T13:27:16.453Z,2,367,ServiceFabric.Mocks contains Mock classes to enable unit testing of Actors and Services,ServiceFabric.Mocks,False,2018-04-18T06:49:59.09+00:00,True,False,ServiceFabric.Mocks contains Mock classes to enable testing of Actors and Services.,"ServiceFabric,Service,Fabric,Actor,Mock,Unit,Test",124564,False,1.8.0
Alachisoft,2017-04-18T13:21:16.187Z,367,367,"NosDB is a 100% native .NET Open Source NoSQL Database (released under Apache 2.0 License). NosDB is extremely fast and linearly scalable and allows your .NET applications to handle extreme transaction loads (XTP).
NosDB also helps you accelerate your .NET development by providing a flexible JSON schema. With JSON, you can quickly adjust to your changing requirements and lower your time to market and your cost of ownership.
This NosDB Enterprise 1.3 SP1 SDK NuGet package provides client libraries to use NosDB Enterprise 1.3 SP1 from .NET client applications.",NosDB.Enterprise.SDK,False,2017-04-18T06:21:16.187-07:00,True,False,NosDB Enterprise 1.3 SP1 SDK NuGet package provides client libraries to use NosDB Enterprise 1.3.1 from .NET client applications.,"Alachisoft,NosDB,SDK,Scalable,NoSQL,Database,Schema-less",159,False,2.0.0
Roman Koff,2017-01-29T20:07:36.09Z,43209,446,ASP.NET MVC5 package for https://github.com/jsor/jcarousel,Ansver.MVC.JCarousel,False,1900-01-01T00:00:00+00:00,False,False,,,-1,False,0.3.4.1
Roman Koff,2017-04-18T13:17:40.97Z,43209,367,ASP.NET MVC5 package for https://github.com/jsor/jcarousel,Ansver.MVC.JCarousel,False,1900-01-01T00:00:00+00:00,False,False,,,-1,False,0.3.5
Gurux Ltd,2017-04-18T13:15:54.47Z,9,367,"With Gurux DLMS/COSEM protocol component you can easily build your own AMR (Automatic Meter Reading) system for electricity consumption meters, through either TCP/IP, or Serial connection. If you are no expert in DLMS/COSEM, use our UI application, GXDLMSDirector, for the component to get started. Both the component, and its UI are OpenSource, and therefor available to anyone interested",Gurux.DLMS,False,2018-04-11T09:01:32.207+00:00,True,False,With Gurux DLMS/COSEM protocol component you can easily read your smart meters.,"DLMS,COSEM,AMI,ARM",26975,False,8.5.1704.1802
Roman Koff,2017-02-20T07:52:43.34Z,43209,424,ASP.NET MVC5 package for GUAP Icons,Ansver.GUAP.Icons,False,1900-01-01T00:00:00+00:00,False,False,,,-1,False,1.0.0
SpectoLabs,2017-03-24T15:09:42.91Z,43209,392,"Hoverfly is a lightweight, open source API simulation tool. Using Hoverfly, you can create realistic simulations of the APIs your application depends on.",Hoverfly,False,1899-12-31T16:00:00-08:00,False,False,,,-1,False,0.10.3
Roman Koff,2017-04-18T13:09:40.893Z,43209,367,ASP.NET MVC5 package for GUAP Icons,Ansver.GUAP.Icons,False,1900-01-01T00:00:00+00:00,False,False,,,-1,False,1.0.1
Philip Kaare Løventoft,2017-04-18T13:09:57.037Z,266,367,Fsharp extensions for EventStore (www.geteventstore.com). Allows for somewhat easier use of the store.,scaut.EventStoreFsExt,False,2017-07-28T16:50:37.913+00:00,True,False,,eventstore,3527,False,0.1.3
