authors,created,description,id,is_prerelease,last_updated,listed,missing_info,summary,tags,total_downloads,verified,version
GeertvanHorrik,2014-05-23T23:58:58.847Z,Catel.Extensions.Memento library which provides the memento pattern implementation as a service.,Catel.Extensions.Memento,True,2016-11-29T13:36:18.13+00:00,True,False,,"catel,memento",84774,True,3.9.0.1405240134-beta
Marco Bachmann,2014-05-23T10:13:58.46Z,dev,Triarc.Web.Ts.WebApi,False,1899-12-31T16:00:00-08:00,False,False,dev,,43453,False,1.0.8
Codus,2014-05-24T18:18:13.257Z,makes Bootstrap Panel Collapsible,u3tech.jquery.bootstrappanelcollapse,False,2014-05-24T13:01:42.917-07:00,True,False,,"bootstrap,panel,collspaible",927,False,1.0.1
GeertvanHorrik,2014-05-23T23:59:15.22Z,Catel.Extensions.Prism library which contains helper classes for prism.,Catel.Extensions.Prism,True,2016-11-29T13:36:21.16+00:00,True,False,,"prism,catel,mvvm",128785,True,3.9.0.1405240134-beta
J.Baltika,2014-05-24T13:00:50.173Z,Framework to simplifies file access/upload to the Amazon S3,Minion.Web.Amazon,False,2014-09-21T18:58:33.987-07:00,True,False,Framework to simplifies file access/upload to the Amazon S3,".NET,Amazon,S3,AmazonS3,Framework,Library",3451,False,1.0.8
Eamon Nerbonne,2014-05-23T15:18:17.167Z,"AvsAn: Find the english language indeterminate article (""a"" or ""an"") for a word.  Based on real usage patterns extracted from the wikipedia text dump; can therefore even deal with tricky edge cases such as acronyms (FIAT vs. FAA, NASA vs. NSA) and odd symbols.  (Requires .NET 2.0 or higher)",AvsAn,False,2017-04-22T01:30:57.197-07:00,True,False,"Find the english language indeterminate article ('a' or 'an') for a word.  Based on real usage patterns extracted from the wikipedia text dump; can therefore even deal with tricky edge cases such as acronyms (FIAT vs. FAA, NASA vs. NSA) and odd symbols.  (Requires .NET 2.0 or higher)","english,NLP,text-processing,library,indeterminate-article,AvsAn",6458,False,2.1.1
CapableObjects,2014-05-24T05:41:02.847Z,Descr,EcoWindowsStore,False,2018-04-17T02:39:44.143+00:00,True,False,,"ModelDrivenDevelopment,ECO,CapableObjects",138567,False,7.0.0.7292
Gert Jansen van Rensburg,2014-05-24T15:18:42.093Z,"By leveraging the some features of NUnit, this extension turns AutoFixture into a declarative framework for writing unit tests. In many ways it becomes a unit testing DSL (Domain Specific Language).",AutoFixture.NUnit2,False,2018-04-16T15:25:38.09+00:00,True,False,Extension to AutoFixture that integrates it with NUnit.,,128057,True,3.18.8
Media Browser Team,2014-05-23T17:44:06.28Z,Contains common model objects and interfaces used by all Media Browser solutions.,MediaBrowser.Common,False,2018-04-14T14:59:42.14+00:00,True,False,,,142997,False,3.0.378
敬洪波,2014-05-24T02:20:30.8Z,代码库Web窗体框架，JQuery插件,DMK.WebForm.JQuery,False,1900-01-01T00:00:00+00:00,False,False,,,-1,False,1.0.3
