authors,created,days_abandoned,days_alive,description,id,is_prerelease,last_updated,listed,missing_info,summary,tags,total_downloads,verified,version
"Jeff Doolittle,Mike Hadlow",2015-03-17T16:23:26.84Z,43209,1130,An adaptor to allow EasyNetQ to use StructureMap as its internal IoC container,EasyNetQ.DI.StructureMap,False,1900-01-01T00:00:00+00:00,False,False,,"RabbitMQ,Messaging,AMQP,REST,API,StructureMap",48530,False,0.47.5.372
Shayne van Asperen,2015-03-17T23:23:37.813Z,883,1130,A reference convention which sets column,Quarks.FluentNHibernate.Conventions.Reference.Column,False,2015-11-19T09:31:37.003-08:00,True,False,,"quarks,nhibernate,fluentnhibernate,convention,reference,column",535,False,1.0.0
Eser Özvataf,2015-03-17T13:32:58.3Z,1108,1130,Tasks component for Tasslehoff.,Tasslehoff.Tasks,False,2015-04-08T03:33:18.05-07:00,True,False,,,455,False,0.9.0
Momchil Marinov,2015-03-17T14:12:18.04Z,974,1130,"Portkit is a set of .NET Portable Class Libraries (PCL) assemblies. The general purpose of this toolkit is to provide the developer community with a set of components for cross-platform development of .NET Framework apps. Portkit releases include open source code, documentation and sample projects.",Portkit.Core,False,2015-08-20T04:26:09.737-07:00,True,False,,,2077,False,3.0.0.5
matthewcv,2015-03-17T17:26:51.31Z,1065,1130,Automatically generate a UI to test your ASP.Net Web API.  The UI is based on the description of your API and the ressources it exposes.  You get neat input elements instead of having to manually type all that JSON or XML.,matthewcv.WebApiTestClient,False,2015-05-21T14:20:02.52-07:00,True,False,,"WebAPI,Test",11077,False,1.1.0
PowerOffice AS,2015-03-17T08:57:13.69Z,9,1130,PowerOffice Go Add-on SDK,PowerOfficeGoSdk,False,2018-04-11T06:31:33.573+00:00,True,False,,PowerOffice,7606,False,0.2.0
Shayne van Asperen,2015-03-17T23:32:29.657Z,1130,1130,Extends the IEnumerable<T> interface to include a ForEach method,Quarks.IEnumerableExtensions.ForEach,False,2015-03-17T16:32:29.657-07:00,True,False,,"quarks,ienumerable,foreach",894,False,1.0.0
Oystein Bjorke,2015-03-17T12:04:16.663Z,43209,1130,OxyPlot is a plotting library for .NET. This package contains the OpenXML (.docx) export extensions for the reporting functionality.,OxyPlot.OpenXml,True,1900-01-01T00:00:00+00:00,False,False,,"openxml,plotting,plot,charting,chart",117662,False,2015.1.804-alpha
Simon-Darkside,2014-04-13T09:02:29.19Z,43209,1468,"Content Processors reference package for MonoGame Content Projects
		MonoGame is an open source implementation of the Microsoft XNA 4.x Framework.
      The goal is to make it easy for XNA developers to create cross-platform games with extremely high code reuse. We currently support iOS, Android, Windows (both OpenGL and DirectX), Mac OS X, Linux, Windows 8 Store, Windows Phone 8, PlayStation Mobile, and the OUYA console.",MonoGame.ContentProcessors,False,1899-12-31T16:00:00-08:00,False,False,MonoGame is an open source cross platform implementation of Microsoft's XNA 4.x Framework,,-1,False,3.2.0
Kam Figy,2015-03-17T21:43:04.427Z,8,1130,"Synthesis is a universal object mapper with LINQ support for Sitecore 7.2-8. Use the same strongly typed objects to run queries against search indexes or the database, or transparently convert from indexed to database when necessary. Supports fully polymorphic Sitecore template inheritance via a generated interface hierarchy.
		
		This package contains both the Synthesis core library and the configuration for it, which is appropriate for web projects. Install Synthesis.Core if you only want the library.",Synthesis,False,2018-04-12T14:52:29.65+00:00,True,False,"Synthesis is a universal object mapper with LINQ support for Sitecore 7.2-8. This package contains both the Synthesis core library and the configuration for it, which is appropriate for web projects. Install Synthesis.Core if you only want the library.",sitecore,14027,False,8.1.1
