authors,created,description,id,is_prerelease,last_updated,listed,missing_info,summary,tags,total_downloads,verified,version
Matthieu MEZIL,2015-03-17T07:57:01.897Z,https://waqs.codeplex.com/documentation,WCFAsyncQueryableServices.Server,False,2015-03-17T00:57:01.91-07:00,True,False,http://msmvps.com/blogs/matthieu/archive/2014/04/14/waqs-write-your-code-faster-and-better.aspx,WAQS,23098,False,1.9.2.21
Jim Murray,2015-03-17T02:00:22.68Z,Allows Oracle Rdb to be used with Entity Framework.,EntityFramework.Oracle.Rdb,False,1900-01-01T00:00:00+00:00,False,False,Allows Oracle Rdb to be used with Entity Framework.,"Oracle,OracleCorporation,Rdb,OracleRdb,EntityFramework",-1,False,7.3.3.2
ETS Corporation,2015-03-16T22:57:47.243Z,Consumes a generic inventory document store to be used in PMoney applications.,PMoney.Inventory,False,2017-10-19T18:31:10.31+00:00,True,False,"A document-based setup allowing for consumers to create 'outlets' and digest products, orders, and store-related items for whatever their application needs.","inventory,store,eShop,eStore,GameChangerPOS,POS,couchdb,elastic,search,couch",29765,False,0.3.3
Ali Kheyrollahi,2015-03-16T22:35:59.65Z,CacheCow.Server storage for Redis,CacheCow.Server.EntityTagStore.Redis,True,2015-10-18T05:41:27.75-07:00,True,False,,"aspnetwebapi,http,caching,webapi,cachecow,etag,redis",5142,False,0.6.3-beta
CapableObjects,2015-03-16T22:48:44.433Z,Descr,EcoWebProviders,False,2018-04-17T02:39:15.83+00:00,True,False,,"MDriven,Framework,ModelDrivenDevelopment,ECO,CapableObjects",114229,False,7.0.0.7719
Hemerson Carlin,2015-03-17T01:16:53.293Z,DDD Library for validate your entities according Vaughn Vernon,DDDValidation,False,2015-05-11T18:00:20.037-07:00,True,False,DDD Library for validate your entities according Vaughn Vernon,"DDD,Validation",943,False,1.0.0.1
Pascal Lauener,2012-10-11T15:31:08.32Z,ViewModelbase and CommandBase,Lauener.Core.Wpf,False,1899-12-31T16:00:00-08:00,False,False,ViewModelbase and CommandBase,"WPF,Lauener,Pascal",1150,False,1.0.2
Jake Ginnivan,2015-03-16T20:18:12.027Z,.NET expression tree formatter. Like Expression.ToString() without the noise,ExpressionToString,False,2015-04-12T08:47:33.043-07:00,True,False,,"Expression,visitor,formatter,tree",1742,False,0.9.0
Oystein Bjorke,2015-03-17T10:47:35.283Z,OxyPlot is a plotting library for .NET. This package targets Windows Forms applications.,OxyPlot.WindowsForms,True,1900-01-01T00:00:00+00:00,False,False,,"winforms,plotting,plot,charting,chart",161215,False,2015.1.802-alpha
Insync,2015-03-16T13:21:13.297Z,APPSeCONNECT software development  kit,APPSeCONNECT,False,2017-01-12T05:43:27.39-08:00,True,False,APPSeCONNECT SDK is the development kit for developing adapter for Agent. The adapter will communicate with an application to send/receive data.,"appseconnect,erp,ecommerce,crm,integration",4316,False,2.1.0
