authors,created,description,id,is_prerelease,last_updated,listed,missing_info,summary,tags,total_downloads,verified,version
Jack Moore,2013-07-23T14:46:24.507Z,jQuery lightbox and modal window plugin,colorbox,False,2013-09-12T08:33:07.717-07:00,True,False,,"modal,lightbox,window,popup,ui,jQuery",35623,False,1.4.22
Yves Reynhout,2013-07-23T21:44:18.51Z,"AggregateSource.Testing provides lightweight infrastructure for building eventsourced, aggregate based test specifications.",AggregateSource.Testing,False,2016-11-04T09:01:28.973-07:00,True,False,,"eventsourcing,DDDesign",11272,False,0.0.37
Robert Foster,2013-07-23T16:56:02.97Z,"Provides the ability to send email from within Umbraco based on a POCO model and Content Email Templates.

This package extends UmbracoHelper providing a SendFormData extension method to send emails using specified Content nodes as templates.",Refactored.UmbracoEmailExtensions,False,2016-12-13T19:06:40.343-08:00,True,False,Provides the ability to send email from within Umbraco based on a POCO model and Content Email Templates,"Umbraco,Email,Form,MailMerge,Template",6995,False,2.0.4
"Kazi Manzur Rashid,hazzik",2013-07-23T10:46:14.21Z,"ASP.NET MVC Extensions is framework developed on top of ASP.NET MVC extensibility point, which allows your IoC Container to rule everywhere.",MvcExtensions.Autofac,True,2016-01-05T04:16:42.207-08:00,True,False,,,28688,False,3.0.0-alpha1007
Jack Moore,2013-07-23T14:45:52.033Z,A lightweight customizable lightbox plugin for jQuery,colorbox,False,2013-09-12T08:33:07.717-07:00,True,False,,"jquery,lightbox,colorbox",35623,False,1.4.14
camle,2013-07-24T14:45:17.617Z,Business objects wrappers.,Hydra,False,1899-12-31T16:00:00-08:00,False,False,,,52572,False,1.0.170
MvvmCross,2013-07-23T09:31:48.897Z,This package contains the 'AutoViews' iOS assemblies for MvvmCross v3 - Hot Tuna. This and other packages are currently under development...,MvvmCross.HotTuna.Touch.AutoViews,False,1899-12-31T16:00:00-08:00,False,False,,,-1,False,3.0.10
Signere.no,2013-07-24T13:04:47.193Z,"Client library POCOs for the REST API  
		
		Also, check out the REST API documentation at Https://api.signere.no for further details about the resources that can be accessed through this library.",Unipluss.Sign.Models,False,1900-01-01T00:00:00+00:00,False,False,,"Signere,Sign,BankID,Digital,signatur,Uni,Pluss,Signere.no",194433,False,1.0.496
DevBridge,2013-07-24T13:59:29.18Z,A publishing focused and developer friendly .NET Open source CMS.,BetterCMS,True,2017-06-20T01:06:04.18-07:00,True,False,,,74677,False,1.2.0-beta6
Daniel Gioulakis,2013-07-23T20:32:17.6Z,[to fill],NContext.Extensions.AspNetWebApi,True,2015-03-10T14:27:24.25+00:00,True,False,,NContext,10154,False,2.0.5-alpha13
Daniel Gioulakis,2013-07-23T20:32:26.597Z,[to fill],NContext.Extensions.AutoMapper,True,2016-11-30T10:00:20.57-08:00,True,False,,NContext,10500,False,2.0.5-alpha13
Wies Hubbers,2013-07-23T20:27:48.097Z,CrossBase is a platform independent framework,CrossBase,False,2013-12-05T11:54:40.107-08:00,True,False,,,4744,False,0.0.5
"Kazi Manzur Rashid,hazzik",2013-07-23T10:45:18.57Z,"ASP.NET MVC Extensions is framework developed on top of ASP.NET MVC extensibility point, which allows your IoC Container to rule everywhere.",MvcExtensions.FluentMetadata,True,1899-12-31T16:00:00-08:00,False,False,,,7189,False,3.0.0-alpha1028
Jack Moore,2013-07-23T14:46:31.997Z,jQuery lightbox and modal window plugin,colorbox,False,2013-09-12T08:33:07.717-07:00,True,False,,"modal,lightbox,window,popup,ui,jQuery",35623,False,1.4.25
Pedro Lamas,2013-07-23T22:30:51.537Z,"Cimbalino Windows Phone Toolkit is a set of useful and powerful items that will help you build your Silverlight applications for Windows Phone. This is the Camera component, and will require the ID_CAP_ISV_CAMERA capability in your application.",Cimbalino.Phone.Toolkit.Camera,True,2014-04-10T11:46:16.617-07:00,True,False,,"Cimbalino,Windows,Phone,Toolkit,PedroLamas,WP7,WP8,MVVM,WPDev,WP8Dev,Silverlight,Camera",8115,True,3.1.0-rc
leoli,2013-07-23T15:57:43.86Z,"1.Nlog設定
需注意dbProvider區段的sqlite的Version及PublickenToken是否與目前版本相符。
2.App_Data\LogDb.db
→右鍵→屬性→複製到輸出目錄→勾選『永遠複製』
3.LogSimple
NlogHelper._systemLog.ErrorException(""EditError"", ex);",NlogToSqlite,False,2013-08-26T18:33:09.87-07:00,True,False,,,1262,False,1.0.5
Romain Flechner,2013-07-24T08:48:29.22Z,"Scraping Framework containing :
- a web client able to simulate a web browser.
- an HtmlAgilityPack extension to select elements using css selector (like JQuery)",ScrapySharp,False,2018-04-05T21:03:28.133+00:00,True,False,Scraping framework written in C#.,"Scraping,html,css,linq,agility",68078,False,2.1.54
