authors,created,description,id,is_prerelease,last_updated,listed,missing_info,summary,tags,total_downloads,verified,version
"Sergey Shandar,Boost",2014-10-23T07:01:25.253Z,boost_locale-vc100,boost_locale-vc100,True,2018-01-02T05:08:38.343+00:00,True,False,,"native,nativepackage,C++,Boost,binaries,locale",6721,False,1.57.0-b1y
"Sergey Shandar,Boost",2015-03-12T15:43:34.257Z,boost-vc100,boost-vc100,True,2018-01-02T04:28:40.763+00:00,True,False,,"native,nativepackage,C++,Boost,binaries,vc100",6086,False,1.58.0-b1rc1
Maksim Volkau,2015-03-14T14:11:35.2Z,DryIoc.MefAttributedModel is extension to support Microsoft Managed Extensibility Framework for DryIoc container,DryIoc.MefAttributedModel,True,2018-02-05T19:55:06.787+00:00,True,False,,"MEF,Composition,IoC,Container,Inversion-of-Control,DI,Dependency-Injection,DRY,Service-Provider,Factory",49684,False,2.0.0-preview220
"Sergey Shandar,Boost",2014-10-22T06:29:24.683Z,boost_locale-vc110,boost_locale-vc110,True,2018-01-02T05:08:56.907+00:00,True,False,,,7555,False,1.57.0-b10
"Sergey Shandar,Boost",2014-10-24T19:53:05.753Z,boost_coroutine-vc120,boost_coroutine-vc120,True,2018-01-02T04:50:52.06+00:00,True,False,,"native,nativepackage,C++,Boost,binaries,coroutine",15050,False,1.57.0-b1z
Exceptionless,2015-03-14T15:12:00.937Z,Exceptionless client for non WPF and WinForms applications. Exceptionless is a cloud based error reporting service that sends your exceptions to http://exceptionless.io and provides aggregated views and analytics.,Exceptionless.Signed,False,2018-02-15T14:20:49.33+00:00,True,False,,"Error,Report,Reporting,Exception,Logging,Log,ELMAH",48069,True,2.0.1253
"Sergey Shandar,Boost",2015-03-14T09:46:52.357Z,boost_test_exec_monitor-vc110,boost_test_exec_monitor-vc110,True,2018-01-02T06:40:55.55+00:00,True,False,,"native,nativepackage,C++,Boost,binaries,vc110,test_exec_monitor",7958,False,1.58.0-b1rc2
Jason Duffett,2015-03-14T16:41:23.927Z,Portable .NET API for Fog Creek's FogBugz bug tracking system,Peasouper,False,2015-03-14T10:37:26.823-07:00,True,False,,fogbugz,563,False,0.1.0
"Sergey Shandar,Boost",2015-03-12T16:02:39.143Z,boost_graph-vc100,boost_graph-vc100,True,2018-01-02T05:03:23.98+00:00,True,False,,"native,nativepackage,C++,Boost,binaries,vc100,graph",6771,False,1.58.0-b1rc1
"Sergey Shandar,Boost",2015-03-14T09:36:09.617Z,boost_serialization-vc120,boost_serialization-vc120,True,2018-01-02T06:30:03.553+00:00,True,False,,"native,nativepackage,C++,Boost,binaries,vc120,serialization",16440,False,1.58.0-b1rc2
"Sergey Shandar,Boost",2013-11-13T09:35:25.443Z,boost_log_setup-vc110,boost_log_setup-vc110,False,2018-01-02T05:17:07.933+00:00,True,False,,,8934,False,1.55.0.10
"Sergey Shandar,Boost",2014-11-03T07:53:31.783Z,boost_chrono-vc110,boost_chrono-vc110,True,2018-01-02T04:33:26.97+00:00,True,False,,"native,nativepackage,C++,Boost,binaries,chrono",10333,False,1.57.0-rc1
"Sergey Shandar,Boost",2014-10-24T20:11:29.74Z,boost_log_setup-vc100,boost_log_setup-vc100,True,2018-01-02T05:16:45.463+00:00,True,False,,"native,nativepackage,C++,Boost,binaries,log_setup",7689,False,1.57.0-b1z
OrchestraDevs,2015-03-14T18:41:36.263Z,This library makes managing projects very easy.,Orc.ProjectManagement,True,2018-04-16T14:54:03.547+00:00,True,False,,"orc,project,management",17183,True,1.0.0-unstable0042
"Sergey Shandar,Boost",2015-03-14T10:14:39.627Z,boost_wserialization-vc140,boost_wserialization-vc140,True,2018-01-02T15:15:40.573+00:00,True,False,,"native,nativepackage,C++,Boost,binaries,vc140,wserialization",19705,False,1.58.0-b1rc2
"Sergey Shandar,Boost",2013-12-05T21:48:23.67Z,boost_context-vc120,boost_context-vc120,False,2018-01-02T04:49:15.62+00:00,True,False,,,14963,False,1.55.0.15
Steve Mangelschots,2015-03-14T14:16:14.697Z,"Trinity is a flexible data access tool.
It can handle Sqlserver, mySql, oledb(access)",Trinityorm,False,1899-12-31T16:00:00-08:00,False,False,ORM for SQLserver Crud ,"ORM,SqlServer,Crud,ADO.NET,mysql,oledb,access",-1,False,1.0.0
"Sergey Shandar,Boost",2015-03-12T15:44:59.003Z,boost-vc140,boost-vc140,True,2018-01-02T04:29:14.217+00:00,True,False,,"native,nativepackage,C++,Boost,binaries,vc140",19819,False,1.58.0-b1rc1
"Sergey Shandar,Boost",2015-03-12T15:58:10.113Z,boost_exception,boost_exception,True,1899-12-31T16:00:00-08:00,False,False,,"native,nativepackage,C++,Boost,sources,exception",-1,False,1.58.0-b1rc1
"Sergey Shandar,Boost",2015-03-12T16:06:01.97Z,boost_graph,boost_graph,True,1899-12-31T16:00:00-08:00,False,False,,"native,nativepackage,C++,Boost,sources,graph",-1,False,1.58.0-b1rc1
"Sergey Shandar,Boost",2015-03-14T08:47:41.95Z,boost_math_c99-vc140,boost_math_c99-vc140,True,2018-01-02T05:21:47.377+00:00,True,False,,"native,nativepackage,C++,Boost,binaries,vc140,math_c99",27040,False,1.58.0-b1rc2
"Sergey Shandar,Boost",2014-07-31T18:22:25.157Z,boost_log-vc110,boost_log-vc110,True,2018-01-02T05:11:54.13+00:00,True,False,,,8560,False,1.56.0-rc1
Paul Patarinski,2015-03-14T19:21:33.06Z,"Custom Cells for your Xamarin.Forms project to allow you to create highly customizable, performant Listviews and TableViews. Ensure you call ExtendedTextCellRenderer.Init() on each platform! VISIT THE PROJECT URL for more info.",Xam.Plugins.Forms.ExtendedCell,False,2016-01-03T07:42:56.853-08:00,True,False,Use an ExtendedTextCell in your Xamarin.Forms projects! Ensure you call ExtendedTextCellRenderer.Init() on each platform! VISIT THE PROJECT URL for more info.,"xamarin,pcl,xam.pcl,windows,phone,winphone,wp8,android,xamarin.forms",4739,False,1.0.0.12
Studio Nine,2015-03-14T08:49:20.143Z,A portable key value pair storage,Nine.Storage.Server,True,2016-03-14T01:40:10.237-07:00,True,False,,"PCL,Portable,storage,key,value",5294,False,1.0.23-alpha
TryingToImprove,2015-03-14T18:24:22.453Z,Simple client for fetching geocoding,Improved.GoogleMaps.Places,False,2015-03-14T13:46:20.987-07:00,True,False,,"GoogleMaps,Geocoding",1211,False,0.1.0
"Sergey Shandar,Boost",2014-10-23T06:47:16.793Z,boost_context-vc110,boost_context-vc110,True,2018-01-02T04:49:05.12+00:00,True,False,,"native,nativepackage,C++,Boost,binaries,context",7570,False,1.57.0-b1y
"Sergey Shandar,Boost",2014-07-31T18:10:44.793Z,boost_context-vc120,boost_context-vc120,True,2018-01-02T04:49:15.62+00:00,True,False,,,14963,False,1.56.0-rc1
"Sergey Shandar,Boost",2015-03-14T09:15:53Z,boost_prg_exec_monitor-vc110,boost_prg_exec_monitor-vc110,True,2018-01-02T05:41:17.99+00:00,True,False,,"native,nativepackage,C++,Boost,binaries,vc110,prg_exec_monitor",7237,False,1.58.0-b1rc2
"Sergey Shandar,Boost",2015-03-14T09:39:26.353Z,boost_signals-vc110,boost_signals-vc110,True,2018-01-02T06:31:45.213+00:00,True,False,,"native,nativepackage,C++,Boost,binaries,vc110,signals",7274,False,1.58.0-b1rc2
Agile Harbor,2015-03-14T12:25:31.78Z,Assembly for pushing data to remote Hekad process.,HekadGateway,False,2015-03-21T08:57:22.52-07:00,True,False,Assembly for pushing data to remote Hekad process.,,3145,False,1.2.2
"Sergey Shandar,Boost",2014-08-05T18:23:06.947Z,boost_log-vc110,boost_log-vc110,True,2018-01-02T05:11:54.13+00:00,True,False,,,8560,False,1.56.0-rc2
"Sergey Shandar,Boost",2015-03-14T08:50:36.203Z,boost_math_c99l-vc100,boost_math_c99l-vc100,True,2018-01-02T05:24:02.847+00:00,True,False,,"native,nativepackage,C++,Boost,binaries,vc100,math_c99l",6653,False,1.58.0-b1rc2
Exceptionless,2015-03-14T16:19:39.533Z,Exceptionless client for ASP.NET Web API applications. Exceptionless is a cloud based error reporting service that sends your exceptions to http://exceptionless.io and provides aggregated views and analytics.,Exceptionless.WebApi.Signed,False,2018-02-15T14:21:41.957+00:00,True,False,,"Error,Report,Reporting,Exception,Logging,Log,ELMAH",20289,True,2.0.1257
"Sergey Shandar,Boost",2014-07-23T18:07:43.017Z,boost_context-vc120,boost_context-vc120,True,2018-01-02T04:49:15.62+00:00,True,False,,,14963,False,1.56.0-b1
"Sergey Shandar,Boost",2013-12-05T21:48:31.237Z,boost_coroutine-vc120,boost_coroutine-vc120,False,2018-01-02T04:50:52.06+00:00,True,False,,,15050,False,1.55.0.15
Agile Harbor,2015-03-14T15:10:49.723Z,Assembly for pushing data to remote Hekad process.,HekadGateway,False,2015-03-21T08:57:22.52-07:00,True,False,Assembly for pushing data to remote Hekad process.,,3145,False,1.2.4
Jeff Haynes,2015-03-14T18:47:37.88Z,A declarative serialization framework for controlling formatting of data at the byte level.,BinarySerializer,False,2018-04-10T22:16:20.643+00:00,True,False,,Serialization,25358,False,3.8.1
Steve Mangelschots,2015-03-14T14:16:14.697Z,"Trinity is a flexible data access tool.
It can handle Sqlserver, mySql, oledb(access)",Trinityorm,False,1899-12-31T16:00:00-08:00,False,False,ORM for SQLserver Crud ,"ORM,SqlServer,Crud,ADO.NET,mysql,oledb,access",-1,False,1.0.0
"Software By Ben,Ben Scott,swxben,belfryimages",2015-03-14T10:10:59.577Z,"Simple micro-ORM for SQL Server, with first-class support for dynamics and async/await",dannyboy,False,2015-03-15T00:40:40.393-07:00,True,False,"Simple micro-ORM for SQL Server, with first-class support for dynamics and async/await","sqlserver,dataaccess,dal,orm,microorm,dannyboy",1670,False,3.0.0
"Sergey Shandar,Boost",2015-03-14T09:55:44.21Z,boost_timer,boost_timer,True,1899-12-31T16:00:00-08:00,False,False,,"native,nativepackage,C++,Boost,sources,timer",-1,False,1.58.0-b1rc2
Abraham Heidebrecht,2015-03-14T19:46:01.21Z,"A library for easily calling Stored Procedures in .NET. Works great with Entity Framework Code First models. 
Code Only Stored Procedures will not create any Stored Procedures on your database. Instead, its aim is to make it easy to call your existing stored procedures by writing simple code.",CodeOnlyStoredProcedures,True,2017-04-26T19:12:55.54-07:00,True,False,,"StoredProcedure,EntityFramework,EF",14064,False,2.0.0-pre2
"Sergey Shandar,Boost",2014-10-24T19:47:22.99Z,boost_chrono-vc110,boost_chrono-vc110,True,2018-01-02T04:33:26.97+00:00,True,False,,"native,nativepackage,C++,Boost,binaries,chrono",10333,False,1.57.0-b1z
"Sergey Shandar,Boost",2014-08-06T18:34:03.03Z,boost_log-vc110,boost_log-vc110,True,2018-01-02T05:11:54.13+00:00,True,False,,,8560,False,1.56.0-rc3
"Sergey Shandar,Boost",2015-03-12T16:01:56.373Z,boost_filesystem,boost_filesystem,True,1899-12-31T16:00:00-08:00,False,False,,"native,nativepackage,C++,Boost,sources,filesystem",-1,False,1.58.0-b1rc1
Maksim Volkau,2015-03-14T14:09:32.937Z,"Implementation of CommonServiceLocator for DryIoc container, see rationale at https://commonservicelocator.codeplex.com/",DryIoc.CommonServiceLocator,True,2016-10-20T05:59:17.24-07:00,True,False,,"Service-Locator,CommonServiceLocator,IoC,Container,Inversion-of-Control,DI,Dependency-Injection,DRY,Service-Provider,Factory",46383,False,2.0.0-preview220
Shanghai Yuyi,2015-03-14T17:41:38.707Z,Base library for .net project of Moe team.,MoeLib,False,2016-01-12T09:59:27.367-08:00,True,False,,"Moe,Lib",19320,False,1.2.8
"Sergey Shandar,Boost",2015-03-12T15:52:18.757Z,boost_container,boost_container,True,1899-12-31T16:00:00-08:00,False,False,,"native,nativepackage,C++,Boost,sources,container",-1,False,1.58.0-b1rc1
"Sergey Shandar,Boost",2015-03-14T09:08:21.497Z,boost_math_tr1l-vc100,boost_math_tr1l-vc100,True,2018-01-02T05:32:51.59+00:00,True,False,,"native,nativepackage,C++,Boost,binaries,vc100,math_tr1l",7497,False,1.58.0-b1rc2
"Sergey Shandar,Boost",2014-10-20T03:19:36.537Z,boost_log-vc100,boost_log-vc100,True,2018-01-02T05:11:22.113+00:00,True,False,,,7878,False,1.57.0-b1rc1
Ben Abelshausen,2015-03-14T15:06:29.217Z,OsmSharp is an open-source mapping project.,OsmSharp.Oracle,True,2016-01-21T07:34:11.06-08:00,True,False,OsmSharp is an open-source mapping project available on Android and iOS using Xamarin and other platforms using Mono/.NET,"osm,openstreetmap,routing,rendering,xamarin,mapping",14769,False,4.3.0.995-beta
"Sergey Shandar,Boost",2014-10-20T03:27:23.937Z,boost_log_setup-vc100,boost_log_setup-vc100,True,2018-01-02T05:16:45.463+00:00,True,False,,,7689,False,1.57.0-b1rc1
"Sergey Shandar,Boost",2014-08-06T18:22:40.823Z,boost_coroutine-vc100,boost_coroutine-vc100,True,2018-01-02T04:50:26.997+00:00,True,False,,,6886,False,1.56.0-rc3
"Sergey Shandar,Boost",2014-11-03T07:56:49.207Z,boost_context-vc100,boost_context-vc100,True,2018-01-02T04:48:54.603+00:00,True,False,,"native,nativepackage,C++,Boost,binaries,context",6892,False,1.57.0-rc1
"Sergey Shandar,Boost",2014-10-24T20:12:33.133Z,boost_log_setup-vc110,boost_log_setup-vc110,True,2018-01-02T05:17:07.933+00:00,True,False,,"native,nativepackage,C++,Boost,binaries,log_setup",8934,False,1.57.0-b1z
Ben Abelshausen,2015-03-14T15:07:02.593Z,OsmSharp is an open-source mapping project.,OsmSharp.PostgreSQL,True,2016-01-21T07:34:20.9-08:00,True,False,OsmSharp is an open-source mapping project available on Android and iOS using Xamarin and other platforms using Mono/.NET,"osm,openstreetmap,routing,rendering,xamarin,mapping",14266,False,4.3.0.995-beta
"Sergey Shandar,Boost",2015-03-14T10:00:22.917Z,boost_unit_test_framework-vc120,boost_unit_test_framework-vc120,True,2018-01-02T15:08:38.25+00:00,True,False,,"native,nativepackage,C++,Boost,binaries,vc120,unit_test_framework",23101,False,1.58.0-b1rc2
"Sergey Shandar,Boost",2014-11-03T08:30:54.417Z,boost_log_setup-vc100,boost_log_setup-vc100,True,2018-01-02T05:16:45.463+00:00,True,False,,"native,nativepackage,C++,Boost,binaries,log_setup",7689,False,1.57.0-rc1
"Sergey Shandar,Boost",2014-10-24T19:50:45.037Z,boost_context-vc100,boost_context-vc100,True,2018-01-02T04:48:54.603+00:00,True,False,,"native,nativepackage,C++,Boost,binaries,context",6892,False,1.57.0-b1z
Shanghai Yuyi,2015-03-14T17:45:04.39Z,Base library for .net project of Moe team.,MoeLib,False,2016-01-12T09:59:27.367-08:00,True,False,,"Moe,Lib",19320,False,1.3.1
"Sergey Shandar,Boost",2015-03-14T08:48:49.517Z,boost_math_c99f-vc110,boost_math_c99f-vc110,True,2018-01-02T05:22:45.58+00:00,True,False,,"native,nativepackage,C++,Boost,binaries,vc110,math_c99f",7372,False,1.58.0-b1rc2
"Sergey Shandar,Boost",2014-10-23T06:46:53.76Z,boost_context-vc100,boost_context-vc100,True,2018-01-02T04:48:54.603+00:00,True,False,,"native,nativepackage,C++,Boost,binaries,context",6892,False,1.57.0-b1y
Zoltan Hrabovszki,2015-03-14T09:26:00.79Z,This is a simple example of a GUI test case with OpenKeyWord.,OpenKeyWord.Example.Calculator,False,2015-03-30T23:52:49.287-07:00,True,False,"In this example, NUnit test cases are defined in the keyword notation of OKW.
					 Note: Create a new project of type ""Class Library"". (Nu)Get then this package.
					 Hint: See frame definition with ""locators"" and ""functional identifier"" (see the directory ""Frames"").
					 This example works with Firefox with out an additional installation. 
					 Chrome needs the installation of ChromeDriver.
					 
					 This example has to run! If you have any problems with it, please contact me.
					 
					 Thank You,
					 
					 Zoltán","Framework,GUI,Keyword-Driven,Test,Automation,Selenium,Demo,Example",634,False,0.1.10
"Sergey Shandar,Boost",2014-08-05T18:20:57.987Z,boost_locale-vc120,boost_locale-vc120,True,2018-01-02T05:09:16.017+00:00,True,False,,,23273,False,1.56.0-rc2
Christopher Read,2015-03-14T11:22:01.877Z,ActiveMQ transport support for Obvs,Obvs.ActiveMQ,False,2018-01-13T14:57:19.08+00:00,True,False,,,5794,False,1.4.1
"Sergey Shandar,Boost",2015-03-12T16:05:33.807Z,boost_graph-vc140,boost_graph-vc140,True,2018-01-02T05:04:11.357+00:00,True,False,,"native,nativepackage,C++,Boost,binaries,vc140,graph",20854,False,1.58.0-b1rc1
