authors,created,days_abandoned,days_alive,description,id,is_prerelease,last_updated,listed,missing_info,summary,tags,total_downloads,verified,version
My DNV GL Team,2018-01-25T06:48:16.667Z,3,85,A package used to help digital services to invoke DNV GL My Services,VerIT.Service.MyDNVGL.API.Client,False,2018-04-17T11:56:22.073+00:00,False,False,,"MyDNVGL,MyServices,API",950,False,2.2.1
Jack,2018-04-19T08:56:38.917Z,1,1,支持.net core / .net framework 调用微信、支付宝、马上支付、支付传媒、美团支付等接口进行支付、退款，目前支持微信刷卡支付、微信扫码支付、微信公众号支付、微信H5支付、微信企业付款给个人、支付宝刷卡支付、支付宝扫码支付、支付宝手机网页支付、支付宝PC网页支付,Jack.Pay,False,2018-04-19T08:56:38.917+00:00,True,False,,,2767,False,2.0.5.1
My DNV GL Team,2018-01-26T07:42:21.46Z,3,84,A package used to help digital services to invoke DNV GL My Services,VerIT.Service.MyDNVGL.API.Client,False,2018-04-17T11:56:22.073+00:00,False,False,,"MyDNVGL,MyServices,API",950,False,2.2.3
My DNV GL Team,2018-01-25T07:26:21.363Z,3,85,A package used to help digital services to invoke DNV GL My Services,VerIT.Service.MyDNVGL.API.Client,False,2018-04-17T11:56:22.073+00:00,False,False,,"MyDNVGL,MyServices,API",950,False,2.2.2
My DNV GL Team,2018-01-26T08:36:04.603Z,3,84,A package used to help digital services to invoke DNV GL My Services,VerIT.Service.MyDNVGL.API.Client,False,2018-04-17T11:56:22.073+00:00,False,False,,"MyDNVGL,MyServices,API",950,False,2.2.5
My DNV GL Team,2018-01-26T08:31:25.737Z,3,84,A package used to help digital services to invoke DNV GL My Services,VerIT.Service.MyDNVGL.API.Client,False,2018-04-17T11:56:22.073+00:00,False,False,,"MyDNVGL,MyServices,API",950,False,2.2.4
My DNV GL Team,2018-04-09T02:36:24.657Z,3,11,A package used to help digital services to invoke DNV GL My Services,VerIT.Service.MyDNVGL.API.Client,False,2018-04-17T11:56:22.073+00:00,False,False,,"MyDNVGL,MyServices,API",950,False,2.2.6
myfantasy.ru,2018-04-19T08:59:34.923Z,1,1,SqlConnection easy ext,MyFantasy.SqlProviderExt,False,2018-04-19T08:59:34.923+00:00,True,False,,,394,False,1.0.1.14
VssAdministrator,2018-04-19T08:56:31.543Z,1,1,Description,Bpcl.SmsPro.Http,True,2018-04-19T08:56:31.543+00:00,True,False,,,358,False,2.0.0-CI-20180419-085623
MyFantasy.ru,2018-04-19T08:58:52.297Z,1,1,Простой ETL,MyFantasy.ETLEngine,False,2018-04-20T06:57:55.207+00:00,True,False,,,388,False,1.0.0.13
"Sergi Gisbert,Kam Figy",2018-04-19T08:57:26.31Z,1,1,Automatic media library image file optimization for Kentico 10 (.Net 4.6),Dianoga.Kentico_10,False,2018-04-19T08:57:26.31+00:00,True,False,,"kentico,image,optimization",23,False,1.0.6
Jack,2018-04-19T08:58:21.25Z,1,1,Package Description,Jack.Resturant,False,2018-04-19T08:58:21.25+00:00,True,False,,,2250,False,1.0.6.1
myfantasy.ru,2018-04-19T08:59:34.923Z,1,1,SqlConnection easy ext,MyFantasy.SqlProviderExt,False,2018-04-19T08:59:34.923+00:00,True,False,,,394,False,1.0.1.14
VssAdministrator,2018-04-19T08:56:31.543Z,1,1,Description,Bpcl.SmsPro.Http,True,2018-04-19T08:56:31.543+00:00,True,False,,,358,False,2.0.0-CI-20180419-085623
Jack,2018-04-19T08:56:38.917Z,1,1,支持.net core / .net framework 调用微信、支付宝、马上支付、支付传媒、美团支付等接口进行支付、退款，目前支持微信刷卡支付、微信扫码支付、微信公众号支付、微信H5支付、微信企业付款给个人、支付宝刷卡支付、支付宝扫码支付、支付宝手机网页支付、支付宝PC网页支付,Jack.Pay,False,2018-04-19T08:56:38.917+00:00,True,False,,,2767,False,2.0.5.1
"Sergi Gisbert,Kam Figy",2018-04-19T08:57:26.31Z,1,1,Automatic media library image file optimization for Kentico 10 (.Net 4.6),Dianoga.Kentico_10,False,2018-04-19T08:57:26.31+00:00,True,False,,"kentico,image,optimization",23,False,1.0.6
Jack,2018-04-19T08:58:21.25Z,1,1,Package Description,Jack.Resturant,False,2018-04-19T08:58:21.25+00:00,True,False,,,2250,False,1.0.6.1
MyFantasy.ru,2018-04-19T08:58:52.297Z,1,1,Простой ETL,MyFantasy.ETLEngine,False,2018-04-20T06:57:55.207+00:00,True,False,,,388,False,1.0.0.13
ESS,2018-04-19T08:55:07.49Z,1,1,ESS Frameworks,ESS.FW.Common.Autofac,False,2018-04-19T08:55:07.49+00:00,True,False,,"ESS,Frameworks",23,False,1.0.0
EC English,2018-04-19T08:53:36.957Z,1,1,Owin OAuth Client for EC English,EcEnglish.Owin.OAuth,False,2018-04-19T16:13:02.06+00:00,True,False,,,30514,False,1.0.2140
EC English,2018-04-19T08:53:18.567Z,1,1,Service contracts for the EC English API,EcEnglish.Api.ServiceContract,False,2018-04-19T16:12:47.28+00:00,True,False,,,31087,False,1.0.2140
Max-Planck-Institute of Biochemistry,2018-04-19T08:55:39.26Z,1,1,PerseusApi implementation,PerseusLibS,False,2018-04-20T09:10:17.28+00:00,True,False,,,69455,False,1.6.0.1812
"Søren Mastrup,Bjarne Fyrstenborg",2018-04-19T08:55:45.337Z,1,1,"H-tag editor is a simple grid editor that lets the editor pick a desired heading size (H1 down to H6) and the text-alignment (left, center or right).",Our.Umbraco.HtagEditor,False,2018-04-19T08:55:45.337+00:00,True,False,,"Umbraco,grid,editor",24,False,1.0.1
ESS,2018-04-19T08:54:29.397Z,1,1,ESS Frameworks,ESS.FW.Common,False,2018-04-20T06:33:21.693+00:00,True,False,,"ESS,Frameworks",24,False,1.0.0
EC English,2018-04-19T08:52:59.267Z,1,1,Client library for api.ecenglish.com,EcEnglish.Api.Client,False,2018-04-19T16:12:31.53+00:00,True,False,,,31331,False,1.0.2140
"Søren Mastrup,Bjarne Fyrstenborg",2018-04-19T08:55:45.337Z,1,1,"H-tag editor is a simple grid editor that lets the editor pick a desired heading size (H1 down to H6) and the text-alignment (left, center or right).",Our.Umbraco.HtagEditor,False,2018-04-19T08:55:45.337+00:00,True,False,,"Umbraco,grid,editor",24,False,1.0.1
Max-Planck-Institute of Biochemistry,2018-04-19T08:55:39.26Z,1,1,PerseusApi implementation,PerseusLibS,False,2018-04-20T09:10:17.28+00:00,True,False,,,69455,False,1.6.0.1812
ESS,2018-04-19T08:55:07.49Z,1,1,ESS Frameworks,ESS.FW.Common.Autofac,False,2018-04-19T08:55:07.49+00:00,True,False,,"ESS,Frameworks",23,False,1.0.0
ESS,2018-04-19T08:54:29.397Z,1,1,ESS Frameworks,ESS.FW.Common,False,2018-04-20T06:33:21.693+00:00,True,False,,"ESS,Frameworks",24,False,1.0.0
EC English,2018-04-19T08:53:36.957Z,1,1,Owin OAuth Client for EC English,EcEnglish.Owin.OAuth,False,2018-04-19T16:13:02.06+00:00,True,False,,,30514,False,1.0.2140
EC English,2018-04-19T08:52:59.267Z,1,1,Client library for api.ecenglish.com,EcEnglish.Api.Client,False,2018-04-19T16:12:31.53+00:00,True,False,,,31331,False,1.0.2140
WisdomCloud,2018-04-19T08:49:47.573Z,1,1,Extentions for Kendo UI.,WisdomCloud.KendoUI,False,2018-04-19T08:49:47.573+00:00,True,False,,"WisdomCloud,KendoUI",19060,False,2.8.0
WisdomCloud,2018-04-19T08:49:47.573Z,1,1,Extentions for Kendo UI.,WisdomCloud.KendoUI,False,2018-04-19T08:49:47.573+00:00,True,False,,"WisdomCloud,KendoUI",19060,False,2.8.0
"Dox Sweden AB,Jovan Paskota",2018-04-19T08:46:10Z,1,1,SharedLibrary for Dox,Dox.Core.SharedLibrary,False,2018-04-19T08:46:10+00:00,True,False,,"Dox,SharedLibrary",8833,False,2.5.2
"Dox Sweden AB,Jovan Paskota",2018-04-19T08:46:10Z,1,1,SharedLibrary for Dox,Dox.Core.SharedLibrary,False,2018-04-19T08:46:10+00:00,True,False,,"Dox,SharedLibrary",8833,False,2.5.2
"Nilgun Tomrukcu,Cem Usta,Çağrı Özer",2018-04-19T08:42:45.76Z,1,1,Wrapper for Emarsys Api,Emarsys.Api,False,2018-04-19T08:42:45.76+00:00,True,False,,emarsys,557,False,1.1.5
"Nilgun Tomrukcu,Cem Usta,Çağrı Özer",2018-04-19T08:42:45.76Z,1,1,Wrapper for Emarsys Api,Emarsys.Api,False,2018-04-19T08:42:45.76+00:00,True,False,,emarsys,557,False,1.1.5
dhvik,2018-04-19T08:39:53.813Z,1,1,Adds PowerShell functions to allow you to sign scripts and files using a code signing certificate.,Meriworks.PowerShell.Sign,False,2018-04-19T09:57:33.58+00:00,True,False,,"Meriworks,PowerShell,Visual-Studio,Project,Sign,Authenticode,msi",589,False,6.0.2
dhvik,2018-04-19T08:39:53.813Z,1,1,Adds PowerShell functions to allow you to sign scripts and files using a code signing certificate.,Meriworks.PowerShell.Sign,False,2018-04-19T09:57:33.58+00:00,True,False,,"Meriworks,PowerShell,Visual-Studio,Project,Sign,Authenticode,msi",589,False,6.0.2
Lykke,2018-04-19T08:37:18.247Z,1,1,Package Description,Lykke.Service.TradesAdapter.Contract,False,2018-04-19T08:37:18.247+00:00,True,False,,Lykke,174,False,1.0.1
Lykke,2018-04-19T08:37:18.247Z,1,1,Package Description,Lykke.Service.TradesAdapter.Contract,False,2018-04-19T08:37:18.247+00:00,True,False,,Lykke,174,False,1.0.1
Lucas Loegel,2018-04-19T08:34:01.613Z,1,1,Write maintainable UI tests with Selenium using Tranquire,Tranquire.Selenium,True,2018-04-19T09:33:49.477+00:00,True,False,,"BDD,Screenplay,Tests,Specification,by,example,SpecFlow,UI,automation",4577,False,0.2.42-alpha
Lucas Loegel,2018-04-19T08:33:59.91Z,1,1,Provides a framework for composing and executing reusable user actions during tests.,Tranquire,True,2018-04-19T09:33:47.87+00:00,True,False,,"Selenium,BDD,Screenplay,Tests,Specification,by,example,SpecFlow",4966,False,0.2.42-alpha
Lykke,2018-04-19T08:35:30.913Z,1,1,Client for Lykke.Service.AlphaEngine API,Lykke.Service.AlphaEngine.Client,False,2018-04-19T08:35:30.913+00:00,True,False,,Lykke,2773,False,2.1.7
Lykke,2018-04-19T08:35:26.43Z,1,1,Client for Lykke.Service.AlphaEngine API,Lykke.Service.AlphaEngine.Client,True,2018-04-19T08:35:30.913+00:00,True,False,,Lykke,2773,False,2.0.42-beta
Tyler Li,2018-04-19T08:33:59.33Z,1,1,这是Description,NugetPackageTestDemo1X,False,2018-04-19T08:33:59.33+00:00,True,False,,DemoTest,24,False,1.0.0.1
Tyler Li,2018-04-19T08:33:59.33Z,1,1,这是Description,NugetPackageTestDemo1X,False,2018-04-19T08:33:59.33+00:00,True,False,,DemoTest,24,False,1.0.0.1
Lucas Loegel,2018-04-19T08:34:01.613Z,1,1,Write maintainable UI tests with Selenium using Tranquire,Tranquire.Selenium,True,2018-04-19T09:33:49.477+00:00,True,False,,"BDD,Screenplay,Tests,Specification,by,example,SpecFlow,UI,automation",4577,False,0.2.42-alpha
Lucas Loegel,2018-04-19T08:33:59.91Z,1,1,Provides a framework for composing and executing reusable user actions during tests.,Tranquire,True,2018-04-19T09:33:47.87+00:00,True,False,,"Selenium,BDD,Screenplay,Tests,Specification,by,example,SpecFlow",4966,False,0.2.42-alpha
Lykke,2018-04-19T08:35:26.43Z,1,1,Client for Lykke.Service.AlphaEngine API,Lykke.Service.AlphaEngine.Client,True,2018-04-19T08:35:30.913+00:00,True,False,,Lykke,2773,False,2.0.42-beta
Lykke,2018-04-19T08:35:30.913Z,1,1,Client for Lykke.Service.AlphaEngine API,Lykke.Service.AlphaEngine.Client,False,2018-04-19T08:35:30.913+00:00,True,False,,Lykke,2773,False,2.1.7
Takeru Yamaguchi,2018-04-19T08:30:14.557Z,1,1,It is a library that helps to create WinForms application.,Metroit.Windows.Forms.2,False,2018-04-19T08:30:14.557+00:00,True,False,,"Metroit,winforms,converter,database,textbox,datetimepicker",171,False,1.0.3.40605
Takeru Yamaguchi,2018-04-19T08:29:59.883Z,1,1,It is a library that helps to create WinForms application.,Metroit.Windows.Forms.45,False,2018-04-19T08:29:59.883+00:00,True,False,,"Metroit,winforms,converter,database,textbox,datetimepicker",194,False,1.0.3.40605
