authors,created,days_abandoned,days_alive,description,id,is_prerelease,last_updated,listed,missing_info,summary,tags,total_downloads,verified,version
Matt Honeycutt,2014-09-05T19:18:00.127Z,421,1323,SpecsFor is another Behavior-Driven Development framework that focuses on ease of use for *developers* by minimizing testing friction.,SpecsFor,False,2017-02-23T12:17:25.58-08:00,True,False,,"testing,tdd,bdd,specs",74397,False,4.1.0
Jason Jarrett,2014-09-05T13:52:15.817Z,759,1323,TypeScript Definitions (d.ts) for through. Generated based off the DefinitelyTyped repository [git commit: 6651c9bed56cd4e9ece7ddb9d91f90d2ffb7cf29]. http://github.com/DefinitelyTyped,through.TypeScript.DefinitelyTyped,False,2016-03-22T13:06:17.443-07:00,True,False,,"TypeScript,JavaScript",4424,False,0.0.6
Accord.NET,2014-09-05T18:12:26.827Z,164,1323,"Contains Support Vector Machines, Decision Trees, Naive Bayesian models, K-means, Gaussian Mixture models and general algorithms such as Ransac, Cross-validation and Grid-Search for machine-learning applications. This package is part of the Accord.NET Framework.",Accord.MachineLearning,False,2017-11-07T01:02:28.06+00:00,True,False,Accord.NET Machine Learning Library from the Accord.NET framework.,"accord.net,aforge.net,machine,learning,artificial,intelligence",137144,False,2.13.1
Jason Jarrett,2014-09-05T13:53:04.167Z,513,1323,TypeScript Definitions (d.ts) for toastr. Generated based off the DefinitelyTyped repository [git commit: 6651c9bed56cd4e9ece7ddb9d91f90d2ffb7cf29]. http://github.com/DefinitelyTyped,toastr.TypeScript.DefinitelyTyped,False,2016-11-23T14:01:38.923-08:00,True,False,,"TypeScript,JavaScript",183047,False,0.1.1
Jason Jarrett,2014-09-05T13:07:54.08Z,492,1323,TypeScript Definitions (d.ts) for chrome. Generated based off the DefinitelyTyped repository [git commit: 6651c9bed56cd4e9ece7ddb9d91f90d2ffb7cf29]. http://github.com/DefinitelyTyped,chrome.TypeScript.DefinitelyTyped,False,2016-12-14T06:45:07.833+00:00,True,False,,"TypeScript,JavaScript",76313,False,1.0.7
Jason Jarrett,2014-09-05T13:34:13.787Z,759,1323,TypeScript Definitions (d.ts) for knockout.viewmodel. Generated based off the DefinitelyTyped repository [git commit: 6651c9bed56cd4e9ece7ddb9d91f90d2ffb7cf29]. http://github.com/DefinitelyTyped,knockout.viewmodel.TypeScript.DefinitelyTyped,False,2016-03-22T12:00:21.107-07:00,True,False,,"TypeScript,JavaScript",25046,False,0.0.6
Jason Jarrett,2014-09-05T13:19:32.33Z,759,1323,TypeScript Definitions (d.ts) for jasmine-matchers. Generated based off the DefinitelyTyped repository [git commit: 6651c9bed56cd4e9ece7ddb9d91f90d2ffb7cf29]. http://github.com/DefinitelyTyped,jasmine-matchers.TypeScript.DefinitelyTyped,False,2016-03-22T11:39:32.08-07:00,True,False,,"TypeScript,JavaScript",5233,False,0.0.5
IntelliFactory,2014-09-05T12:30:54.097Z,40,1323,"Provides a framework to build reactive interfaces in WebSharper,
            similar to Formlets but with more control over the structure of the output.",WebSharper.Piglets,False,2018-03-11T12:51:12.883+00:00,True,False,,,15101,False,0.1.96.155
Jason Jarrett,2014-09-05T17:00:47.907Z,498,1323,TypeScript Definitions (d.ts) for angularjs. Generated based off the DefinitelyTyped repository [git commit: 0c4b4ef263d7e3b98a2b81492c34bfe03b614d7c]. http://github.com/DefinitelyTyped,angularjs.TypeScript.DefinitelyTyped,False,2016-12-08T14:02:01.133-08:00,True,False,,"TypeScript,JavaScript",888874,False,2.1.1
Jason Jarrett,2014-09-05T13:20:42.17Z,567,1323,TypeScript Definitions (d.ts) for jquery. Generated based off the DefinitelyTyped repository [git commit: 6651c9bed56cd4e9ece7ddb9d91f90d2ffb7cf29]. http://github.com/DefinitelyTyped,jquery.TypeScript.DefinitelyTyped,False,2016-09-30T07:06:18.647-07:00,True,False,,"TypeScript,JavaScript",2054559,False,1.3.9
