authors,created,description,id,is_prerelease,last_updated,listed,missing_info,summary,tags,total_downloads,verified,version
Vedran Kaldi,2013-02-14T15:40:38.787Z,"An http module for moving/minifying inline scripts and includes to the bottom of the pages.
Used to optimize page loading times due to scripts loading at the end.",JsOptimize,False,2013-02-14T07:40:38.787-08:00,True,False,,"javascript,minify,optimize",1706,False,1.0.5
Demis Bellot,2013-02-15T08:43:27.153Z,Add the MsgPack binary format and endpoint to a StackExpress web service host.,StackExpress.Plugins.MsgPack,True,2013-05-05T16:45:52.933-07:00,True,False,MsgPack Format Serializer ContentType ServiceClients for StackExpress,"MsgPack,MessagePack,Message,Pack,Fast,Binary,Serializer,Format,ContentType,StackExpress,REST,Web,Services",65319,False,3.9.546-unstable
Alexander Yegorov,2013-02-15T08:02:01.947Z,Plain ElasticSearch .Net client.,PlainElastic.Net,False,2016-05-10T03:23:47.6-07:00,True,False,,"ElasticSearch,Elastic",49516,False,1.0.27
"Jeremy D. Miller,Joshua Arnold,Corey Kaylor",2013-02-13T19:55:38.387Z,FubuMVC.Core Library,FubuMVC.Core,False,2017-08-22T17:56:15.127+00:00,True,False,,"web,framework,mvc,fubumvc",57353,False,1.0.1.1410
Demis Bellot,2013-02-15T08:43:02.613Z,"Adds OpenId Auth Providers for use in StackExpress Web and REST Services. 
        Includes built-in support for Google, Yahoo, MyOpenId and Custom OpenId providers.
        
        More Info on Auth Providers: 
        https://github.com/ServiceStack/ServiceStack/wiki/Authentication-and-authorization",StackExpress.Authentication.OpenId,True,2013-05-05T16:45:29.547-07:00,True,False,"OpenId Auth Providers for StackExpress - inc. Google, Yahoo, MyOpenId","OpenId,Google,Yahoo,MyOpenId,Authentication,Auth,Provider,ServiceStack,REST,Web,Services",65454,False,3.9.546-unstable
RazorGenerator contributors,2013-02-14T22:57:08.683Z,MsBuild tasks for RazorGenerator,RazorGenerator.MsBuild,False,2017-06-07T22:00:08.507+00:00,True,False,,"razorgenerator,msbuild",472402,False,1.5.3
"Andreas Håkansson,Steven Robbins and contributors",2013-02-15T06:50:13.777Z,An Autofac bootstrapper for the Nancy web framework.,Nancy.Bootstrappers.Autofac,False,2016-12-22T02:26:07.007-08:00,True,False,"Nancy is a lightweight web framework for the .Net platform, inspired by Sinatra. Nancy aim at delivering a low ceremony approach to building light, fast web applications.","Nancy,Autofac",170958,False,0.16.1
arsenikstiger,2013-02-14T13:47:33.813Z,"Easiest and fastest Micro ORM, you've got the queries, you've got the objects, take the best of two worlds ! This is the SQL Server Compact database provider.",ORM-Micro.SQLServerCE,False,2013-02-24T23:50:14.617-08:00,True,False,,"ORM-Micro,ORM,Micro-ORM,ormmicro,SQLServerCE,SQL,Server,Compact,CE,Database,provider,Easy,Best,dynamic,arsenikstiger,ado,net",4532,False,1.12.0
Signere.no,2013-02-14T15:15:58.46Z,"Client library to communication with Signere.no REST API.
		The library contains relevant model classes and a client class with methods to access all resources provided in the Signere.no API. 
		The client class itself is implemented from an interface to make it easily testable.
		
		All explicit communication with the API is handled internally and translated to POCO objects. 
		The client methods require certain fields from Signere.no user credentials in order to work properly. 
		To create a user account and obtain these credentials, please visit signere.no .  
		
		Also, check out the REST API documentation at Https://api.signere.no for further details about the resources that can be accessed through this library.",Unipluss.Sign.Client,False,1900-01-01T00:00:00+00:00,False,False,,"Signere,Sign,BankID,Digital,signatur,Uni,Pluss,Signere.no",242656,False,1.0.244
Harry McIntyre,2013-02-13T21:08:31.62Z,Noodles transforms your object modelinto a web app. This is the core library without a dependency on ASP MVC,Noodles,False,2013-11-23T10:56:35.543-08:00,True,False,,,86888,False,1.1.366
