authors,created,days_abandoned,days_alive,description,id,is_prerelease,last_updated,listed,missing_info,summary,tags,total_downloads,verified,version
Microsoft,2015-01-30T10:28:20.997Z,973,1176,Este pacote contém os assemblies satélite de Português do Brasil do ASP.NET Web API OData.,Microsoft.AspNet.WebApi.OData.pt-br,True,2015-08-21T01:44:02.903-07:00,True,False,Recursos de Português do Brasil do pacote Microsoft.AspNet.WebApi.OData,"Microsoft,AspNet,WebApi,AspNetWebApi,OData",5825,True,5.4.0-rc
"Xtensive LLC,Alexander Ovchinnikov",2015-01-30T11:16:11.61Z,1176,1176,Adds support for logging via log4net for DataObjects.Net,Xtensive.Orm.Logging.log4net,True,2015-01-30T11:16:11.61+00:00,True,False,,"DataObjects.Net,Extensions,Persistence,ORM,Logging",5018,False,5.1.0-Beta-1
MainBrain (Michael & Rafael Staib),2015-01-29T23:16:53.567Z,1032,1177,"Injects a specific project with an extension so projects can be easily
        extended with custom build targets or properties without touching the project
        file and as a consequence thereof losing control and overview.",MainBrain.Build.ProjectExtension,False,2015-06-23T11:32:24.18-07:00,True,False,,"MainBrain,MSBuild,Build,Project,Extension",1193,False,3.3.6
Kyle Gobel,2015-01-30T02:25:16.377Z,434,1176,AWS Extension to Chronos,Chronos.AWS,False,2017-02-10T08:25:26.127-08:00,True,False,,,10760,False,0.0.96
Microsoft,2015-01-30T10:26:49.463Z,973,1176,이 패키지에는 ASP.NET Web API OData용 한국어 위성 어셈블리가 포함되어 있습니다.,Microsoft.AspNet.WebApi.OData.ko,True,2015-08-21T01:42:49.49-07:00,True,False,Microsoft.AspNet.WebApi.OData 패키지용 한국어 리소스,"Microsoft,AspNet,WebApi,AspNetWebApi,OData",7455,True,5.4.0-rc
FrankSorro,2015-01-29T23:24:29.7Z,798,1177,ASP.NET Interface Library for SQL Server and MySQL,xRT,False,2016-02-12T14:45:47.71-08:00,True,False,,,69343,False,1.0.5508.757
"Chris Sampson,James Goodenough",2015-01-29T20:50:24.017Z,1055,1177,Event sourcing client side synchronisation between machines / mobile devices,SystemDotEventSourcing.Synchronisation,False,2015-05-31T15:17:42.417-07:00,True,False,Event sourcing client side synchronisation between machines / mobile devices,"Event,Sourcing,Azure,Synchronisation",4766,False,4.0.3
"smiley22,just_dmitry",2015-01-30T08:59:18.947Z,43209,1176,Clone of https://github.com/smiley22/S22.Imap with issue #47 fixed (pull request https://github.com/smiley22/S22.Imap/pull/96),S22.Imap.PullReq-96,False,1899-12-31T16:00:00-08:00,False,False,,"Imap,C#,Library,Component,Mail,Email,fix",855,False,3.6.0.50130
Microsoft,2015-01-30T10:24:00.19Z,973,1176,Dieses Paket enthält die deutschen Satellitenassemblys für ASP.NET Web API OData.,Microsoft.AspNet.WebApi.OData.de,True,2015-08-21T01:39:42.137-07:00,True,False,Deutsche Ressourcen für das Microsoft.AspNet.WebApi.OData-Paket,"Microsoft,AspNet,WebApi,AspNetWebApi,OData",12881,True,5.4.0-rc
Leon Meijer,2015-01-30T00:37:07.167Z,164,1176,Part of the Co-Console SDK. Use this package to connect to the Co-Console API via Service Broker.,Lucy.CoConsole.ApiClient.ServiceBroker.Win32,False,2017-11-07T08:59:15.143+00:00,True,False,,,9885,False,1.8.5.225
Ben Abelshausen,2015-01-30T12:52:34.023Z,43209,1176,Package to host OsmSharp routing services in a NancyFX application.,OsmSharp.Service.Routing,True,1900-01-01T00:00:00+00:00,False,False,Package to host OsmSharp routing services in a NancyFX application.,"osm,openstreetmap,routing,nancyfx",10635,False,0.10.0.66-beta
Mike,2015-01-29T18:45:45.157Z,43209,1177,This is the Newtonsoft JSON.NET for PCL builds.,S2N-Newtonsoft-PCL,False,1899-12-31T16:00:00-08:00,False,False,,,-1,False,1.0.0
"Chris Sampson,James Goodenough",2015-01-29T20:21:19.777Z,1055,1177,Event sourcing client side synchronisation between machines / mobile devices,SystemDotEventSourcing.Synchronisation,False,2015-05-31T15:17:42.417-07:00,True,False,Event sourcing client side synchronisation between machines / mobile devices,"Event,Sourcing,Azure,Synchronisation",4766,False,4.0.2
Amin Choroomi,2015-01-29T16:03:28.007Z,1177,1177,VDASH shared assemblies needed for developing other projects,VDASH.Shared,False,2015-01-29T08:03:28.007-08:00,True,False,,,500,False,1.0.1
Microsoft,2015-01-30T10:29:00.557Z,973,1176,Этот пакет содержит русские вспомогательные сборки для ASP.NET Web API OData.,Microsoft.AspNet.WebApi.OData.ru,True,2015-08-21T01:44:39.927-07:00,True,False,Русские ресурсы для пакета Microsoft.AspNet.WebApi.OData,"Microsoft,AspNet,WebApi,AspNetWebApi,OData",10259,True,5.4.0-rc
Media Browser Team,2015-01-30T05:41:31.383Z,212,1176,ApiClient allows .NET clients to easily access the Media Browser 3 web API,MediaBrowser.ApiClient,False,2017-09-20T19:19:53.913+00:00,True,False,,,117759,False,3.0.0.529
Jason Jarrett,2015-01-30T10:01:03.217Z,759,1176,TypeScript Definitions (d.ts) for del. Generated based off the DefinitelyTyped repository [git commit: 7bab855ae33d79e86da1eb6c73a7f7eab2676ddb]. http://github.com/DefinitelyTyped,del.TypeScript.DefinitelyTyped,False,2016-03-22T10:59:03.393-07:00,True,False,,"TypeScript,JavaScript",14964,False,0.0.1
Treenew,2015-01-30T05:00:23.617Z,1175,1176,一个适于任何 ASP.NET MVC 项目的快速开发整体解决方案。,Aoite.Web,False,2015-01-30T17:27:13.877-08:00,True,False,一个适于任何 ASP.NET MVC 项目的快速开发整体解决方案。,"aoite,mvc,webapi,web,api",1618,False,2.0.0
Microsoft,2015-01-30T10:24:30.013Z,973,1176,Este paquete contiene los ensamblados satélites en español para ASP.NET Web API OData.,Microsoft.AspNet.WebApi.OData.es,True,2015-08-21T01:40:16.187-07:00,True,False,Recursos en español para el paquete Microsoft.AspNet.WebApi.OData,"Microsoft,AspNet,WebApi,AspNetWebApi,OData",23174,True,5.4.0-rc
Gusty,2015-01-30T11:05:38.157Z,488,1176,FsControl is an overload library for F#.,FsControl,False,2016-12-18T11:39:00.403-08:00,True,False,,"FSharp,Applicative,Monad,MonadTransformer,Arrow,Overloading",20552,False,1.0.10
Jimmy Bogard,2015-01-29T16:11:32.3Z,10,1177,"A convention-based object-object mapper. AutoMapper uses a fluent configuration API to define an object-object mapping strategy. AutoMapper uses a convention-based matching algorithm to match up source to destination values. Currently, AutoMapper is geared towards model projection scenarios to flatten complex object models to DTOs and other simple objects, whose design is better suited for serialization, communication, messaging, or simply an anti-corruption layer between the domain and application layer.",AutoMapper,True,2018-04-10T00:07:56.293+00:00,True,False,A convention-based object-object mapper,,17366441,True,4.0.0-ci1018
"MongoDB,Inc.",2015-01-29T16:42:06.123Z,1,1177,Official .NET driver for MongoDB.,mongocsharpdriver,False,2018-04-19T00:53:31.5+00:00,True,False,,"mongodb,mongo,nosql",1710580,False,1.10.0
Maksim Volkau,2015-01-30T15:15:31.943Z,34,1176,"DryIoc is small, fast, capable IoC container for .NET",DryIoc.dll,True,2018-03-17T16:00:47.92+00:00,True,False,,"IoC,Container,Inversion-of-Control,DI,Dependency-Injection,DRY,Service-Provider,Factory",224252,False,2.0.0-preview178
Dreams Innovative Technologies LLC,2015-01-30T11:29:03.74Z,1173,1176,Models for MoySklad REST API,DreamsIT.MoySklad.RestClient.Models,False,2015-02-02T06:24:23.79-08:00,True,False,,,2435,False,1.0.8
Pascal Lauener,2015-01-30T06:30:44.637Z,567,1176,A easy to use NHibernate implementation,Lauener.Core.Database,False,2016-09-30T00:25:50.317-07:00,True,False,,,17348,False,0.9.1.35
