authors,created,days_abandoned,days_alive,description,id,is_prerelease,last_updated,listed,missing_info,summary,tags,total_downloads,verified,version
Colton Fussy,2016-08-16T21:30:37.637Z,129,612,An SDK exposing the Phin Solutions Product REST API for processing real-time MLA and SCRA verification searches. Requires active agreement and client-side API key. For more information please visit us at https://www.phinsolutions.com/,PhinSolutions.SDK,False,2017-12-12T13:13:17.427+00:00,False,False,Phin Solutions Product API SDK,"Phin,Solutions,MLA,SCRA",4703,False,1.0.15
Colton Fussy,2016-08-11T13:48:39.383Z,129,617,PhinSolutions.SDK,PhinSolutions.SDK,False,2017-12-12T13:13:17.427+00:00,False,False,PhinSolutions.SDK,"Phin,Solutions",4703,False,1.0.13
Colton Fussy,2016-08-11T14:04:27.913Z,129,617,An SDK exposing the Phin Solutions Product REST API for processing real-time MLA and SCRA verification searches. Requires active agreement and client-side API key. For more information please visit us at https://www.phinsolutions.com/,PhinSolutions.SDK,False,2017-12-12T13:13:17.427+00:00,False,False,Phin Solutions Product API SDK,"Phin,Solutions,MLA,SCRA",4703,False,1.0.14
Colton Fussy,2016-08-10T19:01:38.24Z,129,618,PhinSolutions.SDK,PhinSolutions.SDK,False,2017-12-12T13:13:17.427+00:00,False,False,PhinSolutions.SDK,"Phin,Solutions",4703,False,1.0.12
Colton Fussy,2016-08-10T18:54:35.57Z,129,618,PhinSolutions.SDK,PhinSolutions.SDK,False,2017-12-12T13:13:17.427+00:00,False,False,PhinSolutions.SDK,"Phin,Solutions",4703,False,1.0.11
Colton Fussy,2016-08-10T18:28:44.343Z,129,618,PhinSolutions.SDK,PhinSolutions.SDK,False,2017-12-12T13:13:17.427+00:00,False,False,PhinSolutions.SDK,"Phin,Solutions",4703,False,1.0.10
Colton Fussy,2016-08-09T17:29:18.097Z,129,619,PhinSolutions.SDK,PhinSolutions.SDK,False,2017-12-12T13:13:17.427+00:00,False,False,PhinSolutions.SDK,"Phin,Solutions",4703,False,1.0.8
Colton Fussy,2016-08-10T18:22:21.797Z,129,618,PhinSolutions.SDK,PhinSolutions.SDK,False,2017-12-12T13:13:17.427+00:00,False,False,PhinSolutions.SDK,"Phin,Solutions",4703,False,1.0.9
Colton Fussy,2016-08-09T15:52:57.493Z,129,619,PhinSolutions.SDK,PhinSolutions.SDK,False,2017-12-12T13:13:17.427+00:00,False,False,PhinSolutions.SDK,"Phin,Solutions",4703,False,1.0.3
Colton Fussy,2016-08-22T18:30:19.987Z,129,606,An SDK exposing the Phin Solutions Product REST API for processing real-time MLA and SCRA verification searches. Requires active agreement and client-side API key. For more information please visit us at https://www.phinsolutions.com/,PhinSolutions.SDK,False,2017-12-12T13:13:17.427+00:00,False,False,Phin Solutions Product API SDK,"Phin,Solutions,MLA,SCRA",4703,False,1.0.17
Luiz Carvalho,2016-08-23T19:27:03.74Z,522,605,Framework Common Classes,MTM.SPL.CrossCutting.Common,False,2016-11-14T06:14:00.16-08:00,True,False,,"MTM,FRAMEWORK,COMMON,SPL",3887,False,2016.1608.23.19805
