authors,created,description,id,is_prerelease,last_updated,listed,missing_info,summary,tags,total_downloads,verified,version
"Sergey Shandar,Boost",2014-11-07T22:29:17.053Z,boost_math_c99-vc110,boost_math_c99-vc110,False,2018-01-02T05:21:23.39+00:00,True,False,,"native,nativepackage,C++,Boost,binaries,math_c99",7366,False,1.57.0
"XAct Software Solutions,Inc.",2014-11-08T05:49:03.353Z,An XActLib assembly: an assembly of mock implementations of the services defined in XAct.Workflows. For testing purposes only.,XAct.Workflows.Server.Mocks,False,2017-02-08T17:58:20.853-08:00,True,False,,"XAct,XActLib",57693,False,0.0.4820
"XAct Software Solutions,Inc.",2014-11-08T05:50:31.557Z,An XActLib Assembly: an assembly of services that can be used in K2 Server events.,XAct.Workflows.K2.Server,False,2017-02-09T01:58:16.883+00:00,True,False,,"XAct,XActLib",64302,False,0.0.4820
"XAct Software Solutions,Inc.",2014-11-08T11:13:24.447Z,An XActLib Assembly: common SharePoint code.,XAct.SharePoint,False,2017-02-08T17:58:03.167-08:00,True,False,,"XAct,XActLib",55868,False,0.0.4821
cesard,2014-11-07T19:22:15.63Z,WORDS REPOSITORY,TakeDs,False,2014-11-07T11:25:37.1-08:00,True,False,,,4688,False,1.0.4
"XAct Software Solutions,Inc.",2014-11-08T11:07:27.943Z,An XActLib assembly: a Library for working with an DependencyInjectionContainer in an Mvc App,XAct.Services.IoC.AspMvc,False,2017-02-09T01:57:57.337+00:00,True,False,,"XAct,XActLib",73865,False,0.0.4821
"XAct Software Solutions,Inc.",2014-11-08T10:59:34.847Z,An XActLib assembly:assembly containing a generic implementation of RulesEngine services and common interfaces.,XAct.Rules.Core,False,2017-02-08T17:57:46.18-08:00,True,False,,"XAct,XActLib",55613,False,0.0.4821
"Sergey Shandar,Boost",2014-11-07T23:01:21.177Z,boost_wserialization-vc110,boost_wserialization-vc110,False,2018-01-02T15:15:10.027+00:00,True,False,,"native,nativepackage,C++,Boost,binaries,wserialization",7344,False,1.57.0
cesard,2014-11-07T19:25:37.1Z,WORDS REPOSITORY,TakeDs,False,2014-11-07T11:25:37.1-08:00,True,False,,,4688,False,1.1.2
"Sergey Shandar,Boost",2014-11-07T22:14:48.003Z,boost_filesystem-vc120,boost_filesystem-vc120,False,2018-01-02T05:02:03.15+00:00,True,False,,"native,nativepackage,C++,Boost,binaries,filesystem",94001,False,1.57.0
Oystein Bjorke,2014-11-07T21:57:09.93Z,"OxyPlot is an open source plotting library for .NET. This package contains the .pdf export extensions for Silverlight, .NET 4.0 and .NET 4.5.",OxyPlot.Pdf,True,1900-01-01T00:00:00+00:00,False,False,,"pdf,plotting,plot,charting,chart",122084,False,2014.1.564-alpha
"XAct Software Solutions,Inc.",2014-11-08T11:19:22.527Z,An XActLib assembly: a Db based implemenation of some of the services contracts defined in XAct.UI,XAct.UI.Persistence.EF,False,2017-02-09T01:58:08.993+00:00,True,False,,"XAct,XActLib",60873,False,0.0.4821
Takenet,2014-11-07T19:09:28.26Z,Mongo db community,db.take.io.torpedao.library,False,2014-11-07T11:11:54.777-08:00,True,False,,,3211,False,0.0.0.3
"XAct Software Solutions,Inc.",2014-11-08T11:12:38.187Z,An XActLib Assembly: base class for persisting Profile settings.,XAct.Settings.Persistence.IO,False,2017-02-08T17:58:00.87-08:00,True,False,,"XAct,XActLib",37088,False,0.0.4821
"XAct Software Solutions,Inc.",2014-11-08T05:33:21.23Z,An XActLib assembly: a Library for common fragments of code to do with Unity,XAct.Services.IoC.Unity,False,2017-02-09T01:57:58.26+00:00,True,False,,"XAct,XActLib",96371,False,0.0.4820
"Sergey Shandar,Boost",2014-11-07T22:18:20.853Z,boost_graph_parallel,boost_graph_parallel,False,1899-12-31T16:00:00-08:00,False,False,,"native,nativepackage,C++,Boost,sources,graph_parallel",-1,False,1.57.0
"Sergey Shandar,Boost",2014-11-07T22:45:45.58Z,boost_regex-vc100,boost_regex-vc100,False,2018-01-02T06:09:08.187+00:00,True,False,,"native,nativepackage,C++,Boost,binaries,regex",8923,False,1.57.0
"Sergey Shandar,Boost",2014-11-07T22:15:52.437Z,boost_graph-vc100,boost_graph-vc100,False,2018-01-02T05:03:23.98+00:00,True,False,,"native,nativepackage,C++,Boost,binaries,graph",6771,False,1.57.0
"XAct Software Solutions,Inc.",2014-11-08T10:27:53.837Z,An XActLib assembly: an assembly to deploy database schemas.,XAct.Deployment.Db.Schemas,False,2017-02-08T17:57:08.023-08:00,True,False,,"XAct,XActLib",55550,False,0.0.4821
"Sergey Shandar,Boost",2014-11-07T22:01:31.947Z,boost_atomic-vc120,boost_atomic-vc120,False,2018-01-02T04:30:49.873+00:00,True,False,,"native,nativepackage,C++,Boost,binaries,atomic",16063,False,1.57.0
objo,2014-11-07T22:13:02.197Z,Provides custom controls for WPF and a scene graph based on SharpDX.,HelixToolkit.Wpf.SharpDX,False,1900-01-01T00:00:00+00:00,False,False,,"wpf,SharpDX,3D",37254,False,2014.2.429
Matthew Wilkinson,2014-11-07T23:07:01.87Z,Lightweight interface to SQL Server Browser services,System.Data.Sql.Browser,False,2015-01-14T03:42:18.933-08:00,True,False,,"SQL,Browser,Instance,SqlDataSourceEnumerator",1410,False,0.3.0.5
"Sergey Shandar,Boost",2014-11-07T22:32:50.213Z,boost_math_c99l-vc120,boost_math_c99l-vc120,False,2018-01-02T05:24:27.33+00:00,True,False,,"native,nativepackage,C++,Boost,binaries,math_c99l",14456,False,1.57.0
Ishai Hachlili,2014-11-08T00:53:36.027Z,A simple REST client for MvvmCross clients,EShyMedia.ClientApi.SimpleRestClient,False,1899-12-31T16:00:00-08:00,False,False,,"MvvmCross,REST,ModernHttpClient",3498,False,2.0.2
tangxuehua,2014-11-08T11:09:25.64Z,ENode integration with redis.,ENode.Redis,False,1899-12-31T16:00:00-08:00,False,False,,"ENode,Redis",-1,False,1.3.8
"Sergey Shandar,Boost",2014-11-07T22:12:12.113Z,boost_exception-vc110,boost_exception-vc110,False,2018-01-02T04:56:08.313+00:00,True,False,,"native,nativepackage,C++,Boost,binaries,exception",7513,False,1.57.0
Oystein Bjorke,2014-11-07T21:58:36.637Z,OxyPlot is an open source plotting library for .NET. This package contains the custom controls for Windows 8.1 and Windows Phone 8.1 apps.,OxyPlot.WindowsUniversal,True,1899-12-31T16:00:00-08:00,False,False,,"winrt,win8,metro,plotting,plot,charting,chart",-1,False,2014.1.564-alpha
