authors,created,description,id,is_prerelease,last_updated,listed,missing_info,summary,tags,total_downloads,verified,version
APPVYR-WIN20122\appveyor,2015-06-17T19:55:17.477Z,Created on 2015-06-17 19:54,Naos.FileJanitor.MessageBus.Handlers,True,2015-06-19T14:48:54.95-07:00,True,False,,,1005,False,1.0.10-addingmessagebushand
Building Blocks,2015-06-17T14:26:19.6Z,BuildingBlocks.Net - Core,BuildingBlocks.Net.Core,False,1899-12-31T16:00:00-08:00,False,False,,,-1,False,0.1.12
Dave Glick,2015-06-18T00:10:25.143Z,"This provides programmatic control and helper classes for the Bootstrap CSS framework. This is the core library and only provides simple text output. You probably also want FluentBootstrap.Mvc or FluentBootstrap.WebPages, which provide the appropriate HtmlHelpers.",FluentBootstrap,False,2016-09-27T10:58:28.177-07:00,True,False,,Bootstrap,33457,False,3.3.4.4
"PLE Software Group,L.L.C.",2015-06-17T16:06:39.72Z,docMgt REST API Services Helper,docMgt.RESTHelper,False,2018-03-28T14:07:27.827+00:00,True,False,,,5709,False,2.30.5646.17832
Microsoft,2015-06-17T17:32:48.033Z,".NET Compiler Platform (""Roslyn"") support for Visual Basic, Microsoft.CodeAnalysis.VisualBasic.dll.
      
Supported Platforms:
- .NET Framework 4.5
- Windows 8
- Portable Class Libraries",Microsoft.CodeAnalysis.VisualBasic,True,2018-04-12T21:44:53.837+00:00,True,False,,"Roslyn,CodeAnalysis,Compiler,CSharp,VB,VisualBasic,Parser,Scanner,Lexer,Emit,CodeGeneration,Metadata,IL,Compilation,Scripting,Syntax,Semantics",12501496,True,1.0.0-rc3
"Nick Palladinos,Kostas Rontogiannis,Eirik Tsarpalis",2015-06-17T15:29:55.877Z,Contains the cluster/client implementation of MBrace on top of Azure PaaS.,MBrace.Azure,True,2017-10-31T12:17:56.61+00:00,True,False,Contains the cluster/client implementation of MBrace on top of Azure PaaS.,"F#,cloud,mapreduce,distributed,azure,windowsazure",25573,False,0.6.9-alpha
APPVYR-WIN20122\appveyor,2015-06-17T22:09:01.917Z,Created on 2015-06-17 22:06,Naos.MessageBus.DataContract,True,1899-12-31T16:00:00-08:00,False,False,,,18251,False,1.0.18-firstcut
ERS-DEV-1,2015-06-17T19:40:29.997Z,Description,ApolloMarketingDB,False,2015-06-19T07:49:29.747-07:00,True,False,,,966,False,1.0.3
Microsoft,2015-06-17T17:36:06.68Z,Analyzers for the APIs in System.Runtime.InteropServices,System.Runtime.InteropServices.Analyzers,True,2016-05-18T17:23:08.36-07:00,True,False,System.Runtime.InteropServices Analyzers,"Roslyn,CodeAnalysis,Compiler,CSharp,VB,VisualBasic,Parser,Scanner,Lexer,Emit,CodeGeneration,Metadata,IL,Compilation,Scripting,Syntax,Semantics,analyzers",284110,True,1.0.0-rc3
Ziv Nitzan,2015-06-16T08:17:34.553Z,An image reporter to be used with ApprovalTests.Net,ImageMagickApprovalReporter,False,2015-06-16T01:17:34.553-07:00,True,False,,"Approvals,ApprovalTests,ApprovalTest,Test,Verification,Verify,Approve,Testing,image,reporter,ImageReporter",429,False,0.1.0
