authors,created,description,id,is_prerelease,last_updated,listed,missing_info,summary,tags,total_downloads,verified,version
Jon Kruger (via Phil Haack's blog),2012-02-03T02:17:58.697Z,"Proxy classes for HttpContext and related objects, based on Phil Haack's blog post.",HttpInterfaces,False,2012-11-22T12:54:30.8-08:00,True,False,,,3981,False,1.0.4
eXpand,2012-01-31T23:11:08.427Z,ModelArtifact Module (Win) / eXpand Framework,eXpandModelArtifactWin,False,2013-08-09T07:42:13.893-07:00,True,False,ModelArtifact Module (Win) / eXpand Framework,"DevExpress,eXpand",31419,False,11.2.7.13
"XAct Software Solutions,Inc.",2012-02-01T10:55:36.517Z,"An XActLib Assembly: an Assembly that provides a Service to map Domain Entities to Client Layer Models, and/or Data Storage Entities. Uses AutoMapper internally.",XAct.Data.Mapping,False,1899-12-31T16:00:00-08:00,False,False,,"XAct,XActLib",-1,False,0.0.197
Daniel Saidi,2012-02-03T08:07:53.727Z,"This package contains the .NExtra WinForms library, which can be used in projects that support System.Windows.Forms.",NExtra.WinForms,False,2014-10-02T00:10:30.337-07:00,True,False,.NExtra is an open-source library with extended functionality for the .NET Framework.,".net,net,c#,windows,windowsforms",11854,False,2.6.2.2
Tod.Sedbrook,2012-01-31T23:03:27.82Z,REA Policy Model DSL generator,REA.DSML,False,2012-02-11T20:43:02.47-08:00,True,False,,"DSL,T4,REA",4143,False,1.0.1
"XAct Software Solutions,Inc.",2012-01-31T21:04:16.253Z,An XActLib Assembly: a library to work with the essentials of DotNetZip.,XAct.IO.Compression.DotNetZip,False,2017-02-09T01:57:22.29+00:00,True,False,,"XAct,XActLib",90886,False,0.0.193
Daniel Saidi,2012-01-31T18:55:53.24Z,"This package contains the .NExtra WPF library, which can be used in WPF applications.",NExtra.Wpf,False,2014-10-02T00:09:44.207-07:00,True,False,NExtra is an open-source library with extended functionality for the .NET Framework.,"dotnet,wpf,C#",10664,False,2.6.1.1
"XAct Software Solutions,Inc.",2012-02-01T11:00:52.06Z,"An XActLib Assembly: a library of Common Code for the UI layer of a web application, without being specific to WebForms, MVC or other UI framework",XAct.UI.Web,False,2017-02-09T01:58:13.633+00:00,True,False,,"XAct,XActLib",101019,False,0.0.197
Matt Sollars,2012-02-02T02:31:23.393Z,.NET libraries for automatically switching between HTTP and HTTPS protocols.,SecuritySwitch,False,2014-11-08T15:34:32.283-08:00,True,False,,"security,switch,secure,SSL,HTTPS,ASP.NET",74230,False,4.1.4414
Dennis Apter,2012-02-03T06:25:12.427Z,Exader MVVM for WPF.,Exader.Windows.Mvvm,False,2012-03-15T00:00:29.183-07:00,True,False,,,1562,False,1.0.1
