authors,created,description,id,is_prerelease,last_updated,listed,missing_info,summary,tags,total_downloads,verified,version
rzmoz,2014-06-23T14:19:25.167Z,CSharp.Basics,CSharp.Basics,False,1899-12-31T16:00:00-08:00,False,False,,,-1,False,2.49.0
John Kelly,2014-06-23T21:38:26.683Z,NRepository.Core is a generic repository library with a strong focus on CQRS.,NRepository.Core,False,2015-10-08T09:57:27.703-07:00,True,False,,"Repository,EF,entity,framework,cqrs,core,UOW,unit,of,work",7416,False,2.0.0
Vox Telecom,2014-06-23T11:20:48.37Z,Utilities wrapper,UtilitiesWrapper,False,1899-12-31T16:00:00-08:00,False,False,,VoxTelecom,-1,False,1.0.0.4
Abraham Echenique Carta,2014-06-24T00:16:17.163Z,AecFramework AzureStorage,AecFramework.AzureStorage,False,2016-07-18T13:32:32.007-07:00,True,False,,,1345,False,1.0.1
Jimmy Bogard,2014-06-23T18:05:07.627Z,"A convention-based object-object mapper. AutoMapper uses a fluent configuration API to define an object-object mapping strategy. AutoMapper uses a convention-based matching algorithm to match up source to destination values. Currently, AutoMapper is geared towards model projection scenarios to flatten complex object models to DTOs and other simple objects, whose design is better suited for serialization, communication, messaging, or simply an anti-corruption layer between the domain and application layer.",AutoMapper,True,2018-04-10T00:07:56.293+00:00,True,False,A convention-based object-object mapper,,17232217,True,3.3.0-ci1005
"luisfarzati,ADAPTByDesign",2014-06-24T00:06:27.487Z,"Kissmetrics module for Angulartics.
See Angular.Analytics.Core for more details

[NuGet packaging by ADAPTByDesign]",Angular.Analytics.Kissmetrics,False,2014-10-28T16:50:11.907-07:00,True,False,Kissmetrics for AngularJS applications,"angularjs,analytics,kissmetrics",2906,False,0.15.19
Hibernating Rhinos,2014-06-23T14:39:19.513Z,"Use this package if you want to run RavenDB as a standalone application. This package is not intented to be used in Visual Studio. RavenDB is a document database for the .NET platform, offering a flexible data model design to fit the needs of real world systems.",RavenDB.Server,True,1900-01-01T00:00:00+00:00,False,False,This package contains the Raven.Server.exe database binaries.,"nosql,ravendb,raven,document,database",271051,True,2.5.2892-Unstable
Tom Kuhn,2014-06-23T14:03:10.957Z,"NB: For use with log4net version 2.0.0 only. 
    The Log4Net MessageEncryptor tool lets you encrypt log messages whilst keeping the log meta data (timestamp, level etc.) in plaintext. The encryption used is a standard symmetric key encryption algorithm (Rijndael) to securely lock away any sensitive information present within the log messages.",Log4Net.MessageEncryptor_2.0.0,False,2015-02-18T13:13:28.687-08:00,True,False,"The Log4Net MessageEncryptor tool lets you encrypt log messages whilst keeping the log meta data (timestamp, level etc.) in plaintext.",".NET,Log4Net,logging,Encryption",39,False,2.0.2
Hibernating Rhinos,2014-06-23T11:54:50.347Z,RavenDB 'Unique Constraints' bundle client. Allow the user to implement unique constraints in the objects (useful for properties like email or social security number).,RavenDB.Client.UniqueConstraints,True,1900-01-01T00:00:00+00:00,False,False,,"nosql,ravendb,raven,document,database,client,bundles",240881,True,2.5.2890-Unstable
Jason Jarrett,2014-06-23T21:00:39.513Z,TypeScript Definitions (d.ts) for alertify. Generated based off the DefinitelyTyped repository [git commit: 13d869ef84957b15466b2384cec4c9141a11092c]. http://github.com/DefinitelyTyped,alertify.TypeScript.DefinitelyTyped,False,2016-12-13T22:04:32.14-08:00,True,False,,"TypeScript,JavaScript",26809,False,0.1.0
