authors,created,days_abandoned,days_alive,description,id,is_prerelease,last_updated,listed,missing_info,summary,tags,total_downloads,verified,version
Lykke,2018-01-21T00:28:28.467Z,8,89,Client for generic Lykke.Service.BlockchainApi,Lykke.Service.BlockchainApi.Client,False,2018-04-12T12:59:27.33+00:00,True,False,,Lykke,2901,False,12.0.1
JoyConLib,2018-01-21T00:29:30.03Z,84,89,This Framewokr allows to consume Nintendo JoyCon controler in your .NetApplication.,JoyConLib,False,2018-01-26T19:50:02.51+00:00,True,False,,"JoyCon,Nintendo,Switch",263,False,0.0.1.3
Lykke,2018-01-21T00:28:28.467Z,8,89,Client for generic Lykke.Service.BlockchainApi,Lykke.Service.BlockchainApi.Client,False,2018-04-12T12:59:27.33+00:00,True,False,,Lykke,2901,False,12.0.1
JoyConLib,2018-01-21T00:29:30.03Z,84,89,This Framewokr allows to consume Nintendo JoyCon controler in your .NetApplication.,JoyConLib,False,2018-01-26T19:50:02.51+00:00,True,False,,"JoyCon,Nintendo,Switch",263,False,0.0.1.3
Simon Cropp,2018-01-21T00:24:49.223Z,89,89,Package Description,NServiceBus.AuditFilter,False,2018-01-21T00:24:49.223+00:00,True,False,,"NServiceBus,Audit,Filter",293,False,1.0.2
Simon Cropp,2018-01-21T00:24:49.223Z,89,89,Package Description,NServiceBus.AuditFilter,False,2018-01-21T00:24:49.223+00:00,True,False,,"NServiceBus,Audit,Filter",293,False,1.0.2
JoyConLib,2018-01-21T00:15:37.683Z,84,89,Package Description,JoyConLib,False,2018-01-26T19:50:02.51+00:00,True,False,,,263,False,0.0.1.2
Martin Cook,2018-01-21T00:13:53.493Z,43209,89,"This package contains an extensible configuration library.

Platforms supported:
.NET 4.6x or above
.NET Standard 2.x
.NET Core 2.x",CG.Configuration,False,1900-01-01T00:00:00+00:00,False,False,,"configuration,CG.Configuration,CodeGator",-1,False,0.2018.8.40
JoyConLib,2018-01-21T00:15:37.683Z,84,89,Package Description,JoyConLib,False,2018-01-26T19:50:02.51+00:00,True,False,,,263,False,0.0.1.2
Martin Cook,2018-01-21T00:13:53.493Z,43209,89,"This package contains an extensible configuration library.

Platforms supported:
.NET 4.6x or above
.NET Standard 2.x
.NET Core 2.x",CG.Configuration,False,1900-01-01T00:00:00+00:00,False,False,,"configuration,CG.Configuration,CodeGator",-1,False,0.2018.8.40
Syncromatics Engineering,2018-01-21T00:09:34.827Z,89,89,Package Description,JUnitTestLogger,False,2018-01-21T02:53:06.693+00:00,True,False,,,2043,False,0.1.0
Syncromatics Engineering,2018-01-21T00:09:34.827Z,89,89,Package Description,JUnitTestLogger,False,2018-01-21T02:53:06.693+00:00,True,False,,,2043,False,0.1.0
Virteom,2018-01-21T00:07:56.667Z,15,89,Common interfaces and objects for BumperLane services.,BumperLane.Public.Service.Contracts,True,2018-04-05T18:47:41.3+00:00,True,False,,"virteom,bumperlane",13379,False,0.23.37.216-prerelease
Virteom,2018-01-21T00:07:32.57Z,4,89,Client framework for Virteom APIs.,BumperLane.Public.Api.Client,True,2018-04-16T12:25:45.507+00:00,True,False,,"virteom,bumperlane",14275,False,0.23.37.216-prerelease
Virteom,2018-01-21T00:07:45.853Z,15,89,Client module for BumperLane APIs.,BumperLane.Public.Api.V2.ClientModule,True,2018-04-05T18:47:05.347+00:00,True,False,,"virteom,bumperlane",8756,False,0.23.37.216-prerelease
Virteom,2018-01-21T00:07:45.853Z,15,89,Client module for BumperLane APIs.,BumperLane.Public.Api.V2.ClientModule,True,2018-04-05T18:47:05.347+00:00,True,False,,"virteom,bumperlane",8756,False,0.23.37.216-prerelease
Virteom,2018-01-21T00:07:32.57Z,4,89,Client framework for Virteom APIs.,BumperLane.Public.Api.Client,True,2018-04-16T12:25:45.507+00:00,True,False,,"virteom,bumperlane",14275,False,0.23.37.216-prerelease
