authors,created,days_abandoned,days_alive,description,id,is_prerelease,last_updated,listed,missing_info,summary,tags,total_downloads,verified,version
NetCoreStack.Hisar,2017-05-22T07:52:37.95Z,19,333,Package Description,NetCoreStack.Hisar,True,2018-04-01T16:39:26.2+00:00,True,False,,"dotnet,mvc,application-framework,cross-platform,cms-framework,extensibiliy",8546,False,1.0.0-preview-288
Gaming Innovation Group,2017-05-22T07:52:20.633Z,1,333,This SDK is meant to help .NET developers integrate with the iGamingCloud API,iGamingCloud.SDK,False,2018-04-19T13:50:15.96+00:00,True,False,,,16977,False,1.13.6
Trackmatic Solutions (Pty) Ltd,2017-05-22T07:52:07.427Z,4,333,.Net rest client library for Trackmatic rest api,Trackmatic.Rest.Client,False,2018-04-16T14:28:01.123+00:00,True,False,,Trackmatic,19975,False,1.0.114
MMIS,2017-05-22T07:51:06.977Z,279,333,Adding Debug In Case Of Errors,MMIS,False,2017-07-15T02:15:33.72-07:00,True,False,Adding Debug In Case Of Errors,,472,False,1.1.1
ActiveDBSoft,2017-05-22T07:49:08.713Z,140,333,"Visual SQL Query Builder for classic ASP.NET and MVC environemnts, Razor and ASPX view engines, with full support of all popular database servers and appropriate SQL dialects. Working with Active Query Builder the end-user can combine visual query building with direct SQL query text editing. Active Query Builder allows for parsing of complex SQL queries for their visual representation as well as for programmatic analysis and modification.",ActiveQueryBuilder.ASPNET,False,2017-12-01T05:13:01.553+00:00,True,False,A control that allows you to embed visual SQL query building functionality into your ASP.NET projects.,"SqlQueryBuilder,VisualQueryBuilder,SqlDesigner",51395,False,2.13.10.1
MACK Mathieu,2017-05-22T07:49:06.667Z,50,333,Unofficial HockeyApp core library. This package is a dependent package for all other HockeyApp packages. Please install the platform specific package for the best experience.,Unofficial.HockeySDK.Core,False,2018-03-01T16:05:45.1+00:00,True,False,,"HockeyApp,Windows,Crash,reports,reporting,feedback,Telemetry,Analytics",4592,False,2017.10522.10748.11
MACK Mathieu,2017-05-22T07:49:15.043Z,50,333,"Unofficial HockeyApp SDK for WPF applications. Use HockeyApp to collect crash reports, feedback, and manage beta distribution. This package extend WPF to manage session datas",Unofficial.HockeySDK.WPF,False,2018-03-01T16:05:59.71+00:00,True,False,,"HockeyApp,Windows,WPF,Crash,reports,reporting,feedback,Telemetry,Analytics",4614,False,2017.10522.10748.11
"PlaceWorkers GmbH,Enrico Berndt",2017-05-22T07:43:31.9Z,10,333,Custom Controls for Xamarin.Forms,Placeworkers.Forms,False,2018-04-10T13:10:32.913+00:00,True,False,Custom Controls for Xamarin.Forms,Xamarin.Forms,988,False,1.0.0
Шкурко Е.Л.,2017-05-22T07:48:23.453Z,333,333,"Пакет заменяет стандартный WebViewPage, в cshtml появляются свойства Styles и Scripts.",Shed.Mvc.Web,False,2017-05-22T00:48:23.453-07:00,True,False,Пакет заменяет стандартный WebViewPage,"viewpage,razor,styles,scripts",122,False,1.0.2
RenWoXing Technology Information Ltd,2017-05-22T07:47:13.39Z,263,333,Application.DataContracts,RenWoXing.Services.BusinessCenter.Application.DataContracts,False,2017-07-31T01:02:24.93+00:00,True,False,,,6045,False,1.2.0.2
NetCoreStack.Hisar,2017-05-22T07:46:21.093Z,19,333,Package Description,NetCoreStack.Hisar,True,2018-04-01T16:39:26.2+00:00,True,False,,"dotnet,mvc,application-framework,cross-platform,cms-framework,extensibiliy",8546,False,1.0.0-preview-287
NetCoreStack.Hisar.Server,2017-05-22T07:46:32.02Z,19,333,Package Description,NetCoreStack.Hisar.Server,True,2018-04-01T16:39:12.463+00:00,True,False,,,7515,False,1.0.0-preview-287
Deepan,2017-05-22T07:46:07.793Z,333,333,Tracer module for AutoDbIndexer,AutoDbIndexer.Tracer,False,2017-05-22T00:46:07.793-07:00,True,False,,"AutoDbIndexer,AutoDbTracer,Database",216,False,1.1.0
"PlaceWorkers GmbH,Enrico Berndt",2017-05-22T07:43:31.9Z,10,333,Custom Controls for Xamarin.Forms,Placeworkers.Forms,False,2018-04-10T13:10:32.913+00:00,True,False,Custom Controls for Xamarin.Forms,Xamarin.Forms,988,False,1.0.0
"Jan Karger,Dennis Daume,Brendan Forster,Paul Jenkins,Jake Ginnivan,Alex Mitchell",2017-04-01T18:06:33.417Z,38,384,"The goal of MahApps.Metro is to allow devs to quickly and easily cobble together a ""Metro"" or ""Modern UI"" for their WPF4+ apps, with minimal effort.",MahApps.Metro,True,2018-03-13T22:31:08.54+00:00,False,False,"The goal of MahApps.Metro is to allow devs to quickly and easily cobble together a ""Metro"" or ""Modern UI"" for their WPF4+ apps, with minimal effort.","WPF,UI,Metro,Modern,Material,XAML,Toolkit,Library,.NET",1280769,True,1.5.0-alpha020
"Jan Karger,Dennis Daume,Brendan Forster,Paul Jenkins,Jake Ginnivan,Alex Mitchell",2017-04-12T22:51:33.747Z,38,373,"The goal of MahApps.Metro is to allow devs to quickly and easily cobble together a ""Metro"" or ""Modern UI"" for their WPF4+ apps, with minimal effort.",MahApps.Metro,True,2018-03-13T22:31:08.54+00:00,False,False,"The goal of MahApps.Metro is to allow devs to quickly and easily cobble together a ""Metro"" or ""Modern UI"" for their WPF4+ apps, with minimal effort.","WPF,UI,Metro,Modern,Material,XAML,Toolkit,Library,.NET",1280769,True,1.5.0-alpha022
"Jan Karger,Dennis Daume,Brendan Forster,Paul Jenkins,Jake Ginnivan,Alex Mitchell",2017-04-06T14:38:32.33Z,38,379,"The goal of MahApps.Metro is to allow devs to quickly and easily cobble together a ""Metro"" or ""Modern UI"" for their WPF4+ apps, with minimal effort.",MahApps.Metro,True,2018-03-13T22:31:08.54+00:00,False,False,"The goal of MahApps.Metro is to allow devs to quickly and easily cobble together a ""Metro"" or ""Modern UI"" for their WPF4+ apps, with minimal effort.","WPF,UI,Metro,Modern,Material,XAML,Toolkit,Library,.NET",1280769,True,1.5.0-alpha021
