authors,created,description,id,is_prerelease,last_updated,listed,missing_info,summary,tags,total_downloads,verified,version
"Alexandr Kalistratov,Andrei Shenets",2015-05-27T15:01:30.803Z,UI assembly from SDLib,SDLib.UI,False,2017-05-02T11:17:01.187-07:00,True,False,,,1375,False,1.0.2.9
Dotstore,2015-05-27T14:31:21.3Z,SDK da API Dotstore,SDKDotstore,False,1900-01-01T00:00:00+00:00,False,False,,,27145,False,0.0.2.1
Vytautas Klumbys,2015-05-27T06:30:26.4Z,"User-Friendly ElasticSearch c# querying client. It's still in early in development, so things like the name-spaces can still change.",ElasticSearch.Client,False,1900-01-01T00:00:00+00:00,False,False,"Currently supported:
* Basic Query section support (Useful for retrieving raw data)
- Query, Filter
- Lucene, Term, Indices, TimeRange
* Few Aggregations
- Average, Extended Stats, Min, Max, Percentiles, Stats, Sum, Value Count, Terms
* Grouping
- By Term, By Range
* See Project site for details","ElasticSearch,ES,C#,CS,connection,client",5592,False,0.0.25
Starprint Limited,2015-05-27T07:16:27.657Z,"VScodePrint 2015 extends Microsoft® Visual Studio 2015 that can be used to produce professional style color coded printouts, as shown below, of the source code of .NET applications written using Basic, C#, J#, C++ and ASP.NET.  

Highlights

· Present your work the way it should be presented  

· Produce professional style output 

· Impress your clients with color coded printout of your projects and enjoy repeat business 

· Output is ideal for code reviews/inspections 

· Use output in your presentations and handouts 

· Output is great for debugging and supporting 

· Fully integrated with Visual Studio Editor 

· Output can be exported to RTF and secure PDF",VScodePrint2015,False,2015-07-08T14:15:47.9-07:00,False,False,Print source in color and export output to PDF files.,"Print,color,sourcecode,code",1534,False,14.0.0
FluentPro Software Corporation,2015-05-27T19:56:15.72Z,FluentPS is an open source library to simplify development and improve maintainability of Project Server custom solutions by providing interface to PSI.,FluentPro.FluentPS,True,1899-12-31T16:00:00-08:00,False,False,,"FluentPS,SharePoint,Project,Server,ProjectServer,Online,ProjectOnline,2010,2013,PSI",4177,False,0.0.3-alpha015
SQLite Development Team,2015-03-05T00:45:30.887Z,The official SQLite database engine for both x86 and x64 along with the ADO.NET provider.,System.Data.SQLite.Core,False,2018-03-02T13:27:47.117+00:00,False,False,,"sqlite,database,ado.net,provider,interop",2422293,False,1.0.96
Starprint Limited,2015-05-27T07:16:27.657Z,"VScodePrint 2015 extends Microsoft® Visual Studio 2015 that can be used to produce professional style color coded printouts, as shown below, of the source code of .NET applications written using Basic, C#, J#, C++ and ASP.NET.  

Highlights

· Present your work the way it should be presented  

· Produce professional style output 

· Impress your clients with color coded printout of your projects and enjoy repeat business 

· Output is ideal for code reviews/inspections 

· Use output in your presentations and handouts 

· Output is great for debugging and supporting 

· Fully integrated with Visual Studio Editor 

· Output can be exported to RTF and secure PDF",VScodePrint2015,False,2015-07-08T14:15:47.9-07:00,False,False,Print source in color and export output to PDF files.,"Print,color,sourcecode,code",1534,False,14.0.0
Streamcoders.com,2015-05-27T07:48:06.637Z,Is a comprehensive library for handling audio/video codecs and streaming technologies.,Streamcoders.MediaSuite.x64,False,2017-04-24T08:51:08.597+00:00,True,False,,"audio,video,streaming,html5,rtsp,rtp,h.264,vp8",100200,False,4.0.629
Tristan Edwards,2015-05-26T15:47:58.453Z,A library for Tristan Edwards (http://tristanedwards.me) SweetAlert JavaScript popup framework,SweetAlert.Base,False,2015-10-21T07:54:33.247-07:00,True,False,,"SweetAlert,JavaScript",39082,False,1.0.1
Maksim Volkau,2015-05-27T12:49:01.053Z,DryIoc extension for ASP.NET WebAPI and OWIN,DryIoc.WebApi.Owin.dll,True,2017-02-01T12:57:30.35-08:00,True,False,,"Web,ASP,WebApi,OWIN,Extension,IoC,Container,Inversion-of-Control,DI,Dependency-Injection,DRY,DryIoc",21379,False,2.0.0-rc1build280
Dotstore,2015-05-27T14:21:51.137Z,SDK da API Dotstore,SDKDotstore,False,1900-01-01T00:00:00+00:00,False,False,,,27145,False,0.0.2
Muhammad Rehan Saeed (RehanSaeed.co.uk),2015-05-27T09:47:09.75Z,"Provides boilerplate framework code for an ASP.NET MVC project. ASP.NET MVC Boilerplate is a professional template for building secure, fast, robust and adaptable web applications or sites. It provides the minimum amount of code required on top of the default MVC template provided by Microsoft. You can download the ASP.NET MVC Boilerplate project template on the Visual Studio Gallery or download the code on GitHub.",Boilerplate.Web.Mvc5,False,2018-03-06T11:26:37.287+00:00,True,False,,"ASP.NET,MVC,MVC5,Boilerplate,Muhammad,Rehan,Saeed,Framework",43812,True,1.0.3
Umbraco HQ,2015-05-27T08:41:59.157Z,"Umbraco Forms, the tool that makes creating contact forms, entry forms and questionnaires just as easy as using Word.",UmbracoForms.Core,False,2018-03-27T06:54:15.987+00:00,True,False,,umbraco,109234,True,4.1.3
Maksim Volkau,2015-05-27T16:24:06.15Z,DryIoc.MefAttributedModel is extension to support Microsoft Managed Extensibility Framework for DryIoc container,DryIoc.MefAttributedModel,True,2018-02-05T19:55:06.787+00:00,True,False,,"MEF,Composition,IoC,Container,Inversion-of-Control,DI,Dependency-Injection,DRY,Service-Provider,Factory",49684,False,2.0.0-rc1build281
Regulus,2015-05-27T08:03:51Z,tcp/ip socket,RegulusRemotingServer,False,2017-11-21T03:50:55.547+00:00,True,False,,,4863,False,0.0.10
Sergey Odinokov,2015-05-27T16:12:45.677Z,MSMQ queues support for SQL Server job storage implementation for Hangfire (background job system for ASP.NET applications).,Hangfire.SqlServer.MSMQ,False,2018-03-02T16:22:56.87+00:00,True,False,,"Hangfire,SqlServer,MSMQ",53335,False,1.4.3
Daniel Cazzulino,2015-05-27T17:56:46.3Z,"Automatic AssemblyInfo generation, based on SemVer and Git tags.",SemanticGit,False,2016-06-19T20:00:50.4-07:00,True,False,,"git,semantic,semver,msbuild",7561,False,2.1.22
Sergey Odinokov,2015-03-19T15:00:16.353Z,"SQL Server 2008+ (including Express), SQL Server LocalDB and SQL Azure storage support for Hangfire (background job system for ASP.NET applications).",Hangfire.SqlServer,True,2018-03-02T16:22:43.013+00:00,False,False,,"Hangfire,SqlServer,SqlAzure,LocalDB",2013098,False,1.4.0-beta1
Maksim Volkau,2015-05-27T12:48:12.767Z,DryIoc extension for ASP.NET WebAPI and OWIN,DryIoc.WebApi.Owin,True,2017-02-01T12:57:20.427-08:00,True,False,,"Web,ASP,WebApi,OWIN,Extension,IoC,Container,Inversion-of-Control,DI,Dependency-Injection,DRY,DryIoc",20453,False,2.0.0-rc1build280
