authors,created,description,id,is_prerelease,last_updated,listed,missing_info,summary,tags,total_downloads,verified,version
Luke,2013-10-07T14:38:29.067Z,Contains common components shared by Media Browser Theater and Media Browser Server. Not intended for plugin developer consumption.,MediaBrowser.Common.Internal,False,1900-01-01T00:00:00+00:00,False,False,,,127304,False,3.0.223
Ali Kheyrollahi,2013-10-07T09:11:08.287Z,Client library for CacheCow project,CacheCow.Client,False,2018-04-09T11:02:18.22+00:00,True,False,,"aspnetwebapi,http,caching,webapi,cachecow,etag",66256,False,0.4.8
"BrightSword Technologies Pte Ltd,Singapore",2013-10-08T03:01:50.433Z,'Super QUantum' Interface serialization and Deserialization,BrightSword.Squid,False,2014-01-15T18:48:28.077-08:00,True,False,,,10512,False,1.0.24
Hibernating Rhinos,2013-10-08T08:28:49.503Z,RavenDB 'Authorization' bundle client extend RavenDB and add document level permissions.,RavenDB.Client.Authorization,True,1900-01-01T00:00:00+00:00,False,False,,"nosql,ravendb,raven,document,database,client,bundles,authorization",166092,True,2.5.2720-Unstable
eXpandFramework,2013-10-07T14:58:13.737Z,IO Module (Win) / eXpandFramework,eXpandIO,False,2018-04-09T16:13:40.683+00:00,True,False,IO Module (Win) / eXpandFramework,"DevExpress,eXpand,XAF,eXpressApp",38381,False,13.1.7.7
Elliott B. Edwards,2013-10-07T05:21:18.76Z,.Net types for serialization of the HTTP Archive (HAR) specification (version 1.2),Automatonic.HttpArchive,False,2013-10-06T22:21:18.76-07:00,True,False,,"HAR,HTML,Archive,JSON,JSON.NET",1927,False,1.2.0.2
Jean-Baptiste Wautier,2013-10-07T19:16:03.657Z,Some helpers for the MVVM pattern,Probel.Mvvm,False,2015-12-23T10:54:19.617-08:00,True,False,,mvvm,9854,False,1.2.2.99
Ali Kheyrollahi,2013-10-07T09:10:51.403Z,Server library for CacheCow project,CacheCow.Server,False,2017-02-02T08:34:23.05-08:00,True,False,,"aspnetwebapi,http,caching,webapi,cachecow,etag",87504,False,0.4.8
Dayi Chen,2013-10-07T15:12:10.207Z,Extended WPF Toolkit,EBA.Xaml,True,2014-03-18T03:39:45.777-07:00,True,False,,企业应用,3109,False,0.1.2-beta
Mikolaj Olszewski,2013-10-07T18:21:57.207Z,Biblioteka testów dla przedmiotu Programowanie Komponentowe,PK.Test,False,1899-12-31T16:00:00-08:00,False,False,,"Test,Components,Programming",2486,False,1.0.3
Mark Greenway,2013-10-07T19:33:17.767Z,A set of Pre-setup MarionetteJS Objects for Rapid Prototyping.,Backbone.Marionette.RapidProto,False,2013-10-07T12:33:17.767-07:00,True,False,,"Marionette,RapidProto",907,False,0.8.1
"XAct Software Solutions,Inc.",2013-10-08T12:33:42.873Z,"An ActLib Assembly: a library for developing the Domain of an application. Contains contracts for repositories, etc.",XAct.Domain,False,2017-02-08T17:57:14.227-08:00,True,False,,"XAct,XActLib",75052,False,0.0.4553
Hibernating Rhinos,2013-10-06T17:08:09.117Z,The cascade delete bundle allows for a specified set of documents and attachments to be deleted when the document that owns it is deleted. Typical usage scenarios include deleting an attachment that is referenced by a document or removing a set of child documents referenced by a parent document.,RavenDB.Bundles.CascadeDelete,True,1900-01-01T00:00:00+00:00,False,False,,"nosql,ravendb,raven,document,database,bundles",196831,True,2.5.2719-Unstable
Demis Bellot,2013-10-07T18:33:50.283Z,Provides log4net 1.2.9 logging integration for other ServiceStack projects,ServiceStack.Logging.Log4Netv129,False,2013-12-02T20:15:11.1-08:00,True,False,"log4Net 1.2.9 logging integration for ServiceStack, the Opensource .NET and Mono REST Web Services Framework","servicestack,log,logging,log4net",6009,False,3.9.66
