authors,created,description,id,is_prerelease,last_updated,listed,missing_info,summary,tags,total_downloads,verified,version
"XAct Software Solutions,Inc.",2013-10-21T00:07:01.1Z,"An XActLib Assembly:an implementation of HostSettings that retrieves cached settings from a database, falling back to AppSettings if required.",XAct.Settings.Persistence.Db,False,2017-02-09T01:57:59.837+00:00,True,False,,"XAct,XActLib",55530,False,0.0.4581
Håkan Edling,2013-10-21T11:24:56.88Z,"Core package for building Piranha CMS web sites with ASP.NET Mvc. It is dependent on the PiranhaCMS.Core package and contains routing for Mvc, helpers and base classes.

This package can't be installed in the same project as the PiranhaCMS.WebPages package as there will be MEF import collisions between the route handlers.",PiranhaCMS.Mvc,False,2017-01-17T00:05:50.453-08:00,True,False,Core package for building Piranha CMS web sites with ASP.NET Mvc.,,17751,False,2.1.4
"XAct Software Solutions,Inc.",2013-10-21T20:47:31.593Z,An XActLib Assembly: Library for working with NVelocity,XAct.IO.TemplateEngines.NVelocity,False,2017-02-09T01:57:27.383+00:00,True,False,,"XAct,XActLib",89589,False,0.0.4582
DeltaEngine,2013-10-21T08:02:28.76Z,"OpenGL Version of the Delta Engine, uses OpenTK. The Delta Engine is allows you to develop applications and especially games for many different platforms (mobile, tablets, console, PC) completely under Windows with .NET or native C++ by using your favorite tools.",DeltaEngine.OpenTK,False,2014-03-20T15:40:57.447-07:00,True,False,,"DeltaEngine,Delta,Engine,.NET,Windows,Open,Source,Multiplatform,Game,Development,OpenGL,OpenTK",6042,False,0.9.9.7
"Steffen Forkmann,Mauricio Scheffer,Colin Bull",2013-10-21T09:01:39.313Z,FAKE - F# Make - is a build automation tool for .NET. Tasks and dependencies are specified in a DSL which is integrated in F#.,FAKE,True,2018-04-15T16:37:14.193+00:00,True,False,,build,1440554,False,2.1.361-alpha
Hibernating Rhinos,2013-10-21T14:45:33.503Z,The cascade delete bundle allows for a specified set of documents and attachments to be deleted when the document that owns it is deleted. Typical usage scenarios include deleting an attachment that is referenced by a document or removing a set of child documents referenced by a parent document.,RavenDB.Bundles.CascadeDelete,True,1900-01-01T00:00:00+00:00,False,False,,"nosql,ravendb,raven,document,database,bundles",196831,True,2.5.2728-Unstable
camle,2013-10-22T02:53:15.113Z,Business objects wrappers.,Hydra,False,1899-12-31T16:00:00-08:00,False,False,,,52572,False,1.0.215
Tyler Garlick,2013-10-21T21:23:38.647Z,Everything you need to get started with WebApi and FlitBit.Dto,FlitBit.Dto.WebApi,False,2014-02-18T13:40:12.343-08:00,True,False,,"FlitBit,FlitBit.IoC,FlitBit.Dto,Web,Api,WebApi",7179,False,1.1.5
GeertvanHorrik,2013-10-21T20:55:10.623Z,Catel.Extensions.Interception library which provides interception capabilities.,Catel.Extensions.Interception,True,2016-11-29T13:36:15.02+00:00,True,False,,"catel,interception",80106,True,3.7.1310212240-beta
Demis Bellot,2013-10-21T05:51:21.127Z,"Light, simple and fast convention-based code-first POCO ORM. Support for Creating and Dropping Table Schemas from POCOs, Complex Property types transparently stored in schemaless text blobs in Sqlite.",ServiceStack.OrmLite.Sqlite.Mono,False,2017-03-29T14:48:44.74+00:00,True,False,,"Sqlite,32bit,OrmLite,POCO,Code-First,Orm,Schema-less,Blobs",41326,False,3.9.68
"XAct Software Solutions,Inc.",2013-10-21T20:59:24.53Z,"An XActLib Assembly: an implementation of XAct.Scheduling, using the Quartz.NET library.",XAct.Scheduling.Quartz,False,2017-02-09T01:57:49.087+00:00,True,False,,"XAct,XActLib",53132,False,0.0.4582
"XAct Software Solutions,Inc.",2013-10-20T23:36:03.987Z,"An XAct Library Assembly: An Assembly that contains interfaces common to datastore, while not limiting it to DBMS (see XAct.Data.Db, XAct.Data.EF, for such functionality).",XAct.Data,False,2017-02-08T17:56:56.587-08:00,True,False,,"XAct,XActLib",97628,False,0.0.4581
"Kazi Manzur Rashid,hazzik",2013-10-21T10:02:23.9Z,"ASP.NET MVC Extensions is framework developed on top of ASP.NET MVC extensibility point, which allows your IoC Container to rule everywhere.",MvcExtensions.Autofac,True,2016-01-05T04:16:42.207-08:00,True,False,,,28688,False,3.0.0-alpha1062
Demis Bellot,2013-10-21T05:51:24.297Z,"Light, simple and fast convention-based code-first POCO ORM. Support for Creating and Dropping Table Schemas from POCOs, Complex Property types transparently stored in schemaless text blobs in Sqlite.",ServiceStack.OrmLite.Sqlite32,False,2015-07-07T07:21:02.713-07:00,True,False,,"Sqlite,32bit,OrmLite,POCO,Code-First,Orm,Schema-less,Blobs",47387,False,3.9.68
Dmitry A. Efimenko,2013-10-21T16:57:19.557Z,"Fluent implementation of ASP.NET-MVC HTML helpers for Twitter Bootstrap.

This library aids developers in writing Twitter Bootstrap related html code faster.",TwitterBootstrapMVC,False,2017-03-02T15:27:34.797-08:00,True,False,,,91856,False,3.5.1
GeertvanHorrik,2013-10-21T20:55:03.897Z,"Catel.Extensions.EntityFramework5 library which provides data classes such as repositories, unit of work, DbContextManager and more.",Catel.Extensions.EntityFramework5,True,2016-11-29T13:36:06.393+00:00,True,False,,"catel,entity,framework,entityframework,EF,EF5,UnitOfWork,unit,of,work,DbContextManager,repository,repositories,database",96169,True,3.7.1310212240-beta
"XAct Software Solutions,Inc.",2013-10-20T23:41:34.203Z,An XActLib assembly: a Library to work with QuickGraph Graphs.,XAct.Graphs,False,2017-02-09T01:57:14.243+00:00,True,False,,"XAct,XActLib",56985,False,0.0.4581
mookid8000,2013-10-21T10:19:41.52Z,Provides the ability for Rebus to log with Log4Net,Rebus.Log4Net,False,2017-08-15T22:41:17.95+00:00,True,False,,"rebus,log4net",111477,False,0.45.0
Joe Zack,2013-10-20T23:48:20.583Z,"Open source library that makes converting and comparing colors easy.

Supported Color Models:
CMY
CMYK
HSL
HSB
HSV
CIE L*AB
Hunter LAB
LCH
LUV
sRGB
XYZ
YXY

Supported Comparisons
CIE76
CMC l:c
CIE94
CIE2000

Demonstrations at http://colormine.org.",ColorMine,False,2017-11-03T13:10:27.32+00:00,True,False,Open source library that makes converting and comparing colors easy.,"color,delta-e,rgb,to,lab",16869,False,1.1.1
"XAct Software Solutions,Inc.",2013-10-21T20:33:42.61Z,An XActLib Assembly: common code specific Collections,XAct.Collections,False,2017-02-08T17:56:52.837-08:00,True,False,,"XAct,XActLib",100032,False,0.0.4582
"XAct Software Solutions,Inc.",2013-10-21T20:33:21.963Z,An XActLib Assembly: providing persistence (using EF) to XAct.Assistance services.,XAct.Assistance.Persistence.EF,False,2017-02-08T17:56:51.35-08:00,True,False,,"XAct,XActLib",48058,False,0.0.4582
Jason Duffett,2013-10-21T13:03:53.923Z,"Methods for finding the application's version, based on the main or entry assembly.",ApplicationAssemblyUtility,False,2017-03-18T11:44:21.687-07:00,True,False,,"Application,Version,EntryAssembly",10615,False,1.1.0.8
NServiceBus Ltd,2013-10-21T23:06:36.19Z,The NHibernate for the NServicebus,NServiceBus.NHibernate,False,2018-02-16T08:32:13.247+00:00,True,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",327659,False,4.1.1
latticework,2013-10-21T08:03:41.64Z,latticework.cs,latticework.cs,False,2013-07-22T14:32:56.307+00:00,True,False,,,308127,False,0.0.79
Demis Bellot,2013-10-21T05:50:31.917Z,"Provides a set of services to be discovered by Swagger (http://swagger.wordnik.com/)
      Swagger is a specification and complete framework implementation for describing, producing, consuming, and visualizing RESTful web services.",ServiceStack.Api.Swagger,False,2018-01-02T14:41:37.033+00:00,True,False,ServiceStack integration with Swagger,"Swagger,API,REST,Docs,ServiceStack",194127,False,3.9.68
Andrew Arnott,2013-10-20T22:57:53.303Z,"Allow your web forms or MVC web site, REST or WCF service, or any other HTTP(s) service to accept OAuth 2 access tokens
			as a means of authorization so your users don't have to share their password with 3rd party apps and services in order
			to share their data between your service and those of the 3rd party.",DotNetOpenAuth.OAuth2.ResourceServer,False,2013-10-22T21:01:16.917-07:00,True,False,Authorize incoming HTTP requests based on an OAuth 2 access token obtained from an OAuth 2 Authorization Server.,,311609,False,4.3.2.13293
"XAct Software Solutions,Inc.",2013-10-21T00:09:36.013Z,"An XActLib assembly: a Common library of UI Layer code, that is UI-Framework Agnostic.",XAct.UI,False,2017-02-08T17:58:04.79-08:00,True,False,,"XAct,XActLib",99696,False,0.0.4581
Reid Peryam,2013-10-21T04:08:56.713Z,"A simplistic facade to 10Gen's official, embedded C# MongoDB driver. Additional added functionality includes: dependency injection, (optional) asynchonous operations and interface-driven operational usage. Designed to simplify CRUD operations and hide uneeded complexity of the underlying driver (which is embedded within the single EasyMongo assembly).",EasyMongo,True,1900-01-01T00:00:00+00:00,False,False,"MongoDB driver supporting asynchronous, interface-driven operations, dependency injection; embedding the official 10gen driver.",MongoDB,10190,False,1.1.3-pre-alpha
"XAct Software Solutions,Inc.",2013-10-21T20:39:55.927Z,An XActLib Assembly: Library of code to access ActiveDirectory resources.,XAct.DirectoryServices.ActiveDirectory,False,2017-02-08T17:57:13.227-08:00,True,False,,"XAct,XActLib",61923,False,0.0.4582
"XAct Software Solutions,Inc.",2013-10-20T23:52:34.12Z,"XActLib for SMTP, etc.",XAct.Net,False,2017-02-09T01:57:38.93+00:00,True,False,,"XAct,XActLib",43834,False,0.0.4581
"XAct Software Solutions,Inc.",2013-10-21T20:44:59.35Z,An XActLib Assembly: Library to provide services that encapsulate Vision methods,XAct.Imaging.Vision,False,2017-02-09T01:57:22.82+00:00,True,False,,"XAct,XActLib",54822,False,0.0.4582
Microsoft,2013-10-22T00:56:57.833Z,"Provides infrastructure for common error handling, tracing, configuration, and HTTP/REST-based pipeline manipulation. The package also exposes the CloudContext type, which enables centralized discovery of available Windows Azure libraries.

Supported Platforms:
- .NET Framework 4.5, 4.5.1
- .NET for Windows Store apps
- Windows Phone 8
- Silverlight 5
- Portable Class Libraries",Microsoft.WindowsAzure.Common,True,2014-10-31T16:54:31.127-07:00,True,False,"Provides infrastructure for common error handling, tracing, configuration, and HTTP/REST-based pipeline manipulation. The package also exposes the CloudContext type, which enables centralized discovery of available Windows Azure libraries.","Microsoft,""Windows,Azure"",Azure,cloud,REST,HTTP,client,core,common,windowsazureofficial",380844,True,0.9.0-preview
Eirik Tsarpalis,2013-10-21T14:13:41.78Z,Declarative argument/configuration parser for F# applications.,UnionArgParser,False,1899-12-31T16:00:00-08:00,False,False,,"F#,argument,parser",-1,False,0.5.5
aleatherwood,2013-10-21T17:33:39.91Z,"DrivenDb is a better microORM.  Unique features, excellent performance, and cleaner code in as few trips to the database as possible.",DrivenDb,False,2017-12-18T15:31:44.183+00:00,True,False,"Features Include: 
* Self-Tracking entities that maintain their state through WCF serialization.
* Bulk reads / writes to the database reducing round trips.
* Parallel reads for decreasing load time of large result sets.
* Easily use your current Linq classes or the included entity generator.
* Support classes provide easy caching and filtered in-memory views that are always up-to-date.
* Weak event model reduces memory leaks and eliminates the need for IDisposable implementations.","microorm,db,database,micro,orm,dal,sql,mysql,sqlite,mapping,cache,petapoco,dapper,self-tracking,entity,ddd,repository,nhibernate,napper,microlite,entityframework",25128,False,1.6.0.5
Jack Pappas,2013-10-21T01:07:26.873Z,"ExtCore provides extensions to the F# core library (FSharp.Core) and aims to help you build industrial-strength F# applications. These extensions include additional functions for modules such as Array, List, Set, and Map; immutable IntSet, IntMap, LazyList, and Queue collections; a variety of computation expressions (workflows); and ""workflow collections"" -- collections modules which have been adapted to work seamlessly from within workflows.",ExtCore,False,2017-01-16T17:42:15.297-08:00,True,False,ExtCore is an extended core library for F#.,"f#,fsharp,workflow,collections,immutable,monad,computation,fsharpx,intmap,lazylist",46640,False,0.8.35
Hibernating Rhinos,2013-10-21T14:46:06.54Z,RavenDB 'Unique Constraints' bundle client. Allow the user to implement unique constraints in the objects (useful for properties like email or social security number).,RavenDB.Client.UniqueConstraints,True,1900-01-01T00:00:00+00:00,False,False,,"nosql,ravendb,raven,document,database,client,bundles",239798,True,2.5.2728-Unstable
NServiceBus Ltd,2013-10-21T23:06:27.597Z,Azure support for NServicebus,NServiceBus.Azure,False,2017-02-27T15:06:56.187-08:00,True,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",153360,False,4.1.0
"XAct Software Solutions,Inc.",2013-10-20T23:43:34.073Z,An XActLib Assembly: a service to persist History with a UI element. Not the same as Trace or Logging.,XAct.History.Persistence.EF,False,2017-02-09T01:57:20.993+00:00,True,False,,"XAct,XActLib",54407,False,0.0.4581
"XAct Software Solutions,Inc.",2013-10-21T20:55:25.163Z,An XActLib Assembly: providing implementations of persistence contracts defined in XAct.Quality.,XAct.Quality.Persistence.EF,False,2017-02-09T01:57:43.4+00:00,True,False,,"XAct,XActLib",52494,False,0.0.4582
Tyler Garlick,2013-10-21T18:15:25.177Z,Entity Framework Implementation of the RedRocket Persistence Framework,RedRocket.Persistence.EF,False,2013-12-04T11:57:26.49-08:00,True,False,,"RedRocket,Framework,Entity,Generic,Repository,Persistence,FlitBit",8194,False,1.2.1
"XAct Software Solutions,Inc.",2013-10-20T23:47:02.447Z,An XActLib assembly: a library for accessing the FS system directly (not IsolatedStorage). Higher security concern than just XAct.IO,XAct.IO.FS,False,2017-02-09T01:57:24.71+00:00,True,False,,"XAct,XActLib",91246,False,0.0.4581
Demis Bellot,2013-10-21T05:51:04.547Z,Provides log4net logging integration for other ServiceStack projects,ServiceStack.Logging.Log4Net,False,2018-01-02T14:47:35.103+00:00,True,False,"log4Net logging integration for ServiceStack, the Opensource .NET and Mono REST Web Services Framework","servicestack,log,logging,log4net",88641,False,3.9.68
LoreSoft,2013-10-21T01:02:30.633Z,"NOT OFFICIAL! EntityFramework.Extended library for Entity Framework 6.0.

After the original author update EF to 6.0, this package will no longer be available.",EntityFramework.Extended.EF6,False,1899-12-31T16:00:00-08:00,False,False,,EntityFramework,-1,False,5.0.0.73
"XAct Software Solutions,Inc.",2013-10-20T23:38:36.577Z,An XActLib assembly: a library of code to perform post deployment integration tests,XAct.Diagnostics.Integration.Checks,False,2017-02-09T01:57:07.65+00:00,True,False,,"XAct,XActLib",55934,False,0.0.4581
