authors,created,days_abandoned,days_alive,description,id,is_prerelease,last_updated,listed,missing_info,summary,tags,total_downloads,verified,version
Microsoft,2017-12-22T20:59:57.833Z,2,119,.NET API Documentation toolchain,mdoc,False,2018-04-18T16:04:32.81+00:00,True,False,,"mdoc,documentation,ecmaxml,dotnet,.net,C#,F#,VB.NET",1905,False,5.4.0
Martin Cook,2017-12-22T21:02:26.807Z,43209,119,This package contains common code used by other CodeGator packages. Please do not directly reference this package.,CG.Core,False,1900-01-01T00:00:00+00:00,False,False,,"core,CG.Core,CodeGator",8086,False,0.2018.41
"ZZZ Projects,Simon Mourrier,Jeff Klawiter,Stephan Grell",2017-12-22T21:01:18.75Z,6,119,"This is an agile HTML parser that builds a read/write DOM and supports plain XPATH or XSLT (you actually don't HAVE to understand XPATH nor XSLT to use it, don't worry...). It is a .NET code library that allows you to parse ""out of the web"" HTML files. The parser is very tolerant with ""real world"" malformed HTML. The object model is very similar to what proposes System.Xml, but for HTML documents (or streams).",HtmlAgilityPack,False,2018-04-14T20:07:39.303+00:00,True,False,"This is an agile HTML parser that builds a read/write DOM and supports plain XPATH or XSLT (you actually don't HAVE to understand XPATH nor XSLT to use it, don't worry...). It is a .NET code library that allows you to parse ""out of the web"" HTML files. The parser is very tolerant with ""real world"" malformed HTML. The object model is very similar to what proposes System.Xml, but for HTML documents (or streams).","HTML,parse,crawler,spider,linq",7215626,False,1.6.9
Lykke.Service.ExchangeOperations.Client,2017-12-22T21:01:14.657Z,15,119,Package Description,Lykke.Service.ExchangeOperations.Client,False,2018-04-05T14:36:02.98+00:00,True,False,,,4583,False,1.1.1
Microsoft,2017-12-22T20:59:57.833Z,2,119,.NET API Documentation toolchain,mdoc,False,2018-04-18T16:04:32.81+00:00,True,False,,"mdoc,documentation,ecmaxml,dotnet,.net,C#,F#,VB.NET",1905,False,5.4.0
Martin Cook,2017-12-19T21:29:32.4Z,43209,122,This package contains common code used by other CodeGator packages. Please do not directly reference this package.,CG.Core,False,1900-01-01T00:00:00+00:00,False,False,,"core,CG.Core,CodeGator",8086,False,0.2018.6
Vettvangur,2017-12-22T20:59:48.973Z,119,119,Umbraco helper to fetch dictionary items,Vettvangur.DictionaryHelper,False,2017-12-22T21:50:26.007+00:00,True,False,,"Umbraco,Dictionary",509,False,1.0.3
AeonLucid  - --=FurtiF™=--,2017-12-22T20:59:44.507Z,34,119,A community-driven PokemonGo API Library written in C#. You can read the changelog here https://github.com/Furtif/POGOLib/blob/core/README.md.,POGOLib.Core,False,2018-03-17T19:19:56.223+00:00,True,False,,"Pokemon,POGOLib,netstandard",5750,False,1.7.8
Vettvangur,2017-12-22T20:59:48.973Z,119,119,Umbraco helper to fetch dictionary items,Vettvangur.DictionaryHelper,False,2017-12-22T21:50:26.007+00:00,True,False,,"Umbraco,Dictionary",509,False,1.0.3
Kurozero,2017-12-22T20:56:04.85Z,43209,119,Wrapper for kitsu.io,KitsuNET,False,1900-01-01T00:00:00+00:00,False,False,,"C#,csharp,kitsu,anime,manga,dotnet,dotnetcore,novel",-1,False,0.0.4
Kurozero,2017-12-22T20:56:04.85Z,43209,119,Wrapper for kitsu.io,KitsuNET,False,1900-01-01T00:00:00+00:00,False,False,,"C#,csharp,kitsu,anime,manga,dotnet,dotnetcore,novel",-1,False,0.0.4
,,-1,-1,,E2E.SemVer2PrerelRelisted.171222.202639.6632324,,,,True,,,,,1.0.0-alpha.1
Maxime Mangel,2017-12-22T20:52:42.1Z,3,119,Elm inspire encoder and decoder for JSON,Thot.Json,True,2018-04-17T12:12:29.927+00:00,True,False,,"fable,elmish,fsharp,json",2915,False,0.1.0-beta-003
Kurozero,2017-12-22T20:45:33.303Z,43209,119,Wrapper for kitsu.io,KitsuNET,False,1900-01-01T00:00:00+00:00,False,False,,"C#,csharp,kitsu,anime,manga,dotnet,dotnetcore,novel",-1,False,0.0.3
Maxime Mangel,2017-12-22T20:52:42.1Z,3,119,Elm inspire encoder and decoder for JSON,Thot.Json,True,2018-04-17T12:12:29.927+00:00,True,False,,"fable,elmish,fsharp,json",2915,False,0.1.0-beta-003
"John Sheehan,RestSharp Community",2017-12-22T20:44:17.827Z,26,119,Simple REST and HTTP API Client,RestSharp,True,2018-03-25T16:38:13.137+00:00,True,False,,,9126919,False,106.2.0-alpha0032
Kurozero,2017-12-22T20:45:33.303Z,43209,119,Wrapper for kitsu.io,KitsuNET,False,1900-01-01T00:00:00+00:00,False,False,,"C#,csharp,kitsu,anime,manga,dotnet,dotnetcore,novel",-1,False,0.0.3
Kurozero,2017-12-22T20:45:33.303Z,43209,119,Wrapper for kitsu.io,KitsuNET,False,1900-01-01T00:00:00+00:00,False,False,,"C#,csharp,kitsu,anime,manga,dotnet,dotnetcore,novel",-1,False,0.0.3
"John Sheehan,RestSharp Community",2017-12-22T20:44:17.827Z,26,119,Simple REST and HTTP API Client,RestSharp,True,2018-03-25T16:38:13.137+00:00,True,False,,,9126919,False,106.2.0-alpha0032
TIKSN,2017-12-22T20:41:43.353Z,14,119,"This is a .NET Framework enhancement framework. Main features are Versioning, Finance, Currency, Foreign Exchange, Money, Pricing strategy, Telemetry, Composite Weighted Progress, Repository and Unity of Wok pattern implementation with Entity Framework Core, Network Connectivity Service and Triggering, Settings, Windows Registry configuration source, Azure Storage Repository, MongoDB Repository, NoDB Repository, Lingual and Regional Localization, Serialization, Rest Requester, Rest Repository, Dependency Injection, Composition Root Setup base classes.",TIKSN-Framework,True,2018-04-06T22:47:35.373+00:00,True,False,,"Framework,Versioning,Finance,Currency,Money,Foreign,Exchange,Telemetry,Configuration,Azure,Storage,MongoDB,NoDB,Rest,Localization,Dependency,Injection",41055,False,3.0.0-alpha.57
TIKSN,2017-12-22T20:41:43.353Z,14,119,"This is a .NET Framework enhancement framework. Main features are Versioning, Finance, Currency, Foreign Exchange, Money, Pricing strategy, Telemetry, Composite Weighted Progress, Repository and Unity of Wok pattern implementation with Entity Framework Core, Network Connectivity Service and Triggering, Settings, Windows Registry configuration source, Azure Storage Repository, MongoDB Repository, NoDB Repository, Lingual and Regional Localization, Serialization, Rest Requester, Rest Repository, Dependency Injection, Composition Root Setup base classes.",TIKSN-Framework,True,2018-04-06T22:47:35.373+00:00,True,False,,"Framework,Versioning,Finance,Currency,Money,Foreign,Exchange,Telemetry,Configuration,Azure,Storage,MongoDB,NoDB,Rest,Localization,Dependency,Injection",41055,False,3.0.0-alpha.57
,,-1,-1,,E2E.SemVer2PrerelUnlisted.171222.202639.6632324,,,,True,,,,,1.0.0-alpha.1
EndToEndTests,2017-12-22T20:26:55.567Z,119,119,Description of E2E.SemVer1Stable.171222.202639.3820107,E2E.SemVer1Stable.171222.202639.3820107,False,2017-12-22T20:26:55.567+00:00,True,False,,,19,False,1.0.0
,,-1,-1,,E2E.SemVer2DueToSemVer2Dep.171222.202639.6476075,,,,True,,,,,1.0.0-beta
,,-1,-1,,E2E.SemVer2StableMetadata.171222.202639.6632324,,,,True,,,,,1.0.0+metadata
,,-1,-1,,E2E.SemVer2Prerel.171222.202639.6476075,,,,True,,,,,1.0.0-alpha.1
EndToEndTests,2017-12-22T20:26:55.41Z,43209,119,Description of E2E.SemVer1StableUnlisted.171222.202639.3820107,E2E.SemVer1StableUnlisted.171222.202639.3820107,False,1900-01-01T00:00:00+00:00,False,False,,,-1,False,1.0.0
,,-1,-1,,E2E.SemVer2StableMetadataUnlisted.171222.202639.6632324,,,,True,,,,,1.0.0+metadata
,,-1,-1,,E2E.SemVer2PrerelRelisted.171222.202639.6632324,,,,True,,,,,1.0.0-alpha.1
,,-1,-1,,E2E.SemVer2StableMetadata.171222.202639.6632324,,,,True,,,,,1.0.0+metadata
EndToEndTests,2017-12-22T20:26:55.41Z,43209,119,Description of E2E.SemVer1StableUnlisted.171222.202639.3820107,E2E.SemVer1StableUnlisted.171222.202639.3820107,False,1900-01-01T00:00:00+00:00,False,False,,,-1,False,1.0.0
,,-1,-1,,E2E.SemVer2Prerel.171222.202639.6476075,,,,True,,,,,1.0.0-alpha.1
