authors,created,days_abandoned,days_alive,description,id,is_prerelease,last_updated,listed,missing_info,summary,tags,total_downloads,verified,version
Andrew Arnott,2017-03-06T18:37:40.687Z,37,410,P/Invoke methods for the Windows NetApi32.dll.,PInvoke.NetApi32,False,2018-03-14T15:03:41.42+00:00,True,False,P/Invoke methods for the Windows NetApi32.dll.,"pinvoke,.net,pcl",1390,False,0.4.10
Abp.AspNetCore,2017-03-06T18:37:30.233Z,39,410,Abp.AspNetCore,Abp.AspNetCore,False,2018-03-12T13:46:18.66+00:00,True,False,AspNet Core integration for ASP.NET Boilerplate.,"asp.net,mvc,boilerplate,application,framework,web,domain,driven,design,core",103461,False,1.5.0
Andrew Arnott,2017-03-06T18:37:18.543Z,37,410,P/Invoke methods for the Windows Msi.dll.,PInvoke.Msi,False,2018-03-14T15:04:05.653+00:00,True,False,P/Invoke methods for the Windows Msi.dll.,"pinvoke,.net,pcl",1967,False,0.4.10
Andrew Arnott,2017-03-06T18:37:30.077Z,37,410,P/Invoke methods for the Windows NCrypt.dll.,PInvoke.NCrypt,False,2018-03-14T15:03:53.577+00:00,True,False,P/Invoke methods for the Windows NCrypt.dll.,"pinvoke,.net,pcl",925877,False,0.4.10
Andrew Arnott,2017-03-06T18:37:07.557Z,37,410,P/Invoke methods for the Windows MSCorEE.dll.,PInvoke.MSCorEE,False,2018-03-14T15:04:18.093+00:00,True,False,P/Invoke methods for the Windows MSCorEE.dll.,"pinvoke,.net,pcl",2540,False,0.4.10
Abp.Castle.Log4Net,2017-03-06T18:37:17.777Z,39,410,Abp.Castle.Log4Net,Abp.Castle.Log4Net,False,2018-03-12T13:52:43.127+00:00,True,False,"ASP.NET Boilerplate is a general-purpose, web focused application framework.","asp.net,mvc,boilerplate,application,framework,web,domain,driven,design,log4net,castle",208165,False,1.5.0
Abp.Web.Api.OData,2017-03-06T18:37:05.523Z,39,410,Abp.Web.Api.OData,Abp.Web.Api.OData,False,2018-03-12T13:52:26.55+00:00,True,False,ASP.NET Web API - OData integration package for ASP.NET Boilerplate.,"asp.net,mvc,boilerplate,application,framework,web,domain,driven,design,api,odata",48411,False,1.5.0
Andrew Arnott,2017-03-06T18:36:56.257Z,41,410,P/Invoke methods for the Windows Kernel32.dll.,PInvoke.Kernel32,False,2018-03-10T23:28:20.647+00:00,True,False,P/Invoke methods for the Windows Kernel32.dll.,"pinvoke,.net,pcl",932836,False,0.4.10
Andrew Arnott,2017-03-06T18:36:45.067Z,41,410,P/Invoke methods for the Windows ImageHlp.dll.,PInvoke.ImageHlp,False,2018-03-10T23:28:09.13+00:00,True,False,P/Invoke methods for the Windows ImageHlp.dll.,"pinvoke,.net,pcl",2389,False,0.4.10
Abp.Web.SignalR,2017-03-06T18:36:53.367Z,39,410,Abp.Web.SignalR,Abp.Web.SignalR,False,2018-03-12T13:52:12.127+00:00,True,False,SignalR integration package for ASP.NET Boilerplate.,"asp.net,mvc,boilerplate,application,framework,web,domain,driven,design,SignalR",185125,False,1.5.0
