authors,created,description,id,is_prerelease,last_updated,listed,missing_info,summary,tags,total_downloads,verified,version
Devbridge,2015-07-20T06:48:41.617Z,Search API module for BetterCMS. Better CMS is publishing focused and developer friendly .NET Open source CMS.,BetterCms.Module.Search.Api,False,2016-10-21T07:02:58.217-07:00,True,False,,,29283,False,1.10.2
Ben Abelshausen,2015-07-19T14:19:48.957Z,A module for solving logistical routing problems.,OsmSharp.Logistics,True,1899-12-31T16:00:00-08:00,False,False,A module for solving logistical routing problems based on OsmSharp.,"osm,openstreetmap,routing",-1,False,0.0.1.50-beta
Devkru,2015-07-20T05:52:24.883Z,"Starter MVC4 multi-tenant website by Devkru. It will use: angular-js, bootstrap, angular-ui, modernizr, jquery, jquery-ui. Also: NHibernate, NLog.",Devkru.Web.NgWeb,False,2016-07-25T20:31:30.197-07:00,True,False,,"Devkru,Framework,Web,Mvc,AngularJs,Bootstrap",1855,False,1.0.0.13
Younom,2015-07-19T21:38:07.527Z,An Everybody Edits framework designed for performance and reliability.,BotBits,False,2017-06-30T08:12:58.64-07:00,True,False,An Everybody Edits framework designed for performance and reliability.,"BotBits,EverybodyEdits",32993,False,1.3.18
cknight,2015-07-19T21:51:20.797Z,xyz,ChrisKnightDevelopment,False,1899-12-31T16:00:00-08:00,False,False,,"TagA,TagB",-1,False,1.0.0
Formicant,2015-07-19T06:09:39.34Z,(Please don't use this crap!) Adds some extention methods performing operations with strings.,Formicant.StringOperationExtensions,True,1900-01-01T00:00:00+00:00,False,False,,Formicant,-1,False,0.1.9-pre
coco,2015-07-18T13:00:49.463Z,My package description.,coco032032,False,2015-07-18T08:31:58.87-07:00,True,False,,,959,False,1.0.0
GeertvanHorrik,2015-07-19T11:16:56.567Z,Catel.Extensions.Data library which provides data classes such as repositories.,Catel.Extensions.Data,True,2016-11-29T05:35:59.533-08:00,True,False,,"catel,data,repository,repositories",103312,True,4.2.0-unstable0197
AdmiringWorm,2015-07-18T21:29:31.763Z,"C# port of the Ruby gem (http://faker.rubyforge.org/) and is used to easily generate fake data: names, addresses, phone numbers, etc.",Faker.Net.Portable,False,2017-12-01T20:23:31.16+00:00,True,False,,,14082,False,2.0.1.39
Guy Godin,2015-07-20T07:24:24.457Z,SharpOVR is a .NET API for the Oculus Rift,SharpOVR,False,2015-07-20T01:06:03.463-07:00,True,False,,,5903,False,0.6.0.2
Alum,2015-07-19T02:48:26.473Z,Alum.NET4.0 C#共用类库包,Alum.Net,False,2015-08-04T20:30:19.617-07:00,True,False,,"C#,NET4,共用库",1816,False,1.0.1
Joseph,2015-07-18T07:21:41.343Z,This package contains the logging libaray.,SeleniumLog,False,2017-04-23T06:43:37.19+00:00,True,False,This is a simple logging library.,"C#,.Net",5932,False,1.2.0
Charlie Kindel,2012-06-20T23:50:48.08Z,Email2Calendar provides a simple API that will try to identify what calendar provider a user has from their email address.,Email2Calendar,False,1900-01-01T00:00:00+00:00,False,False,,,-1,False,1.0.5
Paul Mcilreavy,2015-07-20T03:55:10.943Z,Aims to be a simple and clean way of making html tables pageable and sortable using knockoutjs.,koTable,False,2015-07-22T16:19:04.837-07:00,True,False,Aims to be a simple and clean way of making html tables pageable and sortable using knockoutjs.,"knockout,knockoutjs,table,grid,html,javascript",3244,False,0.6.2
Ben Abelshausen,2015-07-18T19:19:38.583Z,A module for solving logistical routing problems.,OsmSharp.Logistics,True,1899-12-31T16:00:00-08:00,False,False,A module for solving logistical routing problems based on OsmSharp.,"osm,openstreetmap,routing",-1,False,0.0.1.42-beta
