authors,created,days_abandoned,days_alive,description,id,is_prerelease,last_updated,listed,missing_info,summary,tags,total_downloads,verified,version
Oystein Bjorke,2014-10-03T06:17:02.013Z,43209,1295,OxyPlot is an open source plotting library for .NET. This is the package to use for Xamarin.Forms apps.,OxyPlot.XamarinForms,True,1899-12-31T16:00:00-08:00,False,False,,"plotting,plot,charting,chart",-1,False,2014.1.508-alpha
Sharp Architecture Dev Team,2014-10-03T14:18:08.917Z,579,1295,Adds SharpArch.RavenDB persistance support to a WCF project.,SharpArch.Wcf.RavenDB,True,2016-09-18T16:10:19.317-07:00,True,False,Architectural foundation for building maintainable applications with Domain Driven Design patterns and practices,,2580,False,2.2.0-RC-642
CapableObjects,2014-10-03T05:43:22.087Z,2,1295,Descr,EcoWebMVC,False,2018-04-18T02:42:21.33+00:00,True,False,,"ModelDrivenDevelopment,ECO,CapableObjects",116749,False,7.0.0.7496
Nick Payne,2014-10-03T08:29:13.537Z,1295,1295,"IMPORTANT!
All versions of Bootbox stand on the shoulders of two great giants: Twitter’s Bootstrap framework and jQuery. The exact version of Bootstrap depends on the version of Bootbox you’re using. (for detailed dependeciey chart: http://bootboxjs.com/#dependencies)

Bootbox.js is a small JavaScript library which allows you to create programmatic dialog boxes using Twitter's Bootstrap modals, without having to worry about creating, managing or removing any of the required DOM elements or JS event handlers.",bootbox,False,2014-10-03T01:29:13.537-07:00,True,False,"Bootbox.js—alert, confirm and flexible dialogs for Twitter's Bootstrap framework","jquery,bootstrap,dialog,modal,ui",192661,False,4.3.0
Outsite Networks,2014-10-03T14:06:09.003Z,893,1295,Description,APMP.PaymentGateway,False,2015-11-09T13:30:01.733-08:00,True,False,,,28208,False,0.0.4.141
"XAct Software Solutions,Inc.",2014-10-03T04:27:00.737Z,435,1295,An XActLib assembly: a Library for working with Transactions in the Application Layer,XAct.Transactions,False,2017-02-08T17:58:05.087-08:00,True,False,,"XAct,XActLib",59360,False,0.0.4800
Thong Nguyen,2014-10-03T11:10:52.283Z,73,1295,"Shaolinq is a thoughtfully designed ORM and Linq provider for .NET
    
Use this package to add Shaolinq and out-of-the-box MySql support.
    
Designed to perform super fast and be easy to use, Shaolinq's features also include:
    
- First class schema-first ORM with WYSIWYG data access and minipulation.
- First class LINQ support (not the basic kind you see in most other OSS projects).
- Single trip updating of objects.
- Support for Sqlite, MySql and Postgres.
- Automatic database creation and schema migration.
- Delete LINQ extension for batch server side deletes.
- Full support for server side date functions (Date.DayOfWeek etc).
- Easily extensible with a simple interface for adding support for other ADO.NET compatible databases.
- Open Source!",Shaolinq.MySql,False,2018-02-06T23:34:50.14+00:00,True,False,A thoughtful ORM and Linq provider for .NET and MySql,"linq,provider,orm,sqlite,mysql,sql,database",50328,False,0.6.0.165
Oystein Bjorke,2014-10-03T06:43:28.807Z,43209,1295,OxyPlot is an open source plotting library for .NET. This package contains the custom control for Windows Phone 8 apps.,OxyPlot.WP8,True,1899-12-31T16:00:00-08:00,False,False,,"wp8,windows,phone,8,windowsphone,winphone,plotting,plot,charting,chart",61785,False,2014.1.509-alpha
Shota Giorgobiani,2014-10-03T09:36:46.55Z,1289,1295,"Pterodactylus Notification Service is WCF service library, that will be automaticaly hosted in any ASP.NET/MVC application as base_address/NotificationService.svc and will serve as notification send mechanism, stroring notifications in MS SQL database. Please use Pterodactylus.Client nuget package to access and use service.",Pterodactylus.NotificationService,False,2014-10-09T08:48:02.96-07:00,True,False,"Pterodactylus is unified notification system which supports various channel types (email, sms and ect). Developed by UGT software developers, Tbilisi, Georgia.","Notification,Service,Email,SMS,WCF",2121,False,0.1.3
Allan Ritchie,2014-10-03T18:01:20.857Z,43209,1295,"Device information platform plugin for MvvmCross (iOS, Android, and WP8)",Acr.MvvmCross.Plugins.DeviceInfo,False,1899-12-31T16:00:00-08:00,False,False,,"xamarin,mvvmcross,android,ios,winphone",-1,False,1.4.0
"Aleksander Sjafjell,Marius Løkketangen,Jan Gylta",2014-10-03T12:24:47.96Z,43209,1295,Klientbibliotek for Sikker Digital Post,SikkerDigitalPostKlientbibliotek,True,1899-12-31T16:00:00-08:00,False,False,,,-1,False,0.3.5389.23988-alpha
Ben McCallum,2014-10-03T05:01:05.347Z,634,1295,"A library of core helpers, extensions, constants, enums and other useful things for .NET Web projects.",CoreWeb,False,2016-07-24T20:22:41.483-07:00,True,False,,"Core,Web,MVC,API,Library,Extensions,Helpers,Common",2854,False,1.0.7
Oystein Bjorke,2014-10-03T05:50:21.953Z,43209,1295,OxyPlot is an open source plotting library for .NET. This is the package to use for Xamarin.Forms apps.,OxyPlot.XamarinForms,True,1899-12-31T16:00:00-08:00,False,False,,"plotting,plot,charting,chart",-1,False,2014.1.507-alpha
eXpandFramework,2014-10-03T10:09:53.737Z,11,1295,XtraDashboard Module (Web) / eXpandFramework. To debug in VS enable Source Server support under Tools/Options/Debugging.,eXpandXtraDashboardWeb,False,2018-04-09T16:26:55.327+00:00,True,False,XtraDashboard Module (Web) / eXpandFramework,"DevExpress,eXpand,XAF,eXpressApp",34227,False,14.1.7.4
Allan Ritchie,2014-10-04T01:59:27.183Z,43209,1294,Barcode scanning for Xamarin Forms built on ZXing.Net.Mobile for Xamarin Forms,Acr.XamForms.BarCodeScanner,False,1899-12-31T16:00:00-08:00,False,False,,"xamarin,barcode,android,ios,winphone,xam.pcl",-1,False,1.1.4
Madhu,2014-10-03T18:52:16.557Z,1268,1295,This project is an application shell for buidling rich web apps.,Ideajoint.Shell,False,2014-10-30T12:55:51.58-07:00,True,False,,"JavaScript,HTML,CSS,SPA,JS,MVVM,Web",1833,False,0.0.2.1
Adam Abdelhamed,2014-10-03T21:19:43.413Z,236,1295,"The ultimate .NET command line parser - PowerArgs converts command line arguments into .NET objects that are easy to program against.  It also provides a ton of additional, optional capabilities that you can try such as argument validation, auto generated usage documentation, tab completion, Entity Framework querying, secure string arguments, and plenty of hooks for extensibility.",PowerArgs,False,2017-08-27T20:59:44.707+00:00,True,False,The ultimate .NET command line parser - PowerArgs converts command line arguments into .NET objects that are easy to program against.,"Command,Line,Argument,Parser",116822,False,2.3.0
Zenasoft,2014-10-03T11:02:51.22Z,1262,1295,Hyperstore Domain Definition Language template. This package uses a specific version of Irony (http://irony.codeplex.com),Hyperstore.DomainLanguage,False,2014-11-05T11:24:33.687-08:00,True,False,,Hyperstore,9332,False,0.9.266
"XAct Software Solutions,Inc.",2014-10-03T04:19:05.693Z,435,1295,An XActLib assembly: a Library for common fragments of code to do with Unity,XAct.Services.IoC.Unity,False,2017-02-09T01:57:58.26+00:00,True,False,,"XAct,XActLib",96848,False,0.0.4800
Chris Martin,2014-10-03T22:30:57.763Z,382,1295,Provides MVC5 autofac support for the EventDay API client.,EventDay.Api.Client.Mvc.Autofac,False,2017-04-02T20:09:47.38-07:00,True,False,,EventDay,5344,False,3.0.58.52
Jakob Jónasson,2014-10-03T21:32:11.653Z,1038,1295,Simple in memory caching library with an optional castle windsor interceptor(Cachew.CastleWindsor),Cachew,False,2015-06-16T18:22:40.25-07:00,True,False,,"Cache,CastleWindsor",2054,False,1.0.0
eric_swann,2014-10-03T20:13:23.087Z,1024,1295,An easy Autofac extension for registering nodes from an assembly,Banzai.Autofac,False,2015-07-01T11:43:03.357-07:00,True,False,An easy Autofac extension for registering nodes from an assembly,"Banzai,Pipeline,Dataflow",10724,False,1.0.5
Signere.no,2014-10-03T17:03:51.603Z,43209,1295,"Client library to communication with Signere.no REST API.
		The library contains relevant model classes and a client class with methods to access all resources provided in the Signere.no API. 
		The client class itself is implemented from an interface to make it easily testable.
		
		All explicit communication with the API is handled internally and translated to POCO objects. 
		The client methods require certain fields from Signere.no user credentials in order to work properly. 
		To create a user account and obtain these credentials, please visit signere.no .  
		
		Also, check out the REST API documentation at Https://api.signere.no for further details about the resources that can be accessed through this library.",Unipluss.Sign.Client,False,1900-01-01T00:00:00+00:00,False,False,,"Signere,Sign,BankID,Digital,signatur,Uni,Pluss,Signere.no",245837,False,1.0.1522
Pat Sissons,2014-10-03T19:04:58.447Z,1043,1295,Extremely light weight portable view model class,Acrotech.PortableViewModel,True,2015-06-12T10:08:10.303-07:00,True,False,,,6580,False,1.0.1-RC2
Media Browser Team,2014-10-04T02:15:35.263Z,212,1294,ApiClient allows .NET clients to easily access the Media Browser 3 web API,MediaBrowser.ApiClient,False,2017-09-20T19:19:53.913+00:00,True,False,,,117759,False,3.0.0.368
Magnus M�nsson,2014-10-03T14:10:59.86Z,798,1295,Enables communication to styx over Http using XML/Json,Findwise.Hades.Input.RestClient,True,2016-02-12T00:45:53.127-08:00,True,False,,"Hades,integration",8390,False,1.2.96-unstable
eXpandFramework,2014-10-03T09:35:52.357Z,11,1295,Windows EasyTest Library for functional testing using XAF EasyTest,eXpandEasyTestWin,False,2018-04-09T16:11:17.133+00:00,True,False,EasyTest windows library / eXpandFramework,"DevExpress,eXpand,XAF,eXpressApp",19365,False,14.1.7.4
Thong Nguyen,2014-10-03T11:11:46.033Z,925,1295,"Shaolinq is a thoughtfully designed ORM andLinq provider for .NET
    
    This library contains types used by Shaolinq.Postgres and Shaolinq.Postgres.DotCOnnect.",Shaolinq.Postgres.Shared,False,2015-10-08T07:11:28.553-07:00,True,False,Shaolinq is a thoughtful ORM and Linq provider for .NET,"linq,provider,orm",19475,False,0.6.0.165
"XAct Software Solutions,Inc.",2014-10-03T04:23:54.987Z,435,1295,An XActLib assembly: a library to manage SharePoint remotely.,XAct.SharePoint.Client,False,2017-02-08T17:58:02.633-08:00,True,False,,"XAct,XActLib",74449,False,0.0.4800
neuecc,2014-10-03T04:48:53.553Z,796,1295,LINQ to BigQuery is C# LINQ Provider for Google BigQuery. It also enables Desktop query editor and dump to chart with LINQPad.,LINQ-to-BigQuery,False,2016-02-14T08:47:27.107-08:00,True,False,,"LINQ,BigQuery",6407,False,0.3.2.2
