authors,created,days_abandoned,days_alive,description,id,is_prerelease,last_updated,listed,missing_info,summary,tags,total_downloads,verified,version
Momentum,2017-12-01T08:19:03.32Z,4,140,Client for Momentum PM API,Momentum.Pm.Api,False,2018-04-16T03:00:31.727+00:00,True,False,,"Momentum,PM,Fastighetssystem",593830,False,5.11.189
Momentum,2017-12-01T08:19:19.68Z,4,140,Client for Momentum PM Portal-API,Momentum.Pm.PortalApi,False,2018-04-16T03:00:50.57+00:00,True,False,,"Momentum,PM,Fastighetssystem",687587,False,5.11.189
Miguel Angel Barrera Muñoz,2017-11-30T14:53:54.143Z,43209,141,My package description.,Xamarin.Forms.Plugin.ExpandableLayout,False,1900-01-01T00:00:00+00:00,False,False,,,-1,False,1.0.1
Miguel Angel Barrera Muñoz,2017-11-30T14:40:56.837Z,43209,141,My package description.,Xamarin.Forms.Plugin.ExpandableLayout,False,1900-01-01T00:00:00+00:00,False,False,,,-1,False,1.0.0
FrameworkRiskFilter,2017-12-01T08:10:27.59Z,140,140,Package Description,RiskFilter,False,2017-12-01T09:55:47.553+00:00,True,False,,,216,False,1.0.0
Mapzania (Pty) Ltd,2017-12-01T08:13:39.2Z,7,140,Mapping and geo-spatial functionality in your .NET software solutions.,Mapzania.Sdk,False,2018-04-13T11:40:56.963+00:00,True,False,,,5244,False,1.0.6544.18284
Miguel Angel Barrera Muñoz,2017-12-01T08:14:40.76Z,43209,140,My package description.,Xamarin.Forms.Plugin.ExpandableLayout,False,1900-01-01T00:00:00+00:00,False,False,,,-1,False,1.0.3
FrameworkRiskFilter,2017-12-01T08:10:27.59Z,140,140,Package Description,RiskFilter,False,2017-12-01T09:55:47.553+00:00,True,False,,,216,False,1.0.0
Elders,2017-12-01T08:08:36.747Z,129,140,PushNotifications,push-notifications.api.reference,True,2017-12-12T14:26:07.04+00:00,True,False,PushNotifications,,656,False,3.0.0-beta0006
Elders,2017-12-01T08:09:08.967Z,130,140,PushNotifications,push-notifications.api.client,True,2017-12-11T10:26:17.713+00:00,True,False,PushNotifications,,379,False,3.0.0-beta0005
Momentum,2017-12-01T08:08:55.903Z,4,140,Client for Momentum PM API,Momentum.Pm.Api,True,2018-04-16T03:00:31.727+00:00,True,False,,"Momentum,PM,Fastighetssystem",593830,False,5.12.417-beta
Elders,2017-12-01T08:08:02.2Z,129,140,PushNotifications,push-notifications.api.host,True,2017-12-12T14:25:33.303+00:00,True,False,PushNotifications,,958,False,3.0.0-beta0011
Momentum,2017-12-01T08:09:12.107Z,4,140,Client for Momentum PM Portal-API,Momentum.Pm.PortalApi,True,2018-04-16T03:00:50.57+00:00,True,False,,"Momentum,PM,Fastighetssystem",687587,False,5.12.417-beta
Elders,2017-12-01T08:07:24.31Z,129,140,PushNotifications,push-notifications.ws.msi,True,2017-12-12T14:24:52.853+00:00,True,False,PushNotifications,,914,False,3.0.0-beta0005
