authors,created,days_abandoned,days_alive,description,id,is_prerelease,last_updated,listed,missing_info,summary,tags,total_downloads,verified,version
priyanmuthu,2017-04-14T10:13:47.283Z,64,371,Batch testing for PSharp language,Microsoft.PSharp.BatchTester,False,2018-02-15T08:30:47.43+00:00,True,False,,"PSharp,testing,.NET",479,False,1.0.2
Aghyad khlefawi,2017-04-14T10:14:42.833Z,52,371,Coddee.AspNet,Coddee.AspNet,False,2018-02-27T10:36:42.06+00:00,True,False,,,662,False,1.0.0
xJoker,2017-04-14T10:14:25.187Z,315,371,QCloud API Helper,QCloudAPIHelper,False,2017-06-08T19:20:48.01-07:00,True,False,,Qcloud,1502,False,1.0.4
priyanmuthu,2017-04-14T10:13:47.283Z,64,371,Batch testing for PSharp language,Microsoft.PSharp.BatchTester,False,2018-02-15T08:30:47.43+00:00,True,False,,"PSharp,testing,.NET",479,False,1.0.2
Aghyad khlefawi,2017-04-14T10:12:55.89Z,52,371,Coddee.WPF,Coddee.WPF,False,2018-02-27T10:59:35.36+00:00,True,False,Coddee.WPF,,2637,False,1.0.0
linq2dynamodb,2017-04-14T10:10:48.75Z,132,371,A set of extensions to Linq2DynamoDb.DataContext for use in ASP.Net WebApi projects.,Linq2DynamoDb.WebApi.OData,False,2017-12-09T23:36:32.007+00:00,True,False,A set of extensions to Linq2DynamoDb.DataContext for use in ASP.Net WebApi projects.,"Linq2DynamoDb,AWS,DynamoDb,context,caching,LINQ,ASP.NET,WebApi,OData",569,False,1.1.0
Aghyad khlefawi,2017-04-14T10:07:50.623Z,52,371,Coddee.Windows,Coddee.Windows,False,2018-02-27T10:38:07.093+00:00,True,False,Coddee.Windows,,769,False,1.0.0
Aghyad khlefawi,2017-04-14T10:06:09.413Z,52,371,Coddee.Data.Linq,Coddee.Data.Linq,False,2018-02-27T10:38:42.717+00:00,True,False,Coddee.Data.Linq,,791,False,1.0.0
ERS-PC,2017-04-14T10:06:49.6Z,61,371,Description,MatrimonyDB,False,2018-02-18T05:37:30.857+00:00,True,False,,,7139,False,1.0.45
Aghyad khlefawi,2017-04-14T10:04:04.79Z,66,371,Coddee.Crypto,Coddee.Crypto,False,2018-02-13T13:30:09.89+00:00,True,False,Coddee.Crypto,,427,False,1.0.0
lc.toon,2017-04-14T09:59:59.183Z,43209,371,Whitelabel Nlog library,icr.lc.toon.whitelabel.nlog,False,1899-12-31T16:00:00-08:00,False,False,,Whitelabel,-1,False,1.0.0
lc.toon,2017-04-14T09:59:59.183Z,43209,371,Whitelabel Nlog library,icr.lc.toon.whitelabel.nlog,False,1899-12-31T16:00:00-08:00,False,False,,Whitelabel,-1,False,1.0.0
Aghyad khlefawi,2017-04-14T09:59:46.1Z,66,371,Coddee.Security,Coddee.Security,False,2018-02-13T13:28:01.073+00:00,True,False,Coddee.Security,,516,False,1.0.0
RabbitSoftware,2017-04-14T09:58:00.637Z,204,371,AppCommon,GdNet.Domain.AppCommon,False,2017-09-28T15:52:19.727+00:00,True,False,,,937,False,2.2.0
Aghyad khlefawi,2017-04-14T09:57:59.073Z,52,371,Coddee.Data.Rest,Coddee.Data.Rest,False,2018-02-27T10:37:39.45+00:00,True,False,Coddee.Data.Rest,,872,False,1.0.0
Aghyad khlefawi,2017-04-14T09:56:42.84Z,52,371,Coddee.Data,Coddee.Data,False,2018-02-27T10:36:20.093+00:00,True,False,Coddee.Data,,1175,False,1.0.0
Amit Ozalvo,2017-04-14T09:57:31.877Z,43209,371,Contains the common (client and server) interfaces for communication,CommonCommunicationInterfaces,False,1900-01-01T00:00:00+00:00,False,False,,,1599,False,3.6.0
Aghyad khlefawi,2017-04-14T09:40:09.537Z,52,371,Coddee.Core,Coddee.Core,False,2018-02-27T10:34:16.31+00:00,True,False,Coddee.Core,,1089,False,1.0.0
Antoine-Ali Zarrouk,2017-04-14T09:54:08.14Z,333,371,A small utility library,Nuget.Side.Utils,False,2017-05-22T01:51:55.517-07:00,True,False,,"Utils,C#",1860,False,1.1.6313.15680
DevExpress,2017-04-14T09:53:06.207Z,98,371,StatRush.Console,StatRush.Console,True,2018-01-12T14:20:06.46+00:00,True,False,,,66602,False,16.2.0.497-rc1
DevExpress,2017-04-14T09:52:35.68Z,43209,371,StatRush,StatRush,True,1899-12-31T16:00:00-08:00,False,False,,,48898,False,16.2.0.497-rc1
Highsoft,2017-04-14T09:49:51.983Z,2,371,"Highcharts .NET allows developers to make charts using Highcharts API with the Microsoft .NET Framework (ASP.NET MVC 4+).

Official Highsoft's library.

Examples, API and documentation are available on project home page.

After 30 days trial period serial key is required.",Highsoft.Highcharts,False,2018-04-18T07:33:32.88+00:00,True,False,"Official Highsoft's library.

Examples, API and documentation are available on project home page.","chart,charts,charting,graph,graphs,plot,plots,diagram,diagrams,highcharts,highstock",44242,False,5.0.6313.17094
Highsoft,2017-04-14T09:50:02.847Z,2,371,"Highcharts .NET allows developers to make charts using Highcharts API with the Microsoft .NET Framework (ASP.NET MVC 4+).

Official Highsoft's library.

Examples, API and documentation are available on project home page.

After 30 days trial period serial key is required.",Highsoft.Highstock,False,2018-04-18T07:33:52.863+00:00,True,False,"Official Highsoft's library.

Examples, API and documentation are available on project home page.","chart,charts,charting,graph,graphs,plot,plots,diagram,diagrams,highcharts,highstock",37512,False,5.0.6313.17089
Michael Logutov,2017-04-14T09:49:54.453Z,14,371,A collection of helper extensions for SimpleInjector library.,Rocks.SimpleInjector,False,2018-04-06T08:26:42.507+00:00,True,False,,,3064,False,3.0.0
RabbitSoftware,2017-04-14T09:41:34.31Z,204,371,AppCommon,GdNet.Domain.AppCommon,False,2017-09-28T15:52:19.727+00:00,True,False,,,937,False,2.1.2
Luca Sgroi,2017-04-12T21:11:01.673Z,325,373,Pask extension that provides test automation functionality.,Pask.Test,False,2017-05-30T05:56:16.05-07:00,False,False,Pask extension that provides test automation functionality.,"PowerShell,Build,Automation,Script,Invoke-Build,Test,MSpec,NUnit,Pask",1736,False,0.3.0
Aghyad khlefawi,2017-04-14T09:40:09.537Z,52,371,Coddee.Core,Coddee.Core,False,2018-02-27T10:34:16.31+00:00,True,False,Coddee.Core,,1089,False,1.0.0
Dmitriy Telyuk,2017-04-14T09:37:55.82Z,43209,371,Viki printers portable driver library,VikiPrint.Portable,False,1900-01-01T00:00:00+00:00,False,False,,,-1,False,0.8.6
Dmitriy Telyuk,2017-04-14T09:37:55.82Z,43209,371,Viki printers portable driver library,VikiPrint.Portable,False,1900-01-01T00:00:00+00:00,False,False,,,-1,False,0.8.6
Luca Sgroi,2017-04-14T09:34:42.83Z,325,371,Pask extension that provides test automation functionality.,Pask.Test,False,2017-05-30T05:56:16.05-07:00,True,False,Pask extension that provides test automation functionality.,"PowerShell,Build,Automation,Script,Invoke-Build,Test,MSpec,NUnit,Pask",1736,False,0.4.0
广东能龙教育股份有限公司,2017-04-14T09:32:39.83Z,43209,371,能龙支付系统快速对接SDK库,NLPay.NLPaySDK,False,1900-01-01T00:00:00+00:00,False,False,,"NLPay,NLPaySDK",-1,False,1.1.1
