authors,created,description,id,is_prerelease,last_updated,listed,missing_info,summary,tags,total_downloads,verified,version
ITAZ,2015-07-07T12:32:06.493Z,Add 2 numbers,AddNumbersSample,False,1899-12-31T16:00:00-08:00,False,False,,,-1,False,1.0.0
OS33,2015-07-07T14:32:09.207Z,OS33 API interfaces,OS33.Api.Interfaces,True,1899-12-31T16:00:00-08:00,False,False,,"OS33,API,interfaces",33252,False,1.0.5666-prerelease-26142
bertt,2015-07-07T13:49:16.587Z,.NET library for encoding/decoding Mapbox Vector tiles,mapbox-vector-tile,False,2018-03-08T08:15:32.767+00:00,True,False,,,2769,False,1.0.0
"Service Stack,Angel Colmenares",2015-07-07T14:14:35.563Z,"Light, simple and fast convention-based code-first POCO ORM for Firebird. 
		Support for Creating and Dropping Table Schemas from POCOs, Complex Property types transparently stored in schemaless text blobs in Firebird.",ServiceStack.OrmLite.Firebird,False,2018-01-02T14:50:05.543+00:00,True,False,,"Firebird,OrmLite,POCO,Code-First,Orm,Schema-less,Blobs",27007,False,4.0.42
Service Stack,2015-07-07T14:23:34.54Z,Generate POCO models for all existing tables and stored procedures in a database for use with OrmLite.,ServiceStack.OrmLite.T4,False,2018-01-02T14:53:23.113+00:00,True,False,,"T4,SQL,Templates,CodeGen,OrmLite,POCO,Code-First,Orm,Schema-less,Blobs",22189,False,4.0.42
Joe Young,2015-07-07T20:10:17.247Z,"Handlers for executing commands, queries and events for implementing Command Query Responsiblity Seperation (CQRS) as an application pattern.",MadMoose.CQRS,False,1899-12-31T16:00:00-08:00,False,False,,,-1,False,1.0.1
MvvmCross,2013-12-14T19:43:22.37Z,This package contains the 'PortableSupport' assemblies for PCL adaption for Xamarin.Android and Xamarin.iOS. This and other packages are currently under development...,MvvmCross.PortableSupport,True,1899-12-31T16:00:00-08:00,False,False,,,-1,False,3.1.1-beta1
MvvmCross,2015-02-09T07:18:16.04Z,This package contains the 'PortableSupport' assemblies for PCL adaption for Xamarin.Android and Xamarin.iOS. This and other packages are currently under development...,MvvmCross.PortableSupport,True,1899-12-31T16:00:00-08:00,False,False,,,-1,False,3.5.1-alpha1
Paulmichael Blasucci,2015-07-01T20:39:40.063Z,"fszmq is an MPLv2-licensed F# binding for the ZeroMQ  distributed computing library.
This library is primarily designed to be consumed from F#.
However, where possible, the library has been designed to appear ""friendly"" when consumed by other .NET languages (C#, et aliam).
NOTE: This package **ONLY** provides the managed `fszmq.dll` file. **You** need to provide the appropriate native `libzmq` file.",fszmq,False,2017-01-31T13:51:24.22+00:00,True,False,"An MPLv2-licensed F# binding for the ZeroMQ distributed computing library.
NOTE: This package **ONLY** provides the managed `fszmq.dll` file. **You** need to provide the appropriate native `libzmq` file.","F#,fsharp,zeromq,zmq,0MQ,distributed,concurrent,parallel,messaging,transport",15390,False,12.0.1
"Service Stack,Tomasz Kubacki",2015-07-07T14:17:59.16Z,"Light, simple and fast convention-based code-first POCO ORM for PostgreSQL. 
		Support for Creating and Dropping Table Schemas from POCOs, Complex Property types transparently stored in schemaless text blobs in Postgres.",ServiceStack.OrmLite.PostgreSQL,False,2018-01-02T14:51:31.343+00:00,True,False,,"PostgreSQL,Postgres,OrmLite,POCO,Code-First,Orm,Schema-less,Blobs",58885,False,4.0.42
