authors,created,description,id,is_prerelease,last_updated,listed,missing_info,summary,tags,total_downloads,verified,version
Maciek Misztal,2013-02-07T23:19:34.1Z,Core Nx Library for cross-platform application developement,Nx.Core,False,1899-12-31T16:00:00-08:00,False,False,,,17730,False,0.0.36.22187
Jin-Wook Jung,2013-02-09T05:54:48.33Z,TestCommon,TestCommon,False,1899-12-31T16:00:00-08:00,False,False,,,-1,False,2.10.2
"Jeremy Miller,et al.",2013-02-08T19:37:48.767Z,A complete look into what's going on inside your FubuMVC application,FubuMVC.Diagnostics,False,2016-01-05T05:45:00.82-08:00,True,False,,"fubumvc,diagnostics",62718,False,0.9.6.215
Andrii Chebukin,2013-02-07T15:15:35.83Z,XperiAndri.Interactivity.Orientation is a trigger and triggered action which together allows to switch visual states depending on device orientation without writhing any line of code,XperiAndri.Interactivity.Orientation,False,2013-10-15T11:35:24.727-07:00,True,False,"Available for WinRT, WP7.1+, WP8.0+, WP SketchFlow template based on SL4.0","Orientation,Interactivity,Action,Behavior,Trigger,Windows.UI.Interactivity",1856,False,1.0.1
John Papa,2013-02-07T21:13:25.197Z,"Quick and easy SPA Template!

HotTowel is a NuGet package that creates a great starting point for building a SPA with ASP.NET MVC, Knockout for data bindings, Durandal for navigation and UI, and Breeze for data management.

HotTowel also adds pop-up toasts with Toastr, date formatting with Moment, styling with Twitter Bootstrap, and browser history integration with Sammy.

HotTowel: because you don't want to go to the SPA without one!",HotTowel,False,2013-09-11T13:10:41.807-07:00,True,False,"Quick and easy SPA Template! HotTowel creates a great starting point for building a SPA with ASP.NET MVC, Knockout for data bindings, Durandal for navigation and UI, and Breeze for data management.","spa,asp.net,jquery,knockout,toastr,breeze,sammy,q,javascript,moment",37977,False,0.9.0
S. van Deursen,2013-02-08T14:03:45.767Z,The Simple Injector ASP.NET MVC Integration.,SimpleInjector.Integration.Web.Mvc,True,2018-04-15T09:25:02.117+00:00,True,False,ASP.NET MVC integration for Simple Injector.,"simpleinjector,MVC,MVC3,architecture,dependency-injection,DI,easy,easy-to-use,Inversion-of-Control,IOC,DependencyResolver,ControllerFactory",733586,False,2.0.0-beta2
NServiceBus Ltd,2013-02-08T09:53:02.397Z,RabbitMQ support for NServicebus,NServiceBus.RabbitMQ,True,2018-02-16T08:20:32.96+00:00,True,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",197554,False,4.0.0-unstable2686
Hibernating Rhinos,2013-02-08T07:17:08.473Z,RavenDB embedded database,RavenDB.Bundles.IndexReplication,False,2018-02-22T21:29:30.903+00:00,True,False,,"nosql,ravendb,raven,document,database,bundles",115350,True,2.0.2260
"Microsoft Open Technologies,Inc.",2013-02-08T05:27:54.473Z,IObservable sources for Event Tracing for Windows (ETW) and Event Log,Tx.Windows,True,2017-06-12T11:09:07.41-07:00,True,False,,"Tx,Traces,Logs,Playback,ETW",23761,False,1.0.30207-beta
Hibernating Rhinos,2013-02-08T09:27:38.603Z,RavenDB embedded database,RavenDB.Bundles.IndexReplication,False,2018-02-22T21:29:30.903+00:00,True,False,,"nosql,ravendb,raven,document,database,bundles",115350,True,2.0.2261
eXpand,2013-02-09T11:48:57.37Z,TreelistView Module (Web) / eXpand Framework,eXpandTreelistViewWeb,False,2018-04-09T16:23:30.6+00:00,True,False,TreelistView Module (Web) / eXpand Framework,"DevExpress,eXpand",68262,False,12.2.6.10
NServiceBus Ltd,2013-02-08T09:52:21.63Z,The Autofac Container for the nservicebus,NServiceBus.Autofac,True,2018-02-16T08:25:42.907+00:00,True,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",277658,False,4.0.0-unstable2686
Adeel Lakhani,2013-02-09T05:17:13.783Z,An easy to use Repository and UnitOfWork pattern for NHibernate.,RepositoryPattern,False,2013-06-09T15:27:07.38-07:00,True,False,,"NHibernate,UnitOfWork,Repository",1516,False,1.0.1
Innokentiy Filipenko,2013-02-08T09:17:14.36Z,Common helper and utility classes,BuildingBlocks.Common,False,2015-03-25T05:04:01.17-07:00,True,False,,,21243,False,1.0.0.49
"nmolnar,avanderhoorn",2013-02-08T14:43:26.743Z,Glimpse is a web debugging and diagnostics tool used to gain a better understanding of whats happening inside of your ASP.NET MVC 3.0 application.,Glimpse.Mvc3,True,2014-02-04T09:02:45.023-08:00,True,False,ASP.NET MVC 3.0 web debugging and diagnostics tool.,"ASP.NET,Web,MVC,Glimpse",151589,False,1.0.0-rc2
Brenton McSweyn,2013-02-08T14:16:16.687Z,Memory Cache Util for storing objects for a predetermined time,CacheController.dll,False,2013-02-10T02:05:05.017-08:00,True,False,,"MmeoryCache,Caching",2305,False,1.2.0
Marcus Lindblom,2013-02-09T08:35:24.277Z,BrickPile is a lightweight CMS built on RavenDB and ASP.NET MVC 4,BrickPile,True,1899-12-31T16:00:00-08:00,False,False,BrickPile is a lightweight CMS built on RavenDB and ASP.NET MVC 4,"brickpile,cms,ravendb,mvc,nosql",16024,False,0.4.0.158-Unstable
Yan Cui,2013-02-08T01:14:14.16Z,"This library provides:
- an intuitive API for modelling workflows with Amazon's SimpleWorkflow service
- mechanism to automatically exchange data between chained activities/workflows
- mechanism to automatically retry failed activities/workflows up to a max number of attempts
- a convention based versioning scheme for your activities
- mechanism to automatically register domains/workflows/activities
- mechanism to automatically register heartbeats for activities
- asynchronous extensions for standard SWF client functionalities

For more details, please read this introductory post:
http://theburningmonk.com/2013/02/making-amazon-simpleworkflow-simpler-to-work-with/",Amazon.SimpleWorkflow.Extensions,False,2014-08-19T05:14:49.287-07:00,True,False,Extension to AWSSDK's SimpleWorkflow capabilities to make it intuitive to model and execute workflows without having to deal with all the boilerplate code and complexities involved!,"aws,amazon,cloud,swf,simpleworkflow,fsharp",7592,False,1.0.0
Hibernating Rhinos,2013-02-08T09:28:29.973Z,"This package let you include RavenDB embedded in-process with your application. RavenDB is a document database for the .NET platform, offering a flexible data model design to fit the needs of real world systems.",RavenDB.Embedded,False,1900-01-01T00:00:00+00:00,False,False,This package let you include RavenDB embedded in-process with your application.,"nosql,ravendb,raven,document,database,embedded",544004,True,2.0.2261
eXpand,2013-02-09T11:49:12.237Z,ViewVariants Module (Win) / eXpand Framework,eXpandViewVariantsWin,False,2013-08-09T07:43:42.687-07:00,True,False,ViewVariants Module (Win) / eXpand Framework,"DevExpress,eXpand",30745,False,12.2.6.10
Jon Arild Torresdal,2013-02-08T09:55:01.397Z,"Note: This package is for extending the ConDep DSL. If you're looking for ConDep to do deployment or infrastructure as code, please use the ConDep package. ConDep is a highly extendable Domain Specific Language for Continuous Deployment, Continuous Delivery and Infrastructure as Code on Windows.",ConDep.Dsl,True,2016-12-06T04:12:57.487-08:00,True,False,,"Continuous,Deployment,Delivery,Infrastructure,WebDeploy,Deploy,msdeploy,IIS,automation,powershell,remote",65471,False,0.2.127-rc
