authors,created,days_abandoned,days_alive,description,id,is_prerelease,last_updated,listed,missing_info,summary,tags,total_downloads,verified,version
Abel Cheng,2015-04-23T15:48:40.377Z,33,1093,"Invoking database stored procedures through the generic Web API - DbWebApi, getting the results as JSON, XML, CSV, Excel xlsx, JSONP, or any text generated by Razor dynamic template. Please visit https://github.com/DataBooster/DbWebApi for detail.",DataBooster.DbWebApi.Oracle.ODP,False,2018-03-18T15:03:26.217+00:00,True,False,,"Generic,ASP.NET,Web,API,for,data,driven,ADO.NET,Booster,Oracle,ODP.NET,Database,Stored,Procedure,DataAccess,JSON,XML,CSV,Excel,xlsx,JSONP,Razor,CsvHelper,ClosedXML,RazorEngine",10504,True,1.2.5.7
metasong,2015-04-24T06:27:54.34Z,820,1092,core lib from Metaseed for desktop app development,Metaseed.Core,False,2016-01-20T21:09:16.16-08:00,True,False,core lib from Metaseed for desktop app development,,4155,False,2.0.3
ClouDeveloper,2015-04-24T07:50:45.29Z,1092,1092,This component provides hash extension methods.,ClouDeveloper.Hash,False,2015-04-24T00:50:45.29-07:00,True,False,,,407,False,1.0.0
Heiner Suter,2015-04-24T07:46:14.1Z,1092,1092,Common types for WPF / MVVM applications.,Alsolos.Commons.Wpf,False,2015-04-24T00:46:14.1-07:00,True,False,,"WPF,MVVM,DelegateCommand",522,False,1.1.0
Oleg Tarasov,2014-12-26T18:03:22.373Z,41,1211,A simple helper library.,NotLimited.Framework.Common,False,2018-03-10T08:44:04.147+00:00,False,False,,,4869,False,1.0.7
"Oystein Bjorke,Vsevolod Kukol",2015-04-23T21:59:25.277Z,43209,1093,OxyPlot is a plotting library for .NET. This package contains the widget for Xwt based applications.,OxyPlot.Xwt,True,1899-12-31T16:00:00-08:00,False,False,,"xwt,gtk,gtk#,wpf,mac,plotting,plot,charting,chart",31502,False,2015.1.859-alpha
Pat Sissons,2015-04-23T19:26:50.477Z,1043,1093,Portable Adapter for Abstracting a Logger,Acrotech.PortableLogAdapter,True,2015-06-12T10:46:51.81-07:00,True,False,,,5805,False,1.1.0-beta0005
Oleg Tarasov,2015-01-18T09:03:25.023Z,41,1188,A simple helper library.,NotLimited.Framework.Common,False,2018-03-10T08:44:04.147+00:00,False,False,,,4869,False,1.0.29
Pascal Lauener,2015-04-24T05:32:37.993Z,567,1092,"- A easy to use Fluent Configuration for Autofac Container.
      - A small Bus implementation
      - A easy to use Settings handler",Lauener.Core,False,2016-09-30T00:24:40.29-07:00,True,False,,,18324,False,1.0.0.2
Philippe Leybaert,2015-04-24T01:58:21.977Z,780,1092,"Velox.DB data provider for Sqlite, supporting .NET 4.5 (Windows), iOS (Xamarin), Android (Xamarin) and Windows Store Apps for Windows Phone 8.1 + Windows 8.1. To use this driver with Windows Store apps, you need to install the Sqlite extension in Visual Studio",velox.db.sqlite,False,2016-03-01T14:57:37.823-08:00,True,False,,"velox,db,sqlite",2962,False,0.9.41
badkenny,2015-04-23T19:23:45.253Z,342,1093,Simple .Net file storage,FileStore,False,2017-05-13T05:49:43.74-07:00,True,False,,"Store,File,FileStore",3821,False,1.0.5
Oleg Tarasov,2015-03-23T11:16:32.473Z,41,1124,A simple helper library.,NotLimited.Framework.Common,False,2018-03-10T08:44:04.147+00:00,False,False,,,4869,False,1.0.50
Oystein Bjorke,2015-04-23T21:56:46.427Z,43209,1093,OxyPlot is a plotting library for .NET. This package targets Windows Forms applications.,OxyPlot.WindowsForms,True,1900-01-01T00:00:00+00:00,False,False,,"winforms,plotting,plot,charting,chart",161837,False,2015.1.859-alpha
Oleg Tarasov,2014-12-28T13:39:28.243Z,43209,1209,A simple helper library.,NotLimited.Framework.Common.Public,False,1899-12-31T16:00:00-08:00,False,False,,,-1,False,1.0.14
OAuth2 project,2015-04-23T17:28:29.347Z,410,1093,"This library contains the OAuth 2.0 authenticators and clients for RestSharp.Portable, which is a port of the OAuth 2.0 authenticators from the original RestSharp project. The OAuth 2.0 clients are a port from the OAuth2 project made by Constantin Titarenko and others.

Supported Platforms:
- .NET Framework 4
- .NET for Windows Store apps
- .NET Native for Windows Store apps
- Windows Phone 8
- Windows Phone 8.1
- Silverlight 5
- Xamarin Android
- Xamarin iOS / MonoTouch
- Portable Class Libraries (.NET 4.0.3+)",FubarCoder.RestSharp.Portable.OAuth2,False,2017-03-06T06:31:23.067-08:00,True,False,OAuth 2.0 authenticators and clients,"PCL,RestSharp,portable,OAuth,2.0,OAuth2",16536,True,2.4.2
