authors,created,description,id,is_prerelease,last_updated,listed,missing_info,summary,tags,total_downloads,verified,version
Kredinor,2012-01-31T14:36:43.897Z,Helpers for developing more robust WCF-based services.,ServiceModelContrib,False,2012-01-31T06:36:44.02-08:00,True,False,,"wcf,servicemodel",1406,False,1.0.1
"Ayende Rahien,Corey Kaylor",2012-01-27T17:23:20.247Z,Referenced libs for Rhino.ServiceBus and related assemblies.,Rhino.ServiceBus.References,False,2013-06-17T09:33:59.057-07:00,True,False,,"persistence,rhino,esent",58001,False,2.3.0
"XAct Software Solutions,Inc",2012-01-30T11:27:27.087Z,An XActLib Assembly: a Library of code to encapsulate what is required to host an ASP.NET website using Unity as the IoC,XAct.Services.IoC.AspNet.Unity,False,1899-12-31T16:00:00-08:00,False,False,,"XAct,XActLib",-1,False,0.0.189
HTTP Abstractions Working Group,2012-01-31T09:36:58.903Z,"Gate is a utility library for locating, manufacturing, and hosting OWIN applications.",Gate.Helpers,False,1899-12-31T16:00:00-08:00,False,False,,,-1,False,0.3.1
leo,2012-01-31T03:29:19.017Z,support multi session factory and mvc3.,Qi4net.nhibernateExtender,False,1899-12-31T16:00:00-08:00,False,False,support multi session factory and mvc3.,"Qi4net,Encrypt,Decrpyt,array,helper,multi,thread",9262,False,0.8.0
Giedrius Banaitis,2012-01-27T13:20:55.833Z,"HttpHandler for showing analysed IIS logs summary as a web page. Idea is this: you schedule Eila.Analyser to press your IIS logs, then add Eila.HttpHandler to your website and you have a page, where you can view charts and access data in csv format from IIS logs analysis.",Eila,False,2012-01-27T05:20:55.833-08:00,True,False,,"log,analysis,IIS,ASP.NET,MVC",1010,False,0.1.0
"Udi Dahan,Andreas Ohlund,Matt Burton,Jonathan Oliver et al",2012-01-29T10:52:21.267Z,The tools to configure the nservicebus,NServiceBus.Tools-CI,False,1899-12-31T16:00:00-08:00,False,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,3.0.1992
eXpand,2012-01-29T15:44:30.38Z,IO Module (Web) / eXpand Framework,eXpandIOWeb,False,2018-04-09T16:13:57.577+00:00,True,False,IO Module (Web) / eXpand Framework,"DevExpress,eXpand",68430,False,11.2.7.12
Andrey Taritsyn,2012-01-29T16:27:15.01Z,"This project was designed to add new functionality to LuckyAssetManager. In LuckyAssetManagerContrib implemented 2 custom processor: SelectPathProcessor (processor for choosing pre-minified assets with file extensions *.min.js and *.min.css in release mode) and FinalProcessor (responsible for replacement relative paths in CSS-files, combining and caching assets), and new improved HTTP-handler (supports browser caching and ETags).
	
Attention! In order to take advantage of new features requires manual editing of Web.config (see instruction - http://bit.ly/ADLlVN).",LuckyAssetManagerContrib,False,2012-04-27T03:55:03.647-07:00,True,False,"This project was designed to add new functionality to LuckyAssetManager. In LuckyAssetManagerContrib implemented 2 custom processor: SelectPathProcessor and FinalProcessor, and new improved HTTP-handler.","ASP.NET,MVC,CSS,JavaScript,Pre-minified,Combine",3368,False,1.0.2
"Seth Webster,Islam Abusida",2012-01-27T23:04:49.753Z,A simple library for performing the a reverse geolocation lookups via Google Maps.  This currently allows you to translate latitude / longitude to a region (state) and an address to a map point.,GoogleMaps.LocationServices,False,2017-04-30T13:26:42.897+00:00,True,False,A simple library for performing the a reverse geolocation lookups via Google Maps.  This currently allows you to translate latitude / longitude to a region (state) and an address to a map point.,Maps,111526,False,0.9.4
Stefan Popov,2012-01-30T11:05:53.667Z,"This is an unofficial packaging of David Wendland's DW.Interactivity. Couldn't find one on nuget.org, so I created my own.",DW.Interactivity.Unofficial,False,1900-01-01T00:00:00+00:00,False,False,,,-1,False,12.1.7.1
