authors,created,description,id,is_prerelease,last_updated,listed,missing_info,summary,tags,total_downloads,verified,version
Streamcoders.com,2015-05-15T07:49:35.46Z,Is a comprehensive library for handling audio/video codecs and streaming technologies.,Streamcoders.MediaSuite.x64,False,2017-04-24T08:51:08.597+00:00,True,False,,"audio,video,streaming,html5,rtsp,rtp,h.264,vp8",100200,False,4.0.616
James Igoe,2015-05-15T12:14:37.497Z,A library of functions designed for reuse in Excel,Reusable,False,2015-05-15T12:14:37.497+00:00,True,False,A library of functions designed for reuse in Excel,"Excel,library,generic,thread,wpf,xml,log,cmmon",600,False,1.0.0
Bruno,2015-05-15T07:41:09.347Z,Content Management System for Visual Studio - Prerelease,MB.MagicCMS,False,2016-04-09T09:36:56.133-07:00,True,False,,,17518,False,0.9.6
"OptimaJet,LLC",2015-04-10T16:51:50Z,"Contains dlls and sources for PostgreSQL Server Persistence Provider: DbPersistenceProvider which implements interface IPersistenceProvider,
DbSchemePersistenceProvider  which implements interface ISchemePersistenceProvider,
DbXmlWorkflowGenerator which implements interface IWorkflowGenerator.

Steps for workflow runtime configuration with PostgreSQLProvider: http://workflowenginenet.com/Documentation/Detail/howtoconnect in 
Create WorkflowRuntime section.",WorkflowEngine.NET-ProviderForPostgreSQL,False,2018-04-16T15:18:07.557+00:00,False,False,,"workflow,engine,PostgreSQL,postgres,provider,for,postgreSQL",4344,False,1.4.5
Oleg Shilo,2015-05-15T08:26:15.67Z,"Wix# is a framework for building a complete MSI or WiX source code by using build script files written with the C# syntax.
The package contains the sample code for building a simple MSI with the CLR WinForm dialog inserted into UI sequence between InsallDirDlg and VerifyReadyDlg native MSI dialogs. In order to use this package you need have WiX Toolset installed.
The package is tested against WIX (Windows Installer Xml) version 3.5.2519.0",WixSharp.ClrDialog,False,2015-09-15T22:32:04.137-07:00,True,False,Wix# binaries and sample code for MSI with CLR WinForm dialog,"C#,Scripting,msi,install,setup",3914,False,1.0.19
gregsdennis,2015-05-15T14:09:11.387Z,"A REST client provider implementation for Manatee.Trello, backed by RestSharp.",Manatee.Trello.RestSharp,False,1900-01-01T00:00:00+00:00,False,False,,"trello,rest,manatee",-1,False,1.2.0.2
xin9le,2015-05-15T14:47:52.943Z,Provides very simple CRUD operation using Dapper.,DeclarativeSql.Dapper,False,2017-05-05T12:51:26.32-07:00,True,False,,"Database,SQL,CRUD,Micro-ORM,Dapper",3761,False,0.1.10
LumiSoft,2015-05-15T12:22:13.49Z,"Freeware open source SMTP,POP3,IMAP client/server components. MIME,Mail,DNS,FTP components.",LumiSoft.Net.dll,False,2015-08-12T05:46:57.797-07:00,True,False,,,8574,False,4.5.5613.25738
Maksim Volkau,2015-05-15T11:07:28.94Z,DryIoc extension for ASP.NET MVC,DryIoc.Mvc,True,2017-04-04T01:57:17.627-07:00,True,False,,"Web,ASP,MVC,Extension,IoC,Container,Inversion-of-Control,DI,Dependency-Injection,DRY,DryIoc",22647,False,2.0.0-rc1build273
Charles Solar,2015-05-15T06:23:25.707Z,"A framework to help developers integrate the excelent NServicebus and GetEventStore libraries together and provide basic DDD classes.
      This package contains the GetEventStore specific implementation for the domain project",Aggregates.NET.GetEventStore,False,1900-01-01T00:00:00+00:00,False,False,,"CQRS,NServicebus,GetEventStore,eventstore,event,store,aggregate,ddd,repository,unit,of,work,uow",-1,False,0.1.0.35
