authors,created,description,id,is_prerelease,last_updated,listed,missing_info,summary,tags,total_downloads,verified,version
Uffe Björklund & Magnus Thor,2013-07-29T17:49:44.977Z,Core dependencies,XSockets.Core,False,2017-11-20T17:57:15.247+00:00,True,False,Contains assemblies for developing realtime controllers in XSockets.NET,,69913,False,2.7.2
STracker Developers,2013-07-29T23:04:16.047Z,MongoDB repositories of STrackerServer.,STrackerServer.Repository.MongoDB,False,2013-09-03T15:37:34.557-07:00,True,False,,,6563,False,1.1.6
"Steffen Forkmann,Mauricio Scheffer,Colin Bull",2013-07-29T11:22:31.747Z,FAKE - F# Make - is a build automation tool for .NET. Tasks and dependencies are specified in a DSL which is integrated in F#.,FAKE,False,2018-04-15T16:37:14.193+00:00,True,False,,build,1440554,False,1.74.238
William Mansfield,2013-07-29T16:52:11.257Z,Codeable's Application Foundation,Codeable.Foundation,False,2018-02-17T13:59:52.903+00:00,True,False,,,8961,False,4.0.21
latticework,2013-07-29T17:24:50.183Z,latticework.cs,latticework.cs,True,2013-07-22T14:32:56.307+00:00,True,False,,,308127,False,0.0.23-CI
"Nathan Palmer,Aaron Hansen",2013-07-29T21:11:34.733Z,HotGlue.Aspnet,HotGlue.Aspnet,False,2013-10-29T08:41:24.54-07:00,True,False,,,3408,False,0.5.44
Creuna,2013-07-30T06:43:45.483Z,"Library which aims to ease unit and integration testing of ASP.NET Web API controllers. Reduces friction by providing a helper class which populates the Request, User and Url properties of the controller and handle their related data dependencies.",Creuna.WebApiTesting,False,2013-08-01T00:27:42.903-07:00,True,False,,"web,api,testing,nunit,moq,webapi",3027,False,1.0.1
latticework,2013-07-29T15:25:47.08Z,latticework.cs,latticework.cs,False,2013-07-22T14:32:56.307+00:00,True,False,,,308127,False,1.0.4
"Nathan Palmer,Aaron Hansen",2013-07-30T18:03:26.183Z,HotGlue.Template.doT,HotGlue.Template.doT,False,2013-10-29T08:41:47.773-07:00,True,False,,,3321,False,0.5.46
Henrik Drachmann,2013-07-29T19:36:11.797Z,Provides an Azure Service Bus-based transport implementation for Rebus,Rebus.AzureServiceBus,False,2018-02-19T11:44:28.863+00:00,True,False,,"rebus,azure,queue,messaging,service,bus",76851,False,0.34.3
Jon Wagner,2013-07-29T19:22:49.083Z,"An DB2 ODP.NET provider for Insight.Database so Insight.Database can do its magic on DB2.
		Requires DB2's .NET provider.",Insight.Database.Providers.DB2,False,2018-03-08T19:28:35.017+00:00,True,False,,"Insight,orm,sql,DB2,micro-orm",11363,False,3.0.1
DevBridge,2013-07-30T16:48:08.243Z,API Abstractions module for BetterCMS. Better CMS is publishing focused and developer friendly .NET Open source CMS.,BetterCms.Module.Api.Abstractions,True,2017-06-20T01:07:04.57-07:00,True,False,,,68322,False,1.2.0-rc1
Devin Martin,2013-07-29T14:39:25.977Z,"This is an implementation of HOTP and TOTP which are commonly used for multi factor authentication by using a shared key between the client and the server to generate and verify one time use codes.  This library is capable of generating and verifying both TOTP and HOTP authentication codes.  The calculations in this library are known to be compatible with Google 2-Step Verification and consequently the Google Authenticator smartphone app.  It is also known to be able to generate codes for Amazon Web Services Multi Factor Authentication and Dropbox 2 step authentication.  It should work with any other service or client that is RFC compliant.

This library is released under an MIT license. No warranty is provided as to the correctness of the library and the consumer of the library assumes all risk for the use thereof, as per the MIT license.

Every effort has gone into implementing this library in accordance with the RFCs mentioned above. However it is up to the users of this library to read through the RFCs and ensure that this implementation is in accordance with the security procedures outlined therein.

The implementation includes the code calculation as well as simple verification. Persistence of the keys, secure key storage, ensuring that a single code can't be validated multiple times and other things are not a part of this library. Thus far those functions (and any others mentioned in the RFCs) are up to the consumer of this library.

For documentation please visit the project website.",OtpSharp,False,2015-11-15T18:39:17.183-08:00,True,False,An implementation of HOTP or HMAC One Time Paswords (RFC 4226) and TOTP or Timed One Time Passwords (RFC 6238) in C#.  Additionally contains a base 32 encoder.,"authentication,OATH,totp,otp,hotp,base32,multi-factor,two-factor,factor,security,login,OATH-HOTP,OATH-TOTP",65142,False,1.1.6.19
Devlin Liles and Tim Rayburn,2013-07-29T13:26:58.427Z,The fastest and smoothest way to great architecture,Highway.Insurance.UI.Web,False,2013-09-03T12:23:55.567-07:00,True,False,,"Architecture,CodedUI,Testing,UI,Automation,QA,Productivity",5680,False,1.0.0.4
"Nathan Palmer,Aaron Hansen",2013-07-30T18:03:23.323Z,HotGlue.Runtime.Node,HotGlue.Runtime.Node,False,2013-10-29T08:41:44.91-07:00,True,False,,,3306,False,0.5.46
TEAM - http://rodolfograve.blogspot.com/team.commons,2013-07-29T11:58:10.36Z,TEAM's inter-process communication tools.,TEAM.Commons.Messaging,False,2016-05-06T02:49:34.74-07:00,True,False,,,13550,False,1.1307.2901
"Nathan Palmer,Aaron Hansen",2013-07-29T21:11:36.947Z,HotGlue.Compiler.CoffeeScript,HotGlue.Compiler.CoffeeScript,False,2013-10-29T08:41:28.187-07:00,True,False,,,3421,False,0.5.44
Devlin Liles and Tim Rayburn,2013-07-29T13:42:54.44Z,The fastest and smoothest way to great architecture,Highway.Insurance.UI.Web,False,2013-09-03T12:23:55.567-07:00,True,False,,"Architecture,CodedUI,Testing,UI,Automation,QA,Productivity",5680,False,1.0.0.5
latticework,2013-07-29T15:37:01.663Z,latticework.cs,latticework.cs,True,2013-07-22T14:32:56.307+00:00,True,False,,,308127,False,0.0.22-CI
Simon Cropp,2013-07-29T11:41:45.803Z,Simplifies logging through a static class and some IL manipulation.,Anotar.MetroLog.Fody,False,2017-09-16T08:55:07.51+00:00,True,False,,"Logging,ILWeaving,Fody,Cecil,MetroLog",20479,False,2.2.0
Luke Stratman,2013-07-29T19:44:58.427Z,"Provides interop methods, structs, and enums for dwmapi.dll.",Win32Interop.Dwmapi,False,2013-07-29T12:44:58.427-07:00,True,False,,,2471,False,1.0.1
Payson,2013-07-29T11:22:23.927Z,Payson API library to help integration against the Payson API,PaysonApiIntegrationDotNet,False,2017-06-12T03:40:00.48-07:00,True,False,,,8462,False,1.1.4
Devlin Liles and Tim Rayburn,2013-07-29T13:05:22Z,The fastest and smoothest way to great architecture,Highway.Insurance.UI.Web,False,2013-09-03T12:23:55.567-07:00,True,False,,"Architecture,CodedUI,Testing,UI,Automation,QA,Productivity",5680,False,1.0.0.3
"Nathan Palmer,Aaron Hansen",2013-07-29T21:34:39.973Z,HotGlue.Runtime.Node,HotGlue.Runtime.Node,False,2013-10-29T08:41:44.91-07:00,True,False,,,3306,False,0.5.45
GeertvanHorrik,2013-07-30T17:57:07.743Z,Catel.Extensions.Interception library which provides interception capabilities.,Catel.Extensions.Interception,True,2016-11-29T13:36:15.02+00:00,True,False,,"catel,interception",80106,True,3.6.1307301948-beta
GeertvanHorrik,2013-07-30T06:09:00.343Z,Catel.Extensions.Data library which provides data classes such as repositories.,Catel.Extensions.Data,True,2016-11-29T05:35:59.533-08:00,True,False,,"catel,data,repository,repositories",102751,True,3.6.1307300800-beta
SYSTEM,2013-07-30T16:08:56.733Z,Description,Simon.UI,False,1899-12-31T16:00:00-08:00,False,False,,,-1,False,1.115.0
Ninject Project Contributors,2013-07-30T21:39:31.533Z,Ninject extension that allows that child kernels can be defined.,Ninject.Extensions.ChildKernel,True,2014-11-09T14:09:53.157+00:00,True,False,,"Ninject,ioc,di",122019,False,3.0.2-unstable-9006
Ninject Project Contributors,2013-07-29T22:40:33.037Z,Adds self hosting support to web common.,Ninject.Web.Common.Selfhost,True,2017-10-23T14:34:06.357+00:00,True,False,,"Ninject,ioc,di,ASP.NET",52590,False,3.0.2-unstable-11
Microsoft Corporation,2013-07-30T18:20:04.67Z,"Fully-featured server API for responding to OData queries and consuming/producing OData payloads. Supports OData v3. Targets .NET 4.0 or Silverlight 4.0. Localized for CHS, CHT, DEU, ESN, FRA, ITA, JPN, KOR and RUS.",Microsoft.Data.Services,True,2017-09-08T01:06:39.33+00:00,True,False,,"wcf,data,services,odata,odatalib,edmlib,spatial,ado.net,ef,entity,framework,open,protocol,wcfds,wcfdataservices,dataservices",571326,True,5.6.0-rc1
Qsys Sverige AB,2013-07-29T19:05:25.637Z,QuickPick Base module,QuickPick.One,False,2018-04-09T14:56:23.34+00:00,True,False,,"Apollo,Apollo13,Quickpick,Qsys",129848,False,1.0.2
DHTMLX,2013-07-29T13:30:07.767Z,This sample demonstrates how to create an event calendar/scheduler in MVC3 Razor.,DHTMLX.Scheduler.MVC3.Sample,False,2015-09-18T03:15:08.57-07:00,True,False,,"dhtmlx,scheduler,calendar,recurring,events",10162,False,1.0.0.7
tommy,2013-07-30T02:32:43.393Z,Shgbit.Common.UI.Controls is a public shgbit company based WinRT of Ui Control Library,Shgbit.Common.UI.Controls,False,2013-07-29T19:32:43.393-07:00,True,False,,,540,False,1.0.0
mookid8000,2013-07-29T19:36:34.703Z,Provides a Unity container adapter for Rebus,Rebus.Unity,False,2017-08-15T22:47:07.983+00:00,True,False,,"rebus,unity,di,dependencyInjection,ioc,inversionOfControl",63076,False,0.34.3
"Microsoft Open Technologies,Inc.",2013-07-29T16:55:23.4Z,Components that are necessary to do LINQ to Traces(=Logs) regardless of the original event format.,Tx.Core,False,2017-06-12T11:08:35.427-07:00,True,False,,"Tx,Traces,Logs,Playback,Replay,XEvent,ETW",25453,False,1.0.30729
"Nathan Palmer,Aaron Hansen",2013-07-29T21:11:55.827Z,HotGlue.Template.Dust,HotGlue.Template.Dust,False,2013-10-29T08:41:50.03-07:00,True,False,,,3430,False,0.5.44
Ninject Project Contributors,2013-07-30T21:27:34.03Z,Extension for Ninject which allows bindings to define named scopes,Ninject.Extensions.NamedScope,True,2017-10-23T13:49:01.447+00:00,True,False,,"Ninject,ioc,di",565894,False,3.0.2-unstable-14
Qsys Sverige AB,2013-07-30T15:34:45.193Z,QuickPick Base module,QuickPick.One,False,2018-04-09T14:56:23.34+00:00,True,False,,"Apollo,Apollo13,Quickpick,Qsys",129848,False,1.0.2.5
Ninject Project Contributors,2013-07-30T21:38:53.11Z,Ninject extension to add ioc for WCF services.,Ninject.Extensions.Wcf,True,2017-10-29T09:58:36.4+00:00,True,False,,"Ninject,ioc,di,wcf",323084,False,3.0.2-unstable-9008
Steven Thuriot,2013-07-29T15:45:41.133Z,"Action Queuing system designed for the Nova project.
Branched into this repository after growing enough to be a standalone project.
Allows queuing through a manager on several queues.
A queue can be created, destroyed or blocked.
A blocked queue will not execute anything.
Queues are built on top of .NET's dataflow library.
Actions that belong to non-existant queues don't get executed.
However, they can be marked to run unqueued.
Metadata is easy to configure using attributes. (e.g. Blocking, Creational, ...)
Action implementation is decoupled from the queuing system. A WPF specific dll has already been made.",Nova.Threading,False,2014-01-12T04:27:25.367-08:00,True,False,Threaded action queuing system.,,2665,False,2.0.0
