authors,created,description,id,is_prerelease,last_updated,listed,missing_info,summary,tags,total_downloads,verified,version
GeertvanHorrik,2014-04-23T18:04:43.243Z,"Catel.MVVM library which contains the MVVM framework available in Catel. This MVVM framework solves actual
	  real-life development problems when using MVVM for professional applications written in any XAML language
	  such as WPF, Silverlight, Windows Phone and WinRT.",Catel.MVVM,True,2018-04-16T10:11:51.057+00:00,True,False,,"mvvm,data,object,wpf,windows,winrt,phone,wp8,wp,sl,silverlight,view,model,viewmodel",190108,True,3.9.0.1404231938-beta
Jerome Haltom,2014-04-23T23:59:40.917Z,"NXKit forms the basis of an XML processing engine that can be used to implement other XML based models, such as XForms, or theoritically a full web browser user agent.

            Schema support is available in other NXKit packages.",NXKit.Web,False,2014-05-11T17:29:28.647-07:00,True,False,,"xml,xforms",2345,False,0.3.8
Dmitri Rechetilov,2014-04-23T15:04:22.877Z,"Conversion between data types. Envisaged as a possible alternative to the Universal Type Converter http://www.codeproject.com/Articles/248440/Universal-Type-Converter, with the provision for default values, and some extra features.",Transformations,False,2017-07-04T13:14:49.947+00:00,True,False,"Conversion between data types. Envisaged as an alternative to the Universal Type Converter, with additional provision for setting the default values, DataTable to object list conversion, etc.","typeconverter,typeconversion,typeconverting,conversion,converting,converter,convert,convertible,type,types,universal",21682,False,0.0.2
eXpandFramework,2014-04-23T16:59:18.327Z,ViewVariants Module / eXpandFramework,eXpandViewVariants,False,2018-04-09T16:24:52.93+00:00,True,False,ViewVariants Module / eXpandFramework,"DevExpress,eXpand,XAF,eXpressApp",37556,False,13.2.9.1
Jerome Haltom,2014-04-23T23:38:35.297Z,"NXKit forms the basis of an XML processing engine that can be used to implement other XML based models, such as XForms, or theoritically a full web browser user agent.

            NXKit.XForms.Json contains the serialization support for JSON.",NXKit.XForms.Json,False,2015-04-28T22:33:24.93-07:00,True,False,,"xml,xforms",4147,False,0.3.7
GeertvanHorrik,2014-04-23T18:01:33.5Z,"Catel.Extensions.DynamicObjects library which provides dynamic objects. This adds the IDynamicMetaObjectProvider and ICustomTypeProvider
	  to the ModelBase class.",Catel.Extensions.DynamicObjects,True,2016-11-29T05:36:02.283-08:00,True,False,,"catel,data,model,modelbase,dynamic,object,IDynamicMetaObjectProvider,ICustomTypeProvider",75758,True,3.9.0.1404231938-beta
MPIR and GMP contributors,2014-04-23T12:34:34.45Z,"GMP is a free library for arbitrary precision arithmetic, operating on signed integers, rational numbers, and floating-point numbers.",libgmp_vc120,False,2014-04-23T14:28:12.817-07:00,True,False,MPIR is an open source multiprecision integer (bignum) library forked from the GMP (GNU Multi Precision) project.,"native,GMP,MPIR,bignum,number,C++",1969,False,5.1.3.1
Mikalai Barysenka,2014-04-23T18:13:56.433Z,"• Store your results - detailed logs, screenshots, XML, bin data, etc.
      • Use Graphs and statistics your tools or CI does not provide.
      • Analyze and track automation results - is it  a product bug or automation issue?",ReportPortal.SpecFlow,False,2017-07-21T15:08:35.493+00:00,True,False,Plugin for publishing SpecFlow test results to EPAM Report Portal.,"report,testing,statistics,service,specflow",9746,False,1.0.22
CareStore,2014-04-23T08:34:43.893Z,MAF Pipeline component,Plugins.HostSideAdapters,False,2014-06-18T02:34:02.44-07:00,True,False,,CareStore,8791,False,1.0.17
Scott Offen,2014-04-23T20:07:48.097Z,Easily embed one or more non-invasive REST/HTTP servers and/or clients in your applications and create custom REST handlers with ease.,Grapevine,False,2017-08-21T19:45:49.417+00:00,True,False,"Super-fast, super-flexible and super-awesome .NET REST/HTTP Server +Client",,11265,False,2.0.0
CareStore,2014-04-23T14:58:56.407Z,PluginAdapter for CAALHP MAF plugins,Plugins.AppPluginAdapter,False,2014-06-18T02:32:50.24-07:00,True,False,,,8758,False,1.0.22
CareStore,2014-04-23T15:09:54.993Z,MAF Pipeline component,Plugins.Contracts,False,2014-05-20T01:39:23.273-07:00,True,False,,CareStore,4460,False,1.0.23
Andreas Graefe,2014-04-23T08:20:20.917Z,Public interfaces for using EFPF features in business layer (or other than the DAL).,EFPF.Interfaces,False,2014-04-23T01:20:20.917-07:00,True,False,,"entity,framework,persistence,efpf,unit,of,work,repository,uow,interfaces",902,False,1.1.0
Gothere,2014-04-23T06:10:40.14Z,Extensions for Linq to allow chaining though returning the original object base on If condition. More extensions to come.,LinqIfExtensions,False,2014-04-22T23:10:40.14-07:00,True,False,,,1563,False,1.0.0.6
CareStore,2014-04-23T13:13:28.457Z,MAF Pipeline component,Plugins.AddInSideAdapters,False,2014-06-18T02:32:28.103-07:00,True,False,,CareStore,8920,False,1.0.20
Paul de Wit,2014-04-23T23:06:52.773Z,Paul's little test package to demonstrate easy package creation,CA.Products,False,2014-04-23T16:11:18.62-07:00,True,False,,"Tag1,Tag2",865,False,1.0.0
Yang.HW,2014-04-23T08:43:10.77Z,Middleware that enables an application to support Weibo's OAuth authentication workflow.,JY.Owin.Security.Weibo,False,2014-04-23T01:43:10.77-07:00,True,False,,"owin,Weibo,oauth2,oauth",407,False,0.9.0
"John Papa,Scott Allen,Jeremy Likness",2014-04-24T00:32:27.393Z,See the AngularJS.* packages for other Angular modules,AngularJS.Core,False,2018-01-31T07:58:06.98+00:00,True,False,"AngularJS. HTML enhanced for web apps!

AngularJS.Core contains the core Angular files and the angular.mocks for unit testing.","angular,angularjs",2517184,False,1.2.16
Jerome Haltom,2014-04-23T23:59:14.623Z,"NXKit forms the basis of an XML processing engine that can be used to implement other XML based models, such as XForms, or theoritically a full web browser user agent.

            Schema support is available in other NXKit packages.",NXKit.Scripting,False,2015-04-28T22:29:51.267-07:00,True,False,,"xml,xforms",4138,False,0.3.8
Michel Grootjans,2014-04-23T11:26:35.587Z,"A .net authorization component that decouples authorization from User, IPrincipal or Roles. This assumes a few conventions over configuration.",CanI.Core,False,2015-06-16T02:36:28.363-07:00,True,False,,"CanI,CanCan,Authorization",2941,False,1.0.4
eXpandFramework,2014-04-23T16:53:09.663Z,Pivot Grid Module (Win) / eXpandFramework,eXpandPivotGridWin,False,2018-04-09T16:19:22.573+00:00,True,False,Pivot Grid Module (Win) / eXpandFramework,"DevExpress,eXpand,XAF,eXpressApp",37618,False,13.2.9.1
Jon Wagner,2014-04-23T15:19:18.323Z,"A lightweight, fast, convenient micro-ORM that allows you to get objects in and out of your database with the most control and least overhead.
This package includes the core library and the providers for SQL Server, ODBC and OLEDB.",Insight.Database,False,2018-03-08T19:27:42.687+00:00,True,False,,"Insight,orm,sql,micro-orm,sqlserver,db2,glimpse,miniprofiler,mysql,oracle,postgres,sybase,sybasease,sqlite,sqllite",88030,False,4.1.4
CareStore,2014-04-23T15:11:13.723Z,MAF Pipeline component,Plugins.HostViewAdapters,False,2014-05-20T01:40:51.267-07:00,True,False,,CareStore,4455,False,1.0.23
