authors,created,days_abandoned,days_alive,description,id,is_prerelease,last_updated,listed,missing_info,summary,tags,total_downloads,verified,version
LeanServer,2015-03-26T04:28:23.097Z,1096,1121,"This is the full deployment package for LeanSentry. In order to use it, you must have an account on www.leansentry.com.",LeanSentryAzureDeployment,False,2015-04-19T17:02:11.33-07:00,True,False,Deploy LeanSentry monitoring and diagnostics to your Windows Azure web and worker roles.,"performance,leansentry,azure",8200,False,1.5.1
"XAct Software Solutions,Inc.",2015-03-25T21:25:21.2Z,435,1122,An XActLib Assembly: an implementation of XAct.Rules using EntityFramework.,XAct.Rules.Persistence.EF,False,2017-02-09T01:57:46.29+00:00,True,False,,"XAct,XActLib",56600,False,0.0.4976
"XAct Software Solutions,Inc.",2015-03-25T22:36:30.933Z,435,1122,"An XAct Library Assembly: An Assembly that contains interfaces common to datastore, while not limiting it to DBMS (see XAct.Data.Db, XAct.Data.EF, for such functionality).",XAct.Data,False,2017-02-08T17:56:56.587-08:00,True,False,,"XAct,XActLib",98590,False,0.0.4978
"XAct Software Solutions,Inc.",2015-03-25T20:33:05.05Z,435,1122,An XActLib assembly: a library of services to manage information regarding data sources.,XAct.Data.DataSources,False,2017-02-09T01:56:58.743+00:00,True,False,,"XAct,XActLib",12272,False,0.0.4976
"XAct Software Solutions,Inc.",2015-03-25T23:30:41.597Z,435,1122,An XActLib Assembly: an implementation of XAct.Rules using EntityFramework.,XAct.Rules.Persistence.EF,False,2017-02-09T01:57:46.29+00:00,True,False,,"XAct,XActLib",56600,False,0.0.4978
Simon Cropp,2015-03-26T00:10:06.29Z,13,1121,Simplifies logging through a static class and some IL manipulation.,Anotar.Splat.Fody,False,2018-04-07T23:40:31.597+00:00,True,False,,"Logging,ILWeaving,Fody,Cecil,Splat",10470,False,2.16.1
The Apache REEF project,2015-03-25T22:43:02.853Z,956,1122,Clr Bridge for REEF.NET,Org.Apache.REEF.Bridge,True,2015-09-06T17:27:49.317-07:00,True,False,,,1757,False,0.11.0-SNAPSHOT-9
SubPoint Solutions,2015-03-25T20:17:19.083Z,69,1122,SPMeta2 SSOM provision implementation for SharePoint Standard.,SPMeta2.SSOM.Standard,True,2018-02-10T02:18:35.36+00:00,True,False,SPMeta2 SSOM provision implementation for SharePoint Standard.,"SharePoint,SP2013,SP2010,O365,Office365,Office365Dev,Provision,SPMeta2",13828,False,1.1.75-beta2
"XAct Software Solutions,Inc.",2015-03-26T00:09:36.177Z,435,1121,An XActLib assembly: library to manage Users for an application.,XAct.Users,False,2017-02-08T17:58:10.057-08:00,True,False,,"XAct,XActLib",6247,False,0.0.4978
rasmus,2015-03-23T19:05:45.837Z,54,1124,CQRS+ES framework,EventFlow,True,2018-02-25T21:50:07.633+00:00,True,False,,"CQRS,ES,event,sourceing,eventstore",27727,False,0.0.44-alpha
