authors,created,days_abandoned,days_alive,description,id,is_prerelease,last_updated,listed,missing_info,summary,tags,total_downloads,verified,version
Ivo Tadic,2018-01-05T21:38:59.907Z,66,105,Package Description,Spirent.UserManagement.API.Client,False,2018-02-13T13:06:07.963+00:00,True,False,,,11167,False,1.0.166.180105
Ivo Tadic,2018-01-05T21:38:59.907Z,66,105,Package Description,Spirent.UserManagement.API.Client,False,2018-02-13T13:06:07.963+00:00,True,False,,,11167,False,1.0.166.180105
Vijay Gill,2018-01-05T21:32:45.467Z,105,105,"GillSoft.ConsoleApplication library by GillSoft.
It supports dependency injection using Unity and Logging using NLog.",GillSoft.ConsoleApplication,False,2018-01-05T21:32:45.467+00:00,True,False,,,535,False,1.0.8
Vijay Gill,2018-01-05T21:32:45.467Z,105,105,"GillSoft.ConsoleApplication library by GillSoft.
It supports dependency injection using Unity and Logging using NLog.",GillSoft.ConsoleApplication,False,2018-01-05T21:32:45.467+00:00,True,False,,,535,False,1.0.8
Vijay Gill,2018-01-05T21:32:45.467Z,105,105,"GillSoft.ConsoleApplication library by GillSoft.
It supports dependency injection using Unity and Logging using NLog.",GillSoft.ConsoleApplication,False,2018-01-05T21:32:45.467+00:00,True,False,,,535,False,1.0.8
Tom Pallister,2018-01-05T21:31:47.13Z,2,105,This project is aimed at people using .NET running a micro services / service orientated architecture that need a unified point of entry into their system. In particular I want easy integration with IdentityServer reference and bearer tokens. We have been unable to find this in my current workplace without having to write our own Javascript middlewares to handle the IdentityServer reference tokens. We would rather use the IdentityServer code that already exists to do this. Ocelot is a bunch of middlewares in a specific order. Ocelot manipulates the HttpRequest object into a state specified by its configuration until it reaches a request builder middleware where it creates a HttpRequestMessage object which is used to make a request to a downstream service. The middleware that makes the request is the last thing in the Ocelot pipeline. It does not call the next middleware. The response from the downstream service is stored in a per request scoped repository and retrived as the requests goes back up the Ocelot pipeline. There is a piece of middleware that maps the HttpResponseMessage onto the HttpResponse object and that is returned to the client. That is basically it with a bunch of other features.,Ocelot,True,2018-04-18T19:42:30.527+00:00,True,False,,"API,Gateway,.NET,core",26760,False,2.1.0-unstable0045
"Joseph Musser,Brian Buvinghausen",2018-01-05T21:27:42.183Z,95,105,"Enable using the new Value Tuple structure to write elegant code that allows async methods to be fired in parallel despite having different return types

var (result1, result2) = await (GetStringAsync(), GetGuidAsync());

Based on the work of Joseph Musser https://github.com/jnm2",TaskTupleAwaiter,False,2018-01-15T17:18:31.807+00:00,True,False,,"C#,7.0,Value,Tuple,Async,Await,Elegant,Code",873,False,1.1.1
Tom Pallister,2018-01-05T21:31:47.13Z,2,105,This project is aimed at people using .NET running a micro services / service orientated architecture that need a unified point of entry into their system. In particular I want easy integration with IdentityServer reference and bearer tokens. We have been unable to find this in my current workplace without having to write our own Javascript middlewares to handle the IdentityServer reference tokens. We would rather use the IdentityServer code that already exists to do this. Ocelot is a bunch of middlewares in a specific order. Ocelot manipulates the HttpRequest object into a state specified by its configuration until it reaches a request builder middleware where it creates a HttpRequestMessage object which is used to make a request to a downstream service. The middleware that makes the request is the last thing in the Ocelot pipeline. It does not call the next middleware. The response from the downstream service is stored in a per request scoped repository and retrived as the requests goes back up the Ocelot pipeline. There is a piece of middleware that maps the HttpResponseMessage onto the HttpResponse object and that is returned to the client. That is basically it with a bunch of other features.,Ocelot,True,2018-04-18T19:42:30.527+00:00,True,False,,"API,Gateway,.NET,core",26760,False,2.1.0-unstable0045
"Joseph Musser,Brian Buvinghausen",2018-01-05T21:27:42.183Z,95,105,"Enable using the new Value Tuple structure to write elegant code that allows async methods to be fired in parallel despite having different return types

var (result1, result2) = await (GetStringAsync(), GetGuidAsync());

Based on the work of Joseph Musser https://github.com/jnm2",TaskTupleAwaiter,False,2018-01-15T17:18:31.807+00:00,True,False,,"C#,7.0,Value,Tuple,Async,Await,Elegant,Code",873,False,1.1.1
Snowflake Developers,2018-01-05T21:27:26.103Z,84,105,CLI Tooling for Snowflake .NET development.,dotnet-snowflake,False,2018-01-26T18:29:00.317+00:00,True,False,,,876,False,1.0.4
"Joseph Musser,Brian Buvinghausen",2018-01-05T21:27:42.183Z,95,105,"Enable using the new Value Tuple structure to write elegant code that allows async methods to be fired in parallel despite having different return types

var (result1, result2) = await (GetStringAsync(), GetGuidAsync());

Based on the work of Joseph Musser https://github.com/jnm2",TaskTupleAwaiter,False,2018-01-15T17:18:31.807+00:00,True,False,,"C#,7.0,Value,Tuple,Async,Await,Elegant,Code",873,False,1.1.1
Snowflake Developers,2018-01-05T21:27:26.103Z,84,105,CLI Tooling for Snowflake .NET development.,dotnet-snowflake,False,2018-01-26T18:29:00.317+00:00,True,False,,,876,False,1.0.4
"Microsoft,patterns-and-practices,Trimble,matthewjonesco",2018-01-05T21:23:16.233Z,101,105,The Validation Application Block provides useful features that allow developers to implement structured and easy-to-maintain validation scenarios in their applications.  This is a non-configurable .NET Standard-based Validation Application Block.,NonConfigurable.EnterpriseLibrary.Validation,False,2018-01-09T21:37:40.077+00:00,True,False,,"entlib,entlib6,Enterprise,Library,validation,validator,vab,LOB,futures,OSS,Trimble,non-configurable,.NETStandard",283,False,6.0.1311
"Microsoft,patterns-and-practices,Trimble,matthewjonesco",2018-01-05T21:23:16.233Z,101,105,The Validation Application Block provides useful features that allow developers to implement structured and easy-to-maintain validation scenarios in their applications.  This is a non-configurable .NET Standard-based Validation Application Block.,NonConfigurable.EnterpriseLibrary.Validation,False,2018-01-09T21:37:40.077+00:00,True,False,,"entlib,entlib6,Enterprise,Library,validation,validator,vab,LOB,futures,OSS,Trimble,non-configurable,.NETStandard",283,False,6.0.1311
"Stack Exchange,Inc.,marc.gravell",2018-01-05T21:21:09.473Z,105,105,Package Description,NRediSearch,False,2018-01-05T21:21:09.473+00:00,True,False,,"Redis,Search,Modules,RediSearch",619,False,1.0.0
"Stack Exchange,Inc.,marc.gravell",2018-01-05T21:21:09.473Z,105,105,Package Description,NRediSearch,False,2018-01-05T21:21:09.473+00:00,True,False,,"Redis,Search,Modules,RediSearch",619,False,1.0.0
Martin Cook,2018-01-05T21:18:25.89Z,47,105,"This package contains an event aggregator used by other CodeGator pacakages. Please do not directly reference this package.

Platforms supported:
.NET 4.6x or above
.NET Standard 2.x
.NET Core 2.x",CG.Event,False,2018-03-04T01:22:28.927+00:00,True,False,,"event,aggregator,CG.Event,CodeGator",2424,False,0.2018.1.4
CapableObjects,2018-01-05T21:17:00.97Z,2,105,Descr,EcoWindowsStore,False,2018-04-18T02:42:38.66+00:00,True,False,,"MDriven,Framework,ModelDrivenDevelopment,ECO,CapableObjects",141694,False,7.0.0.9762
Martin Cook,2018-01-05T21:21:00.83Z,43209,105,This package contains a 2-way mime cross-reference library.,CG.Mime,False,1900-01-01T00:00:00+00:00,False,False,,"MIME,cross,reference,CG.Mime,CodeGator",-1,False,0.2018.2.4
CapableObjects,2018-01-05T21:17:00.97Z,2,105,Descr,EcoWindowsStore,False,2018-04-18T02:42:38.66+00:00,True,False,,"MDriven,Framework,ModelDrivenDevelopment,ECO,CapableObjects",141694,False,7.0.0.9762
Martin Cook,2018-01-05T21:21:00.83Z,43209,105,This package contains a 2-way mime cross-reference library.,CG.Mime,False,1900-01-01T00:00:00+00:00,False,False,,"MIME,cross,reference,CG.Mime,CodeGator",-1,False,0.2018.2.4
Martin Cook,2018-01-05T21:18:25.89Z,47,105,"This package contains an event aggregator used by other CodeGator pacakages. Please do not directly reference this package.

Platforms supported:
.NET 4.6x or above
.NET Standard 2.x
.NET Core 2.x",CG.Event,False,2018-03-04T01:22:28.927+00:00,True,False,,"event,aggregator,CG.Event,CodeGator",2424,False,0.2018.1.4
