authors,created,days_abandoned,days_alive,description,id,is_prerelease,last_updated,listed,missing_info,summary,tags,total_downloads,verified,version
"Sergey Shandar,Boost",2017-09-08T22:39:02.3Z,1,224,"boost_math_tr1-vc100. Compiler: Visual Studio 2010 SP1. Platforms: Win32, x64.",boost_math_tr1-vc100,False,2018-04-19T00:28:19.78+00:00,True,False,,"native,nativepackage,C++,Boost,binaries,vc100,math_tr1,Win32,x64",7294,False,1.65.1
"Sergey Shandar,Boost",2017-09-08T22:38:48.077Z,1,224,"boost_math_c99l-vc90. Compiler: Visual Studio 2008 SP1. Platforms: Win32, x64.",boost_math_c99l-vc90,False,2018-04-19T00:28:04.717+00:00,True,False,,"native,nativepackage,C++,Boost,binaries,vc90,math_c99l,Win32,x64",1002,False,1.65.1
"Sergey Shandar,Boost",2017-09-08T22:38:36.187Z,1,224,"boost_math_c99l-vc80. Compiler: Visual Studio 2005 SP1. Platforms: Win32, x64.",boost_math_c99l-vc80,False,2018-04-19T00:23:07.61+00:00,True,False,,"native,nativepackage,C++,Boost,binaries,vc80,math_c99l,Win32,x64",602,False,1.65.1
DougWare,2017-09-08T22:38:15.937Z,60,224,"CSOM based provisioning library for SharePoint 2013, 2016, and SharePoint Online",InstantQuick.SharePoint.Provisioning,False,2018-02-19T15:10:04.37+00:00,True,False,,"SharePoint,Provisioning,sharepoint,provision,CSOM",1157,False,1.0.6460.32734
"Sergey Shandar,Boost",2017-09-08T22:38:13.89Z,1,224,"boost_math_c99l-vc140. Compiler: Visual Studio 2015 Update 3. Platforms: Win32, x64.",boost_math_c99l-vc140,False,2018-04-19T00:22:45.03+00:00,True,False,,"native,nativepackage,C++,Boost,binaries,vc140,math_c99l,Win32,x64",19421,False,1.65.1
"Sergey Shandar,Boost",2017-09-08T22:38:24.983Z,1,224,"boost_math_c99l-vc141. Compiler: Visual Studio 2017. Platforms: Win32, x64.",boost_math_c99l-vc141,False,2018-04-19T00:22:56.343+00:00,True,False,,"native,nativepackage,C++,Boost,binaries,vc141,math_c99l,Win32,x64",3487,False,1.65.1
"Sergey Shandar,Boost",2017-09-08T22:37:32.793Z,1,224,"boost_math_c99l-vc100. Compiler: Visual Studio 2010 SP1. Platforms: Win32, x64.",boost_math_c99l-vc100,False,2018-04-19T00:22:09.56+00:00,True,False,,"native,nativepackage,C++,Boost,binaries,vc100,math_c99l,Win32,x64",6725,False,1.65.1
"Sergey Shandar,Boost",2017-09-08T22:36:58.56Z,1,224,"boost_math_c99f-vc141. Compiler: Visual Studio 2017. Platforms: Win32, x64.",boost_math_c99f-vc141,False,2018-04-19T00:21:32.827+00:00,True,False,,"native,nativepackage,C++,Boost,binaries,vc141,math_c99f,Win32,x64",3696,False,1.65.1
"Sergey Shandar,Boost",2017-09-08T22:36:36.4Z,1,224,"boost_math_c99f-vc120. Compiler: Visual Studio 2013 Update 5. Platforms: Win32, x64.",boost_math_c99f-vc120,False,2018-04-19T00:21:09.277+00:00,True,False,,"native,nativepackage,C++,Boost,binaries,vc120,math_c99f,Win32,x64",14640,False,1.65.1
"Sergey Shandar,Boost",2017-09-08T22:37:20.527Z,1,224,"boost_math_c99f-vc90. Compiler: Visual Studio 2008 SP1. Platforms: Win32, x64.",boost_math_c99f-vc90,False,2018-04-19T00:21:57.25+00:00,True,False,,"native,nativepackage,C++,Boost,binaries,vc90,math_c99f,Win32,x64",1253,False,1.65.1
